Run,Iteration,Wavelengths,Cofficients
451,2,733.38,-0.08924153899692695
451,2,735.559,0.006951660542612745
451,2,736.864,0.012687182894931079
451,2,737.299,-0.062047656040523244
451,2,737.734,0.05989811912093607
451,2,738.169,-0.0823130123439464
451,2,739.907,-0.08659448546625856
451,2,740.776,-0.003650756131810775
451,2,741.644,0.026312007608424146
451,2,742.512,-0.06331862364178845
451,2,744.246,-0.09482135842729604
451,2,744.68,-0.049519740882461145
451,2,747.278,-0.019653517793605392
451,2,747.711,-0.12285832207711117
451,2,748.143,-0.07414283356543398
451,2,749.008,0.04640224043271512
451,2,749.441,-0.08021730914730918
451,2,750.305,0.02086513919457332
451,2,751.169,-0.1342305351406451
451,2,752.032,-0.06359685972557164
451,2,752.464,-0.12141015706446488
451,2,752.896,-0.15052341470789013
451,2,753.758,-0.0980131205547076
451,2,754.621,-0.11496860948125068
451,2,755.052,-0.0996772144101339
451,2,755.914,0.036060330511014295
451,2,756.775,0.03710429264314643
451,2,757.636,-6.095848745914548e-06
451,2,758.066,-0.019130675983847992
451,2,758.497,0.00418448374713895
451,2,758.927,0.07620907752297704
451,2,759.357,-0.020058294156804976
451,2,759.787,-0.0032306535883862807
451,2,760.217,-0.03230604523995663
451,2,761.506,-0.06461537587495414
451,2,762.365,0.019052961461509213
451,2,763.223,0.07386694854489746
451,2,764.51,0.015569111763744207
451,2,766.225,0.029028295940670284
451,2,766.654,-0.05613123009451489
451,2,768.367,-0.08709799856912147
451,2,768.795,-0.11048029383132105
451,2,769.222,0.042958031276023184
451,2,769.65,0.03830011424274926
451,2,770.078,-0.053595585658018446
451,2,771.36,0.06130538278240082
451,2,773.069,0.012464240029910678
451,2,773.496,-0.07353738591452211
451,2,773.923,-0.050996376608986455
451,2,774.349,-0.04968982719445071
451,2,774.776,-0.05775852655265908
451,2,775.203,-0.06948102293796544
451,2,776.055,-0.0852983614972068
451,2,776.482,-0.05947886855787015
451,2,776.908,-0.08541234304287319
451,2,777.76,0.0014469821852350915
451,2,779.463,-0.03015988243744345
451,2,779.888,0.01584727018954855
451,2,780.314,-0.07044909492233034
451,2,781.164,0.004743243846659274
451,2,782.864,0.017793827759408368
451,2,784.138,-0.026096108588929183
451,2,784.562,-0.06382039659716299
451,2,785.835,-0.08662162319798325
451,2,786.259,-0.062083845015564874
451,2,788.802,0.00790796855537416
451,2,790.071,-0.10448654837952621
451,2,792.609,-0.015947881616212786
451,2,793.454,-0.034508506669492164
451,2,793.876,0.017563771790895237
451,2,795.143,0.04542231177606269
451,2,796.83,-0.042221392339429016
451,2,797.673,0.0483254220351119
451,2,798.516,0.033201658488084436
451,2,799.358,-0.06248255232860096
451,2,799.779,-0.04039380806103777
451,2,802.303,-0.0437304339819116
451,2,803.144,-0.03920219904462556
451,2,803.984,0.03319401438455926
451,2,804.404,0.018708173795512865
451,2,804.824,0.022559025732640934
451,2,805.664,0.037388303133688634
451,2,806.084,0.03134443052920431
451,2,806.503,0.027439006660076454
451,2,807.342,-0.02436254280197449
451,2,807.761,-0.03750205551657162
451,2,808.599,-0.04998428829668757
451,2,809.856,-0.05205777563010548
451,2,810.693,-0.030910853187203487
451,2,811.53,0.03885764391400608
451,2,812.785,0.016923992880324427
451,2,813.203,0.026674297953483035
451,2,814.457,-0.009348668259330948
451,2,816.544,0.016025713117184388
451,2,817.378,0.07736546964776932
451,2,817.795,0.012610921763007404
451,2,818.629,0.05233187367145977
451,2,819.462,-0.039628964746869146
451,2,820.295,-0.02452271928204279
451,2,823.624,0.033580974603503504
451,2,824.039,-0.026455449060254443
451,2,824.455,0.03687621717819891
451,2,824.87,-0.04206043635305778
451,2,826.116,-0.043116511591114424
451,2,826.946,-0.014937867629273986
451,2,831.505,-0.0316352539420043
451,2,833.16,-0.01841234732958889
451,2,833.573,-0.015116916332902141
451,2,836.465,-0.003841671691384841
451,2,837.29,-0.022991164215796552
451,2,837.703,-0.014620343208588151
451,2,838.116,-0.013965877011489566
451,2,838.94,0.02589354503410734
451,2,839.765,-0.00458560309034007
451,2,841.0,-0.04239153811746671
451,2,844.292,0.018513562878419126
451,2,844.703,0.03645849135309692
451,2,846.757,-0.016479591539243412
451,2,847.988,-0.015933926742579776
451,2,848.398,-0.014110910712200107
451,2,848.808,-0.0008276324484209467
451,2,849.628,-0.026315023117788966
451,2,852.495,-0.017794082649239096
451,2,853.313,-0.034273048660891973
451,2,854.54,-0.026894378684002927
451,2,854.949,-0.04764966042108322
451,2,855.766,-0.010555529556246937
451,2,856.174,-0.03237141305247737
451,2,856.583,-0.014966664718348784
451,2,856.991,-0.023188995640458013
451,2,857.399,0.04434072206112439
451,2,857.807,-0.01342580125632286
451,2,858.623,0.06259455243271927
451,2,859.846,-0.004269616577099359
451,2,861.069,0.004317195272136114
451,2,862.29,-0.03995874400496551
451,2,863.104,-0.016657621721034747
451,2,865.138,-0.051307678847514256
451,2,865.544,-0.03458385769465058
451,2,867.169,0.0030748999057671543
451,2,867.98,0.031875625653914184
451,2,868.386,0.0009415268351553014
451,2,870.819,-0.028618845923126215
451,2,871.629,-0.018578968500900156
451,2,874.057,-0.008711798569492998
451,2,878.097,-0.018643404188105835
451,2,878.501,-0.03319382211489826
451,2,879.711,-0.013492648495810056
451,2,880.92,0.03857115583599048
451,2,881.726,0.033216974948516324
451,2,883.336,0.038291710840619865
451,2,887.355,0.024015344167483937
451,2,890.164,0.04692882464703422
451,2,891.767,0.040768666274218074
451,2,894.968,-0.009954373487689771
451,2,898.563,0.032987120938436414
451,2,898.962,0.03269233807003727
451,2,899.361,0.03850957053485783
451,2,900.955,-0.016803305804166717
451,2,902.15,-0.03177068136628462
451,2,903.345,0.036820127531536385
451,2,903.742,-0.010142837221451002
451,2,904.14,0.04332232738211404
451,2,904.936,0.05418551003176797
451,2,905.731,0.006443636581978498
451,2,906.525,0.03131856479714579
451,2,906.923,0.02871192719054752
451,2,907.32,0.03547048988509931
451,2,907.717,0.043034127044607795
451,2,908.114,0.02835768647207555
451,2,908.511,-0.004108649764376008
451,2,908.907,0.07096831346178212
451,2,910.097,0.03564953759247025
451,2,911.682,0.05933186431754757
451,2,912.078,0.05006279202626587
451,2,912.474,0.06065466951130209
451,2,914.058,-0.0014037032322666073
451,2,915.244,-0.0048286407788414
451,2,916.034,-0.014862189022527873
451,2,917.22,0.03515331909206177
451,2,917.614,0.0422188808597544
451,2,918.009,0.044198492482473595
451,2,920.376,-0.015912646340673745
451,2,921.558,-0.0007857497663625821
451,2,922.346,0.027434077421841774
451,2,922.74,0.004778458635651079
451,2,925.1,0.04298136531959689
451,2,925.493,0.06186863882841955
451,2,926.672,0.06348059107934906
451,2,928.635,0.0535109486532172
451,2,929.027,0.050745936135128275
451,2,929.42,0.03415077157597655
451,2,929.812,0.03946611418938306
451,2,930.204,0.07507172394262912
451,2,930.596,0.05240015285323339
451,2,930.988,0.056748145299340635
451,2,931.771,0.04672853797933873
451,2,932.163,0.037133079339071576
451,2,932.554,0.028891724612857796
451,2,933.337,0.045699611303539785
451,2,934.511,0.04792158507435257
451,2,934.902,0.03732678014715727
451,2,935.684,0.0503828166885937
451,2,936.075,0.0762883227310738
451,2,936.465,0.054824551638282495
451,2,937.246,0.07707220102226682
451,2,938.027,0.059588991381529934
451,2,938.808,0.06172327868151631
451,2,939.588,0.08617296271043051
451,2,940.757,0.054408470277336855
451,2,941.147,0.10977758195854428
451,2,941.537,0.10510069535797831
451,2,941.926,0.10023566756874269
451,2,942.315,0.11953076896333217
451,2,942.705,0.04945618557825252
451,2,943.094,0.04819067430165107
451,2,943.872,0.03786984811467128
451,2,944.261,0.06437837471127905
451,2,944.65,0.052944482210326826
451,2,945.039,0.08826420666182509
451,2,945.428,0.10936692455080643
451,2,945.816,0.05344273150376064
451,2,946.205,0.08550068848576706
451,2,946.593,0.08073707539709621
451,2,946.982,0.12122738790691884
451,2,947.37,0.09890986991388345
451,2,947.758,0.09403806606716733
451,2,948.146,0.08559692455718589
451,2,948.534,0.12272394566072843
451,2,948.922,0.06568819741807717
451,2,949.31,0.04762492382615418
451,2,949.698,0.1278745430992119
451,3,462.857,0.024263878793676523
451,3,465.339,-0.011415479266377189
451,3,466.331,0.02667510589354139
451,3,468.314,0.01848205788457748
451,3,473.758,-0.020534580662145918
451,3,478.202,-0.01354081471924508
451,3,480.667,-0.009455379575328007
451,3,483.621,-0.026027674645551887
451,3,487.063,-0.04415014250372799
451,3,489.027,-0.04470829068016449
451,3,489.518,-0.014612666898985847
451,3,490.499,-0.03641814621754326
451,3,490.989,-0.0401541495537124
451,3,491.48,-0.026913370875637464
451,3,491.97,-0.05703301838607579
451,3,494.419,-0.05580560905734115
451,3,495.398,-0.021340932410174887
451,3,497.844,-0.05599930643023733
451,3,498.821,-0.12357680302545254
451,3,499.31,-0.15392946029707996
451,3,500.287,-0.11992071569445492
451,3,500.775,0.049604281735091835
451,3,501.263,-0.07109661327363716
451,3,501.751,-0.08057792040003971
451,3,502.239,-0.07114079402000786
451,3,502.727,-0.1352436271307303
451,3,503.215,-0.09820191996287865
451,3,504.19,-0.26718160644834454
451,3,504.677,0.00011506731946263714
451,3,505.164,0.08987901833522058
451,3,505.651,-0.057998361828327204
451,3,506.139,-0.12702895894555277
451,3,508.086,-0.08125924140298373
451,3,509.545,-0.09511027857234525
451,3,512.46,-0.04980315001140298
451,3,517.795,-0.019547744486225753
451,3,519.731,-0.004267931396531524
451,3,521.182,-0.016427848207396678
451,3,525.048,-0.014267111732324698
451,3,526.978,-0.020534503004606425
451,3,528.906,-0.02217924068577918
451,3,530.833,-0.015027965861748082
451,3,534.681,-0.01736815851474234
451,3,536.122,-0.025773576194663583
451,3,542.356,-0.01983043579935227
451,3,550.48,-0.0170276103756351
451,3,560.474,-0.01651330020036756
451,3,560.948,-0.015061814122305476
451,3,572.309,-0.01141096715830117
451,3,594.38,-0.010883838089112736
451,3,612.518,0.007442333880893918
451,3,612.981,0.015078937351007116
451,3,614.832,0.013369332890294055
451,3,620.375,0.018720673004398395
451,3,622.68,0.01856184266172314
451,3,623.14,0.018345433327244136
451,3,624.061,0.0262447259805528
451,3,625.442,0.03393067962953774
451,3,625.902,0.036177965643744085
451,3,626.362,0.02749602609808304
451,3,626.822,0.020179239827023746
451,3,627.742,0.03588677577561292
451,3,628.661,0.031453460362520676
451,3,629.579,0.020790613119583357
451,3,630.497,0.0388991899292473
451,3,631.874,0.022761904774231997
451,3,632.332,0.023343745749787374
451,3,632.791,0.02113734740696567
451,3,634.624,0.020859737391715392
451,3,635.082,0.029562537607433707
451,3,636.455,0.027221286659961017
451,3,637.37,0.017061500379738484
451,3,644.676,-0.027926463253906873
451,3,645.132,-0.02479869828945162
451,3,646.043,-0.049498188294639284
451,3,646.954,-0.0407256909770462
451,3,649.684,-0.04858086509884695
451,3,653.318,0.008339658776082486
451,3,657.399,0.021533653001891896
451,3,657.851,0.021597008802470005
451,3,658.757,0.03120872149093657
451,3,660.114,0.0193751855287982
451,3,660.567,0.03577686479291706
451,3,661.471,0.017905552731945096
451,3,662.826,0.017977329473479426
451,3,663.278,0.013735346855399136
451,3,664.181,0.014353413506470796
451,3,665.084,0.03046515778197132
451,3,665.535,0.021447858373928517
451,3,665.986,0.010155641609985125
451,3,668.24,0.011016819401849674
451,3,670.041,0.014968435108337744
451,3,672.74,0.009370898408049331
451,3,673.189,0.009877212845835806
451,3,673.638,0.006921820643149137
451,3,676.781,0.010408738553314733
451,3,678.126,0.010780662596679765
451,3,678.574,0.010075559745915206
451,3,679.47,0.011264010965265138
451,3,679.918,0.011358634567005593
451,3,681.709,0.015115183406566255
451,3,682.156,0.013594797071929354
451,3,683.498,0.02182055680572322
451,3,683.945,0.012390310931318961
451,3,684.392,0.020899772197196263
451,3,684.839,0.040066675893703774
451,3,685.732,0.019056818953110517
451,3,686.179,0.05511514413015816
451,3,686.625,0.04665278567103613
451,3,687.071,0.04561859988860644
451,3,687.518,0.07369043994850918
451,3,687.964,0.07023281967256059
451,3,688.41,0.07380178966926583
451,3,689.301,0.08304407409363745
451,3,689.747,0.057349967269648076
451,3,690.193,0.06415252650078204
451,3,691.084,0.03959275539934971
451,3,691.529,0.043985095925007926
451,3,691.974,0.05022032979268953
451,3,692.419,0.043072382173988275
451,3,692.864,0.04802748912511355
451,3,693.309,0.030022390334254346
451,3,693.754,0.030289045707353274
451,3,694.199,0.031940730857679615
451,3,695.977,0.019948019306197433
451,3,698.197,0.01571267013855725
451,3,701.743,0.010391513049485353
451,3,718.504,-0.015185442713018556
451,3,720.261,-0.018996227082893866
451,3,721.138,-0.0497885400980479
451,3,722.015,-0.019400613704749485
451,3,722.453,-0.024874076358142278
451,3,722.892,-0.03193581771086153
451,3,727.706,-0.06182523065044816
451,3,728.143,-0.0500901014006476
451,3,728.58,-0.03876304771389628
451,3,729.017,-0.08460002405703936
451,3,731.2,-0.08028271101228361
451,3,733.38,-0.09408684260776547
451,3,737.299,-0.06484704401321424
451,3,737.734,0.06404320760030646
451,3,738.169,-0.08611515924055058
451,3,739.907,-0.0905419750560711
451,3,741.644,0.029155095450960688
451,3,742.512,-0.06553402606092947
451,3,744.246,-0.09865976054420499
451,3,744.68,-0.05068743168698434
451,3,747.278,-0.018929487418322465
451,3,747.711,-0.12803608521112378
451,3,748.143,-0.0763485649806876
451,3,749.008,0.05078781538677822
451,3,749.441,-0.08285783985790077
451,3,750.305,0.0240848203005865
451,3,751.169,-0.1397471741467469
451,3,752.032,-0.06512814697514835
451,3,752.464,-0.12620364921002653
451,3,752.896,-0.15692951393050328
451,3,753.758,-0.10130777970842603
451,3,754.621,-0.11915277702158002
451,3,755.052,-0.10317085815121334
451,3,755.914,0.040214948998554656
451,3,756.775,0.04142083846813284
451,3,757.636,0.002066138235297069
451,3,758.927,0.08275835234808852
451,3,759.357,-0.018914909147130374
451,3,760.217,-0.03185091871214782
451,3,762.365,0.02224578809865729
451,3,763.223,0.08000874997827777
451,3,764.51,0.01855215468395335
451,3,766.225,0.03271976022502802
451,3,766.654,-0.05736080125675852
451,3,768.367,-0.08994267745275056
451,3,768.795,-0.114712108698415
451,3,769.222,0.04736564130762263
451,3,769.65,0.042455347694153156
451,3,770.078,-0.054631580159381694
451,3,771.36,0.06673685652670863
451,3,773.069,0.015023934357010453
451,3,773.496,-0.07580085084978881
451,3,773.923,-0.05195604045293975
451,3,774.349,-0.05071712959884696
451,3,774.776,-0.05909532967217595
451,3,775.203,-0.0715272852786255
451,3,776.055,-0.08832546765216509
451,3,776.482,-0.06099924778025414
451,3,776.908,-0.08839866256293759
451,3,780.314,-0.07275849992910394
451,3,781.164,0.00679203506304522
451,3,782.864,0.020555649759739517
451,3,784.138,-0.025795288627777354
451,3,784.562,-0.06569750522998848
451,3,785.835,-0.08980496661933858
451,3,786.259,-0.0638691031495841
451,3,788.802,0.009997280817676707
451,3,790.071,-0.10886720759484485
451,3,792.609,-0.015308492418252943
451,3,793.876,0.020187413183984183
451,3,795.143,0.04954651457089693
451,3,797.673,0.05253150121991194
451,3,799.358,-0.06454115589591719
451,3,799.779,-0.04111978554462195
451,3,802.303,-0.04483777196313111
451,3,803.984,0.03657222443473279
451,3,804.404,0.021226197921620626
451,3,804.824,0.025316144160952566
451,3,805.664,0.040975838909415946
451,3,806.503,0.030419757010676104
451,3,807.342,-0.024274290726772466
451,3,807.761,-0.038282517984603116
451,3,808.599,-0.05141670885544007
451,3,809.856,-0.053656064690366066
451,3,810.693,-0.03127929967265298
451,3,811.53,0.04251410322760548
451,3,812.785,0.01923625180679881
451,3,813.203,0.029573037962375526
451,3,816.544,0.01820510533140847
451,3,817.378,0.08316180480735592
451,3,817.795,0.014655881222150844
451,3,818.629,0.05666824421914755
451,3,819.462,-0.04051855046843483
451,3,823.624,0.03678731951520701
451,3,824.039,-0.0267013312690582
451,3,824.455,0.04031441219357288
451,3,824.87,-0.04324185349170834
451,3,826.116,-0.0443544192409153
451,3,833.573,-0.014820008567309698
451,3,836.465,-0.002902765126491879
451,3,837.703,-0.01427693787175977
451,3,838.116,-0.013563065395928425
451,3,838.94,0.02842223006485524
451,3,841.0,-0.043681098650656856
451,3,844.703,0.03965731330676325
451,3,847.988,-0.015773657279893587
451,3,849.628,-0.026691408631166764
451,3,853.313,-0.035249757703811696
451,3,854.54,-0.027366941985943402
451,3,854.949,-0.04936595471805398
451,3,855.766,-0.01007478814414303
451,3,856.174,-0.03319086724829539
451,3,856.583,-0.014766420302504345
451,3,856.991,-0.0235152337977596
451,3,857.399,0.04787118517878788
451,3,857.807,-0.013151153623842922
451,3,858.623,0.06715584118374525
451,3,859.846,-0.0034412620605322607
451,3,861.069,0.0056354750081245115
451,3,862.29,-0.041265956298017235
451,3,863.104,-0.016626107956126797
451,3,865.138,-0.053256029308712934
451,3,865.544,-0.0355943249797751
451,3,870.819,-0.029256875442230327
451,3,871.629,-0.018676801157199316
451,3,878.501,-0.03421195727018959
451,3,879.711,-0.013384148437725127
451,3,881.726,0.036044617197731145
451,3,883.336,0.04137101267582174
451,3,887.355,0.02626093257347679
451,3,890.164,0.05048144224793067
451,3,898.563,0.03573367997475039
451,3,898.962,0.03538291222662147
451,3,899.361,0.041557841760279136
451,3,900.955,-0.016950304040991168
451,3,902.15,-0.032769425807976205
451,3,903.345,0.03972336970698602
451,3,903.742,-0.00992821704549549
451,3,904.936,0.05812411709078994
451,3,906.525,0.03391167908764633
451,3,907.32,0.03824369929134898
451,3,907.717,0.04626081087341142
451,3,908.114,0.030767818107787292
451,3,908.511,-0.0035493295534110686
451,3,908.907,0.07583600586837633
451,3,911.682,0.06350968056526245
451,3,912.078,0.053759633793964964
451,3,912.474,0.06493870145591311
451,3,916.034,-0.014905088065542492
451,3,917.22,0.03788541477732979
451,3,917.614,0.04538097308381711
451,3,918.009,0.04750030058360609
451,3,921.558,-4.181680238612475e-05
451,3,922.346,0.02969454819239829
451,3,925.1,0.046145903743574905
451,3,925.493,0.06611447611383552
451,3,926.672,0.0678133362482237
451,3,928.635,0.05725370449220048
451,3,929.027,0.05435326621571334
451,3,929.42,0.036845482496525264
451,3,929.812,0.04239763110437511
451,3,930.204,0.08011697919537265
451,3,930.596,0.05613636082451106
451,3,930.988,0.06071992468255808
451,3,931.771,0.0501637983965026
451,3,932.163,0.03996936759380231
451,3,933.337,0.049023703936039324
451,3,934.511,0.051297580656791394
451,3,935.684,0.05396938174402031
451,3,936.075,0.08136963809619739
451,3,936.465,0.05869911778538068
451,3,937.246,0.08223719449086625
451,3,938.027,0.06372729237980741
451,3,938.808,0.06595506719338896
451,3,939.588,0.09182528765067378
451,3,940.757,0.05820214215813196
451,3,941.147,0.11673771359670043
451,3,941.537,0.11177798151242115
451,3,941.926,0.10663417251455364
451,3,942.315,0.12698436590563672
451,3,942.705,0.0529222002146234
451,3,943.094,0.051569385466987784
451,3,943.872,0.0406650087237367
451,3,944.261,0.06871435574789661
451,3,944.65,0.05655845665200215
451,3,945.039,0.09396121208951135
451,3,945.428,0.11628123475874896
451,3,945.816,0.057194978644224556
451,3,946.205,0.0910393754064911
451,3,946.593,0.08603988233403724
451,3,946.982,0.12876629485643631
451,3,947.37,0.10519067799577791
451,3,947.758,0.10008439786441534
451,3,948.146,0.09109939556617512
451,3,948.534,0.13033079010319043
451,3,948.922,0.07005675836229909
451,3,949.31,0.05100695655194962
451,3,949.698,0.1357528368905747
451,4,462.857,0.026748316404393638
451,4,473.758,-0.021378095746438494
451,4,483.621,-0.02720591025551542
451,4,487.063,-0.04664994730912227
451,4,489.027,-0.047250936534246474
451,4,489.518,-0.014852836269768802
451,4,490.499,-0.03834729969575672
451,4,490.989,-0.04241660594002507
451,4,491.97,-0.060460652912058245
451,4,494.419,-0.059225542103886086
451,4,495.398,-0.02225552833534744
451,4,497.844,-0.059565439010776294
451,4,498.821,-0.1323139617458462
451,4,499.31,-0.16492535953952508
451,4,500.287,-0.1287726754255558
451,4,500.775,0.0534084816339564
451,4,501.263,-0.07662315275940004
451,4,501.751,-0.08705932598935447
451,4,502.239,-0.0771915753656633
451,4,502.727,-0.14647165829069297
451,4,503.215,-0.10661374500234264
451,4,504.19,-0.28883782638127486
451,4,504.677,-0.0015060381611114186
451,4,505.164,0.09440843039282348
451,4,505.651,-0.06410641036627586
451,4,506.139,-0.13814823774529686
451,4,508.086,-0.08886495994400938
451,4,509.545,-0.10342012032315528
451,4,512.46,-0.05432825680741824
451,4,517.795,-0.021322486488028883
451,4,519.731,-0.004784814521751024
451,4,526.978,-0.02203008555880101
451,4,528.906,-0.023772383151638522
451,4,530.833,-0.016054812380949957
451,4,534.681,-0.018506658351261966
451,4,536.122,-0.027539456349913678
451,4,542.356,-0.021138299846796514
451,4,572.309,-0.012324180622538034
451,4,612.981,0.015181636890955417
451,4,614.832,0.013215860262612202
451,4,620.375,0.018705900168677448
451,4,622.68,0.01848780326836062
451,4,623.14,0.018185525434844786
451,4,624.061,0.02669405519737363
451,4,625.442,0.03489365825119939
451,4,625.902,0.03725921629261835
451,4,626.362,0.027949934436135377
451,4,627.742,0.03695445836575597
451,4,628.661,0.03215173334506665
451,4,629.579,0.020656161879177303
451,4,630.497,0.04012762720490798
451,4,631.874,0.022736461263318304
451,4,632.332,0.023374831992699754
451,4,632.791,0.020968246945076274
451,4,635.082,0.029920174015663305
451,4,636.455,0.02729855638352946
451,4,637.37,0.016272796395881216
451,4,649.684,-0.055423058865947374
451,4,653.318,0.006005709979049481
451,4,657.399,0.020734094391079615
451,4,657.851,0.020875796547566616
451,4,658.757,0.03139317053770401
451,4,660.114,0.019013003497288284
451,4,660.567,0.03676700454375952
451,4,661.471,0.017831797897082627
451,4,662.826,0.018266592894248163
451,4,663.278,0.013811021981341732
451,4,664.181,0.014670084315708324
451,4,665.084,0.03212928445127557
451,4,665.535,0.022516117531526054
451,4,665.986,0.010488591598211555
451,4,668.24,0.011657375724439634
451,4,670.041,0.01604305993019658
451,4,672.74,0.010153317605053206
451,4,673.189,0.010751456330528672
451,4,673.638,0.007573865463770823
451,4,676.781,0.011446550642505424
451,4,679.47,0.012458215266102399
451,4,679.918,0.012599868117371875
451,4,681.709,0.016636059451052863
451,4,682.156,0.014981359710564418
451,4,683.945,0.013619271854017252
451,4,684.392,0.02269559953732323
451,4,684.839,0.04322817575532858
451,4,685.732,0.020476823255594166
451,4,686.179,0.05902508179485261
451,4,686.625,0.04978112043548782
451,4,687.071,0.048434299396174905
451,4,687.518,0.07837483278766515
451,4,687.964,0.07439251219479263
451,4,688.41,0.07805782643212986
451,4,689.301,0.08764670091734748
451,4,689.747,0.05999925824356564
451,4,690.193,0.06732569661846333
451,4,691.084,0.04110264701033141
451,4,691.529,0.04580967721119423
451,4,691.974,0.052665051739191504
451,4,692.419,0.045076144667848886
451,4,692.864,0.05050249190928905
451,4,693.309,0.031204757493692344
451,4,694.199,0.033431940980974274
451,4,695.977,0.020762880517093952
451,4,698.197,0.01637468463109437
451,4,701.743,0.010893953400746049
451,4,720.261,-0.0190962481766976
451,4,721.138,-0.052051587159524564
451,4,722.015,-0.01921215982483183
451,4,722.453,-0.025031907129634715
451,4,722.892,-0.0324485336491187
451,4,727.706,-0.06335240402444772
451,4,728.143,-0.05058560531585284
451,4,728.58,-0.03828696089821205
451,4,729.017,-0.0873185219972692
451,4,731.2,-0.08199973934580271
451,4,733.38,-0.09591020174690024
451,4,737.299,-0.06343820054198601
451,4,737.734,0.07462216175459213
451,4,738.169,-0.08626575988917887
451,4,739.907,-0.09063192342468493
451,4,742.512,-0.06321069438551044
451,4,744.246,-0.09870672859441029
451,4,744.68,-0.04727878274365938
451,4,747.278,-0.013363887030740812
451,4,747.711,-0.13042120383584738
451,4,748.143,-0.07492902694276299
451,4,749.008,0.06105069223690564
451,4,749.441,-0.0822411571739283
451,4,750.305,0.03252055484434434
451,4,751.169,-0.14329856515640846
451,4,752.032,-0.06345782667959751
451,4,752.464,-0.12904993740273762
451,4,752.896,-0.16224650546921263
451,4,753.758,-0.1025171648296134
451,4,754.621,-0.1221300650335299
451,4,755.052,-0.1050867105099116
451,4,755.914,0.0488435383071903
451,4,756.775,0.04989413241952397
451,4,758.927,0.09395356813236963
451,4,759.357,-0.015234344019925936
451,4,762.365,0.02853602144875821
451,4,763.223,0.09010835143235445
451,4,764.51,0.024196797250891522
451,4,766.225,0.038875264875794936
451,4,768.367,-0.09284437414526207
451,4,768.795,-0.1196322614734876
451,4,769.222,0.054431518004933475
451,4,769.65,0.049267872583208736
451,4,770.078,-0.05519648276949997
451,4,771.36,0.07500801185605237
451,4,773.069,0.01918900763693693
451,4,773.496,-0.07836775216785288
451,4,773.923,-0.052938917935787456
451,4,774.776,-0.06049895222227831
451,4,775.203,-0.07395152318940562
451,4,776.055,-0.09237288221231478
451,4,776.482,-0.06293210669962071
451,4,780.314,-0.07573418644840026
451,4,781.164,0.009815823742401367
451,4,782.864,0.02441839941833395
451,4,784.138,-0.02544719998845467
451,4,784.562,-0.06856091806945927
451,4,785.835,-0.09443861501262055
451,4,786.259,-0.06646221143440446
451,4,788.802,0.012485556884026024
451,4,790.071,-0.11540246451812193
451,4,792.609,-0.014845063126769916
451,4,795.143,0.054788402413951796
451,4,797.673,0.05786492480125328
451,4,799.358,-0.06806475590399456
451,4,799.779,-0.04277872602175673
451,4,802.303,-0.04703058986160202
451,4,803.984,0.04061335905018906
451,4,804.404,0.024042143034460024
451,4,805.664,0.04532429714358285
451,4,806.503,0.03385407393497327
451,4,807.342,-0.024736851089725717
451,4,807.761,-0.04018430899318578
451,4,808.599,-0.05413508335549371
451,4,809.856,-0.05665183976610885
451,4,810.693,-0.03253708875738787
451,4,811.53,0.04679257629364944
451,4,813.203,0.032769861502306555
451,4,816.544,0.020481082667350516
451,4,817.378,0.09038380420604082
451,4,817.795,0.016668687072447057
451,4,818.629,0.06190799177690619
451,4,819.462,-0.04269908563070232
451,4,823.624,0.04032086023908053
