Run,Iteration,Wavelengths,Cofficients
451,4,824.039,-0.027951464563400235
451,4,824.455,0.044071622350219934
451,4,824.87,-0.04584572867808762
451,4,826.116,-0.04706006116451189
451,4,833.573,-0.015461050334468686
451,4,837.703,-0.01496649869629429
451,4,838.116,-0.01405771362925759
451,4,841.0,-0.046575001861650284
451,4,844.703,0.04301048779592605
451,4,847.988,-0.016699408370435757
451,4,849.628,-0.02841787283379528
451,4,853.313,-0.037804674516331384
451,4,854.54,-0.029269397946412316
451,4,854.949,-0.05286581036059701
451,4,856.174,-0.0355185876374221
451,4,856.583,-0.015725920977868006
451,4,857.399,0.051642123970498506
451,4,857.807,-0.01406706855992838
451,4,858.623,0.07224993472593257
451,4,859.846,-0.0034835545590304355
451,4,862.29,-0.04429505995597685
451,4,865.138,-0.057231296741185
451,4,865.544,-0.0382191317821035
451,4,870.819,-0.03148684659497486
451,4,871.629,-0.020109683855377296
451,4,878.501,-0.037011855706208345
451,4,879.711,-0.014521099931630536
451,4,881.726,0.03864460270998938
451,4,887.355,0.02802369633037286
451,4,890.164,0.05403184497717711
451,4,898.563,0.03814929467002296
451,4,898.962,0.03774653997395217
451,4,902.15,-0.03556312293252496
451,4,903.345,0.04235337321847133
451,4,904.936,0.06217538417600821
451,4,906.525,0.03608938363331803
451,4,907.32,0.04067118731701299
451,4,907.717,0.04935966531626914
451,4,908.114,0.03270396875352406
451,4,908.511,-0.004125761593257635
451,4,908.907,0.08120947019263788
451,4,911.682,0.06791837141317626
451,4,912.078,0.05745069702114524
451,4,912.474,0.06947758581163097
451,4,916.034,-0.01643191388425505
451,4,917.22,0.04032783804636839
451,4,917.614,0.04834174859706809
451,4,918.009,0.05073281746225669
451,4,921.558,-0.0004222162348157676
451,4,925.1,0.049151554172215395
451,4,925.493,0.07067804065385402
451,4,926.672,0.0724132085096142
451,4,928.635,0.06102897592762874
451,4,929.027,0.05806611846864976
451,4,929.42,0.03924528426785444
451,4,929.812,0.045114503957669916
451,4,930.204,0.08578719767121774
451,4,930.596,0.059964678229954826
451,4,931.771,0.053547654460016816
451,4,933.337,0.05221605445618519
451,4,934.511,0.05469559130114534
451,4,935.684,0.057583522512143784
451,4,936.075,0.0871505119533561
451,4,936.465,0.06271440170096904
451,4,937.246,0.08802674602250164
451,4,938.027,0.06809557313009648
451,4,938.808,0.07053326755189604
451,4,939.588,0.0983711839988503
451,4,940.757,0.06223860345932567
451,4,941.147,0.1251487041514308
451,4,941.537,0.11967509511736953
451,4,941.926,0.1143595417691704
451,4,942.315,0.13625590687638964
451,4,942.705,0.05655246378865603
451,4,943.094,0.05508418708195007
451,4,943.872,0.043221724477926556
451,4,944.261,0.07354047212986588
451,4,944.65,0.0602299919670209
451,4,945.039,0.10076702889981518
451,4,945.428,0.1246296351669544
451,4,945.816,0.06117662390137424
451,4,946.205,0.09750262121572738
451,4,946.593,0.09225008782046615
451,4,946.982,0.13802371311954878
451,4,947.37,0.11278747489223043
451,4,947.758,0.10727750976485351
451,4,948.146,0.09745173406434884
451,4,948.534,0.13974886152121596
451,4,948.922,0.07488649700964661
451,4,949.31,0.05443799893039461
451,4,949.698,0.14566385316303898
451,5,473.758,-0.022864765438520954
451,5,487.063,-0.049637227955727725
451,5,489.027,-0.05033124863213645
451,5,489.518,-0.01613985698084197
451,5,490.499,-0.04095326730240014
451,5,490.989,-0.045333266756676587
451,5,491.97,-0.06437378801951026
451,5,494.419,-0.06321220088308357
451,5,497.844,-0.06388681368495217
451,5,498.821,-0.14067394498684913
451,5,499.31,-0.17516058491351572
451,5,500.287,-0.13707142633755975
451,5,500.775,0.055261703443140006
451,5,501.263,-0.0821904745685465
451,5,501.751,-0.09301907084654636
451,5,502.239,-0.08240411754463021
451,5,502.727,-0.1555755774696182
451,5,503.215,-0.11333416937730016
451,5,504.19,-0.3049841871537927
451,5,505.164,0.09962129528324914
451,5,505.651,-0.06720604639323226
451,5,506.139,-0.14518946151121018
451,5,508.086,-0.09286534009738237
451,5,509.545,-0.10823965597737985
451,5,512.46,-0.05634969801404588
451,5,517.795,-0.021587714694096472
451,5,526.978,-0.022339307256117186
451,5,528.906,-0.024188364838710556
451,5,530.833,-0.016051518879426515
451,5,534.681,-0.018624596408780378
451,5,536.122,-0.028146622840365374
451,5,542.356,-0.02138591562081556
451,5,572.309,-0.012177236758198534
451,5,612.981,0.016557395911783027
451,5,614.832,0.01442739915624062
451,5,620.375,0.020100298385329257
451,5,622.68,0.019817911867572428
451,5,623.14,0.019473759163443873
451,5,624.061,0.028466367653040375
451,5,625.442,0.03708943351485566
451,5,625.902,0.03955612289994123
451,5,626.362,0.02975303923944021
451,5,628.661,0.034163232306240444
451,5,629.579,0.021998964381532114
451,5,631.874,0.024170258638740578
451,5,632.332,0.02484986815839194
451,5,632.791,0.02228400854802627
451,5,635.082,0.031696481487713826
451,5,636.455,0.028861898517699592
451,5,653.318,0.0045138961718264176
451,5,657.399,0.019975752296607356
451,5,657.851,0.020123301556938537
451,5,658.757,0.03122467290019331
451,5,660.114,0.018264978718965156
451,5,660.567,0.036979626683021856
451,5,661.471,0.01713280932984477
451,5,662.826,0.017742019353922344
451,5,663.278,0.013077430482636316
451,5,664.181,0.01409987860177919
451,5,665.084,0.03257396099789882
451,5,665.535,0.02248083588904262
451,5,665.986,0.009832463520279416
451,5,668.24,0.011223424432773743
451,5,672.74,0.0098317853014415
451,5,673.189,0.010468717427489421
451,5,673.638,0.007119810692972694
451,5,676.781,0.01123979126221469
451,5,679.47,0.01234378913472594
451,5,679.918,0.012504307257787466
451,5,681.709,0.016733706894083367
451,5,682.156,0.014992344805024479
451,5,683.945,0.013492634109522974
451,5,684.392,0.02297738294491393
451,5,684.839,0.044617197536934494
451,5,685.732,0.020566251453754958
451,5,686.179,0.06117166815150533
451,5,686.625,0.05140196444380855
451,5,687.071,0.04993955982381571
451,5,687.518,0.0815823711354705
451,5,687.964,0.07740514691321372
451,5,688.41,0.08143911320039542
451,5,689.301,0.09181360329002913
451,5,689.747,0.06281857523776586
451,5,690.193,0.07071207065819163
451,5,691.084,0.04333267714194421
451,5,691.529,0.04836884877216829
451,5,691.974,0.055727786131649776
451,5,692.419,0.047778519685919583
451,5,692.864,0.053585239621514895
451,5,693.309,0.03326268635146381
451,5,694.199,0.03567856029874555
451,5,695.977,0.02243877105968086
451,5,698.197,0.01791602955551245
451,5,720.261,-0.017867946683665793
451,5,721.138,-0.05249948935277683
451,5,722.015,-0.017769518205509614
451,5,722.453,-0.023838723284492443
451,5,722.892,-0.03157710646016684
451,5,727.706,-0.06345395562400158
451,5,728.143,-0.04987267805361346
451,5,728.58,-0.03686640926528212
451,5,729.017,-0.0883565794182706
451,5,731.2,-0.08254476867548838
451,5,733.38,-0.09692387481348547
451,5,737.299,-0.0626913631959183
451,5,737.734,0.08264440134524123
451,5,738.169,-0.08680369542025436
451,5,739.907,-0.09159703515141657
451,5,742.512,-0.06304011994635382
451,5,744.246,-0.10072829001801945
451,5,744.68,-0.04647727572699926
451,5,747.711,-0.13492467609771572
451,5,748.143,-0.07656321245706457
451,5,749.008,0.06633146767169433
451,5,749.441,-0.08461980560442525
451,5,750.305,0.03611191197258395
451,5,751.169,-0.14930211184875047
451,5,752.032,-0.06540789339138811
451,5,752.464,-0.134746791439314
451,5,752.896,-0.17006076607554252
451,5,753.758,-0.10702625282811774
451,5,754.621,-0.12803215235811613
451,5,755.052,-0.11024570102901544
451,5,755.914,0.0520335676170278
451,5,756.775,0.053009595659406876
451,5,758.927,0.09913774068602967
451,5,759.357,-0.01607267867634525
451,5,762.365,0.029772466286807565
451,5,763.223,0.09434603317149393
451,5,764.51,0.024882253045640217
451,5,766.225,0.03998479900684887
451,5,768.367,-0.0989463542217981
451,5,768.795,-0.12731039125164903
451,5,769.222,0.0562291025143404
451,5,769.65,0.05089985402715231
451,5,771.36,0.07790698556594149
451,5,773.069,0.018796205785294277
451,5,773.496,-0.08414746116365081
451,5,773.923,-0.0573884001554604
451,5,774.776,-0.06534736710258525
451,5,775.203,-0.07952369508914063
451,5,776.055,-0.09908917958572347
451,5,780.314,-0.08170440652259028
451,5,781.164,0.008560821246780606
451,5,782.864,0.023910595803488723
451,5,784.562,-0.07422370212050348
451,5,785.835,-0.10148052929522629
451,5,786.259,-0.07197287087324031
451,5,788.802,0.011175155918403642
451,5,790.071,-0.12377778043386498
451,5,792.609,-0.01774305166474525
451,5,795.143,0.05569819326601631
451,5,797.673,0.058862581675048584
451,5,799.358,-0.07393192391818106
451,5,799.779,-0.0472179648252297
451,5,802.303,-0.05186420609311876
451,5,803.984,0.04067129799735144
451,5,805.664,0.04566238085739548
451,5,806.503,0.03346384678406322
451,5,807.342,-0.02821841900185101
451,5,808.599,-0.059311503784324274
451,5,809.856,-0.06200420106360876
451,5,810.693,-0.036577998966869675
451,5,811.53,0.04721688969217681
451,5,813.203,0.03231779601816952
451,5,816.544,0.019305421359981145
451,5,817.378,0.0931287487539248
451,5,817.795,0.015301074707427684
451,5,818.629,0.06303079881774186
451,5,819.462,-0.04737366587465835
451,5,823.624,0.04020383906777027
451,5,824.455,0.044230465933329605
451,5,824.87,-0.05071084766256142
451,5,826.116,-0.052003594963909536
451,5,833.573,-0.018665630743216484
451,5,838.116,-0.017159099927979225
451,5,841.0,-0.05149352816701311
451,5,844.703,0.04301873011629943
451,5,847.988,-0.019990020859874526
451,5,849.628,-0.03237287104585053
451,5,853.313,-0.042263068604490445
451,5,854.54,-0.03322284149944249
451,5,854.949,-0.058064062331753104
451,5,856.174,-0.039820780167652274
451,5,856.583,-0.01892576876684329
451,5,857.399,0.05210475452245774
451,5,858.623,0.07386593276279695
451,5,859.846,-0.0059855535099352375
451,5,862.29,-0.049062648556583016
451,5,865.138,-0.06268545534648637
451,5,865.544,-0.04265984464301763
451,5,870.819,-0.035501456553814974
451,5,871.629,-0.023511768067557785
451,5,878.501,-0.041365563206243676
451,5,881.726,0.03851632755266483
451,5,887.355,0.027261619572597245
451,5,890.164,0.054697974379682233
451,5,898.563,0.0379566842102698
451,5,898.962,0.03759808411976453
451,5,902.15,-0.03974156700940768
451,5,903.345,0.04240836666620206
451,5,904.936,0.06337390363210427
451,5,906.525,0.0358048658927545
451,5,907.32,0.04059341496976269
451,5,907.717,0.04979659996302512
451,5,908.511,-0.006635038372033702
451,5,908.907,0.08340628164957294
451,5,911.682,0.06941853692114162
451,5,912.078,0.058382020485688246
451,5,912.474,0.07106826420761239
451,5,917.614,0.048764350787399
451,5,918.009,0.0512466385135922
451,5,925.493,0.07238988548754872
451,5,926.672,0.07411713466203455
451,5,928.635,0.06213890523726388
451,5,929.027,0.05909453768662281
451,5,929.42,0.03921596905313802
451,5,929.812,0.045408577224045385
451,5,930.204,0.08830096847302656
451,5,930.596,0.061016565509455355
451,5,931.771,0.054300178570398996
451,5,933.337,0.052903951027991676
451,5,934.511,0.055452115534461235
451,5,935.684,0.05857240334229512
451,5,936.075,0.0897091467414969
451,5,936.465,0.06407622153598624
451,5,937.246,0.09072327828638808
451,5,938.027,0.06974638167059136
451,5,938.808,0.07229111445144172
451,5,939.588,0.10177682463584478
451,5,940.757,0.0634999959215517
451,5,941.147,0.13001408685603058
451,5,941.537,0.12420826418157503
451,5,941.926,0.11866772905400191
451,5,942.315,0.14171287805882743
451,5,942.705,0.057546364873145905
451,5,943.094,0.05599060415519705
451,5,943.872,0.04342526874156504
451,5,944.261,0.07546808031678648
451,5,944.65,0.061289078054082735
451,5,945.039,0.10429735742875915
451,5,945.428,0.1295447750855234
451,5,945.816,0.06257737302570611
451,5,946.205,0.10087045501791933
451,5,946.593,0.09526877482103624
451,5,946.982,0.14359709879184165
451,5,947.37,0.11702814280037631
451,5,947.758,0.11120351932227207
451,5,948.146,0.10070475050443962
451,5,948.534,0.14544793128067876
451,5,948.922,0.0768035263836844
451,5,949.31,0.05532263214900718
451,5,949.698,0.15169457471079503
451,6,487.063,-0.05149132058493079
451,6,489.027,-0.05213143339033784
451,6,489.518,-0.016393754807303474
451,6,490.499,-0.04237117418064104
451,6,491.97,-0.06670100400429031
451,6,494.419,-0.0653934170469911
451,6,497.844,-0.06572965539915303
451,6,498.821,-0.14602653869510232
451,6,499.31,-0.18185565022110836
451,6,500.287,-0.1422049357761029
451,6,500.775,0.05855702952672525
451,6,501.263,-0.08482165161131074
451,6,501.751,-0.09646575238312852
451,6,502.239,-0.08552652415854087
451,6,502.727,-0.1619304239712489
451,6,503.215,-0.1180759486491031
451,6,504.19,-0.3180376968832781
451,6,505.164,0.10379484453261932
451,6,505.651,-0.07072193597942492
451,6,506.139,-0.15228447087787697
451,6,508.086,-0.09784256173798848
451,6,509.545,-0.11380914465356057
451,6,512.46,-0.05961606295576175
451,6,517.795,-0.02325205035344054
451,6,528.906,-0.02587975227966033
451,6,530.833,-0.01737835058216399
451,6,572.309,-0.013315022672945173
451,6,612.981,0.01674188910894024
451,6,622.68,0.02026321286534339
451,6,623.14,0.0199072214589106
451,6,624.061,0.029266786936002393
451,6,625.442,0.03827711710643014
451,6,625.902,0.04085857076278307
451,6,626.362,0.03063396770658863
451,6,628.661,0.03522973341331907
451,6,629.579,0.022571652623313846
451,6,631.874,0.024868541104171245
451,6,632.332,0.025547364595287204
451,6,635.082,0.032709178553494644
451,6,636.455,0.02978832512511094
451,6,653.318,0.005770666176372029
451,6,657.399,0.022055633846370937
451,6,657.851,0.022220455537791662
451,6,658.757,0.03385390843479416
451,6,660.114,0.020313838644808374
451,6,660.567,0.03984333562282352
451,6,661.471,0.019039912189942918
451,6,662.826,0.01966063610945293
451,6,664.181,0.015766767783761286
451,6,665.084,0.03504231374213042
451,6,665.535,0.024483048229524882
451,6,665.986,0.011247143004533921
451,6,668.24,0.012650422863522928
451,6,672.74,0.01114127904837815
451,6,673.189,0.011804883986331519
451,6,673.638,0.008314990807277201
451,6,679.918,0.01408065860915156
451,6,681.709,0.01859101548265127
451,6,684.392,0.025382193582134442
451,6,684.839,0.0480384204747882
451,6,685.732,0.023090412503761024
451,6,686.179,0.06550677105992057
451,6,686.625,0.0553783682253494
451,6,687.071,0.05389985974330574
451,6,687.518,0.08691984892202921
451,6,687.964,0.08250902389936818
451,6,688.41,0.08654549905940313
451,6,689.301,0.09700281436778743
451,6,689.747,0.06649380753389818
451,6,690.193,0.07449441747749144
451,6,691.084,0.045588131803191274
451,6,691.529,0.050696866702147174
451,6,691.974,0.0582475246596059
451,6,692.419,0.0498768613085018
451,6,692.864,0.05585802241262718
451,6,693.309,0.034578793759266015
451,6,694.199,0.037039855517688736
451,6,695.977,0.023069847678889237
451,6,698.197,0.018247240906746818
451,6,720.261,-0.02002380202970885
451,6,721.138,-0.05620776778794477
451,6,722.015,-0.020035381178435317
451,6,722.453,-0.02635991559522015
451,6,727.706,-0.0680676690643466
451,6,728.143,-0.05389654544761247
451,6,728.58,-0.040406332556105526
451,6,729.017,-0.09421211555686931
451,6,731.2,-0.088157571686369
451,6,733.38,-0.10322256825363411
451,6,737.299,-0.06720097094439238
451,6,737.734,0.08466487344342832
451,6,738.169,-0.09242853170090602
451,6,739.907,-0.09720714789273531
451,6,742.512,-0.06713532697105314
451,6,744.246,-0.10625592048592214
451,6,744.68,-0.04964936142774804
451,6,747.711,-0.14141256162456173
451,6,748.143,-0.08044467413657012
451,6,749.008,0.06904054637950867
451,6,749.441,-0.08855717667536277
451,6,750.305,0.03761596147847374
451,6,751.169,-0.15605384816067183
451,6,752.032,-0.06820603607345255
451,6,752.464,-0.14056814083168775
451,6,752.896,-0.17712226770749706
451,6,753.758,-0.11143513677342723
451,6,754.621,-0.13337335971920974
451,6,755.052,-0.11461381367590538
451,6,755.914,0.054851636494187964
451,6,756.775,0.05589722871626474
451,6,758.927,0.1040913586560558
451,6,759.357,-0.01619025956200184
451,6,762.365,0.031953570751003246
451,6,763.223,0.09963355820657496
451,6,764.51,0.02694282352461472
451,6,766.225,0.04302845255326591
451,6,768.367,-0.10211341477239397
451,6,768.795,-0.13164230265986138
451,6,769.222,0.059940889521201426
451,6,771.36,0.08253075633576654
451,6,773.069,0.020989314082273097
451,6,773.496,-0.08646480950710356
451,6,773.923,-0.058427871489291947
451,6,774.776,-0.06685083247981036
451,6,775.203,-0.08169074746880074
451,6,776.055,-0.10200575847339143
451,6,780.314,-0.08371491818662803
451,6,781.164,0.010478232227456826
451,6,782.864,0.02650854766477687
451,6,784.562,-0.07597312576273248
451,6,785.835,-0.10453482836545049
451,6,786.259,-0.0737494404436618
451,6,788.802,0.013139907316279554
451,6,790.071,-0.12764056714085342
451,6,792.609,-0.016964825847051633
451,6,795.143,0.05971129239511939
451,6,797.673,0.06306117120127491
451,6,799.358,-0.07567268296282874
451,6,799.779,-0.047824008932935036
451,6,802.303,-0.05247502606944469
451,6,803.984,0.044034405411989615
451,6,805.664,0.0491320749572232
451,6,806.503,0.03653573547849296
451,6,807.342,-0.027887463443187755
451,6,808.599,-0.06036966691414565
451,6,809.856,-0.063134495544021
451,6,810.693,-0.0365698400007194
451,6,811.53,0.05076455818258577
451,6,813.203,0.035332429080964116
451,6,816.544,0.02182904847268716
451,6,817.378,0.09874643747162476
451,6,817.795,0.017561537873909676
451,6,818.629,0.06736863378904054
451,6,823.624,0.04357568450296173
451,6,824.455,0.04766538552573218
451,6,826.116,-0.05271703678233784
451,6,833.573,-0.01790973000350546
451,6,838.116,-0.01638841489549062
451,6,841.0,-0.05219931147540323
451,6,844.703,0.04645777794918631
451,6,849.628,-0.03223283997838703
451,6,853.313,-0.04252953561475657
451,6,854.54,-0.033186650668048955
451,6,854.949,-0.059142618022267925
451,6,856.174,-0.040060553292333746
451,6,856.583,-0.01827147289042702
451,6,857.399,0.05594271273393739
451,6,858.623,0.07861255603636502
451,6,862.29,-0.04969472458479881
451,6,865.138,-0.06397983370536063
451,6,870.819,-0.03568962574006725
451,6,871.629,-0.023131286926661682
451,6,878.501,-0.04169293955284558
451,6,881.726,0.04154886550999638
451,6,887.355,0.029876011558779832
451,6,890.164,0.05849843952749024
451,6,898.563,0.040987255077179076
451,6,902.15,-0.04014664430180406
451,6,903.345,0.045613756235883214
451,6,904.936,0.0674550519145785
451,6,906.525,0.03873375580268401
451,6,907.717,0.053349829208061125
451,6,908.907,0.08842486196800126
451,6,911.682,0.07377026325858226
451,6,912.078,0.06220884375965389
451,6,912.474,0.07547298403205129
451,6,917.614,0.05221771222665865
451,6,918.009,0.054873536863634116
451,6,925.493,0.07682864951962895
451,6,926.672,0.07877388985647225
451,6,928.635,0.06621174130124151
451,6,929.027,0.0629495061441153
451,6,929.42,0.04218617017802298
451,6,929.812,0.048696073280039
451,6,930.204,0.09339946282463443
451,6,930.596,0.0650002501966069
451,6,933.337,0.056480523699052404
451,6,934.511,0.05920504014631685
451,6,935.684,0.06233438721158241
451,6,936.075,0.09493509654335432
451,6,936.465,0.0680315248773055
451,6,937.246,0.09584014148571861
451,6,938.027,0.0739763242430293
451,6,938.808,0.07666174336104528
451,6,939.588,0.10728505110106984
451,6,940.757,0.06753620556387055
451,6,941.147,0.1368183792631324
451,6,941.537,0.13084566476807322
451,6,941.926,0.124945586702628
451,6,942.315,0.14907192313811476
451,6,942.705,0.06127326401116704
451,6,943.872,0.046575311584225176
451,6,944.261,0.08001503763826623
451,6,944.65,0.06528039004972422
451,6,945.039,0.11002324911214621
451,6,945.428,0.13621400438799444
451,6,946.205,0.10641405727242984
451,6,946.593,0.10056640083519144
451,6,946.982,0.1510687158902324
451,6,947.37,0.12329094848269745
451,6,947.758,0.11710960178530865
451,6,948.146,0.10632343293307886
451,6,948.534,0.15296019556697923
451,6,948.922,0.0814017289426546
451,6,949.31,0.05893895806131438
451,6,949.698,0.15949659654327425
451,7,487.063,-0.056006151364734524
451,7,489.027,-0.05671395190362983
451,7,490.499,-0.04634758224167152
451,7,491.97,-0.07242574862743824
451,7,494.419,-0.07121168504979669
451,7,497.844,-0.07158405305823741
451,7,498.821,-0.15826737486482167
451,7,499.31,-0.19682643926982046
451,7,500.287,-0.1544303582604639
451,7,500.775,0.06132039989435453
451,7,501.263,-0.09314224094824311
451,7,501.751,-0.10565405363240783
451,7,502.239,-0.09366648289245343
451,7,502.727,-0.17592027929646867
451,7,503.215,-0.1290026564336881
451,7,504.19,-0.34190456620930515
451,7,505.164,0.11070840112184811
451,7,505.651,-0.0764941174241162
451,7,506.139,-0.16405049312384537
451,7,508.086,-0.10483098563380258
451,7,509.545,-0.12177139472919664
451,7,512.46,-0.06330998574619359
451,7,517.795,-0.02427115767695555
451,7,528.906,-0.02700438043898248
451,7,530.833,-0.017881538094791333
451,7,572.309,-0.013594144145515522
451,7,612.981,0.018481189008854003
451,7,622.68,0.022088396481023877
451,7,623.14,0.021729268253567174
451,7,624.061,0.03173397331367316
451,7,625.442,0.041403981250312256
451,7,626.362,0.033189205381883614
451,7,628.661,0.038070499428150904
451,7,629.579,0.024478618943689856
451,7,631.874,0.02696752640476367
451,7,632.332,0.027639302286503166
451,7,635.082,0.035305989114098796
451,7,636.455,0.03214190278328628
451,7,657.399,0.022743757189533646
451,7,657.851,0.02290626195432899
451,7,658.757,0.03541739443639205
451,7,660.114,0.02096050337486274
451,7,660.567,0.04188455128512616
451,7,662.826,0.020381700529270488
451,7,664.181,0.016241501904015566
451,7,665.084,0.03699114441199139
451,7,665.535,0.025680141876689728
451,7,665.986,0.011476599526999458
451,7,668.24,0.013143886923847348
451,7,672.74,0.01173409322481107
451,7,673.189,0.012440267136305793
451,7,681.709,0.020231006189943744
451,7,684.839,0.05222143063872792
451,7,685.732,0.025674510196065592
451,7,686.179,0.07120776784071602
451,7,686.625,0.06047989851433535
451,7,687.071,0.05894596644288567
451,7,687.518,0.09455913435124637
451,7,687.964,0.08984160211453382
451,7,688.41,0.09429104983493734
451,7,689.301,0.1054474861972912
451,7,689.747,0.0726283798091025
451,7,690.193,0.0811377367755569
451,7,691.084,0.049989237632584345
451,7,691.529,0.055383177075372415
451,7,691.974,0.06347799520863283
451,7,692.419,0.05443583486349232
451,7,692.864,0.06084250737054914
451,7,693.309,0.03793126511446785
451,7,694.199,0.04055754510052881
451,7,695.977,0.025493789447890054
451,7,698.197,0.02028783833106379
451,7,720.261,-0.019402243865832315
451,7,721.138,-0.0580711508786857
451,7,722.015,-0.019233271144111545
451,7,722.453,-0.02585279021354798
451,7,727.706,-0.06969458649601078
451,7,728.143,-0.05430549368556018
451,7,728.58,-0.03992309947819399
451,7,729.017,-0.09735478307945956
451,7,731.2,-0.09052784648131638
451,7,733.38,-0.10616715121818167
451,7,737.299,-0.06720272073374274
451,7,737.734,0.09563524238883789
451,7,738.169,-0.09433459169830397
451,7,739.907,-0.09945537256161169
451,7,742.512,-0.06741095979711166
451,7,744.246,-0.1096830876933798
451,7,748.143,-0.08269038313170868
451,7,749.008,0.07749597487369182
451,7,749.441,-0.09133054802710344
451,7,750.305,0.04374918885525263
451,7,751.169,-0.16443752665293326
451,7,752.032,-0.07011882379211096
451,7,752.464,-0.14813591881285723
451,7,752.896,-0.18748180704565887
451,7,753.758,-0.11726982103399217
451,7,754.621,-0.14131024491913857
451,7,755.052,-0.12111195766368926
451,7,755.914,0.060710172884095234
451,7,756.775,0.06164574472057248
451,7,758.927,0.11276482020798372
451,7,759.357,-0.01663826350527251
451,7,762.365,0.035198841166427595
451,7,763.223,0.10761977862854497
451,7,766.225,0.046331240274041646
451,7,768.367,-0.10971788707205675
451,7,768.795,-0.14141912686060082
451,7,769.222,0.06401351290632364
451,7,771.36,0.08825314316649656
451,7,773.069,0.022045536930693867
451,7,773.496,-0.09353202339705145
451,7,773.923,-0.06332164738260103
451,7,774.776,-0.07249025774713008
451,7,775.203,-0.08848903723399387
451,7,776.055,-0.11033321111896201
451,7,780.314,-0.09081988752065481
451,7,781.164,0.010265439783528127
451,7,782.864,0.027503146881517344
451,7,784.562,-0.0827155429266126
451,7,785.835,-0.1136078642455382
451,7,786.259,-0.08061239347218362
451,7,790.071,-0.13844625779747413
451,7,797.673,0.06609502112929624
451,7,799.779,-0.05312334617835505
451,7,802.303,-0.05802163565331757
451,7,803.984,0.045621451788685125
451,7,805.664,0.05084323361825125
451,7,808.599,-0.06669473677652851
451,7,810.693,-0.041108669055319715
451,7,813.203,0.03607028471778113
451,7,816.544,0.021671729922672887
451,7,817.378,0.10414658228594947
451,7,817.795,0.01687518633475833
451,7,818.629,0.07033525027134176
451,7,823.624,0.044676833391986276
451,7,824.455,0.04903786757015418
451,7,826.116,-0.05885392492037229
451,7,833.573,-0.02143160561897482
451,7,841.0,-0.058268577595735296
451,7,853.313,-0.047863764688204156
451,7,854.54,-0.03793037837591689
451,7,854.949,-0.06577418544587818
451,7,856.174,-0.04531569039827312
451,7,857.399,0.05778126215515426
451,7,858.623,0.08204041633477258
451,7,862.29,-0.05563810342468246
451,7,870.819,-0.04077477709857708
451,7,871.629,-0.02721379548146121
451,7,878.501,-0.047029665666580074
451,7,881.726,0.042152171031362325
451,7,887.355,0.029678144272487612
451,7,890.164,0.0603298510261818
451,7,898.563,0.04150633708302823
451,7,902.15,-0.045548420814364395
451,7,903.345,0.046521646612739026
451,7,904.936,0.06990282640648737
451,7,906.525,0.039084928180542045
451,7,907.717,0.05487638188423418
451,7,908.907,0.09250027176880905
451,7,911.682,0.07673844094594982
451,7,912.078,0.0642464688944207
451,7,912.474,0.07845742972125978
451,7,917.614,0.05351132707920826
451,7,925.493,0.0800144515295294
451,7,926.672,0.08209300999539244
451,7,928.635,0.06864969025555732
451,7,929.027,0.06507113900122181
451,7,929.42,0.04272930635430973
451,7,929.812,0.049804356576255204
451,7,930.204,0.09763255543244502
451,7,930.596,0.06715708075807596
451,7,933.337,0.05810171416906403
451,7,934.511,0.06110620489886211
451,7,935.684,0.06427091922500923
451,7,936.075,0.09928788244921864
451,7,936.465,0.07043780625322003
451,7,937.246,0.10016353416697037
451,7,938.027,0.07687583970780422
451,7,938.808,0.07969462099134603
451,7,939.588,0.11258983360980003
