Run,Iteration,Wavelengths,Cofficients
451,7,940.757,0.06985284154220524
451,7,941.147,0.14433902843281643
451,7,941.537,0.13801265156289522
451,7,941.926,0.1315355205129818
451,7,942.315,0.1574480534189158
451,7,942.705,0.06318666152435407
451,7,943.872,0.04733287220107177
451,7,944.261,0.0832660480853497
451,7,944.65,0.06738243200041827
451,7,945.039,0.11553715418945378
451,7,945.428,0.14362686086863732
451,7,946.205,0.1117086188894774
451,7,946.593,0.10528609543637865
451,7,946.982,0.15971582284100475
451,7,947.37,0.12986949643182302
451,7,947.758,0.12315727743572523
451,7,948.146,0.11153817048324337
451,7,948.534,0.16178579643752342
451,7,948.922,0.08459323663405742
451,7,949.31,0.060540648057068026
451,7,949.698,0.16878021499718773
451,8,487.063,-0.057325936808584284
451,8,489.027,-0.05795243159397927
451,8,490.499,-0.04722968346767326
451,8,491.97,-0.07401588985052511
451,8,494.419,-0.07259007225015869
451,8,497.844,-0.07236105782831821
451,8,498.821,-0.1619458668794735
451,8,499.31,-0.20162231221426108
451,8,500.287,-0.1576155902613301
451,8,500.775,0.06513032614786367
451,8,501.263,-0.09424053372576939
451,8,501.751,-0.10743670794868164
451,8,502.239,-0.09510696120318908
451,8,502.727,-0.18013142745192612
451,8,503.215,-0.13195369229574858
451,8,504.19,-0.35229971497183454
451,8,505.164,0.11458882357335955
451,8,505.651,-0.07931171511823963
451,8,506.139,-0.16992215936665364
451,8,508.086,-0.1092884098170215
451,8,509.545,-0.12682593543921983
451,8,512.46,-0.0665280780999228
451,8,517.795,-0.026184652211493263
451,8,528.906,-0.028945461002798285
451,8,572.309,-0.01503416019695529
451,8,612.981,0.018388702947387103
451,8,622.68,0.022390807647858998
451,8,623.14,0.02204432922587476
451,8,624.061,0.03234312725455137
451,8,625.442,0.04235536218102717
451,8,626.362,0.03390024090113502
451,8,628.661,0.03895420309964948
451,8,629.579,0.024963954397475212
451,8,631.874,0.027561265304580005
451,8,632.332,0.02823532533363221
451,8,635.082,0.03620022251490881
451,8,636.455,0.03301392792445475
451,8,657.399,0.02585999062338342
451,8,657.851,0.026028181800906193
451,8,658.757,0.03897476814913456
451,8,660.114,0.023955505108669912
451,8,660.567,0.04556232337624117
451,8,662.826,0.023033933850057815
451,8,665.084,0.03993185594669787
451,8,665.535,0.02818927941418675
451,8,665.986,0.013449176761065834
451,8,668.24,0.01499242120424237
451,8,673.189,0.014008605251620305
451,8,684.839,0.055340920169846736
451,8,685.732,0.028008997643789602
451,8,686.179,0.07509880293136896
451,8,686.625,0.06405391348017676
451,8,687.071,0.06254905647634383
451,8,687.518,0.09928076279512607
451,8,687.964,0.09435174741408876
451,8,688.41,0.0987512946225778
451,8,689.301,0.10986750857130878
451,8,689.747,0.0756904087886379
451,8,690.193,0.08425837198700212
451,8,691.084,0.05172505328503727
451,8,691.529,0.0571558566877537
451,8,691.974,0.0653651138860895
451,8,692.419,0.05594217267116855
451,8,692.864,0.062463724305106855
451,8,693.309,0.03873695989562226
451,8,694.199,0.04136320539501394
451,8,695.977,0.02562538207812365
451,8,698.197,0.020110295554485222
451,8,720.261,-0.02267217461269364
451,8,721.138,-0.06270664468931383
451,8,722.015,-0.022699525402143164
451,8,727.706,-0.07557420660145159
451,8,728.143,-0.05973531438182718
451,8,728.58,-0.04497265895808899
451,8,729.017,-0.10444650390803213
451,8,731.2,-0.09748729261827356
451,8,733.38,-0.11382944899683774
451,8,737.734,0.09538535618696961
451,8,738.169,-0.10115949929697896
451,8,739.907,-0.10617829775174968
451,8,742.512,-0.0725480658482562
451,8,744.246,-0.11587070270308061
451,8,748.143,-0.08680799661982505
451,8,749.008,0.07914988134098212
451,8,749.441,-0.0953052026181847
451,8,750.305,0.04456303668234625
451,8,751.169,-0.17062326267133937
451,8,752.464,-0.15330361842024426
451,8,752.896,-0.1935047791284874
451,8,753.758,-0.12109512846543874
451,8,754.621,-0.14560886732592526
451,8,755.052,-0.12461267642279211
451,8,755.914,0.0632831652802334
451,8,756.775,0.06443838657999171
451,8,758.927,0.11745909489242093
451,8,762.365,0.03773658939542248
451,8,763.223,0.11289261085230036
451,8,766.225,0.04991937010556772
451,8,768.367,-0.11139983000741556
451,8,768.795,-0.14400686713058058
451,8,769.222,0.06816735822103678
451,8,771.36,0.09322268022656968
451,8,773.069,0.025037546798868753
451,8,773.496,-0.09435054654300648
451,8,773.923,-0.06295496963441355
451,8,774.776,-0.07256484044166817
451,8,775.203,-0.08912027172310617
451,8,776.055,-0.11149109424312499
451,8,780.314,-0.0912611899647713
451,8,781.164,0.01316911101995971
451,8,782.864,0.03102616677223539
451,8,784.562,-0.08280416555865784
451,8,785.835,-0.11485481791999735
451,8,786.259,-0.08083467098748505
451,8,790.071,-0.14030985622885989
451,8,797.673,0.07103220045755859
451,8,799.779,-0.052245023458828914
451,8,802.303,-0.057110287752740706
451,8,803.984,0.049869698529898296
451,8,805.664,0.055106324612485165
451,8,808.599,-0.06617190362498064
451,8,810.693,-0.0397119895732954
451,8,813.203,0.04003630344405646
451,8,816.544,0.025199806445188815
451,8,817.378,0.1102625262344957
451,8,817.795,0.020170270590328294
451,8,818.629,0.07537438405322705
451,8,823.624,0.04891670989538422
451,8,824.455,0.05332871172324142
451,8,826.116,-0.058087542224842525
451,8,833.573,-0.019427331475398282
451,8,841.0,-0.05749303149683247
451,8,853.313,-0.04673360093931966
451,8,854.949,-0.06538911238061859
451,8,856.174,-0.044155617336518474
451,8,858.623,0.08736875062512987
451,8,862.29,-0.054853154913220244
451,8,870.819,-0.03961397391113015
451,8,871.629,-0.025582331467788735
451,8,878.501,-0.045957670451028845
451,8,887.355,0.03317495339949776
451,8,890.164,0.06480489076744084
451,8,898.563,0.04532926802806639
451,8,902.15,-0.04465360273985761
451,8,903.345,0.05049095204297622
451,8,904.936,0.07457015904312657
451,8,906.525,0.042803051401303416
451,8,907.717,0.05912603123567407
451,8,908.907,0.09799044385473527
451,8,911.682,0.08162724426571806
451,8,912.078,0.06870250821911046
451,8,912.474,0.08337788925717327
451,8,917.614,0.057613517473462744
451,8,925.493,0.08490988840155944
451,8,926.672,0.08721680145799099
451,8,928.635,0.07328258639847016
451,8,929.027,0.06943665427323116
451,8,929.42,0.04638515274770544
451,8,929.812,0.05371465314088221
451,8,930.204,0.10306080537302915
451,8,930.596,0.07168023959072335
451,8,933.337,0.06228175321177223
451,8,934.511,0.06541853139949627
451,8,936.075,0.10479606004318785
451,8,937.246,0.1055712819842764
451,8,938.027,0.08152466180665009
451,8,938.808,0.08442388868578066
451,8,939.588,0.11824864816831661
451,8,940.757,0.07428110982500644
451,8,941.147,0.15107849805989554
451,8,941.537,0.14463376042894752
451,8,941.926,0.1377504912924985
451,8,942.315,0.1645781250777987
451,8,942.705,0.06733423105178414
451,8,943.872,0.05101913520752856
451,8,944.261,0.08808888446114996
451,8,944.65,0.0718003623161631
451,8,945.039,0.12126893569274776
451,8,945.428,0.15018246604447683
451,8,946.205,0.11732756753799231
451,8,946.593,0.11071455391632584
451,8,946.982,0.16696024464282774
451,8,947.37,0.13605683111002398
451,8,947.758,0.12909940596490344
451,8,948.146,0.1172774583129619
451,8,948.534,0.1690372390365523
451,8,948.922,0.0894755480507167
451,8,949.31,0.06456917007970493
451,8,949.698,0.17622586038625024
451,9,487.063,-0.06344418176364648
451,9,489.027,-0.06421975217431147
451,9,490.499,-0.05265689954002825
451,9,491.97,-0.08181879992771131
451,9,494.419,-0.08052360252400247
451,9,498.821,-0.1779254836530071
451,9,499.31,-0.2210806826393696
451,9,500.287,-0.17338071739876146
451,9,500.775,0.06840062829446827
451,9,501.263,-0.10475973511270169
451,9,501.751,-0.11883319936621116
451,9,502.239,-0.1048447035702408
451,9,502.727,-0.19716265014418724
451,9,503.215,-0.14477904881229975
451,9,504.19,-0.3816389660610121
451,9,505.164,0.12500654826776325
451,9,505.651,-0.08475617581937143
451,9,506.139,-0.18293581962003388
451,9,508.086,-0.1164176358546465
451,9,509.545,-0.13548713160645373
451,9,512.46,-0.07006623613199049
451,9,517.795,-0.02664185719161753
451,9,528.906,-0.029774270629988987
451,9,572.309,-0.014766065707526931
451,9,612.981,0.021395400107391983
451,9,623.14,0.025168046176020427
451,9,624.061,0.03631713804169594
451,9,625.442,0.047159376790347006
451,9,626.362,0.03799665331219206
451,9,628.661,0.04341482580644619
451,9,629.579,0.028221112306100513
451,9,631.874,0.03103674201758835
451,9,632.332,0.03173656308261737
451,9,636.455,0.03682711065170758
451,9,657.399,0.026083280003734707
451,9,657.851,0.02621332141805013
451,9,658.757,0.040191037660886574
451,9,660.114,0.023934461977588847
451,9,660.567,0.04725810431712432
451,9,662.826,0.02302039517364556
451,9,665.535,0.028780521503429243
451,9,665.986,0.012809820427538305
451,9,668.24,0.014667925019883954
451,9,673.189,0.01382554041417292
451,9,684.839,0.05889768062921367
451,9,685.732,0.029411574485473803
451,9,686.179,0.08046497712253017
451,9,686.625,0.06861501598127426
451,9,687.071,0.06705142063096681
451,9,687.518,0.10711896184991931
451,9,687.964,0.10193241673390771
451,9,688.41,0.10706476549004025
451,9,689.301,0.11958841755922557
451,9,689.747,0.08275945458057113
451,9,690.193,0.09222484838668123
451,9,691.529,0.06314201643359492
451,9,691.974,0.07215024774718291
451,9,692.419,0.06193007698686025
451,9,692.864,0.0690589974651844
451,9,693.309,0.04332987685359727
451,9,694.199,0.04619356278981877
451,9,695.977,0.029173024456862515
451,9,698.197,0.02324993688289053
451,9,720.261,-0.020895883832804607
451,9,721.138,-0.06407033972118632
451,9,722.015,-0.0206598869079598
451,9,727.706,-0.07675362483367952
451,9,728.143,-0.05941982190830563
451,9,728.58,-0.04347094611696749
451,9,729.017,-0.10755011881372634
451,9,731.2,-0.0998193415910284
451,9,733.38,-0.11721455358886969
451,9,737.734,0.10895341304778701
451,9,738.169,-0.10384277024348347
451,9,739.907,-0.10966958220260052
451,9,742.512,-0.07408586656757143
451,9,744.246,-0.12159626074789473
451,9,748.143,-0.09168852689125902
451,9,749.008,0.08765982828080482
451,9,750.305,0.049878562001345605
451,9,751.169,-0.1835421176439303
451,9,752.464,-0.16548247625704496
451,9,752.896,-0.20945270188700657
451,9,753.758,-0.13111305304716747
451,9,754.621,-0.15819884942298407
451,9,755.052,-0.13558999330489654
451,9,755.914,0.06797080171514949
451,9,756.775,0.06900780703573466
451,9,758.927,0.12581099102679633
451,9,762.365,0.03901813401663683
451,9,763.223,0.1200653851411707
451,9,766.225,0.051223036155404134
451,9,768.367,-0.12378090276897279
451,9,768.795,-0.1592020559335485
451,9,769.222,0.07059678099991593
451,9,771.36,0.09779330971468378
451,9,773.069,0.023643513812270388
451,9,773.496,-0.10603467340498102
451,9,774.776,-0.08237316649828992
451,9,775.203,-0.10034813201505599
451,9,776.055,-0.12466213960020699
451,9,780.314,-0.10294145630865591
451,9,782.864,0.029614298937803027
451,9,784.562,-0.0938459677276191
451,9,785.835,-0.12869409249682756
451,9,786.259,-0.09190045552953544
451,9,790.071,-0.15636281502177132
451,9,797.673,0.07253415164826132
451,9,799.779,-0.061119721319297694
451,9,802.303,-0.06642697951032182
451,9,805.664,0.05518038847651449
451,9,808.599,-0.07627471795441214
451,9,813.203,0.038852269529080274
451,9,816.544,0.022808111209920535
451,9,817.378,0.1150172678076459
451,9,817.795,0.01726362412771102
451,9,818.629,0.0770801589777516
451,9,823.624,0.04830813485219041
451,9,824.455,0.0531972442023604
451,9,826.116,-0.06769932004172821
451,9,833.573,-0.0257123421941727
451,9,841.0,-0.06695028623401908
451,9,854.949,-0.0753904275798707
451,9,856.174,-0.05242529830950203
451,9,858.623,0.09014198558201492
451,9,862.29,-0.06395095955261819
451,9,870.819,-0.04742596229048959
451,9,878.501,-0.054146428830345164
451,9,887.355,0.03155837422406484
451,9,890.164,0.06581097113812932
451,9,898.563,0.04473635760645464
451,9,902.15,-0.05267691157776508
451,9,903.345,0.05041158071895446
451,9,904.936,0.07650975692376477
451,9,906.525,0.042042119883130745
451,9,907.717,0.05979781960238159
451,9,908.907,0.1019002396475348
451,9,911.682,0.08420960100348165
451,9,912.078,0.07015312927608977
451,9,912.474,0.08601832882521596
451,9,917.614,0.05815166513384676
451,9,925.493,0.08785368037278746
451,9,926.672,0.09023312876406063
451,9,928.635,0.07523014848102827
451,9,929.027,0.07104285337421559
451,9,929.812,0.0540500984708316
451,9,930.204,0.10738440931204006
451,9,930.596,0.07332660533583964
451,9,933.337,0.06332073549285314
451,9,934.511,0.06667303829055016
451,9,936.075,0.10921115566825589
451,9,937.246,0.11015367768321792
451,9,938.027,0.08425914238545289
451,9,938.808,0.08731657755365874
451,9,939.588,0.1241290558303169
451,9,940.757,0.0762196929584199
451,9,941.147,0.1597261126542195
451,9,941.537,0.15279857734744656
451,9,941.926,0.14527107923799565
451,9,942.315,0.17429936421525394
451,9,942.705,0.06878807894034299
451,9,943.872,0.05103215284559126
451,9,944.261,0.0912532279791918
451,9,944.65,0.0734837421192435
451,9,945.039,0.12734699049472809
451,9,945.428,0.15883888155740253
451,9,946.205,0.12318811563330602
451,9,946.593,0.11580804623301816
451,9,946.982,0.17698666607542782
451,9,947.37,0.14350291078103597
451,9,947.758,0.1359444365545852
451,9,948.146,0.1229683301834559
451,9,948.534,0.17928700076746282
451,9,948.922,0.09260233160960667
451,9,949.31,0.06572417277939807
451,9,949.698,0.18706934827546035
451,10,489.027,-0.16955567900746188
451,10,490.499,-0.11739991507755497
451,10,491.97,-0.18970828942946902
451,10,494.419,-0.22509994544426515
451,10,498.821,-0.4510242818104868
451,10,499.31,-0.5780891197048635
451,10,500.287,-0.4151790406726963
451,10,500.775,0.08770886365655547
451,10,501.263,-0.2640455865019819
451,10,501.751,-0.41444679088603015
451,10,502.239,-0.08148777718353369
451,10,502.727,-0.5009340052900199
451,10,503.215,-0.2980374991280303
451,10,504.19,-0.7219939291294706
451,10,505.164,0.19902775907434953
451,10,505.651,-0.237879651711899
451,10,506.139,-0.30537265709890243
451,10,508.086,-0.15554243787528976
451,10,509.545,-0.2184170360773872
451,10,512.46,-0.08520270910150973
451,10,528.906,-0.04455931702100294
451,10,612.981,0.04844332113755979
451,10,623.14,0.040257462997975675
451,10,624.061,0.05225982223186389
451,10,625.442,0.07188186275621163
451,10,628.661,0.0694953269703051
451,10,629.579,0.035862272710806456
451,10,631.874,0.03961904174230231
451,10,632.332,0.04062317789327724
451,10,636.455,0.038709714756134626
451,10,657.399,-0.09913484337387694
451,10,657.851,-0.10532344839654069
451,10,660.114,-0.057583929478110286
451,10,660.567,-0.04019267609112148
451,10,662.826,-0.044732972632620854
451,10,665.535,-0.01882257702435857
451,10,665.986,-0.06256113063968027
451,10,668.24,-0.030857658614621
451,10,673.189,-0.012393637834988631
451,10,684.839,0.09157893100502852
451,10,685.732,0.007247467472409878
451,10,686.179,0.11202369740387157
451,10,687.071,0.09034835345434987
451,10,687.518,0.14193162001705775
451,10,687.964,0.1452992832878856
451,10,688.41,0.16006517477578402
451,10,689.301,0.16973208390084077
451,10,689.747,0.100699535055793
451,10,690.193,0.1366561949887939
451,10,691.529,0.09542564918128243
451,10,691.974,0.12211642299969103
451,10,692.419,0.09435604243019183
451,10,692.864,0.11824252738121677
451,10,694.199,0.0813195588762822
451,10,695.977,0.05810726617587226
451,10,698.197,0.058094118856342886
451,10,720.261,0.08999553019353199
451,10,721.138,-0.011775151414188553
451,10,727.706,0.05781748136456107
451,10,728.143,0.21655198823664654
451,10,728.58,0.20072980015595673
451,10,729.017,0.08216072595095289
451,10,731.2,0.12033921273677298
451,10,733.38,0.0021752230851713153
451,10,737.734,0.8374209740694263
451,10,738.169,0.21985623463335532
451,10,739.907,0.08966941638328534
451,10,742.512,0.21420129091833404
451,10,744.246,0.01751015383185572
451,10,748.143,0.125979458078367
451,10,749.008,0.42647017025630424
451,10,750.305,0.40620542231971585
451,10,751.169,-0.13216169065683442
451,10,752.464,-0.09725678828088201
451,10,752.896,-0.23535996195858616
451,10,753.758,-0.02676476407849946
451,10,754.621,-0.02049265526126972
451,10,755.052,-0.09482567445311203
451,10,755.914,0.2514502043039338
451,10,756.775,0.312755064889918
451,10,758.927,0.36174830377118655
451,10,762.365,0.22951579702609093
451,10,763.223,0.36185180280917045
451,10,766.225,0.18849376931039238
451,10,768.367,-0.16024138804383448
451,10,768.795,-0.22235695312168793
451,10,771.36,0.24417916164547251
451,10,773.496,-0.18934176167188088
451,10,774.776,-0.15183296589698955
451,10,775.203,-0.13786562352269072
451,10,776.055,-0.1900538661823935
451,10,780.314,-0.19591453152414892
451,10,782.864,0.07292506028235166
451,10,784.562,-0.13895289901770358
451,10,785.835,-0.23752524594523783
451,10,786.259,-0.20442470597965456
451,10,790.071,-0.2945801315104065
451,10,797.673,0.121243507037914
451,10,805.664,0.036535480611267705
451,10,808.599,-0.18850112102798539
451,10,813.203,0.01629493723762645
451,10,816.544,-0.00502172476553671
451,10,817.378,0.1930465501195485
451,10,817.795,-0.009045119903814102
451,10,823.624,0.007613171952286203
451,10,826.116,-0.26220183075215453
451,10,841.0,-0.2272129873841556
451,10,854.949,-0.309865103698819
451,10,856.174,-0.2311161960665967
451,10,858.623,0.11671085022905309
451,10,862.29,-0.23691452082175124
451,10,870.819,-0.2175311908033914
451,10,878.501,-0.2377518761185654
451,10,887.355,-0.0406963566093434
451,10,890.164,0.052869519135060834
451,10,898.563,0.03705803860631893
451,10,902.15,-0.25615815487411897
451,10,903.345,0.006139576677820854
451,10,904.936,0.08947431276532221
451,10,906.525,0.01434810145440239
451,10,907.717,0.056854787526864924
451,10,908.907,0.14307412223145216
451,10,911.682,0.10370241693969182
451,10,912.078,0.10715472457600639
451,10,912.474,0.10071682692041553
451,10,917.614,0.025602604292639816
451,10,925.493,0.10215103392340338
451,10,926.672,0.10075968005376894
451,10,928.635,0.10529425498670827
451,10,929.027,0.07402325922335959
451,10,929.812,0.03189690478407334
451,10,930.204,0.17860462329616114
451,10,930.596,0.0807001277097593
451,10,934.511,0.05786802509287261
451,10,936.075,0.16367322346771715
451,10,937.246,0.17393609836393853
451,10,938.027,0.15415067592165224
451,10,938.808,0.14847837026626806
451,10,939.588,0.2479129388580509
451,10,940.757,0.10895195608235798
451,10,941.147,0.3540768500039265
451,10,941.537,0.3688836567542126
451,10,941.926,0.2535925376962362
451,10,942.315,0.33276330618310695
451,10,943.872,0.09732447427934446
451,10,944.261,0.16820460324540407
451,10,945.039,0.20484235806837456
451,10,945.428,0.33968248362286946
451,10,946.205,0.25300722934211944
451,10,946.593,0.26901905086606465
451,10,946.982,0.3893609435605567
451,10,947.37,0.3180055997455373
451,10,947.758,0.3170815517912523
451,10,948.146,0.24987642275781727
451,10,948.534,0.4137098206187691
451,10,948.922,0.21143040231299956
451,10,949.31,0.10213846026759212
451,10,949.698,0.3980181982301547
451,11,489.027,-0.17592281417422906
451,11,490.499,-0.12204683856563374
451,11,491.97,-0.19658187178553688
451,11,494.419,-0.2327509098301921
451,11,498.821,-0.46379796966511133
451,11,499.31,-0.5946194024717603
451,11,500.287,-0.42510950215088766
451,11,500.775,0.09400029376463619
451,11,501.263,-0.26750796015309913
451,11,501.751,-0.4224782896904944
451,11,502.239,-0.0777431210872449
451,11,502.727,-0.5103288375844757
451,11,503.215,-0.3002719423040934
451,11,504.19,-0.7375991495524036
451,11,505.164,0.21218162513145997
451,11,505.651,-0.23938107197238856
451,11,506.139,-0.308930277112281
451,11,508.086,-0.155864054949179
451,11,509.545,-0.22176742540279343
451,11,512.46,-0.0854509640131858
451,11,612.981,0.05173568642019731
451,11,623.14,0.043743833433054956
451,11,625.442,0.07634311096349705
451,11,628.661,0.07402086362575395
451,11,629.579,0.03928612281432814
451,11,632.332,0.0442355554913334
451,11,636.455,0.04244568422519304
451,11,657.399,-0.09726885838428653
451,11,657.851,-0.1038051911368982
451,11,660.114,-0.055608119142895575
451,11,660.567,-0.03803614140835567
451,11,665.986,-0.06447964074370022
451,11,668.24,-0.032299646675550214
451,11,673.189,-0.013962248753337058
451,11,684.839,0.09246197785551176
451,11,685.732,0.005660459454483367
451,11,686.179,0.11389396735301084
451,11,687.071,0.09215480200403743
451,11,687.518,0.14561678721811055
451,11,687.964,0.1496531961803986
451,11,688.41,0.16527338481551096
451,11,689.301,0.17587350612768654
451,11,689.747,0.10482049237084892
451,11,690.193,0.14208868032347302
451,11,691.529,0.09971723881640643
451,11,691.974,0.1271787196527504
451,11,692.419,0.09844064010800513
451,11,692.864,0.12308236080888954
451,11,694.199,0.0848118844635854
451,11,721.138,-0.014048266599653357
451,11,727.706,0.0552282372857304
451,11,728.143,0.21890422877281523
451,11,728.58,0.20200928434480322
451,11,729.017,0.08016286221554353
451,11,731.2,0.11865556350295221
451,11,733.38,-0.0046195038017416475
451,11,737.734,0.8585182164666312
451,11,738.169,0.22075281768701321
451,11,739.907,0.0861165084041839
451,11,744.246,0.011545016965701682
451,11,749.008,0.4346548028393826
451,11,750.305,0.4140049411690419
451,11,751.169,-0.14148364336772654
451,11,752.464,-0.10530219605790456
451,11,752.896,-0.24776807722072863
451,11,753.758,-0.03226542784099106
451,11,754.621,-0.025167076076083324
451,11,755.052,-0.10254725442756744
451,11,755.914,0.2547335167315745
451,11,756.775,0.3185753803267141
451,11,758.927,0.3687769198905186
451,11,762.365,0.23298694633111205
451,11,763.223,0.3693775751925363
451,11,766.225,0.1908209061347043
451,11,768.367,-0.16891146978791233
451,11,768.795,-0.23274446455269457
451,11,771.36,0.24815177818442924
451,11,773.496,-0.1990212252684859
451,11,774.776,-0.1598690251721799
451,11,775.203,-0.1456007839526245
451,11,776.055,-0.19892475938646834
451,11,780.314,-0.20535835304527375
451,11,782.864,0.07201255902488726
451,11,785.835,-0.2478988381653073
451,11,786.259,-0.2141806649288963
451,11,790.071,-0.30632015143495883
451,11,797.673,0.12222175609100451
451,11,808.599,-0.19699882189472684
451,11,813.203,0.014145562757307755
451,11,816.544,-0.007712791979991382
451,11,817.378,0.19647506852530888
451,11,817.795,-0.011796589939347455
451,11,826.116,-0.2731076426596464
451,11,854.949,-0.3221329779879308
451,11,856.174,-0.24060688701402652
451,11,862.29,-0.24658121684768655
451,11,870.819,-0.22646552521643815
451,11,878.501,-0.2469511658989418
451,11,890.164,0.05234037452375363
451,11,898.563,0.03622119965673671
451,11,902.15,-0.26614010094795726
451,11,904.936,0.0901672895976722
451,11,906.525,0.012773113989087807
451,11,908.907,0.14540292806158195
451,11,911.682,0.10480911600219699
451,11,912.474,0.10161512470982598
451,11,917.614,0.02426333377227272
451,11,925.493,0.10302641095362527
451,11,926.672,0.10162435469306938
451,11,928.635,0.10657145325394138
451,11,929.027,0.07387661876865699
451,11,929.812,0.030563884008222873
451,11,930.204,0.18184373246340182
451,11,934.511,0.05731822401226104
451,11,936.075,0.1660002705966244
451,11,937.246,0.1769429869715345
451,11,938.027,0.15674898597086784
451,11,938.808,0.1505134354424505
451,11,939.588,0.25326256418520526
451,11,940.757,0.10952058604611659
451,11,941.147,0.36278740488904465
451,11,941.537,0.37839404519203335
451,11,941.926,0.2585360468725893
451,11,942.315,0.34026753927439246
451,11,943.872,0.09766883160502891
451,11,944.261,0.17052911670720097
451,11,945.039,0.2082764480334548
451,11,945.428,0.3478544400206093
451,11,946.205,0.2582333880705443
451,11,946.593,0.2746004797863261
451,11,946.982,0.3990125250301054
451,11,947.37,0.32507585494478386
451,11,947.758,0.3244307032975192
451,11,948.146,0.2549575068838206
451,11,948.534,0.42390486309515535
451,11,948.922,0.21495049086655646
451,11,949.698,0.4076197991710056
451,12,489.027,-0.1763778098024158
451,12,490.499,-0.12259092019641978
451,12,494.419,-0.23323477341121804
451,12,498.821,-0.46337177399168494
451,12,499.31,-0.5940048563656863
451,12,500.287,-0.42442560167496957
451,12,501.263,-0.2665614812143817
451,12,501.751,-0.42124046336707416
451,12,502.239,-0.07664507577334041
451,12,502.727,-0.5087189517504267
451,12,503.215,-0.2986632946598858
451,12,504.19,-0.734319901497099
451,12,505.164,0.2142710412835215
451,12,505.651,-0.23668706104487108
451,12,506.139,-0.3064314203172079
451,12,508.086,-0.1536660912132233
451,12,509.545,-0.21991502529989584
451,12,512.46,-0.08378441284128334
451,12,612.981,0.05262780333299499
451,12,623.14,0.04461298909975856
451,12,625.442,0.07713354405026314
451,12,628.661,0.07477446947545706
451,12,629.579,0.04010191366885857
451,12,632.332,0.04496043064184402
451,12,657.399,-0.09755639216296029
451,12,657.851,-0.10426374597532735
451,12,660.114,-0.05625867475886309
451,12,660.567,-0.039089481671441814
451,12,665.986,-0.06559726290348547
451,12,673.189,-0.014900526272857763
451,12,684.839,0.09137251435206967
451,12,685.732,0.004879842706233448
451,12,686.179,0.11293914499988846
451,12,687.071,0.09145797262783885
451,12,687.518,0.14508512942689558
451,12,687.964,0.14922527088383306
451,12,688.41,0.16511119603793661
451,12,689.301,0.17593437278537966
451,12,689.747,0.10509655108788678
451,12,690.193,0.1423671300213346
451,12,691.529,0.1001956155656022
451,12,691.974,0.12768265649861854
451,12,692.419,0.09898244691959218
451,12,692.864,0.12366208842803197
451,12,694.199,0.08542762384655402
451,12,721.138,-0.009516381378905817
451,12,727.706,0.062397167112950194
451,12,728.143,0.22605188842711912
451,12,728.58,0.20904306608956044
451,12,729.017,0.08802223001327529
451,12,731.2,0.12685360648604285
451,12,733.38,0.0037046555619807513
451,12,737.734,0.8644417503668571
451,12,739.907,0.0926605359598335
451,12,744.246,0.015834477527107666
451,12,749.008,0.436397797130303
451,12,750.305,0.41557179811253886
451,12,751.169,-0.13944791304750787
451,12,752.464,-0.10394338406601458
451,12,752.896,-0.24646939967212655
451,12,753.758,-0.031308642909868664
451,12,754.621,-0.024798632716714435
451,12,755.052,-0.10213523499540013
451,12,756.775,0.31841311115262316
451,12,758.927,0.36776186221120366
