Run,Iteration,Wavelengths,Cofficients
451,12,762.365,0.23180407648642226
451,12,763.223,0.3677017634123066
451,12,766.225,0.18898565282484708
451,12,768.367,-0.17047952294356283
451,12,768.795,-0.23413173166321954
451,12,771.36,0.24577258679806596
451,12,773.496,-0.2011609388257888
451,12,774.776,-0.162008858157891
451,12,775.203,-0.14792930589112163
451,12,776.055,-0.20104276016474576
451,12,780.314,-0.20769589629517463
451,12,782.864,0.06919682313632411
451,12,785.835,-0.25051502382398355
451,12,786.259,-0.2169297222859353
451,12,790.071,-0.3088591875314436
451,12,797.673,0.1188630619360902
451,12,808.599,-0.20015715040120396
451,12,816.544,-0.011088506768779304
451,12,817.378,0.1928475578862427
451,12,817.795,-0.015177763883074154
451,12,826.116,-0.2764209179907592
451,12,854.949,-0.3255465380016504
451,12,856.174,-0.24409529887650674
451,12,862.29,-0.25003611002987985
451,12,870.819,-0.2300981892585577
451,12,878.501,-0.25038501466410307
451,12,890.164,0.04827993552878047
451,12,898.563,0.03217291451171214
451,12,902.15,-0.2697510909633626
451,12,904.936,0.08606119702378538
451,12,906.525,0.008767337430676394
451,12,908.907,0.1413242841617327
451,12,911.682,0.10062404018440957
451,12,912.474,0.09743417245047074
451,12,917.614,0.020194443175435565
451,12,925.493,0.09887230748346365
451,12,926.672,0.09743474799665257
451,12,928.635,0.10239503643998923
451,12,929.027,0.06971080304872058
451,12,929.812,0.026417954452053603
451,12,930.204,0.17756676534898616
451,12,934.511,0.05311802905350693
451,12,936.075,0.16168974840421754
451,12,937.246,0.17261328395231965
451,12,938.027,0.15262400653291122
451,12,938.808,0.14619986512611677
451,12,939.588,0.24910139192148303
451,12,940.757,0.1052788362858184
451,12,941.147,0.3585634343320117
451,12,941.537,0.3742468803248291
451,12,941.926,0.25436073657240393
451,12,942.315,0.336050182133469
451,12,943.872,0.09325999064485122
451,12,944.261,0.16626337461069468
451,12,945.039,0.20409737940552392
451,12,945.428,0.3436651300472677
451,12,946.205,0.2540304504716294
451,12,946.593,0.27018841514358866
451,12,946.982,0.39473419124160836
451,12,947.37,0.3209515454795259
451,12,947.758,0.3201239134135163
451,12,948.146,0.25056569101803583
451,12,948.534,0.4195559572605408
451,12,948.922,0.21033579212320608
451,12,949.698,0.4034020220201558
451,13,489.027,-0.08432601055714826
451,13,490.499,-0.06932471761968706
451,13,494.419,-0.10546956286782054
451,13,498.821,-0.231362471408864
451,13,499.31,-0.28736813782352366
451,13,500.287,-0.22462196102544701
451,13,501.263,-0.13447529183979762
451,13,501.751,-0.15241348871750765
451,13,502.727,-0.2546104293400632
451,13,503.215,-0.18616909279898747
451,13,504.19,-0.492613861677992
451,13,505.164,0.16788386746517786
451,13,505.651,-0.10572484358915196
451,13,506.139,-0.23445549874804386
451,13,508.086,-0.14870209742783075
451,13,509.545,-0.17425087582800647
451,13,512.46,-0.08923544203112474
451,13,612.981,0.0289643140217016
451,13,629.579,0.03755814966200879
451,13,657.399,0.03344589276825361
451,13,657.851,0.0334835713510268
451,13,660.114,0.03053071918413783
451,13,660.567,0.060794151872932294
451,13,665.986,0.015748720617616715
451,13,673.189,0.017015637156901128
451,13,684.839,0.07547263355273993
451,13,685.732,0.037169673353600725
451,13,686.179,0.10370188467287582
451,13,687.071,0.08626988362470776
451,13,687.518,0.13882496760111798
451,13,687.964,0.1320859134754849
451,13,688.41,0.13916554029595116
451,13,689.301,0.15564774273530366
451,13,689.747,0.10769008985365186
451,13,690.193,0.12024040170643727
451,13,691.529,0.08251902789127269
451,13,691.974,0.09446098958540712
451,13,692.419,0.0811144236915307
451,13,692.864,0.09056005144207421
451,13,694.199,0.06073849662419675
451,13,721.138,-0.08022277315832675
451,13,727.706,-0.0942118860676457
451,13,728.143,-0.07141713716126177
451,13,728.58,-0.05061275923532351
451,13,729.017,-0.13346372270830206
451,13,731.2,-0.12250367070631732
451,13,733.38,-0.14416016913329713
451,13,737.734,0.15224009199749466
451,13,739.907,-0.13256989866318442
451,13,744.246,-0.14874825826581928
451,13,749.008,0.12271324980440802
451,13,750.305,0.07332840275519094
451,13,751.169,-0.23144445169400216
451,13,752.464,-0.20883643359752427
451,13,752.896,-0.26641455550983734
451,13,753.758,-0.16466209410260133
451,13,754.621,-0.2008693309282771
451,13,755.052,-0.1715237575162685
451,13,756.775,0.09513325432944394
451,13,758.927,0.16775356037958147
451,13,762.365,0.054150739827569676
451,13,763.223,0.15890076337829984
451,13,766.225,0.06835581050484398
451,13,768.367,-0.16048324465151984
451,13,768.795,-0.20667950473456906
451,13,771.36,0.12778912055814254
451,13,773.496,-0.1390542604658684
451,13,774.776,-0.10772463577910671
451,13,775.203,-0.131771103352886
451,13,776.055,-0.1634631068874479
451,13,780.314,-0.13555693750071102
451,13,782.864,0.037404795451211
451,13,785.835,-0.16989358005749702
451,13,786.259,-0.1222011160660242
451,13,790.071,-0.2063277702467001
451,13,797.673,0.09187562002783226
451,13,808.599,-0.10299498732892186
451,13,816.544,0.026664650118798393
451,13,817.378,0.14668220411490604
451,13,826.116,-0.09253411140328235
451,13,854.949,-0.1029070071354221
451,13,856.174,-0.07293855296767862
451,13,862.29,-0.08802255769526908
451,13,870.819,-0.06664930317727137
451,13,878.501,-0.07508462064590901
451,13,890.164,0.08106882356541463
451,13,898.563,0.0535162082144053
451,13,902.15,-0.07361572811496246
451,13,904.936,0.0949526217863087
451,13,906.525,0.049888614377113366
451,13,908.907,0.1281468206861191
451,13,911.682,0.10488920017606015
451,13,912.474,0.10701041381611417
451,13,917.614,0.07072830675617088
451,13,925.493,0.10968084878738187
451,13,928.635,0.09323609511063244
451,13,929.027,0.08745075797502314
451,13,929.812,0.0654767658210819
451,13,930.204,0.13467015780616604
451,13,934.511,0.08173161714420456
451,13,936.075,0.13686971862399042
451,13,937.246,0.13820867875901433
451,13,938.027,0.10473317003239162
451,13,938.808,0.10849583972728978
451,13,939.588,0.15656249078946316
451,13,940.757,0.09388194457528994
451,13,941.147,0.20311492461996883
451,13,941.537,0.19436090826626956
451,13,941.926,0.1839607490758542
451,13,942.315,0.22197363367156484
451,13,943.872,0.06075423994975562
451,13,945.039,0.1606695296794664
451,13,945.428,0.2017526175027908
451,13,946.205,0.15531604955611614
451,13,946.593,0.1451155893906511
451,13,946.982,0.22553319541375852
451,13,947.37,0.18174802220072653
451,13,947.758,0.17179835788274272
451,13,948.146,0.15482501954411618
451,13,948.534,0.22837289645588818
451,13,948.922,0.11445948556153951
451,13,949.698,0.238589125536427
451,14,489.027,-0.17878879544502754
451,14,490.499,-0.12540739004181933
451,14,494.419,-0.23595473527408908
451,14,498.821,-0.46414205731993935
451,14,499.31,-0.5938261729539567
451,14,500.287,-0.42377417162191666
451,14,501.263,-0.2649681249077229
451,14,501.751,-0.41710618875542466
451,14,502.727,-0.5022064003652147
451,14,503.215,-0.29213830800531476
451,14,504.19,-0.722400056671907
451,14,505.164,0.2233299236450654
451,14,505.651,-0.22611439821947651
451,14,506.139,-0.2962658276982453
451,14,508.086,-0.14458288931614255
451,14,509.545,-0.2118666384082636
451,14,512.46,-0.07750236534216502
451,14,657.399,-0.09538905072598634
451,14,657.851,-0.10245662053497327
451,14,660.114,-0.05657683297599678
451,14,660.567,-0.04034543765097511
451,14,673.189,-0.018488214315968025
451,14,684.839,0.08772191019195645
451,14,685.732,0.0023430048432491204
451,14,686.179,0.11020835003289935
451,14,687.071,0.09002475892377283
451,14,687.518,0.14424642175896757
451,14,687.964,0.14933559343612834
451,14,688.41,0.16596106856055987
451,14,689.301,0.17823522239259773
451,14,689.747,0.10820171146412036
451,14,690.193,0.14543240343578173
451,14,691.529,0.10383457549740809
451,14,691.974,0.1310806310739049
451,14,692.419,0.10248286155604501
451,14,692.864,0.126987834335873
451,14,694.199,0.08871044436957091
451,14,721.138,-0.004953168486786478
451,14,727.706,0.06312899381480841
451,14,728.143,0.22536974686876207
451,14,728.58,0.20804431750434926
451,14,729.017,0.08741275180194993
451,14,731.2,0.1238454261689235
451,14,733.38,-0.0020508732141327445
451,14,737.734,0.8514718080005677
451,14,739.907,0.08091664636639559
451,14,744.246,0.002231887212237803
451,14,749.008,0.4199997133496836
451,14,750.305,0.3988721557677771
451,14,751.169,-0.1534265220130467
451,14,752.464,-0.11828366837412468
451,14,752.896,-0.25996946608970084
451,14,753.758,-0.04562129774151393
451,14,754.621,-0.039012329026475646
451,14,755.052,-0.1161298317031825
451,14,756.775,0.3029618689880892
451,14,758.927,0.3520289023050379
451,14,762.365,0.21714217494996021
451,14,763.223,0.3524115065401282
451,14,766.225,0.17478578171283837
451,14,768.367,-0.18270456044727584
451,14,768.795,-0.24588205727502804
451,14,771.36,0.23184942504944103
451,14,773.496,-0.2129743725899206
451,14,774.776,-0.17382584348768007
451,14,775.203,-0.15972325631513537
451,14,776.055,-0.21211777594774342
451,14,780.314,-0.21882923264962253
451,14,782.864,0.05682836675627005
451,14,785.835,-0.2608960781760694
451,14,786.259,-0.22761271604178293
451,14,790.071,-0.3180964552306114
451,14,797.673,0.10731929812418052
451,14,808.599,-0.20968090912787465
451,14,816.544,-0.021434335651816204
451,14,817.378,0.18161199126399818
451,14,854.949,-0.33299762375668834
451,14,862.29,-0.2579574681704766
451,14,870.819,-0.23765914684410935
451,14,878.501,-0.2575775792411702
451,14,890.164,0.039368509521150744
451,14,902.15,-0.27653970469439704
451,14,904.936,0.0773669001213388
451,14,906.525,0.00038058987597003416
451,14,911.682,0.0919391364808157
451,14,912.474,0.08883690894035934
451,14,917.614,0.012082623548302272
451,14,925.493,0.09036156675697767
451,14,928.635,0.09381530186194659
451,14,929.027,0.061212792365991496
451,14,930.204,0.16870355794129357
451,14,934.511,0.04481626224896084
451,14,936.075,0.15242671828784868
451,14,937.246,0.16392865550427987
451,14,938.027,0.14411465208898042
451,14,938.808,0.13753653100878627
451,14,939.588,0.24039572326302486
451,14,940.757,0.09657253589819433
451,14,941.147,0.34938889734566975
451,14,941.537,0.3651896661843326
451,14,941.926,0.24537704911500077
451,14,942.315,0.32676847846727897
451,14,943.872,0.08474773836412605
451,14,945.039,0.1955060594418036
451,14,945.428,0.3348453038146256
451,14,946.205,0.24532902160196648
451,14,946.593,0.26099858642500356
451,14,946.982,0.3853944989370208
451,14,947.37,0.31167411963792574
451,14,947.758,0.311043899709639
451,14,948.146,0.2414080986303984
451,14,948.534,0.41009533128557885
451,14,948.922,0.20081042303756094
451,14,949.698,0.3941140740431803
451,15,489.027,-0.08624020942075018
451,15,490.499,-0.0709171319329967
451,15,494.419,-0.10785951736423352
451,15,498.821,-0.23637170329581336
451,15,499.31,-0.293653574907746
451,15,500.287,-0.22928936050232754
451,15,501.263,-0.13690976874136146
451,15,501.751,-0.1552803421222578
451,15,502.727,-0.2596935336583318
451,15,503.215,-0.1898369479299753
451,15,504.19,-0.5031128402795886
451,15,505.164,0.1724301779176419
451,15,505.651,-0.1076757794535249
451,15,506.139,-0.2393865631253632
451,15,508.086,-0.15191825751185314
451,15,509.545,-0.17823104079735447
451,15,512.46,-0.09125211743567616
451,15,657.399,0.0346474737898519
451,15,657.851,0.03464982548677761
451,15,660.114,0.031626985027775126
451,15,660.567,0.06257653011024084
451,15,673.189,0.017448682515118195
451,15,684.839,0.07704542635415608
451,15,685.732,0.03783041804922622
451,15,686.179,0.10594547785929474
451,15,687.071,0.08808026920324016
451,15,687.518,0.14187987013780423
451,15,687.964,0.1349467176882429
451,15,688.41,0.14225557034139855
451,15,689.301,0.15910798378332705
451,15,689.747,0.10999839506387386
451,15,690.193,0.12287134446160725
451,15,691.529,0.08430266462338862
451,15,691.974,0.09655536995954912
451,15,692.419,0.08289533146072614
451,15,692.864,0.09259185851456432
451,15,694.199,0.0620808112666057
451,15,721.138,-0.08205810929045838
451,15,727.706,-0.09623355993900035
451,15,728.143,-0.07290690545943045
451,15,728.58,-0.051688030550752204
451,15,729.017,-0.13634349991519557
451,15,731.2,-0.12509473978240646
451,15,733.38,-0.14727118025628433
451,15,737.734,0.15642333746649176
451,15,739.907,-0.1352023892574593
451,15,744.246,-0.15178600010611154
451,15,749.008,0.1261891166124303
451,15,750.305,0.0756798209136784
451,15,751.169,-0.23639940984594762
451,15,752.464,-0.21328180403850175
451,15,752.896,-0.27212543590419536
451,15,753.758,-0.16809429836145495
451,15,754.621,-0.2051735901573564
451,15,755.052,-0.17516437342499602
451,15,756.775,0.09782854702163205
451,15,758.927,0.17200525159921756
451,15,762.365,0.05579186851988818
451,15,763.223,0.16292581390809605
451,15,766.225,0.07031446756483917
451,15,768.367,-0.16403357105771424
451,15,768.795,-0.21124387458063928
451,15,771.36,0.13096933349294565
451,15,774.776,-0.11010555647299868
451,15,775.203,-0.1348114426960992
451,15,776.055,-0.16712323672766585
451,15,780.314,-0.1386134902056783
451,15,782.864,0.03843965093353879
451,15,785.835,-0.17384207449980232
451,15,786.259,-0.1250705509575134
451,15,790.071,-0.21106568208407284
451,15,797.673,0.09408596042162233
451,15,808.599,-0.10542368792366834
451,15,816.544,0.02736392634390337
451,15,817.378,0.15015390016317828
451,15,854.949,-0.10544647585838363
451,15,862.29,-0.0901574445804251
451,15,870.819,-0.0683263817055184
451,15,878.501,-0.0768595032517343
451,15,890.164,0.08288886427173113
451,15,902.15,-0.0754399887305393
451,15,904.936,0.09705953581197264
451,15,906.525,0.050967736302614454
451,15,911.682,0.10721269680610725
451,15,912.474,0.10933552700075018
451,15,917.614,0.07222597656608092
451,15,925.493,0.11208265956392384
451,15,928.635,0.0953037714002224
451,15,929.027,0.08930517528326093
451,15,930.204,0.13757437494696667
451,15,934.511,0.0834292588466054
451,15,936.075,0.13979383154580338
451,15,937.246,0.14116813393170102
451,15,938.027,0.10696436514920674
451,15,938.808,0.11075963404259363
451,15,939.588,0.15992555872709838
451,15,940.757,0.09579357205187768
451,15,941.147,0.20758814544941012
451,15,941.537,0.19870590155629878
451,15,941.926,0.18787215727348092
451,15,942.315,0.22683044414178744
451,15,945.039,0.1640868270405622
451,15,945.428,0.20610628941385267
451,15,946.205,0.15863650979290636
451,15,946.593,0.14811913889130987
451,15,946.982,0.23050813629333
451,15,947.37,0.18563234057900838
451,15,947.758,0.1754277095687147
451,15,948.146,0.15813939576212682
451,15,948.534,0.23337271106279592
451,15,948.922,0.11668429677020647
451,15,949.698,0.2438367672339219
451,16,489.027,-0.18697139881090283
451,16,490.499,-0.13176428716094934
451,16,494.419,-0.24648807007086126
451,16,498.821,-0.48231710299548236
451,16,499.31,-0.6164544124971423
451,16,500.287,-0.4396643186690938
451,16,501.263,-0.27408454045240765
451,16,501.751,-0.43078518791110587
451,16,502.727,-0.5176841192977177
451,16,503.215,-0.29940524096789634
451,16,504.19,-0.7430609474291509
451,16,505.164,0.23716077904555777
451,16,505.651,-0.22866921939738757
451,16,506.139,-0.3014554689527945
451,16,508.086,-0.14460182598472146
451,16,509.545,-0.2151789805043396
451,16,512.46,-0.07653767838941927
451,16,660.114,-0.06048987983133036
451,16,660.567,-0.04436985371307455
451,16,673.189,-0.021792711505890718
451,16,684.839,0.08800952828034808
451,16,685.732,-0.00017536453767010043
451,16,686.179,0.11164131835246943
451,16,687.071,0.09128157068773309
451,16,687.518,0.1478838608499846
451,16,687.964,0.15369844856683315
451,16,688.41,0.1715330528936846
451,16,689.301,0.18524319855884688
451,16,689.747,0.11307999974199462
451,16,690.193,0.15187436950880728
451,16,691.529,0.10933419821282557
451,16,691.974,0.13759927981447417
451,16,692.419,0.10801572446837487
451,16,692.864,0.1334468525169297
451,16,721.138,-0.00016292391494846883
451,16,727.706,0.07032502662911026
451,16,728.143,0.2383270254860372
451,16,728.58,0.21993321738047977
451,16,729.017,0.09550507830372516
451,16,731.2,0.13236288235700586
451,16,737.734,0.8817675140490698
451,16,739.907,0.0825017196418937
451,16,744.246,-0.0014958006602509236
451,16,749.008,0.42959589154871314
451,16,750.305,0.4074973487266661
451,16,751.169,-0.1644419845674203
451,16,752.464,-0.1285279197125801
451,16,752.896,-0.27526593059276383
451,16,753.758,-0.05326435280404445
451,16,754.621,-0.04654202376591873
451,16,755.052,-0.12665677516880158
451,16,756.775,0.30750669655568647
451,16,758.927,0.3579274536851194
451,16,762.365,0.2182252109955868
451,16,763.223,0.3580927726382456
451,16,768.367,-0.19605323295977106
451,16,768.795,-0.2613464760282288
451,16,771.36,0.23313556292959525
451,16,774.776,-0.1870310286153009
451,16,775.203,-0.17246802518675508
451,16,776.055,-0.22637377950546095
451,16,782.864,0.05177875587052712
451,16,785.835,-0.27698589779537763
451,16,786.259,-0.2427003571374968
451,16,790.071,-0.33586783773153084
451,16,797.673,0.10425594420175836
451,16,808.599,-0.2238139159064683
451,16,817.378,0.18143077643021832
451,16,854.949,-0.35113572202312493
451,16,862.29,-0.2734350758254227
451,16,870.819,-0.25222762296902873
451,16,878.501,-0.2726918556823418
451,16,890.164,0.03456537188882959
451,16,902.15,-0.2922356412653094
451,16,904.936,0.07412063724530313
451,16,911.682,0.0891956349041007
451,16,912.474,0.08604015984807097
451,16,917.614,0.0065906970632568914
451,16,925.493,0.08760689129160149
451,16,928.635,0.09121245358029506
451,16,929.027,0.05742038329843852
451,16,930.204,0.16881644464771084
451,16,934.511,0.040385449923520354
451,16,936.075,0.15166703031433662
451,16,937.246,0.1640494941715417
451,16,938.027,0.14365378877408344
451,16,938.808,0.136599846330823
451,16,939.588,0.243460660932213
451,16,940.757,0.09407938260461748
451,16,941.147,0.3564082572045741
451,16,941.537,0.3729559431872782
451,16,941.926,0.24850903876995437
451,16,942.315,0.3328231986953842
451,16,945.039,0.1969298567811102
451,16,945.428,0.3415560226409377
451,16,946.205,0.24867672614290676
451,16,946.593,0.26459151654081475
451,16,946.982,0.3937371289909635
451,16,947.37,0.31731086797423486
451,16,947.758,0.3166983702381134
451,16,948.146,0.2442303967940546
451,16,948.534,0.41933805772542254
451,16,948.922,0.20184466189065728
451,16,949.698,0.4028022992789487
451,17,490.499,-0.14272714538205464
451,17,494.419,-0.2650109497623623
451,17,498.821,-0.5158520259354322
451,17,499.31,-0.6584147597657114
451,17,500.287,-0.4707300782648986
451,17,501.263,-0.29501697993103004
451,17,501.751,-0.460263660563391
451,17,502.727,-0.5503660786409073
451,17,503.215,-0.31862135655058793
451,17,504.19,-0.7849887971263162
451,17,505.164,0.25448713873781736
451,17,506.139,-0.3159139772016873
451,17,508.086,-0.14836590188229726
451,17,509.545,-0.22393109548578907
451,17,512.46,-0.07711509796318387
451,17,660.114,-0.06555297399573162
451,17,660.567,-0.04937564954658198
451,17,673.189,-0.02574548493849532
451,17,684.839,0.09128917469514548
451,17,685.732,-0.0016819405398153546
451,17,686.179,0.11697760958678
451,17,687.071,0.09634841638812183
451,17,687.518,0.15694459648906228
451,17,687.964,0.16363270570542
451,17,688.41,0.18319615631073838
451,17,689.301,0.19877647608712928
451,17,689.747,0.12259163492452549
451,17,690.193,0.16388136757143226
451,17,691.529,0.11911107028203931
451,17,691.974,0.14898646028140988
451,17,692.864,0.14451631873828874
451,17,721.138,0.006882141229160992
451,17,727.706,0.0807504648673498
451,17,728.143,0.25890196852130204
451,17,728.58,0.2385523898588376
451,17,729.017,0.10758565663843289
451,17,731.2,0.1446561792299439
451,17,737.734,0.9326523503744893
451,17,744.246,-0.00820303071159233
451,17,749.008,0.44623594816013007
451,17,750.305,0.42284001127645726
451,17,751.169,-0.18360280723921435
451,17,752.464,-0.145729533152675
451,17,752.896,-0.3011673572723543
451,17,753.758,-0.0658942676471385
451,17,754.621,-0.05845555086899643
451,17,755.052,-0.14383161778974035
451,17,756.775,0.3162935005539346
451,17,758.927,0.36923038850695195
451,17,762.365,0.22154147040613348
451,17,763.223,0.3694595242720384
451,17,768.367,-0.21756487688579976
451,17,768.795,-0.28654258736065585
451,17,771.36,0.23735933504984147
451,17,774.776,-0.20821707693588742
451,17,775.203,-0.19232031197375932
451,17,776.055,-0.2492300880463586
451,17,782.864,0.045256838550026705
451,17,786.259,-0.26665386641301725
451,17,790.071,-0.36443080300573627
451,17,797.673,0.1011889636511895
451,17,808.599,-0.24583272958715308
451,17,817.378,0.18351926259691187
451,17,854.949,-0.37998885846745434
451,17,862.29,-0.29747160721506505
451,17,870.819,-0.2747776550249425
451,17,878.501,-0.2961463074889239
451,17,890.164,0.028944486743570974
451,17,902.15,-0.3167090335056679
451,17,904.936,0.07117175469664029
451,17,911.682,0.0872371217932964
451,17,912.474,0.08397934427727773
451,17,917.614,-0.0001577212298701824
451,17,928.635,0.0895868376314391
451,17,929.027,0.05374600399125342
451,17,930.204,0.17187487234917068
451,17,934.511,0.03568589952630696
451,17,936.075,0.15348566121514184
451,17,937.246,0.16693228343447
451,17,938.027,0.14572587712602855
451,17,938.808,0.13794968504409302
451,17,939.588,0.25158830976419266
451,17,940.757,0.092672369417072
451,17,941.147,0.3713867557366291
451,17,941.537,0.38922180507373816
451,17,941.926,0.25680552990820316
451,17,942.315,0.3459121699369239
451,17,945.039,0.20208834660910868
451,17,945.428,0.3558233124410549
451,17,946.205,0.25718035912675913
451,17,946.593,0.2740274711059165
451,17,946.982,0.4109952092114175
451,17,947.37,0.33011271056931085
451,17,947.758,0.3295600626198809
451,17,948.146,0.25222016981714696
451,17,948.534,0.43842365880131967
451,17,949.698,0.4205879086946296
451,18,490.499,-0.14377128114787088
451,18,494.419,-0.2670029594397849
451,18,498.821,-0.5193865990093183
451,18,499.31,-0.6634392619378204
451,18,500.287,-0.47306129029138844
451,18,501.263,-0.29527575532129635
451,18,501.751,-0.46205691382177627
451,18,502.727,-0.5526453812618007
451,18,503.215,-0.3184295933426661
451,18,504.19,-0.7908268348513106
451,18,505.164,0.25912533239071783
451,18,506.139,-0.31743929065301846
451,18,508.086,-0.1489864958693101
451,18,509.545,-0.22569071634380947
451,18,512.46,-0.07783592404721128
451,18,660.114,-0.06460325244738369
451,18,660.567,-0.048250383475698745
451,18,673.189,-0.02600898960526908
451,18,684.839,0.0914994876100148
451,18,685.732,-0.0025602232071162325
451,18,686.179,0.11730859957606854
451,18,687.071,0.09644337335593867
451,18,687.518,0.15757134682633217
451,18,687.964,0.16445704788709792
451,18,688.41,0.1842407258927426
451,18,689.301,0.20007962528161755
451,18,689.747,0.1231618962155372
451,18,690.193,0.16497377902746302
451,18,691.529,0.11988113011098411
451,18,691.974,0.15005754904044946
451,18,692.864,0.14554159736765446
451,18,721.138,0.003875155649222675
451,18,727.706,0.07703620163509264
451,18,728.143,0.2569823178008457
451,18,728.58,0.2362787887081473
451,18,731.2,0.14122908382586102
451,18,737.734,0.9387953225335285
451,18,744.246,-0.010603971252046873
451,18,749.008,0.4496574731586077
451,18,750.305,0.4263247036869022
451,18,751.169,-0.18628422318996402
451,18,752.464,-0.1477819179381727
451,18,752.896,-0.3047319096038125
451,18,753.758,-0.06680615147673458
451,18,754.621,-0.05886834216219192
451,18,756.775,0.3196262102801239
451,18,758.927,0.37321681172434235
451,18,762.365,0.22425181923153367
451,18,763.223,0.3736743971903297
451,18,768.367,-0.21892956374038675
451,18,768.795,-0.2885546965081223
451,18,771.36,0.2405999138696148
451,18,774.776,-0.2093148162498675
451,18,775.203,-0.19322979975609633
451,18,776.055,-0.25061092206453606
451,18,782.864,0.046809575756809316
451,18,786.259,-0.26824536778918084
451,18,790.071,-0.3668097317768773
451,18,797.673,0.10344130319119024
451,18,808.599,-0.24698193134023544
451,18,817.378,0.1866813598842177
451,18,854.949,-0.38261125326644757
451,18,862.29,-0.29908977019081734
451,18,870.819,-0.2761066989652599
451,18,878.501,-0.29766002613398707
451,18,902.15,-0.31849099649424767
451,18,904.936,0.0733377655335531
451,18,911.682,0.08951184845475225
451,18,912.474,0.08622491490746849
451,18,917.614,0.001266821993907425
451,18,928.635,0.09188429159455191
451,18,929.027,0.05556029120684723
451,18,930.204,0.174958744798914
451,18,934.511,0.037240493862287234
451,18,936.075,0.1561771988524439
451,18,937.246,0.16995566183754326
451,18,938.808,0.14055307625726995
451,18,939.588,0.2552977817239346
451,18,940.757,0.09471000194671488
451,18,941.147,0.3763643623437911
451,18,941.537,0.3944801680720558
451,18,941.926,0.26033546183149786
451,18,942.315,0.350324527199569
451,18,945.039,0.2050246353090442
451,18,945.428,0.3604972578802867
451,18,946.205,0.2608396128791797
451,18,946.593,0.27789771735780344
451,18,946.982,0.4161887979760704
451,18,947.37,0.33438427682921634
451,18,947.758,0.3339857867675011
451,18,948.146,0.25591926877613036
451,18,948.534,0.4438455137453115
451,18,949.698,0.4257022303323334
451,19,490.499,-0.14514092394308023
451,19,494.419,-0.2694247474906774
451,19,498.821,-0.5236105898745861
451,19,499.31,-0.6692319918566748
451,19,500.287,-0.47521408687283906
451,19,501.263,-0.2939827299857257
451,19,501.751,-0.46257294809766253
451,19,502.727,-0.5539303106717118
451,19,503.215,-0.31621994736469305
451,19,504.19,-0.7968332424697903
451,19,505.164,0.26718549694324867
451,19,506.139,-0.31786966177043235
451,19,508.086,-0.1488742255929663
451,19,509.545,-0.22724516060936312
451,19,512.46,-0.07859041916226374
451,19,660.114,-0.06249820970732091
451,19,660.567,-0.04565834290064068
451,19,673.189,-0.026625671830931574
451,19,684.839,0.09110630726891496
451,19,685.732,-0.004456286916156235
451,19,686.179,0.11711583585064311
451,19,687.071,0.09598133171751254
451,19,687.518,0.15784842494170107
451,19,687.964,0.16518587056422296
451,19,688.41,0.18521802136235616
451,19,689.301,0.20174764332023448
451,19,689.747,0.12399618152550086
451,19,690.193,0.16649884343332058
451,19,691.529,0.12110440145808475
451,19,691.974,0.15163219913093937
451,19,692.864,0.14702799035630595
