Run,Iteration,Wavelengths,Cofficients
451,19,721.138,-0.0036333585225489374
451,19,727.706,0.06512538607001121
451,19,728.143,0.24679883184618073
451,19,728.58,0.22613960265741967
451,19,731.2,0.1278130258058608
451,19,737.734,0.9378500830371235
451,19,744.246,-0.02121392771667297
451,19,749.008,0.44863633843686995
451,19,750.305,0.4251678357071363
451,19,751.169,-0.19514251875579097
451,19,752.464,-0.15535955620628403
451,19,752.896,-0.3141839076685503
451,19,753.758,-0.0725191168077477
451,19,754.621,-0.0635400581167752
451,19,756.775,0.3203773578805979
451,19,758.927,0.3754977962694424
451,19,762.365,0.22521937617000035
451,19,763.223,0.3768015452737039
451,19,768.367,-0.22245978367412703
451,19,768.795,-0.29301580502793023
451,19,771.36,0.24350469691603258
451,19,774.776,-0.21171333962648042
451,19,775.203,-0.19535419799498976
451,19,776.055,-0.25342994550614883
451,19,782.864,0.04823827635157972
451,19,786.259,-0.27054175010487796
451,19,790.071,-0.370117763814964
451,19,797.673,0.10670627508925931
451,19,808.599,-0.24803007701888982
451,19,817.378,0.19142263272339038
451,19,854.949,-0.38477866479495304
451,19,862.29,-0.3001404698824689
451,19,870.819,-0.27640415232059196
451,19,902.15,-0.31924060715462305
451,19,911.682,0.09417032717677917
451,19,912.474,0.09088829618723913
451,19,928.635,0.09652608196636314
451,19,929.027,0.05961244682379071
451,19,930.204,0.18069145538620657
451,19,934.511,0.041006329057555475
451,19,937.246,0.17575288002269657
451,19,939.588,0.261780041151084
451,19,940.757,0.09911811163958147
451,19,941.147,0.3843945629076072
451,19,941.537,0.4027282522684565
451,19,941.926,0.2665522033373929
451,19,942.315,0.3577319017835707
451,19,945.039,0.21055920721084856
451,19,945.428,0.3681724000567508
451,19,946.205,0.26717060731532943
451,19,946.593,0.28438139302724813
451,19,946.982,0.42442260608393695
451,19,947.37,0.3412745693517353
451,19,947.758,0.341253838325033
451,19,948.146,0.2623311252945226
451,19,948.534,0.4522403863967232
451,19,949.698,0.4338119075683832
451,20,490.499,-0.16104226135487595
451,20,494.419,-0.2923603864786891
451,20,498.821,-0.5582449524744136
451,20,499.31,-0.7101367721393118
451,20,500.287,-0.5069610926070902
451,20,501.263,-0.31678531717044817
451,20,502.727,-0.5786493693114441
451,20,503.215,-0.33021907500462844
451,20,504.19,-0.8175820856822081
451,20,505.164,0.29150164099113385
451,20,506.139,-0.31709080738832046
451,20,508.086,-0.13827152258442324
451,20,509.545,-0.22197681577714037
451,20,512.46,-0.06827785117223314
451,20,660.114,-0.06718848123407038
451,20,660.567,-0.0521105342969018
451,20,684.839,0.0906281920871106
451,20,685.732,-0.00664349923630437
451,20,686.179,0.12053036798306423
451,20,687.071,0.10192458772468636
451,20,687.518,0.16843380535540878
451,20,687.964,0.1780180029450819
451,20,688.41,0.2007722581618762
451,20,689.301,0.2209456321693406
451,20,689.747,0.14071954303347664
451,20,690.193,0.18506473355293734
451,20,691.529,0.1379146599385765
451,20,691.974,0.16924989115414815
451,20,692.864,0.16394118612376146
451,20,721.138,0.015385916455661864
451,20,727.706,0.08219882851793876
451,20,728.143,0.27094820769579453
451,20,728.58,0.24721702593762998
451,20,731.2,0.14098860698267499
451,20,737.734,0.9647200757950438
451,20,744.246,-0.04726721114265881
451,20,749.008,0.4359572597033184
451,20,750.305,0.41113262732471767
451,20,751.169,-0.23431857212090257
451,20,752.464,-0.193824707076148
451,20,752.896,-0.3584281813454606
451,20,753.758,-0.10720149007365562
451,20,754.621,-0.09765729646828508
451,20,756.775,0.3012794860185214
451,20,758.927,0.3570898282745183
451,20,762.365,0.2020359788293707
451,20,763.223,0.3593978590845698
451,20,768.367,-0.26324562144687025
451,20,771.36,0.22155758786107121
451,20,774.776,-0.25209953941964086
451,20,775.203,-0.2343829824242321
451,20,776.055,-0.2935887298037773
451,20,782.864,0.01940794891620076
451,20,786.259,-0.3117541864542066
451,20,797.673,0.08164307122001932
451,20,817.378,0.17113428416000806
451,20,862.29,-0.3365922342676826
451,20,870.819,-0.3114127416054145
451,20,902.15,-0.3543140572125659
451,20,911.682,0.07473948477981682
451,20,912.474,0.07129885554488712
451,20,928.635,0.07772108655221137
451,20,929.027,0.03899851019039653
451,20,930.204,0.16507819984580083
451,20,934.511,0.020146479913579568
451,20,937.246,0.16020167172878508
451,20,939.588,0.2511055496376843
451,20,940.757,0.07994584843782546
451,20,941.147,0.37874963622235314
451,20,941.537,0.3984406628722904
451,20,941.926,0.2555891049372174
451,20,942.315,0.35010319004253565
451,20,945.039,0.19748819230034037
451,20,945.428,0.3627313260353341
451,20,946.205,0.2569841984655846
451,20,946.593,0.2743673426152469
451,20,946.982,0.42071454252124885
451,20,947.37,0.3341476795045782
451,20,947.758,0.33435854322407693
451,20,948.146,0.2509176543125536
451,20,948.534,0.4503701688691638
451,20,949.698,0.4306949881169283
451,21,490.499,-0.1655935377312974
451,21,494.419,-0.2968309008786568
451,21,498.821,-0.560646318187775
451,21,499.31,-0.7112999477419369
451,21,500.287,-0.5085305314461035
451,21,501.263,-0.318016487271335
451,21,502.727,-0.5722111966316583
451,21,503.215,-0.3244102329271092
451,21,504.19,-0.8015144456743054
451,21,505.164,0.3007262713269816
451,21,506.139,-0.30352051198495894
451,21,508.086,-0.12546518810759014
451,21,509.545,-0.21013371971562683
451,21,512.46,-0.058833056321842984
451,21,660.114,-0.06821244543162391
451,21,660.567,-0.054730688927536054
451,21,684.839,0.08553357092705459
451,21,685.732,-0.009804321087507945
451,21,686.179,0.11672901953012138
451,21,687.071,0.10027088476760436
451,21,687.518,0.16757996454103913
451,21,687.964,0.1784300449500443
451,21,688.41,0.20231341288017332
451,21,689.301,0.22457446356215333
451,21,689.747,0.1456279251864553
451,21,690.193,0.18985617824262888
451,21,691.529,0.14356341069521725
451,21,691.974,0.17446713147414952
451,21,692.864,0.1690094907125185
451,21,721.138,0.0262916407138826
451,21,727.706,0.08953250383301206
451,21,728.143,0.276372444196699
451,21,728.58,0.251841034246624
451,21,737.734,0.9495432729318354
451,21,744.246,-0.06283697699823712
451,21,749.008,0.41326411947967806
451,21,750.305,0.388106454054537
451,21,751.169,-0.2519297627202771
451,21,752.464,-0.21235555761272706
451,21,752.896,-0.37552568776628403
451,21,753.758,-0.12624074903177113
451,21,754.621,-0.11661018686399845
451,21,756.775,0.2789038853368943
451,21,758.927,0.333540121328661
451,21,762.365,0.18024849564164272
451,21,763.223,0.3360292662302915
451,21,768.367,-0.28097714388546663
451,21,771.36,0.19993727004133927
451,21,774.776,-0.26976455019695333
451,21,775.203,-0.25194676476740274
451,21,782.864,-0.00010659065067729853
451,21,797.673,0.06261070722492323
451,21,817.378,0.15222344228182944
451,21,862.29,-0.34925342227964157
451,21,870.819,-0.3237475465993206
451,21,911.682,0.059638814216820026
451,21,912.474,0.05627124226898456
451,21,928.635,0.06285534044588614
451,21,929.027,0.024314644881225374
451,21,930.204,0.14956368797235944
451,21,934.511,0.005826831947162115
451,21,937.246,0.145026238254814
451,21,939.588,0.23594096039797055
451,21,940.757,0.06484874916873443
451,21,941.147,0.36252989555886345
451,21,941.537,0.38233706194826766
451,21,941.926,0.2400942370442628
451,21,942.315,0.3336652015408563
451,21,945.039,0.18251289790249534
451,21,945.428,0.34727090693519197
451,21,946.205,0.24182381503954112
451,21,946.593,0.25859139530552916
451,21,946.982,0.40429790026563084
451,21,947.37,0.3182375514880735
451,21,947.758,0.3187430224674848
451,21,948.146,0.23505260941135775
451,21,948.534,0.4338847907530254
451,21,949.698,0.41423603305243517
451,22,494.419,-0.3088581210580871
451,22,498.821,-0.5815104315416183
451,22,499.31,-0.7389576028147559
451,22,500.287,-0.5245459405494116
451,22,501.263,-0.32334885778821953
451,22,502.727,-0.5871611272981638
451,22,503.215,-0.3272676685315
451,22,504.19,-0.8293942507953935
451,22,505.164,0.3226579790470711
451,22,506.139,-0.3103168657004609
451,22,508.086,-0.1268464044286082
451,22,509.545,-0.21679313050896856
451,22,660.114,-0.06597758386410078
451,22,660.567,-0.05180203054646365
451,22,684.839,0.08619946503325618
451,22,685.732,-0.013936912786276758
451,22,686.179,0.1185156555153368
451,22,687.071,0.10145244707294193
451,22,687.518,0.1716645138073316
451,22,687.964,0.1836334149848067
451,22,688.41,0.20885981956409838
451,22,689.301,0.23293801234997363
451,22,689.747,0.15068178322025466
451,22,690.193,0.19728901047207997
451,22,691.529,0.14950959650253237
451,22,691.974,0.1817875277350062
451,22,692.864,0.17606205485411516
451,22,721.138,0.017326873260118326
451,22,727.706,0.07638486276914484
451,22,728.143,0.2710408291318844
451,22,728.58,0.2452697482278447
451,22,737.734,0.9756565169272706
451,22,744.246,-0.07984411408032517
451,22,749.008,0.4225688373680482
451,22,750.305,0.3969142876995125
451,22,751.169,-0.27203212694686285
451,22,752.464,-0.2297837406737623
451,22,752.896,-0.4001000828552384
451,22,753.758,-0.1383594645354424
451,22,754.621,-0.12658856592472884
451,22,756.775,0.2870277835677959
451,22,758.927,0.34511142925738836
451,22,762.365,0.18560869673096322
451,22,763.223,0.3486813222767545
451,22,768.367,-0.29497897382233884
451,22,771.36,0.20825570236665608
451,22,774.776,-0.28199790186263907
451,22,797.673,0.0673701726440601
451,22,817.378,0.16152693957621533
451,22,862.29,-0.3620626530671246
451,22,870.819,-0.3346470098294255
451,22,928.635,0.06944179960297209
451,22,929.027,0.028867240073648135
451,22,934.511,0.009436968736819627
451,22,937.246,0.15516819973149892
451,22,939.588,0.24978103259573683
451,22,940.757,0.07049864939841655
451,22,941.147,0.38204882774735843
451,22,941.537,0.4028851884429579
451,22,941.926,0.25320434709159906
451,22,942.315,0.3510163572354691
451,22,945.039,0.19314719253123297
451,22,945.428,0.36575546736396986
451,22,946.205,0.2553614487715124
451,22,946.982,0.4251241637822111
451,22,947.37,0.33467429329968323
451,22,947.758,0.33592190791808085
451,22,948.146,0.2484824212426617
451,22,948.534,0.45599378115388417
451,22,949.698,0.43517142879533977
451,23,494.419,-0.328019412273873
451,23,498.821,-0.6116068128154908
451,23,499.31,-0.775492996694032
451,23,500.287,-0.5499769182043203
451,23,501.263,-0.3385568980702773
451,23,502.727,-0.6085236913131495
451,23,503.215,-0.33648916330631806
451,23,504.19,-0.8542532305838181
451,23,505.164,0.34778261729120996
451,23,506.139,-0.31352660707103613
451,23,508.086,-0.12169281595949477
451,23,509.545,-0.21715283580929504
451,23,660.114,-0.06550323404060929
451,23,660.567,-0.05208732219627011
451,23,685.732,-0.013682298618297029
451,23,686.179,0.12505622515865994
451,23,687.071,0.10953027613673545
451,23,687.518,0.1839578905375629
451,23,687.964,0.19767050363883937
451,23,688.41,0.2248087842777859
451,23,689.301,0.2512044683727881
451,23,689.747,0.16547351321786358
451,23,690.193,0.2139285544717735
451,23,691.529,0.1634588185002627
451,23,691.974,0.1966759524981544
451,23,721.138,0.021585767910061025
451,23,727.706,0.07596176077138002
451,23,728.143,0.2787048926280913
451,23,737.734,1.0012347491465863
451,23,744.246,-0.10483081994765434
451,23,749.008,0.41913623792172255
451,23,750.305,0.39275495701717833
451,23,751.169,-0.3049341108416285
451,23,752.464,-0.2606870719823856
451,23,752.896,-0.43756178653103267
451,23,753.758,-0.1643882375771353
451,23,754.621,-0.1514555935754653
451,23,756.775,0.2800127532715309
451,23,758.927,0.3400940890237461
451,23,762.365,0.17532506196794262
451,23,763.223,0.3456438271076893
451,23,771.36,0.2002721336656622
451,23,774.776,-0.31058485401292635
451,23,797.673,0.05645847684491967
451,23,817.378,0.15541659310664574
451,23,862.29,-0.38810958884827146
451,23,870.819,-0.35939302750316277
451,23,934.511,0.00014015441112885917
451,23,937.246,0.15153613556415432
451,23,939.588,0.25083499052839847
451,23,940.757,0.06303886772682252
451,23,941.147,0.38885741091522646
451,23,941.537,0.4113812548254332
451,23,941.926,0.253535707217748
451,23,942.315,0.3556644836228515
451,23,945.039,0.19124386360312468
451,23,945.428,0.3719980773042219
451,23,946.205,0.2567166186952587
451,23,946.982,0.4339078098413469
451,23,947.37,0.339362410255439
451,23,947.758,0.3407318003635822
451,23,948.146,0.2491848213017244
451,23,948.534,0.4663745552395645
451,23,949.698,0.444291690261967
451,24,494.419,-0.34655083358820327
451,24,498.821,-0.6457234187020202
451,24,499.31,-0.8187473081473803
451,24,500.287,-0.5796972707205432
451,24,502.727,-0.6396069930800824
451,24,503.215,-0.3521519633458794
451,24,504.19,-0.9006358525646249
451,24,505.164,0.3703468162607192
451,24,506.139,-0.329383957474471
451,24,508.086,-0.12723032793849592
451,24,509.545,-0.2284260451642511
451,24,660.114,-0.0666355059745318
451,24,660.567,-0.052280865811430585
451,24,685.732,-0.01523839215954499
451,24,686.179,0.13158382958725523
451,24,687.071,0.11531327217917434
451,24,687.518,0.19388616946992726
451,24,687.964,0.20870166049021419
451,24,688.41,0.23737330416001315
451,24,689.301,0.26560972489790186
451,24,689.747,0.1750976741641463
451,24,690.193,0.22642584210798836
451,24,691.529,0.17308922699782894
451,24,691.974,0.2081187871693184
451,24,721.138,0.015856719280828043
451,24,727.706,0.06708746956551753
451,24,728.143,0.28079971122319825
451,24,737.734,1.0429877381303052
451,24,744.246,-0.12370087114180534
451,24,749.008,0.4339032742461196
451,24,750.305,0.40617789863818676
451,24,751.169,-0.3310210736502139
451,24,752.464,-0.28337921216979106
451,24,752.896,-0.46967990696963513
451,24,753.758,-0.18063105893385403
451,24,754.621,-0.16570695944084032
451,24,756.775,0.29076522630026896
451,24,758.927,0.35513055934561477
451,24,762.365,0.18208224028484674
451,24,763.223,0.3625558093734931
451,24,771.36,0.21048278145617672
451,24,774.776,-0.32899845599819366
451,24,797.673,0.0609549680054499
451,24,817.378,0.1658879032497811
451,24,862.29,-0.40751903146225843
451,24,870.819,-0.3767897692980403
451,24,937.246,0.16386023184999154
451,24,939.588,0.2684043695068526
451,24,940.757,0.07003724431276759
451,24,941.147,0.41425945145237
451,24,941.537,0.43827507497791185
451,24,941.926,0.2708904424281277
451,24,942.315,0.3789240218448156
451,24,945.039,0.205304160034007
451,24,945.428,0.39651859278823154
451,24,946.205,0.2748012803360227
451,24,946.982,0.4618322173051543
451,24,947.37,0.3617907432570603
451,24,947.758,0.3635076486143168
451,24,948.534,0.4959921812498699
451,24,949.698,0.4725992510037752
451,25,494.419,-0.32703889865020974
451,25,498.821,-0.6127571475816206
451,25,499.31,-0.7788831905096477
451,25,500.287,-0.5503071897882179
451,25,502.727,-0.6140972190324208
451,25,503.215,-0.3387903067967482
451,25,504.19,-0.8683847991060724
451,25,505.164,0.34769804014896427
451,25,506.139,-0.32228698177849063
451,25,508.086,-0.1295365178891159
451,25,509.545,-0.22608893562587398
451,25,660.114,-0.06843569810232267
451,25,660.567,-0.05433850413490559
451,25,685.732,-0.016073517672229923
451,25,686.179,0.12397746923529687
451,25,687.071,0.10640184959519346
451,25,687.518,0.18092395910785133
451,25,687.964,0.1936732646929383
451,25,688.41,0.22099286271464635
451,25,689.301,0.2464598592974011
451,25,689.747,0.1595392452984185
451,25,690.193,0.20905578364009178
451,25,691.529,0.15860525709696424
451,25,691.974,0.19291225257742572
451,25,721.138,0.025364249181594568
451,25,727.706,0.09442953456572402
451,25,728.143,0.3017477596347894
451,25,744.246,-0.07079384141792686
451,25,749.008,0.4574145890567271
451,25,750.305,0.430383764821666
451,25,751.169,-0.27839641513964236
451,25,752.464,-0.23485159647975126
451,25,752.896,-0.4153912145984281
451,25,753.758,-0.1389952129493454
451,25,754.621,-0.12721817196247148
451,25,756.775,0.30970709810531466
451,25,762.365,0.1997614768633797
451,25,763.223,0.37172693080762587
451,25,774.776,-0.2989715740614357
451,25,797.673,0.06772758417411304
451,25,817.378,0.16615960680446723
451,25,870.819,-0.3606628761421214
451,25,937.246,0.15614145402636748
451,25,939.588,0.2565256813390447
451,25,940.757,0.06643518106576167
451,25,941.147,0.3966648372212394
451,25,941.537,0.4195401893065469
451,25,941.926,0.2594958706070278
451,25,942.315,0.3631894214376662
451,25,945.039,0.19600750873440978
451,25,945.428,0.37922276488121615
451,25,946.205,0.26255822096856085
451,25,946.982,0.44230981672990394
451,25,947.37,0.34680064971315555
451,25,947.758,0.34742867022541707
451,25,948.534,0.4745514557619986
451,25,949.698,0.45276497351350314
451,26,494.419,-0.3223132107055586
451,26,498.821,-0.6060422997445418
451,26,499.31,-0.7713696748179811
451,26,500.287,-0.5441915184333034
451,26,502.727,-0.6116758519342008
451,26,503.215,-0.3381919848646036
451,26,504.19,-0.8674412936900208
451,26,505.164,0.3411594350416743
451,26,506.139,-0.3252370844654512
451,26,508.086,-0.1337437700029527
451,26,509.545,-0.22948595432699043
451,26,660.114,-0.06907451386240283
451,26,660.567,-0.05482371489908268
451,26,685.732,-0.015601296556912286
451,26,686.179,0.12340411097105347
451,26,687.071,0.10489298081368907
451,26,687.518,0.1784825705220794
451,26,687.964,0.19037643616553568
451,26,688.41,0.21725219251446637
451,26,689.301,0.2414508115437784
451,26,689.747,0.15474967648995347
451,26,690.193,0.20409195972029298
451,26,691.529,0.15394346159150896
451,26,691.974,0.18838382430155232
451,26,721.138,0.027416857548764547
451,26,727.706,0.10463042222150425
451,26,728.143,0.31214275789384605
451,26,744.246,-0.04847826650199163
451,26,749.008,0.47503314196039703
451,26,751.169,-0.2579130742340495
451,26,752.464,-0.21538511837553095
451,26,752.896,-0.39568212629163124
451,26,753.758,-0.12095081192592973
451,26,754.621,-0.11022305137170389
451,26,756.775,0.3241552978195202
451,26,762.365,0.21242146270049173
451,26,763.223,0.3830865760004884
451,26,774.776,-0.2876181084649777
451,26,797.673,0.07422256689234487
451,26,817.378,0.17121802049611137
451,26,870.819,-0.3562469113200794
451,26,937.246,0.15700922574641354
451,26,939.588,0.25697601212699767
451,26,940.757,0.0680531753712995
451,26,941.147,0.39656674998315683
451,26,941.537,0.41943512462908267
451,26,941.926,0.2600156029935697
451,26,942.315,0.3633476736793819
451,26,945.039,0.19664993826429975
451,26,945.428,0.37873309556013923
451,26,946.205,0.2628259114896529
451,26,946.982,0.44199347431181385
451,26,947.37,0.3471872869250977
451,26,947.758,0.34731611424511183
451,26,948.534,0.4738617786566804
451,26,949.698,0.4523479848530285
451,27,494.419,-0.3234231349886571
451,27,498.821,-0.6078899012161176
451,27,499.31,-0.7749279602788907
451,27,500.287,-0.5431906027431237
451,27,502.727,-0.6088367788512768
451,27,503.215,-0.33165951898965934
451,27,504.19,-0.8720058502774222
451,27,505.164,0.3515433760587089
451,27,506.139,-0.32447024264728075
451,27,508.086,-0.13381513531700645
451,27,509.545,-0.23112158975279104
451,27,660.114,-0.06441728385388537
451,27,660.567,-0.0494863574973192
451,27,685.732,-0.01764085968169206
451,27,686.179,0.1232032559939971
451,27,687.071,0.10437013562093257
451,27,687.518,0.1784801044413295
451,27,687.964,0.19086531264319892
451,27,688.41,0.21783642979900494
451,27,689.301,0.24267071841200522
451,27,689.747,0.15496458245444608
451,27,690.193,0.20504151724356542
451,27,691.529,0.1544247597698826
451,27,691.974,0.18919956775458002
451,27,727.706,0.08619986008667165
451,27,728.143,0.29549844793278846
451,27,744.246,-0.05993612531068275
451,27,749.008,0.4758018467067845
451,27,751.169,-0.2653202095753745
451,27,752.464,-0.22107632150136028
451,27,752.896,-0.40347753941039877
451,27,753.758,-0.12466627197357286
451,27,754.621,-0.11247244411265885
451,27,756.775,0.32776618028062465
451,27,762.365,0.2163795257774193
451,27,763.223,0.38964360554055394
451,27,774.776,-0.28681350843511216
451,27,797.673,0.08061733172681633
451,27,817.378,0.17899783636432348
451,27,870.819,-0.3539448370909533
451,27,939.588,0.2659988698654007
451,27,940.757,0.07478957639593307
451,27,941.147,0.40722074413818526
451,27,941.537,0.4302457393721479
451,27,941.926,0.2686673105955818
451,27,942.315,0.37334847972217305
451,27,945.039,0.20462859763759095
451,27,945.428,0.38904594922359936
451,27,946.205,0.2717277423189571
451,27,946.982,0.4527196489821184
451,27,947.37,0.35618713893395887
451,27,947.758,0.35715685237600825
451,27,948.534,0.48467109229562383
451,27,949.698,0.46289403259609924
451,28,494.419,-0.34558406086008886
451,28,498.821,-0.6447522042000655
451,28,499.31,-0.8201650185719314
451,28,500.287,-0.575897137511392
451,28,502.727,-0.6390430171117245
451,28,503.215,-0.346847142130461
451,28,504.19,-0.9087270929444579
451,28,505.164,0.3781399827493657
451,28,506.139,-0.33230856620454785
451,28,508.086,-0.1312586233913719
451,28,509.545,-0.23463762451368178
451,28,660.567,-0.05410788087041669
451,28,685.732,-0.020047600499223994
451,28,686.179,0.12826234523553098
451,28,687.071,0.1102537447101876
451,28,687.518,0.18924681893150105
451,28,687.964,0.20333566032532818
451,28,688.41,0.23263960780768972
451,28,689.747,0.16875438187861894
451,28,690.193,0.2214069639007442
451,28,691.529,0.168342291504542
451,28,691.974,0.20464636669304245
451,28,727.706,0.0959780999413303
451,28,728.143,0.3153906135853061
451,28,744.246,-0.07752033790918977
451,28,749.008,0.48274309768331847
451,28,751.169,-0.29594927089917256
451,28,752.464,-0.24985729669230244
451,28,752.896,-0.44124757313180574
451,28,753.758,-0.1484134260746807
451,28,754.621,-0.13550967875723696
451,28,756.775,0.32689369972654997
451,28,762.365,0.20992485142608164
451,28,763.223,0.39180419296831526
451,28,774.776,-0.317884534139846
451,28,797.673,0.06943957905996029
451,28,817.378,0.17349577737675412
451,28,870.819,-0.3838368618574097
451,28,939.588,0.2687890730654452
451,28,940.757,0.0669738765453488
451,28,941.147,0.4171235576896688
451,28,941.537,0.4414824685673754
451,28,941.926,0.27145196846266806
451,28,942.315,0.38124688188353556
451,28,945.039,0.2042666795425653
451,28,945.428,0.3985690818874382
451,28,946.205,0.2749180254709858
451,28,946.982,0.4650713409005877
451,28,947.37,0.36351487390057907
451,28,947.758,0.3647599677923128
451,28,948.534,0.4988000178659633
451,28,949.698,0.4758414518043774
451,29,494.419,-0.34558406086008886
451,29,498.821,-0.6447522042000655
451,29,499.31,-0.8201650185719314
451,29,500.287,-0.575897137511392
451,29,502.727,-0.6390430171117245
451,29,503.215,-0.346847142130461
451,29,504.19,-0.9087270929444579
451,29,505.164,0.3781399827493657
451,29,506.139,-0.33230856620454785
451,29,508.086,-0.1312586233913719
451,29,509.545,-0.23463762451368178
451,29,660.567,-0.05410788087041669
451,29,685.732,-0.020047600499223994
451,29,686.179,0.12826234523553098
451,29,687.071,0.1102537447101876
451,29,687.518,0.18924681893150105
451,29,687.964,0.20333566032532818
451,29,688.41,0.23263960780768972
451,29,689.747,0.16875438187861894
451,29,690.193,0.2214069639007442
451,29,691.529,0.168342291504542
451,29,691.974,0.20464636669304245
451,29,727.706,0.0959780999413303
451,29,728.143,0.3153906135853061
451,29,744.246,-0.07752033790918977
451,29,749.008,0.48274309768331847
451,29,751.169,-0.29594927089917256
451,29,752.464,-0.24985729669230244
451,29,752.896,-0.44124757313180574
451,29,753.758,-0.1484134260746807
451,29,754.621,-0.13550967875723696
451,29,756.775,0.32689369972654997
451,29,762.365,0.20992485142608164
451,29,763.223,0.39180419296831526
451,29,774.776,-0.317884534139846
451,29,797.673,0.06943957905996029
451,29,817.378,0.17349577737675412
451,29,870.819,-0.3838368618574097
451,29,939.588,0.2687890730654452
451,29,940.757,0.0669738765453488
451,29,941.147,0.4171235576896688
451,29,941.537,0.4414824685673754
451,29,941.926,0.27145196846266806
451,29,942.315,0.38124688188353556
451,29,945.039,0.2042666795425653
451,29,945.428,0.3985690818874382
451,29,946.205,0.2749180254709858
451,29,946.982,0.4650713409005877
451,29,947.37,0.36351487390057907
451,29,947.758,0.3647599677923128
451,29,948.534,0.4988000178659633
451,29,949.698,0.4758414518043774
451,30,494.419,-0.35366692936315874
451,30,498.821,-0.6598425781376841
451,30,499.31,-0.8389755583829616
451,30,500.287,-0.5899465404959526
451,30,502.727,-0.6565850927209771
451,30,503.215,-0.35908796961624806
451,30,504.19,-0.9302300095465235
451,30,505.164,0.38237527184854225
451,30,506.139,-0.34317910122638756
451,30,508.086,-0.1362564372119668
451,30,509.545,-0.24137989733437643
451,30,660.567,-0.05280012990825768
451,30,685.732,-0.013635060885502833
451,30,687.071,0.12022118888914649
451,30,687.518,0.20099306563332725
451,30,687.964,0.21507535015708007
451,30,688.41,0.2444141102843923
451,30,689.747,0.17703803889249622
451,30,690.193,0.23013323349651052
451,30,691.529,0.17423101502298435
451,30,691.974,0.21095319569120147
451,30,727.706,0.09612788230183564
451,30,728.143,0.32074841091464495
451,30,744.246,-0.078953430131101
451,30,749.008,0.49369085688261555
451,30,751.169,-0.3012912395283575
451,30,752.464,-0.2539492825998201
451,30,752.896,-0.44893591881431666
451,30,753.758,-0.15031726482246677
451,30,754.621,-0.13749504889534234
451,30,756.775,0.33494922310492237
451,30,762.365,0.21575896677387588
451,30,763.223,0.4019903866812022
451,30,774.776,-0.3234658944525337
451,30,797.673,0.07254333513415191
451,30,817.378,0.17850318760667858
451,30,870.819,-0.3910806658588611
451,30,939.588,0.2747651642942039
451,30,940.757,0.06919388465852237
451,30,941.147,0.42635144733469327
451,30,941.537,0.45170428585828826
451,30,941.926,0.27740219440958114
451,30,942.315,0.38965665747652845
451,30,945.039,0.20897352466583272
451,30,945.428,0.4070937602678086
451,30,946.205,0.28128820126491183
451,30,946.982,0.4756898562323814
451,30,947.37,0.372060484033203
451,30,947.758,0.3728291379455614
451,30,948.534,0.5103501408970799
451,30,949.698,0.4866553855215883
451,31,494.419,-0.3686701270853132
451,31,498.821,-0.6881211895231257
451,31,499.31,-0.8744005003317808
451,31,500.287,-0.614622490562972
451,31,502.727,-0.6850816030416416
451,31,503.215,-0.37443704038503367
451,31,504.19,-0.9708206775040498
451,31,505.164,0.3996984505922305
