Run,Iteration,Wavelengths,Cofficients
451,31,506.139,-0.3587837794805673
451,31,508.086,-0.1434292140834448
451,31,509.545,-0.2525943792579067
451,31,660.567,-0.051465415158434884
451,31,687.071,0.1312054253615082
451,31,687.518,0.21548667288465745
451,31,688.41,0.2600623063914571
451,31,689.747,0.18840990158910004
451,31,690.193,0.24324286835460426
451,31,691.529,0.18346974272373978
451,31,691.974,0.2214901444545987
451,31,727.706,0.08876384731796945
451,31,728.143,0.32297385090541836
451,31,744.246,-0.08957389042970473
451,31,749.008,0.5123670901425744
451,31,751.169,-0.31790109677978295
451,31,752.464,-0.2676249486944582
451,31,752.896,-0.4706637342021641
451,31,753.758,-0.15897077777892424
451,31,754.621,-0.14535836423692022
451,31,756.775,0.348742990795873
451,31,762.365,0.225686066729973
451,31,763.223,0.4210362394563466
451,31,774.776,-0.33561077124383193
451,31,797.673,0.07921618005397885
451,31,817.378,0.18958727617551085
451,31,870.819,-0.40453918728132304
451,31,939.588,0.29033296938271125
451,31,940.757,0.07646581156865481
451,31,941.147,0.4487220124827635
451,31,941.537,0.47534153250129974
451,31,941.926,0.2933876280203152
451,31,942.315,0.4107754668847924
451,31,945.428,0.4286493565344221
451,31,946.205,0.29772864259654663
451,31,946.982,0.5007661913281902
451,31,947.37,0.39198241368998943
451,31,947.758,0.3928427975641306
451,31,948.534,0.5365739291359292
451,31,949.698,0.5120375386921392
451,32,494.419,-0.3634892897344162
451,32,498.821,-0.6796647049031505
451,32,499.31,-0.8643257204955862
451,32,500.287,-0.6056416991195291
451,32,502.727,-0.6758888753906448
451,32,503.215,-0.36679308865750543
451,32,504.19,-0.9651899371642991
451,32,505.164,0.4003521119084461
451,32,506.139,-0.3569757242203339
451,32,508.086,-0.14457730205421734
451,32,509.545,-0.2531454454645107
451,32,660.567,-0.04844905887956214
451,32,687.071,0.12912604170874253
451,32,687.518,0.2124362839025205
451,32,688.41,0.2561537554728457
451,32,689.747,0.18466980865040725
451,32,690.193,0.23929031864806116
451,32,691.529,0.179854028696376
451,32,691.974,0.2177989015606455
451,32,727.706,0.07250928698096847
451,32,744.246,-0.09455485927253371
451,32,749.008,0.5098764354056147
451,32,751.169,-0.3170143122802482
451,32,752.464,-0.26609597423147163
451,32,752.896,-0.468110939651864
451,32,753.758,-0.15714217936200378
451,32,754.621,-0.143086554065022
451,32,756.775,0.35025507831386776
451,32,762.365,0.22925318307674883
451,32,763.223,0.424606940604254
451,32,774.776,-0.32749223383615644
451,32,797.673,0.08716424465881951
451,32,817.378,0.19707785926399574
451,32,939.588,0.2973964832941173
451,32,940.757,0.08506640444498521
451,32,941.147,0.45508635303998624
451,32,941.537,0.4813760233591427
451,32,941.926,0.3004145179420602
451,32,942.315,0.417655309455065
451,32,945.428,0.4349241147853256
451,32,946.205,0.30480831955860094
451,32,946.982,0.5068750737663617
451,32,947.37,0.39801925352618606
451,32,947.758,0.39924471872961803
451,32,948.534,0.5422984056065651
451,33,494.419,-0.4062242715522338
451,33,498.821,-0.7544279334358298
451,33,499.31,-0.955101007688117
451,33,500.287,-0.6754626093644797
451,33,503.215,-0.41110668318873966
451,33,504.19,-1.0471716636165402
451,33,505.164,0.43779887608459445
451,33,506.139,-0.38333961805711153
451,33,508.086,-0.1477882399253559
451,33,509.545,-0.2663148762230308
451,33,660.567,-0.06323802985899628
451,33,687.071,0.14231794623876204
451,33,687.518,0.23483945310436988
451,33,688.41,0.2848736868404786
451,33,689.747,0.2096472614341147
451,33,690.193,0.2688572222993971
451,33,691.529,0.20457175082892654
451,33,691.974,0.2456993039279384
451,33,727.706,0.11360998787808484
451,33,749.008,0.5423474384298588
451,33,751.169,-0.3584195532246348
451,33,752.464,-0.3050426786520051
451,33,752.896,-0.5247195108064834
451,33,753.758,-0.18812817936326834
451,33,754.621,-0.17500625696321342
451,33,756.775,0.3607058035395241
451,33,762.365,0.2268970552004303
451,33,763.223,0.43865036833686155
451,33,797.673,0.06858904006745706
451,33,817.378,0.18815874150433576
451,33,939.588,0.30147382671578465
451,33,940.757,0.06923313034647534
451,33,941.147,0.47271602459399864
451,33,941.537,0.5010772958532167
451,33,941.926,0.30515538835948497
451,33,942.315,0.43253015948435225
451,33,945.428,0.4518433541813324
451,33,946.205,0.30971688427241434
451,33,946.982,0.5294765728332306
451,33,947.37,0.4119063096213901
451,33,947.758,0.41252776193343443
451,33,948.534,0.5686497298067351
451,34,498.821,-0.817465204951822
451,34,499.31,-1.0320490397831237
451,34,500.287,-0.7294756396313768
451,34,503.215,-0.4338360525542748
451,34,504.19,-1.1006579502040905
451,34,505.164,0.4890074224865278
451,34,506.139,-0.3920435322661511
451,34,508.086,-0.13859561346275825
451,34,509.545,-0.26869556417080886
451,34,660.567,-0.0678796642227785
451,34,687.518,0.2593299122958787
451,34,688.41,0.31690762521125804
451,34,689.747,0.23881652319053492
451,34,690.193,0.3020628097078329
451,34,691.529,0.23226795801956684
451,34,691.974,0.2758043925058236
451,34,727.706,0.13941620380437658
451,34,749.008,0.5591971882178669
451,34,751.169,-0.40640572538881437
451,34,752.464,-0.3504133571624017
451,34,752.896,-0.5854770174952408
451,34,753.758,-0.22598266026670136
451,34,754.621,-0.21199800042231629
451,34,756.775,0.361102688780819
451,34,763.223,0.44268454401430724
451,34,817.378,0.17306132194909624
451,34,939.588,0.29734878899579403
451,34,940.757,0.04696940525762357
451,34,941.147,0.4811755894327289
451,34,941.537,0.5128534583533493
451,34,941.926,0.3000984129336238
451,34,942.315,0.436771924842368
451,34,945.428,0.459069935149265
451,34,946.205,0.3064934793877935
451,34,946.982,0.5424980056737158
451,34,947.37,0.4158758557803835
451,34,947.758,0.41635634267290067
451,34,948.534,0.5843562102133391
451,35,498.821,-0.817465204951822
451,35,499.31,-1.0320490397831237
451,35,500.287,-0.7294756396313768
451,35,503.215,-0.4338360525542748
451,35,504.19,-1.1006579502040905
451,35,505.164,0.4890074224865278
451,35,506.139,-0.3920435322661511
451,35,508.086,-0.13859561346275825
451,35,509.545,-0.26869556417080886
451,35,660.567,-0.0678796642227785
451,35,687.518,0.2593299122958787
451,35,688.41,0.31690762521125804
451,35,689.747,0.23881652319053492
451,35,690.193,0.3020628097078329
451,35,691.529,0.23226795801956684
451,35,691.974,0.2758043925058236
451,35,727.706,0.13941620380437658
451,35,749.008,0.5591971882178669
451,35,751.169,-0.40640572538881437
451,35,752.464,-0.3504133571624017
451,35,752.896,-0.5854770174952408
451,35,753.758,-0.22598266026670136
451,35,754.621,-0.21199800042231629
451,35,756.775,0.361102688780819
451,35,763.223,0.44268454401430724
451,35,817.378,0.17306132194909624
451,35,939.588,0.29734878899579403
451,35,940.757,0.04696940525762357
451,35,941.147,0.4811755894327289
451,35,941.537,0.5128534583533493
451,35,941.926,0.3000984129336238
451,35,942.315,0.436771924842368
451,35,945.428,0.459069935149265
451,35,946.205,0.3064934793877935
451,35,946.982,0.5424980056737158
451,35,947.37,0.4158758557803835
451,35,947.758,0.41635634267290067
451,35,948.534,0.5843562102133391
451,36,498.821,-0.8611987384927837
451,36,499.31,-1.084001118493552
451,36,500.287,-0.7676830468258711
451,36,503.215,-0.4454915062325102
451,36,504.19,-1.1277447966906182
451,36,505.164,0.5280764922648702
451,36,506.139,-0.3885602986182734
451,36,508.086,-0.12422865746424529
451,36,509.545,-0.262108578595563
451,36,660.567,-0.07647384654126103
451,36,687.518,0.26976253468470945
451,36,688.41,0.33408240742934675
451,36,689.747,0.2580563871718365
451,36,690.193,0.3241681348778486
451,36,691.529,0.2525965960050812
451,36,727.706,0.15936663033558282
451,36,749.008,0.5485867229650544
451,36,751.169,-0.45574623517452467
451,36,752.464,-0.39866015469909727
451,36,752.896,-0.6427613559001089
451,36,753.758,-0.26910192575430214
451,36,754.621,-0.25458323253570825
451,36,756.775,0.34092068824648736
451,36,763.223,0.4248413229201105
451,36,817.378,0.14968312441756493
451,36,939.588,0.28661728140854403
451,36,940.757,0.024275816794431467
451,36,941.147,0.4776830995429364
451,36,941.537,0.5108186399545581
451,36,941.926,0.2892394142370057
451,36,942.315,0.4310061690689621
451,36,945.428,0.4558356649377173
451,36,946.205,0.2962679203389855
451,36,946.982,0.5415961269709475
451,36,947.37,0.40968528498206075
451,36,947.758,0.41068966549946817
451,36,948.534,0.5853500604581786
451,37,498.821,-0.9668565338418097
451,37,499.31,-1.2107310710819263
451,37,500.287,-0.8573586741094753
451,37,503.215,-0.46913853395939314
451,37,504.19,-1.2001858760681954
451,37,505.164,0.6284412694949069
451,37,506.139,-0.382971204865869
451,37,508.086,-0.09292449300575556
451,37,509.545,-0.2508747054512039
451,37,660.567,-0.09390368306972456
451,37,687.518,0.29399242394173314
451,37,688.41,0.3744293229844732
451,37,689.747,0.3022779084031215
451,37,727.706,0.19263367995912822
451,37,749.008,0.5305586682684517
451,37,751.169,-0.5749373401161971
451,37,752.464,-0.5140594021022342
451,37,752.896,-0.7814668549672704
451,37,753.758,-0.37033068260070146
451,37,754.621,-0.35355170558426924
451,37,756.775,0.30145574561290456
451,37,763.223,0.3935690490976066
451,37,817.378,0.104894275681532
451,37,939.588,0.27192017981027033
451,37,941.147,0.48215080467888893
451,37,941.537,0.519181179413047
451,37,941.926,0.27421620454490747
451,37,942.315,0.4298100342448902
451,37,945.428,0.46028018491808154
451,37,946.205,0.28295968834695673
451,37,946.982,0.5526999151264353
451,37,947.37,0.4066219578824858
451,37,947.758,0.40894905305478385
451,37,948.534,0.6008404115849884
451,38,498.821,-0.9470613392155519
451,38,499.31,-1.1881597227608764
451,38,500.287,-0.8463359582695509
451,38,503.215,-0.4815049234154311
451,38,504.19,-1.2036727219253018
451,38,505.164,0.5953266956336797
451,38,506.139,-0.4016673325819525
451,38,509.545,-0.26691647653655426
451,38,660.567,-0.09620176654334334
451,38,687.518,0.2891505248358457
451,38,688.41,0.36384512831295296
451,38,689.747,0.28720505843573174
451,38,727.706,0.23351195842044578
451,38,751.169,-0.5043693739914077
451,38,752.464,-0.44724588133338883
451,38,752.896,-0.7133901913036925
451,38,753.758,-0.30994118420497985
451,38,754.621,-0.29774015014652605
451,38,756.775,0.34922759705625583
451,38,763.223,0.43293633835198075
451,38,817.378,0.12192701410316567
451,38,939.588,0.27314636448187674
451,38,941.147,0.48207426692723915
451,38,941.537,0.5169606704567543
451,38,941.926,0.2773759855089478
451,38,942.315,0.4320988009927702
451,38,945.428,0.45928649664341326
451,38,946.205,0.28433002299063803
451,38,946.982,0.5516543429948838
451,38,947.37,0.4068746937703958
451,38,947.758,0.4086096593767984
451,38,948.534,0.5982546711999434
451,39,498.821,-0.9449619934100678
451,39,499.31,-1.1936745665398545
451,39,500.287,-0.8366554931706923
451,39,503.215,-0.47313515681640805
451,39,504.19,-1.2594368708410604
451,39,505.164,0.6108277595402288
451,39,506.139,-0.43332273074509325
451,39,509.545,-0.305023897176509
451,39,660.567,-0.07989420940382976
451,39,687.518,0.286210493994806
451,39,688.41,0.35661805023254695
451,39,689.747,0.26992575645730593
451,39,727.706,0.19143412243688906
451,39,751.169,-0.45455804731450383
451,39,752.464,-0.39264529261045306
451,39,752.896,-0.6719035691786943
451,39,753.758,-0.24987677573012673
451,39,754.621,-0.23624232787319377
451,39,756.775,0.4422475086837399
451,39,817.378,0.1942515350620837
451,39,939.588,0.3355708881091754
451,39,941.537,0.5894506182259471
451,39,942.315,0.5041515178846744
451,39,945.428,0.5281342485383327
451,39,946.205,0.34702998352557063
451,39,946.982,0.6254939001820835
451,39,947.37,0.4722743266837437
451,39,947.758,0.4755575070511028
451,39,948.534,0.6712962443533291
451,40,498.821,-0.9539878927012629
451,40,499.31,-1.2090047225625782
451,40,500.287,-0.8506160011441639
451,40,503.215,-0.502990374787011
451,40,504.19,-1.3029932529334316
451,40,505.164,0.5873793877920722
451,40,506.139,-0.47085840082829167
451,40,660.567,-0.07930987825218265
451,40,687.518,0.29315168721293466
451,40,688.41,0.359981820542076
451,40,689.747,0.2649534196507428
451,40,727.706,0.21168687043346682
451,40,751.169,-0.417207110978856
451,40,752.464,-0.3549027500431557
451,40,752.896,-0.6395706622562434
451,40,753.758,-0.21132654585421484
451,40,754.621,-0.2012090220229103
451,40,756.775,0.4896599528785848
451,40,817.378,0.22355565456791418
451,40,939.588,0.3546413469869606
451,40,941.537,0.6127081357294988
451,40,942.315,0.5268419288592073
451,40,945.428,0.5487212436853435
451,40,946.205,0.36511871623051945
451,40,946.982,0.6499744612820819
451,40,947.37,0.4951963660260668
451,40,947.758,0.4961971553228903
451,40,948.534,0.6965468213914365
451,41,498.821,-0.9798850391985703
451,41,499.31,-1.2449895204960235
451,41,500.287,-0.8642414522194725
451,41,503.215,-0.49916255535798726
451,41,504.19,-1.3536618466698265
451,41,505.164,0.6221161906725753
451,41,506.139,-0.48920127149299825
451,41,660.567,-0.0728477207342687
451,41,687.518,0.3013567088478442
451,41,688.41,0.3696155955022784
451,41,689.747,0.2677872376695965
451,41,751.169,-0.41448130804564814
451,41,752.464,-0.3473375740858103
451,41,752.896,-0.6457655321772753
451,41,754.621,-0.18429596126672207
451,41,756.775,0.5387580276622815
451,41,817.378,0.2564687711935249
451,41,939.588,0.38755070104060946
451,41,941.537,0.6593550402636206
451,41,942.315,0.5651242238788059
451,41,945.428,0.588665919266309
451,41,946.205,0.3977454232902497
451,41,946.982,0.695645673609037
451,41,947.758,0.5344914950840287
451,41,948.534,0.7447326529317858
451,42,498.821,-1.0180135366389502
451,42,499.31,-1.294625450229832
451,42,500.287,-0.9107093676393214
451,42,503.215,-0.5653020214536395
451,42,504.19,-1.4408176587917016
451,42,505.164,0.5903219153441596
451,42,660.567,-0.07847036685939673
451,42,687.518,0.3226963251710449
451,42,688.41,0.3872596708146797
451,42,689.747,0.27190920269851926
451,42,751.169,-0.38203584821886266
451,42,752.464,-0.3135837642698933
451,42,752.896,-0.6219360620617037
451,42,754.621,-0.15086030419406501
451,42,756.775,0.597558734578615
451,42,817.378,0.29204915214153254
451,42,939.588,0.4149323324560918
451,42,941.537,0.6960631036655918
451,42,942.315,0.5996714715416938
451,42,945.428,0.6201914080098174
451,42,946.205,0.42464018706979795
451,42,946.982,0.7344944172349056
451,42,947.758,0.5662601712324056
451,42,948.534,0.7870374358652367
451,43,498.821,-1.039537093579577
451,43,499.31,-1.3219615262904796
451,43,500.287,-0.9283137212732965
451,43,503.215,-0.5695341804749329
451,43,504.19,-1.4570466850308947
451,43,505.164,0.6120453229245597
451,43,660.567,-0.0834168173920217
451,43,687.518,0.327111620712655
451,43,688.41,0.39521925981345585
451,43,689.747,0.27895925706426095
451,43,751.169,-0.37954011535750654
451,43,752.464,-0.31212370242595555
451,43,752.896,-0.6274123536389912
451,43,756.775,0.6127709276561341
451,43,817.378,0.2826155370881816
451,43,939.588,0.40544664401689984
451,43,941.537,0.6938663651653195
451,43,942.315,0.5929312687995699
451,43,945.428,0.6151457474479202
451,43,946.205,0.4155416254618503
451,43,946.982,0.7320523969915324
451,43,947.758,0.5600826950821518
451,43,948.534,0.7854646408796407
451,44,498.821,-1.0386532502975574
451,44,499.31,-1.338790459216686
451,44,500.287,-0.9107263032623043
451,44,503.215,-0.5585721266811611
451,44,504.19,-1.5826935606340933
451,44,505.164,0.63141949508228
451,44,660.567,-0.0525534151410388
451,44,687.518,0.3213004028399293
451,44,688.41,0.38030766981608966
451,44,689.747,0.23984991155363145
451,44,751.169,-0.2503143988507621
451,44,752.464,-0.17481227963190063
451,44,752.896,-0.5202298893668289
451,44,817.378,0.4359125661342688
451,44,941.537,0.8439805684608727
451,44,942.315,0.7335822946197622
451,44,945.428,0.7530336531216597
451,44,946.205,0.541014219670676
451,44,946.982,0.8825628876807459
451,44,948.534,0.935706703396934
451,45,498.821,-1.0386532502975574
451,45,499.31,-1.338790459216686
451,45,500.287,-0.9107263032623043
451,45,503.215,-0.5585721266811611
451,45,504.19,-1.5826935606340933
451,45,505.164,0.63141949508228
451,45,660.567,-0.0525534151410388
451,45,687.518,0.3213004028399293
451,45,688.41,0.38030766981608966
451,45,689.747,0.23984991155363145
451,45,751.169,-0.2503143988507621
451,45,752.464,-0.17481227963190063
451,45,752.896,-0.5202298893668289
451,45,817.378,0.4359125661342688
451,45,941.537,0.8439805684608727
451,45,942.315,0.7335822946197622
451,45,945.428,0.7530336531216597
451,45,946.205,0.541014219670676
451,45,946.982,0.8825628876807459
451,45,948.534,0.935706703396934
451,46,498.821,-1.067169757018601
451,46,499.31,-1.3739641315455489
451,46,500.287,-0.9326668191504423
451,46,503.215,-0.5620547065168174
451,46,504.19,-1.6023970311288889
451,46,505.164,0.6647737847889583
451,46,660.567,-0.06165844577942716
451,46,687.518,0.32591633884576715
451,46,688.41,0.38948802717355263
451,46,689.747,0.2486996144015773
451,46,752.464,-0.17391636000626615
451,46,752.896,-0.5291676565683958
451,46,817.378,0.42163798305381833
451,46,941.537,0.839162615716779
451,46,942.315,0.7246969063727327
451,46,945.428,0.745474502038472
451,46,946.205,0.5275786932639419
451,46,946.982,0.8781421910192617
451,46,948.534,0.9321720603892866
451,47,498.821,-1.109294523099784
451,47,499.31,-1.4381744140500623
451,47,500.287,-0.9433890623514034
451,47,503.215,-0.5386843048133036
451,47,504.19,-1.7008819567464668
451,47,505.164,0.748720443148747
451,47,687.518,0.34195131090210534
451,47,688.41,0.409416681817492
451,47,689.747,0.2497249826116397
451,47,752.464,-0.1325875342291555
451,47,817.378,0.5123600405059884
451,47,942.315,0.8150935272102547
451,47,945.428,0.8396059140103141
451,47,946.205,0.605553843387402
451,47,946.982,0.9892571786991111
451,47,948.534,1.0450128326471297
451,48,498.821,-1.109294523099784
451,48,499.31,-1.4381744140500623
451,48,500.287,-0.9433890623514034
451,48,503.215,-0.5386843048133036
451,48,504.19,-1.7008819567464668
451,48,505.164,0.748720443148747
451,48,687.518,0.34195131090210534
451,48,688.41,0.409416681817492
451,48,689.747,0.2497249826116397
451,48,752.464,-0.1325875342291555
451,48,817.378,0.5123600405059884
451,48,942.315,0.8150935272102547
451,48,945.428,0.8396059140103141
451,48,946.205,0.605553843387402
451,48,946.982,0.9892571786991111
451,48,948.534,1.0450128326471297
451,49,498.821,-1.1094881206239695
451,49,499.31,-1.4513385232192701
451,49,500.287,-0.9254588976881092
451,49,503.215,-0.5091442261374789
451,49,504.19,-1.743660186290178
451,49,505.164,0.7951156228692463
451,49,687.518,0.34404022091008696
451,49,688.41,0.4117954334347618
451,49,689.747,0.23721356409999417
451,49,752.464,-0.06288323947642309
451,49,942.315,0.8728986962673001
451,49,945.428,0.8964620672832749
451,49,946.205,0.6541608524209145
451,49,946.982,1.057548415032521
451,49,948.534,1.1142284060844427
451,50,499.31,-1.7385855422450627
451,50,500.287,-1.1429210411372612
451,50,503.215,-0.6018090875142474
451,50,504.19,-1.9012791034512895
451,50,505.164,0.9670226575490518
451,50,687.518,0.412248472866545
451,50,688.41,0.5127617342453157
451,50,689.747,0.343610086288969
451,50,752.464,-0.28953882221767074
451,50,942.315,0.8347156891331827
451,50,945.428,0.8724235914670921
451,50,946.205,0.5956313730734586
451,50,946.982,1.0490270253435796
451,50,948.534,1.1164503699046895
451,51,499.31,-1.7385855422450627
451,51,500.287,-1.1429210411372612
451,51,503.215,-0.6018090875142474
451,51,504.19,-1.9012791034512895
451,51,505.164,0.9670226575490518
451,51,687.518,0.412248472866545
451,51,688.41,0.5127617342453157
451,51,689.747,0.343610086288969
451,51,752.464,-0.28953882221767074
451,51,942.315,0.8347156891331827
451,51,945.428,0.8724235914670921
451,51,946.205,0.5956313730734586
451,51,946.982,1.0490270253435796
451,51,948.534,1.1164503699046895
451,52,500.287,-1.484498360291901
451,52,503.215,-0.7501350467170854
451,52,504.19,-2.1293402932271785
451,52,505.164,1.2235122319135636
451,52,687.518,0.5101200275355533
451,52,688.41,0.6644767770762606
451,52,689.747,0.5041196059042093
451,52,942.315,0.7250294949069803
451,52,945.428,0.7878403947441109
451,52,946.205,0.45631271380820854
451,52,946.982,0.9870430851372467
451,52,948.534,1.0738854336045867
451,53,500.287,-1.1005809616042068
451,53,503.215,-0.6065700398300463
451,53,504.19,-1.7042201652524656
451,53,687.518,0.3862558927548375
451,53,688.41,0.4846743830648548
451,53,689.747,0.34197110974185935
451,53,942.315,0.654436256766304
451,53,945.428,0.694899147161115
451,53,946.205,0.4460203238657111
451,53,946.982,0.8495985405573785
451,53,948.534,0.9151514782093282
451,54,500.287,-1.1005809616042068
451,54,503.215,-0.6065700398300463
451,54,504.19,-1.7042201652524656
451,54,687.518,0.3862558927548375
451,54,688.41,0.4846743830648548
451,54,689.747,0.34197110974185935
451,54,942.315,0.654436256766304
451,54,945.428,0.694899147161115
451,54,946.205,0.4460203238657111
451,54,946.982,0.8495985405573785
451,54,948.534,0.9151514782093282
451,55,500.287,-1.1005809616042068
451,55,503.215,-0.6065700398300463
451,55,504.19,-1.7042201652524656
451,55,687.518,0.3862558927548375
451,55,688.41,0.4846743830648548
451,55,689.747,0.34197110974185935
451,55,942.315,0.654436256766304
451,55,945.428,0.694899147161115
451,55,946.205,0.4460203238657111
451,55,946.982,0.8495985405573785
451,55,948.534,0.9151514782093282
451,56,500.287,-1.2575405570034788
451,56,503.215,-0.6273117740097648
451,56,504.19,-1.792043145358571
451,56,687.518,0.4145092421989694
451,56,688.41,0.5487344082705754
451,56,942.315,0.5973649350408178
451,56,945.428,0.6518161982967372
451,56,946.205,0.37016140062589115
451,56,946.982,0.8200459690465075
451,56,948.534,0.8934881124144722
451,57,503.215,-0.7066373211811827
451,57,504.19,-2.0468298455908576
451,57,687.518,0.47724984225098716
451,57,688.41,0.643829504236875
451,57,942.315,0.6824779096166289
451,57,945.428,0.7528329022463186
451,57,946.205,0.42014395927923087
451,57,948.534,1.0371835661790298
451,58,503.215,-0.7066373211811827
451,58,504.19,-2.0468298455908576
451,58,687.518,0.47724984225098716
451,58,688.41,0.643829504236875
451,58,942.315,0.6824779096166289
451,58,945.428,0.7528329022463186
451,58,946.205,0.42014395927923087
451,58,948.534,1.0371835661790298
451,59,504.19,-2.472376201546834
451,59,687.518,0.5337992332382262
451,59,688.41,0.7252059538255466
451,59,942.315,0.9086403757118537
451,59,946.205,0.5891052561584784
451,59,948.534,1.3231451945490322
451,60,504.19,-2.472376201546834
451,60,687.518,0.5337992332382262
451,60,688.41,0.7252059538255466
451,60,942.315,0.9086403757118537
451,60,946.205,0.5891052561584784
451,60,948.534,1.3231451945490322
451,61,504.19,-2.472376201546834
451,61,687.518,0.5337992332382262
451,61,688.41,0.7252059538255466
451,61,942.315,0.9086403757118537
451,61,946.205,0.5891052561584784
451,61,948.534,1.3231451945490322
451,62,504.19,-2.472376201546834
451,62,687.518,0.5337992332382262
451,62,688.41,0.7252059538255466
451,62,942.315,0.9086403757118537
451,62,946.205,0.5891052561584784
451,62,948.534,1.3231451945490322
451,63,504.19,-2.472376201546834
451,63,687.518,0.5337992332382262
451,63,688.41,0.7252059538255466
451,63,942.315,0.9086403757118537
451,63,946.205,0.5891052561584784
451,63,948.534,1.3231451945490322
451,64,504.19,-2.951202232216378
451,64,687.518,0.8419064808412147
451,64,942.315,0.7170664708063635
451,64,946.205,0.3122095215898891
451,64,948.534,1.3129848109572169
451,65,504.19,-2.951202232216378
451,65,687.518,0.8419064808412147
451,65,942.315,0.7170664708063635
451,65,946.205,0.3122095215898891
451,65,948.534,1.3129848109572169
451,66,504.19,-2.951202232216378
451,66,687.518,0.8419064808412147
451,66,942.315,0.7170664708063635
451,66,946.205,0.3122095215898891
451,66,948.534,1.3129848109572169
451,67,504.19,-2.827668146696306
451,67,687.518,0.7706347203667745
451,67,942.315,0.939551575859327
451,67,948.534,1.5627056998118618
451,68,504.19,-2.827668146696306
451,68,687.518,0.7706347203667745
451,68,942.315,0.939551575859327
451,68,948.534,1.5627056998118618
451,69,504.19,-2.827668146696306
451,69,687.518,0.7706347203667745
451,69,942.315,0.939551575859327
451,69,948.534,1.5627056998118618
451,70,504.19,-2.827668146696306
451,70,687.518,0.7706347203667745
451,70,942.315,0.939551575859327
451,70,948.534,1.5627056998118618
451,71,504.19,-2.827668146696306
451,71,687.518,0.7706347203667745
451,71,942.315,0.939551575859327
451,71,948.534,1.5627056998118618
451,72,504.19,-2.827668146696306
451,72,687.518,0.7706347203667745
451,72,942.315,0.939551575859327
451,72,948.534,1.5627056998118618
451,73,504.19,-2.827668146696306
451,73,687.518,0.7706347203667745
451,73,942.315,0.939551575859327
451,73,948.534,1.5627056998118618
451,74,504.19,-2.827668146696306
451,74,687.518,0.7706347203667745
451,74,942.315,0.939551575859327
451,74,948.534,1.5627056998118618
451,75,504.19,-2.827668146696306
451,75,687.518,0.7706347203667745
451,75,942.315,0.939551575859327
451,75,948.534,1.5627056998118618
451,76,504.19,-2.827668146696306
451,76,687.518,0.7706347203667745
451,76,942.315,0.939551575859327
451,76,948.534,1.5627056998118618
451,77,504.19,-2.9471222915652424
451,77,687.518,0.577350422526811
451,77,948.534,2.425380000361251
451,78,687.518,0.8079213226241057
451,78,948.534,3.441987987746926
451,79,687.518,0.8079213226241057
451,79,948.534,3.441987987746926
451,80,687.518,0.8079213226241057
451,80,948.534,3.441987987746926
451,81,687.518,0.8079213226241057
451,81,948.534,3.441987987746926
451,82,948.534,2.808952644169357
451,83,948.534,2.808952644169357
451,84,948.534,2.808952644169357
451,85,948.534,2.808952644169357
451,86,948.534,2.808952644169357
451,87,948.534,2.808952644169357
451,88,948.534,2.808952644169357
451,89,948.534,2.808952644169357
451,90,948.534,2.808952644169357
451,91,948.534,2.808952644169357
451,92,948.534,2.808952644169357
451,93,948.534,2.808952644169357
451,94,948.534,2.808952644169357
451,95,948.534,2.808952644169357
451,96,948.534,2.808952644169357
451,97,948.534,2.808952644169357
451,98,948.534,2.808952644169357
451,99,948.534,2.808952644169357
451,100,948.534,2.808952644169357
