Train_sizes,Score,Set
47,,Training
47,,Validation
47,,Training
47,,Validation
47,,Training
47,,Validation
47,,Training
47,,Validation
47,,Training
47,,Validation
62,,Training
62,,Validation
62,,Training
62,,Validation
62,,Training
62,,Validation
62,,Training
62,,Validation
62,,Training
62,,Validation
77,,Training
77,,Validation
77,,Training
77,,Validation
77,,Training
77,,Validation
77,,Training
77,,Validation
77,,Training
77,,Validation
91,,Training
91,,Validation
91,,Training
91,,Validation
91,,Training
91,,Validation
91,,Training
91,,Validation
91,,Training
91,,Validation
106,,Training
106,,Validation
106,,Training
106,,Validation
106,,Training
106,,Validation
106,,Training
106,,Validation
106,,Training
106,,Validation
121,,Training
121,,Validation
121,,Training
121,,Validation
121,,Training
121,,Validation
121,,Training
121,,Validation
121,,Training
121,,Validation
136,,Training
136,,Validation
136,,Training
136,,Validation
136,,Training
136,,Validation
136,,Training
136,,Validation
136,,Training
136,,Validation
151,,Training
151,,Validation
151,,Training
151,,Validation
151,,Training
151,,Validation
151,,Training
151,,Validation
151,,Training
151,,Validation
165,,Training
165,,Validation
165,,Training
165,,Validation
165,,Training
165,,Validation
165,,Training
165,,Validation
165,,Training
165,,Validation
180,,Training
180,,Validation
180,,Training
180,,Validation
180,,Training
180,,Validation
180,,Training
180,,Validation
180,,Training
180,,Validation
195,0.958974358974359,Training
195,0.9916666666666667,Validation
195,0.9641025641025641,Training
195,1.0,Validation
195,,Training
195,,Validation
195,,Training
195,,Validation
195,,Training
195,,Validation
210,0.9380952380952381,Training
210,0.925,Validation
210,0.9619047619047619,Training
210,0.9411764705882353,Validation
210,,Training
210,,Validation
210,,Training
210,,Validation
210,,Training
210,,Validation
224,0.8794642857142857,Training
224,0.7416666666666667,Validation
224,0.9464285714285714,Training
224,0.8739495798319328,Validation
224,,Training
224,,Validation
224,,Training
224,,Validation
224,,Training
224,,Validation
239,0.8493723849372385,Training
239,0.4166666666666667,Validation
239,0.9665271966527197,Training
239,0.8739495798319328,Validation
239,,Training
239,,Validation
239,,Training
239,,Validation
239,,Training
239,,Validation
254,0.8503937007874016,Training
254,0.325,Validation
254,0.9881889763779528,Training
254,0.8823529411764706,Validation
254,0.9488188976377953,Training
254,0.5546218487394958,Validation
254,,Training
254,,Validation
254,,Training
254,,Validation
269,0.8587360594795539,Training
269,0.3416666666666667,Validation
269,0.966542750929368,Training
269,0.9243697478991597,Validation
269,0.9628252788104089,Training
269,0.5966386554621849,Validation
269,,Training
269,,Validation
269,,Training
269,,Validation
283,0.8657243816254417,Training
283,0.39166666666666666,Validation
283,0.9434628975265018,Training
283,0.865546218487395,Validation
283,0.9611307420494699,Training
283,0.5882352941176471,Validation
283,,Training
283,,Validation
283,,Training
283,,Validation
298,0.8791946308724832,Training
298,0.39166666666666666,Validation
298,0.9328859060402684,Training
298,0.8487394957983193,Validation
298,0.9496644295302014,Training
298,0.5462184873949579,Validation
298,,Training
298,,Validation
298,,Training
298,,Validation
313,0.8945686900958466,Training
313,0.43333333333333335,Validation
313,0.9009584664536742,Training
313,0.7983193277310925,Validation
313,0.939297124600639,Training
313,0.5126050420168067,Validation
313,0.9808306709265175,Training
313,0.0,Validation
313,0.9808306709265175,Training
313,0.0,Validation
328,0.8719512195121951,Training
328,0.3333333333333333,Validation
328,0.9115853658536586,Training
328,0.7815126050420168,Validation
328,0.9115853658536586,Training
328,0.5294117647058824,Validation
328,0.9847560975609756,Training
328,0.17647058823529413,Validation
328,0.9847560975609756,Training
328,0.3697478991596639,Validation
343,0.8629737609329446,Training
343,0.25,Validation
343,0.8862973760932945,Training
343,0.7815126050420168,Validation
343,0.8717201166180758,Training
343,0.5546218487394958,Validation
343,0.9358600583090378,Training
343,0.12605042016806722,Validation
343,0.9358600583090378,Training
343,0.453781512605042,Validation
357,0.8627450980392157,Training
357,0.225,Validation
357,0.8879551820728291,Training
357,0.7310924369747899,Validation
357,0.8515406162464986,Training
357,0.6302521008403361,Validation
357,0.9719887955182073,Training
357,0.6638655462184874,Validation
357,0.9719887955182073,Training
357,0.5798319327731093,Validation
372,0.8682795698924731,Training
372,0.225,Validation
372,0.8844086021505376,Training
372,0.7142857142857143,Validation
372,0.8494623655913979,Training
372,0.680672268907563,Validation
372,0.8978494623655914,Training
372,0.3865546218487395,Validation
372,0.967741935483871,Training
372,0.31932773109243695,Validation
387,0.8578811369509044,Training
387,0.21666666666666667,Validation
387,0.8914728682170543,Training
387,0.7058823529411765,Validation
387,0.8811369509043928,Training
387,0.7394957983193278,Validation
387,0.917312661498708,Training
387,0.5210084033613446,Validation
387,0.9560723514211886,Training
387,0.16806722689075632,Validation
402,0.8606965174129353,Training
402,0.21666666666666667,Validation
402,0.9054726368159204,Training
402,0.6890756302521008,Validation
402,0.900497512437811,Training
402,0.7563025210084033,Validation
402,0.9228855721393034,Training
402,0.5294117647058824,Validation
402,0.9502487562189055,Training
402,0.13445378151260504,Validation
416,0.8533653846153846,Training
416,0.21666666666666667,Validation
416,0.90625,Training
416,0.680672268907563,Validation
416,0.9110576923076923,Training
416,0.7647058823529411,Validation
416,0.9038461538461539,Training
416,0.4789915966386555,Validation
416,0.9471153846153846,Training
416,0.1092436974789916,Validation
431,0.8561484918793504,Training
431,0.19166666666666668,Validation
431,0.8584686774941995,Training
431,0.7226890756302521,Validation
431,0.9071925754060325,Training
431,0.8067226890756303,Validation
431,0.802784222737819,Training
431,0.36134453781512604,Validation
431,0.925754060324826,Training
431,0.07563025210084033,Validation
446,0.8699551569506726,Training
446,0.4,Validation
446,0.852017937219731,Training
446,0.6974789915966386,Validation
446,0.8811659192825112,Training
446,0.7983193277310925,Validation
446,0.8094170403587444,Training
446,0.31092436974789917,Validation
446,0.905829596412556,Training
446,0.2184873949579832,Validation
461,0.8459869848156182,Training
461,0.16666666666666666,Validation
461,0.8503253796095445,Training
461,0.6638655462184874,Validation
461,0.8633405639913232,Training
461,0.8235294117647058,Validation
461,0.8026030368763557,Training
461,0.31092436974789917,Validation
461,0.8893709327548807,Training
461,0.42857142857142855,Validation
476,0.8382352941176471,Training
476,0.15833333333333333,Validation
476,0.842436974789916,Training
476,0.6386554621848739,Validation
476,0.8571428571428571,Training
476,0.8235294117647058,Validation
476,0.8109243697478992,Training
476,0.3025210084033613,Validation
476,0.8802521008403361,Training
476,0.6218487394957983,Validation
