Run,Iteration,Wavelengths,Cofficients
405,2,754.19,0.021624446076455812
405,2,755.052,-0.15261474438895542
405,2,755.483,0.09210690889800377
405,2,755.914,0.1866522935269052
405,2,756.344,0.03732734443154708
405,2,756.775,0.18843145449792784
405,2,757.206,0.05502471934515828
405,2,757.636,0.09089636202021979
405,2,758.066,0.04181297843573978
405,2,758.497,0.09427834276978131
405,2,758.927,0.27758479670947594
405,2,759.787,0.07104792421077943
405,2,760.647,0.03059157160698972
405,2,761.076,-0.19725075415790927
405,2,762.365,0.12270512618987368
405,2,763.223,0.2494518334992884
405,2,763.653,0.11217148043780266
405,2,764.082,-0.17117842443092168
405,2,764.51,0.10353787397077363
405,2,765.368,0.0015137991653554183
405,2,766.225,0.1272520137166084
405,2,767.938,-0.13274787005118033
405,2,768.367,-0.16677219422843478
405,2,768.795,-0.22837274174918332
405,2,769.222,0.1569146226191189
405,2,769.65,0.14759987014457687
405,2,770.078,-0.08932392835987203
405,2,770.933,-0.025159917121648383
405,2,771.36,0.19931827630726248
405,2,773.069,0.06940760957664448
405,2,773.496,-0.14991086479432297
405,2,774.349,-0.0937012262627458
405,2,774.776,-0.10854614519662238
405,2,775.203,-0.14140083030781067
405,2,775.629,0.0335394712810247
405,2,776.055,-0.1872398104833753
405,2,776.482,-0.12100345327713154
405,2,776.908,-0.1852088404223078
405,2,777.334,-0.09105784457779122
405,2,778.186,0.027372223849752065
405,2,778.611,0.08613159700988401
405,2,780.314,-0.15521496796739895
405,2,781.589,-0.08543684663864502
405,2,782.864,0.06763515863043426
405,2,783.713,-0.0418857231136514
405,2,784.562,-0.143220618415607
405,2,784.987,-0.08718407427156558
405,2,785.835,-0.2003546994086517
405,2,787.107,-0.05493043206382271
405,2,788.378,-0.0261773371805903
405,2,788.802,0.03290806151030361
405,2,789.225,-0.10407349121048012
405,2,790.071,-0.25623308909786163
405,2,793.454,-0.07943989167708049
405,2,795.143,0.12274123704519332
405,2,795.565,-0.17598225189462066
405,2,795.986,-0.08027727192227985
405,2,796.408,-0.10072425692978278
405,2,797.673,0.12616822425906135
405,2,798.516,0.08876193386767171
405,2,798.937,0.10368181924613638
405,2,799.358,-0.1553644324540583
405,2,799.779,-0.09716052359524217
405,2,803.564,-0.020795598845766393
405,2,803.984,0.0869141915824761
405,2,804.824,0.05730126883188787
405,2,805.664,0.09630835931032854
405,2,808.599,-0.12793382568875625
405,2,810.693,-0.08086471320021481
405,2,811.949,-0.020453512036996236
405,2,813.203,0.06491611878284158
405,2,814.457,-0.028043157232280472
405,2,816.544,0.03488497437775865
405,2,817.378,0.1930404611216668
405,2,818.629,0.12888851617736502
405,2,819.462,-0.10726225652364277
405,2,819.879,-0.09139137804375143
405,2,820.295,-0.069473302098679
405,2,820.712,-0.06715242277444945
405,2,821.128,-0.0987927466628052
405,2,823.624,0.07651508307038629
405,2,824.87,-0.11735298456172405
405,2,825.701,0.05095583282568355
405,2,826.116,-0.12088871594042681
405,2,826.531,0.04275038429062016
405,2,827.361,-0.08729479853866569
405,2,829.02,-0.03905083102591467
405,2,829.434,0.021834590882406284
405,2,829.848,-0.023089275953405285
405,2,833.573,-0.05183219186317357
405,2,833.987,0.07886061800018426
405,2,834.4,-0.023178686066393846
405,2,834.813,-0.11928262882101905
405,2,836.052,-0.09306699540020986
405,2,836.878,-0.014111121943967872
405,2,837.29,-0.07319454094868168
405,2,837.703,-0.05183051534729751
405,2,838.94,0.05015497064769809
405,2,839.765,-0.02697046476832547
405,2,841.0,-0.12311928611015029
405,2,844.292,0.02883372748281307
405,2,844.703,0.07741827601599573
405,2,848.398,-0.05400978091222861
405,2,850.448,-0.05041566863860015
405,2,850.857,0.03494143145941908
405,2,852.495,-0.063538967464122
405,2,854.54,-0.08621542354925205
405,2,854.949,-0.139832319516293
405,2,855.357,-0.05117675061573943
405,2,855.766,-0.04448706425862884
405,2,856.174,-0.1007929142428382
405,2,856.991,-0.07904741685282189
405,2,857.807,-0.052952787316919166
405,2,858.623,0.13853316604031193
405,2,859.439,0.06868475854941385
405,2,860.254,-0.05832529981730684
405,2,860.661,0.11890450910476855
405,2,861.476,-0.02267124867514508
405,2,861.883,-0.04475857547195379
405,2,862.29,-0.12207627061750279
405,2,863.104,-0.06292432706440138
405,2,863.918,-0.04980949928132842
405,2,864.325,-0.03508456897946486
405,2,865.138,-0.15096721851096204
405,2,866.357,-0.056343082692067205
405,2,868.792,-0.04351348646676838
405,2,871.629,-0.06781586808156063
405,2,875.27,-0.019577478127239204
405,2,875.674,0.09207562354893722
405,2,876.886,-0.0481603646091182
405,2,878.097,-0.07054343548150108
405,2,878.501,-0.10794748945661871
405,2,879.711,-0.05817035748706254
405,2,880.92,0.074896160866415
405,2,881.726,0.06255985348823644
405,2,883.336,0.07333730981420526
405,2,885.347,-0.03089878792240164
405,2,887.757,-0.03622086046262298
405,2,890.164,0.09555921873021166
405,2,893.768,-0.00737890608232325
405,2,894.968,-0.04876191647203477
405,2,895.368,-0.045077562822846105
405,2,900.158,-0.03853688056565074
405,2,901.752,-0.06490576530757003
405,2,902.15,-0.10576094899169912
405,2,903.742,-0.05118595557342421
405,2,904.14,0.08252955120088377
405,2,905.333,-0.0715599450536639
405,2,906.525,0.053848384393640286
405,2,907.32,0.06311107497819897
405,2,907.717,0.08331644475877788
405,2,908.511,-0.035956356916675765
405,2,908.907,0.15573357736996346
405,2,911.286,-0.026287080957657
405,2,912.474,0.12852814785403863
405,2,914.058,-0.03000989624420381
405,2,914.849,-0.024896050177440794
405,2,915.244,-0.03661764476064874
405,2,915.639,0.06469373032645713
405,2,916.034,-0.06336638045217512
405,2,917.614,0.08016624178770856
405,2,918.404,-0.04310723919082971
405,2,918.798,-0.06033510219635211
405,2,920.77,-0.011375727466425118
405,2,921.558,-0.02784780317358759
405,2,923.527,0.05309664694440186
405,2,923.92,-0.019681238133737983
405,2,925.493,0.1312166351928147
405,2,926.672,0.13264532143083532
405,2,927.85,-0.0765321167607607
405,2,928.635,0.10805159566620723
405,2,930.204,0.1648582027192933
405,2,930.988,0.11855665242162138
405,2,933.337,0.08884055215062354
405,2,933.729,0.1513967604777798
405,2,936.075,0.16641681417621582
405,2,936.465,0.11415976439140225
405,2,936.856,0.09302396837872477
405,2,937.246,0.17021742724084413
405,2,938.027,0.12600784820122543
405,2,938.417,0.035835110471691765
405,2,939.588,0.19487338642273438
405,2,939.978,0.1477790656056029
405,2,940.368,0.05068270293429576
405,2,941.147,0.25419233086089893
405,2,941.537,0.24080166461361124
405,2,941.926,0.23038566639880265
405,2,942.315,0.27867779602089077
405,2,943.483,0.11411668677276676
405,2,944.261,0.1359926193088475
405,2,944.65,0.1028225182804085
405,2,945.039,0.1988042827330428
405,2,945.428,0.2530052641472626
405,2,946.205,0.19129771948224966
405,2,946.593,0.17843367623100087
405,2,946.982,0.2807637174590445
405,2,947.37,0.22580651674066413
405,2,947.758,0.21450471545711913
405,2,948.146,0.18881634916764914
405,2,948.922,0.13612388511198206
405,2,949.31,0.09284965077803654
405,2,949.698,0.29824519869187277
405,3,451.403,0.04706081592282869
405,3,452.9,0.06780355778539716
405,3,457.386,0.04261160430417554
405,3,465.835,0.056532483335021845
405,3,472.769,-0.023701893481393937
405,3,489.027,-0.10161725895832933
405,3,490.008,-0.07308541845012424
405,3,490.499,-0.08042947223844575
405,3,490.989,-0.09051583508144297
405,3,491.48,-0.05583739007435149
405,3,491.97,-0.13187686392451736
405,3,494.419,-0.12807237709456093
405,3,495.888,-0.030433672120781206
405,3,496.377,0.06042038099106133
405,3,498.821,-0.2919146947810389
405,3,499.31,-0.3650570183889071
405,3,499.798,-0.06883666275181893
405,3,500.287,-0.2771149510080112
405,3,500.775,0.1539002081115522
405,3,501.263,-0.15477403392794334
405,3,501.751,-0.17723355641115401
405,3,502.239,-0.14976228315527573
405,3,502.727,-0.3199045465265823
405,3,503.215,-0.22334269951536706
405,3,504.19,-0.6567011633922023
405,3,505.164,0.2346106642404221
405,3,505.651,-0.13190641524349056
405,3,506.139,-0.30537886633293715
405,3,507.112,-0.13383717990321398
405,3,508.086,-0.1998928658594148
405,3,509.545,-0.23721608003996925
405,3,511.003,-0.13857443781958553
405,3,511.489,-0.05497340211030627
405,3,512.46,-0.12271981516090665
405,3,514.401,-0.055116641329999536
405,3,516.826,-0.04418084660770895
405,3,517.795,-0.046119692869441786
405,3,520.699,-0.03585645530823931
405,3,525.048,-0.030070621933566515
405,3,526.978,-0.044936854976843854
405,3,528.906,-0.04911447043410968
405,3,533.238,-0.04820501289745749
405,3,542.356,-0.04145009928459256
405,3,555.245,-0.03288443540969152
405,3,561.423,-0.013526689728246439
405,3,580.319,-0.016409853448478364
405,3,596.248,-0.03384050896188439
405,3,615.294,0.011821287345887372
405,3,617.605,0.04014596164992195
405,3,619.913,0.018903222596086434
405,3,620.836,0.05341217128166232
405,3,621.297,0.06665550018724631
405,3,623.14,0.03342576142851388
405,3,623.601,0.04208133128612168
405,3,624.061,0.05357338854714028
405,3,624.982,0.07030017913300037
405,3,625.442,0.07143381803667954
405,3,625.902,0.0766931443581035
405,3,626.362,0.055848198412529505
405,3,626.822,0.0367777127139135
405,3,627.282,0.07762443849672149
405,3,628.201,0.06449502587628948
405,3,628.661,0.0644179850651128
405,3,629.12,0.08768223117573701
405,3,630.497,0.08204997384475286
405,3,632.791,0.03664000852937872
405,3,633.708,0.08416608520717846
405,3,635.54,0.07317223860740478
405,3,636.455,0.04910516787030921
405,3,642.396,0.02683904174871826
405,3,643.765,-0.08755820215686093
405,3,644.676,-0.1005851756336797
405,3,645.132,-0.09325244136088513
405,3,646.499,-0.1079043790751715
405,3,646.954,-0.1344375807692172
405,3,648.319,-0.12001128404515984
405,3,649.229,-0.12476442642339935
405,3,649.684,-0.15667548205949583
405,3,650.593,-0.11409435818735421
405,3,657.851,0.02450247664198024
405,3,658.757,0.050821467687499636
405,3,662.375,0.042320485177526214
405,3,663.278,0.018766817675054604
405,3,664.181,0.02274848609060592
405,3,665.986,0.014469089821100881
405,3,670.041,0.029519956777819444
405,3,676.781,0.01614629711176308
405,3,679.918,0.01660944621683806
405,3,684.392,0.029977854897086226
405,3,684.839,0.07638064280977261
405,3,686.179,0.10583654437330726
405,3,686.625,0.08112221842458617
405,3,687.071,0.07487772126680467
405,3,687.518,0.1427243663059361
405,3,687.964,0.13052481297302398
405,3,688.41,0.14014102265059852
405,3,688.856,0.1391711701055484
405,3,689.301,0.16308289580303997
405,3,689.747,0.10134983451480256
405,3,690.193,0.12254897187050892
405,3,690.638,0.0672429980617422
405,3,691.084,0.06920659320645686
405,3,691.529,0.08091979562703669
405,3,691.974,0.10107364036480228
405,3,692.419,0.08499181375117029
405,3,692.864,0.1007870934448267
405,3,695.088,0.04561360984930854
405,3,695.532,0.03987326726430405
405,3,695.977,0.03919600833093696
405,3,696.421,0.032580714094163805
405,3,696.865,0.026375161411532472
405,3,700.857,0.022515511614778046
405,3,715.428,0.027794020222825087
405,3,719.383,0.035261805479568205
405,3,721.138,-0.09435860248485538
405,3,727.706,-0.09159200059605732
405,3,729.017,-0.13679765995409282
405,3,729.89,0.07110717500787005
405,3,730.764,0.053672998712933094
405,3,731.2,-0.11243758727245536
405,3,732.072,0.10817397228536099
405,3,732.509,0.11015330295350104
405,3,733.38,-0.13118685723148568
405,3,733.816,0.07389984942134024
405,3,735.559,0.13677071240277203
405,3,736.864,0.154387379971651
405,3,737.734,0.28191381132862836
405,3,738.604,0.04203041679966661
405,3,740.776,0.1331115909160529
405,3,741.21,0.08352655175859572
405,3,741.644,0.20994153273468327
405,3,742.078,0.22035304271566677
405,3,742.946,0.2116119376454998
405,3,743.379,0.02435295113525386
405,3,744.246,-0.10624172556727116
405,3,744.68,0.018250411835117858
405,3,745.113,-0.17154276372450547
405,3,745.546,0.031092667367032662
405,3,745.979,0.10846637868835504
405,3,747.278,0.08826564264702899
405,3,748.576,0.11545297071465133
405,3,749.008,0.25104160191732794
405,3,750.305,0.18681223088414006
405,3,750.737,0.027194050369345125
405,3,751.169,-0.2213769337190541
405,3,751.601,0.0294526031318092
405,3,752.464,-0.19751360820959085
405,3,752.896,-0.27798062423790765
405,3,753.327,-0.09054615910661581
405,3,753.758,-0.1396887253438747
405,3,755.052,-0.15654095104536347
405,3,755.483,0.10012651978914575
405,3,755.914,0.19883528795822572
405,3,756.344,0.04261458594476863
405,3,756.775,0.20139782738804585
405,3,757.636,0.09926456060772428
405,3,758.066,0.04800010065878743
405,3,758.497,0.10237861064826714
405,3,758.927,0.294642591727144
405,3,759.787,0.07838832438119017
405,3,760.647,0.03612477323493611
405,3,761.076,-0.202170672718898
405,3,762.365,0.13296186484653202
405,3,763.223,0.26611727613874886
405,3,763.653,0.12198655987627768
405,3,764.51,0.11248201827237071
405,3,766.225,0.13893308763419884
405,3,767.938,-0.13351632246066908
405,3,768.367,-0.1698102404201305
405,3,768.795,-0.23391089965697065
405,3,769.222,0.16916287882117784
405,3,769.65,0.15938752449006072
405,3,770.078,-0.08861270557767482
405,3,771.36,0.21352271434103443
405,3,773.069,0.07787939832737627
405,3,773.496,-0.15218471611207846
405,3,774.349,-0.09247196079296956
405,3,774.776,-0.10815738360416423
405,3,775.203,-0.1433679880462148
405,3,775.629,0.04030312577956756
405,3,776.055,-0.19064172596372578
405,3,776.482,-0.12124450244646703
405,3,776.908,-0.18886885472633427
405,3,777.334,-0.08948789401755053
405,3,778.186,0.03431398174110653
405,3,778.611,0.09514214825811869
405,3,781.589,-0.08430221517289624
405,3,782.864,0.07622350552721108
405,3,784.562,-0.14444169730779244
405,3,784.987,-0.0858551775808973
405,3,785.835,-0.20478816820206444
405,3,787.107,-0.05251409798392608
405,3,788.378,-0.022034409006466256
405,3,788.802,0.03971302719275641
405,3,789.225,-0.10374947173541565
405,3,790.071,-0.26308779190272047
405,3,793.454,-0.07790378183949875
405,3,795.143,0.13383814702164315
405,3,795.565,-0.17929422336047407
405,3,796.408,-0.10044709123083388
405,3,797.673,0.13741385501343986
405,3,798.516,0.09809642934051875
405,3,798.937,0.11339620138590988
405,3,799.358,-0.1577453285542387
405,3,799.779,-0.09692591552189851
405,3,803.984,0.09625893510889008
405,3,804.824,0.06509002167779793
405,3,805.664,0.1054131318668714
405,3,808.599,-0.12903691288931401
405,3,810.693,-0.07957661348625167
405,3,816.544,0.04183269592058563
405,3,817.378,0.20700457356336796
405,3,818.629,0.1398712272821598
405,3,819.462,-0.10754859177343153
405,3,819.879,-0.09048050839680234
405,3,820.295,-0.06789180196106138
405,3,820.712,-0.06552568911036223
405,3,821.128,-0.0987036195764242
405,3,823.624,0.0850449285575516
405,3,824.87,-0.11783621924069458
405,3,825.701,0.058701333988390406
405,3,826.116,-0.12176663957794281
405,3,826.531,0.04957300430349836
405,3,827.361,-0.08665395937471872
405,3,829.434,0.028143533693316545
405,3,829.848,-0.019584850268624988
405,3,833.573,-0.049359082761064606
405,3,833.987,0.08786315695518629
405,3,834.813,-0.11961570272220472
405,3,836.052,-0.09273887306383125
405,3,836.878,-0.00995223427792075
405,3,837.29,-0.07151095534731138
405,3,838.94,0.057226485132588094
405,3,841.0,-0.12429641819903205
405,3,844.292,0.035396506661940434
405,3,844.703,0.08570708191455235
405,3,850.857,0.04150716967295601
405,3,852.495,-0.061885071560779055
405,3,854.54,-0.0858649394807519
405,3,854.949,-0.14229415079105256
405,3,855.357,-0.049110699465313205
405,3,855.766,-0.04233365465789446
405,3,856.174,-0.10099052800127441
405,3,856.991,-0.07791206264498646
405,3,857.807,-0.05083833291440984
405,3,858.623,0.14954657687417572
405,3,859.439,0.07623390365848236
405,3,860.254,-0.056536324335582595
405,3,860.661,0.12887147999578122
405,3,861.883,-0.042307898301315275
405,3,862.29,-0.12334315479644739
405,3,863.104,-0.06139335733180234
405,3,863.918,-0.047724382614015855
405,3,864.325,-0.03215749687918224
405,3,865.138,-0.1537707390290798
405,3,866.357,-0.05481630821273377
405,3,868.792,-0.04121877044233685
405,3,871.629,-0.0668289258442942
405,3,875.27,-0.01621821869986584
405,3,875.674,0.1005547276125622
405,3,876.886,-0.046371722548957404
405,3,878.097,-0.06940809363008499
405,3,878.501,-0.10833868895863406
405,3,879.711,-0.05648372796143114
405,3,880.92,0.08250793749228613
405,3,881.726,0.06933590154887019
405,3,883.336,0.08109108286870008
405,3,887.757,-0.03353577867352373
405,3,890.164,0.10424542256589411
405,3,893.768,-0.0035518604881378817
405,3,895.368,-0.042909484809516424
405,3,901.752,-0.06404449353598841
405,3,902.15,-0.10685044801315272
405,3,904.14,0.09082207674673046
405,3,905.333,-0.07108201116637677
405,3,907.32,0.07040196481636418
405,3,908.511,-0.03366877830265294
405,3,908.907,0.16710282716514804
405,3,911.286,-0.02366500521346368
405,3,912.474,0.1380918276435249
405,3,914.058,-0.027381011578973657
405,3,915.244,-0.03479442346077623
405,3,915.639,0.07164094523253986
405,3,916.034,-0.06276784846534339
405,3,918.404,-0.04137640423613824
405,3,918.798,-0.059280327288118446
405,3,920.77,-0.00819572125603898
405,3,921.558,-0.02560553573464876
405,3,923.527,0.05926382980734227
405,3,926.672,0.1428065679685168
405,3,927.85,-0.07643265701361285
405,3,928.635,0.116945668078734
405,3,930.204,0.17565208601001264
405,3,930.988,0.12745298658904772
405,3,933.337,0.09637718082160994
405,3,933.729,0.16189891121245265
405,3,936.075,0.1772554050003863
405,3,936.465,0.12253226189089025
405,3,936.856,0.10045142082609856
405,3,937.246,0.18104519258655738
405,3,938.027,0.1348625982597664
405,3,939.588,0.2062950321598081
405,3,939.978,0.15705536509034584
405,3,940.368,0.056248033822030155
405,3,941.147,0.26864013237040346
405,3,941.537,0.25503748523099484
405,3,941.926,0.24346993787759352
405,3,942.315,0.29420999149932064
405,3,943.483,0.12212000519463859
405,3,944.261,0.14476433572227126
405,3,944.65,0.11050836208394241
405,3,945.039,0.21033923904646198
405,3,945.428,0.26692141382022616
405,3,946.205,0.20245321223423418
405,3,946.593,0.18851734062331713
405,3,946.982,0.29636225287395035
405,3,947.37,0.23833292608227116
405,3,947.758,0.2265509833720897
405,3,948.146,0.20022473550943215
405,3,948.922,0.14453876137680996
405,3,949.31,0.09938035492200999
405,3,949.698,0.31410481420122915
405,4,451.403,0.04991251673704469
405,4,457.386,0.04500014261406725
405,4,465.835,0.05999648889034928
405,4,472.769,-0.026931377775638497
405,4,489.027,-0.11160091979162196
405,4,490.499,-0.0887739965316199
405,4,490.989,-0.09975190920969233
405,4,491.48,-0.06223890153018926
405,4,491.97,-0.14446810437010926
405,4,494.419,-0.14075593414231252
405,4,496.377,0.06249659596835648
405,4,498.821,-0.3186998615858294
405,4,499.31,-0.39794904862324865
405,4,500.287,-0.30311876857655073
405,4,500.775,0.16267047904579957
405,4,501.263,-0.17114243646215446
405,4,501.751,-0.1954165303951953
405,4,502.239,-0.1649678402359334
405,4,502.727,-0.34905396781633347
405,4,503.215,-0.24439519469361418
405,4,504.19,-0.7096582920344906
405,4,505.164,0.2537925661992475
405,4,505.651,-0.14162492042199992
405,4,506.139,-0.3285196134513241
405,4,507.112,-0.14257952801201648
405,4,508.086,-0.2133976433446428
405,4,509.545,-0.2536823409930394
405,4,511.003,-0.1468752292807581
405,4,511.489,-0.0567858346714157
405,4,512.46,-0.12981231347143513
405,4,514.401,-0.056902036024903714
405,4,520.699,-0.03631482172595332
405,4,525.048,-0.030094719725011907
405,4,526.978,-0.04615316922376508
405,4,528.906,-0.05068226706027858
405,4,533.238,-0.04970929732015192
405,4,555.245,-0.0331542054414608
405,4,561.423,-0.012313482869102672
405,4,580.319,-0.015585916543344147
405,4,596.248,-0.03451993016076669
405,4,615.294,0.014374616384258108
405,4,619.913,0.021792623937843095
405,4,620.836,0.059009717587894306
405,4,621.297,0.07334283453208386
405,4,623.14,0.037355007000761095
405,4,623.601,0.04668450010726679
405,4,624.061,0.05909383113927025
405,4,624.982,0.07717008775383741
405,4,625.442,0.0783387162253691
405,4,625.902,0.08394148660372329
405,4,626.362,0.061478159940980805
405,4,627.282,0.0849461124986796
405,4,628.661,0.070649603145127
405,4,630.497,0.08964987240638528
405,4,632.791,0.04053000854803105
405,4,633.708,0.09181635636521134
405,4,635.54,0.07977360263532202
405,4,636.455,0.053708314351682836
405,4,642.396,0.028434798968725042
405,4,643.765,-0.09554850189773045
405,4,645.132,-0.10215866313485074
405,4,646.499,-0.11874631094172695
405,4,648.319,-0.13251258531687354
405,4,649.229,-0.13799907984013057
405,4,650.593,-0.1266924375114395
405,4,657.851,0.022422909828821995
405,4,658.757,0.05083753023607197
405,4,662.375,0.04225659718199298
405,4,663.278,0.017039881235262278
405,4,664.181,0.02151306155405173
405,4,665.986,0.01286081563678706
405,4,679.918,0.016855784333713646
405,4,684.839,0.08186701365055644
405,4,686.179,0.11391522850174493
405,4,686.625,0.08744774220679032
405,4,687.071,0.08078285683762958
405,4,687.518,0.1543703211478093
405,4,687.964,0.14138711465696105
405,4,688.41,0.15217659154362526
405,4,688.856,0.15111677583969915
405,4,689.301,0.17744740629772526
405,4,689.747,0.11089253802871958
405,4,690.193,0.13392954915249808
405,4,690.638,0.07428080222360786
405,4,691.084,0.07655428875162665
405,4,691.529,0.08921441014868635
405,4,691.974,0.11111139936251414
405,4,692.419,0.09372295028658659
405,4,692.864,0.11085460546701786
405,4,695.977,0.044359955329525774
405,4,700.857,0.026617305384844824
405,4,721.138,-0.09578412850442762
405,4,727.706,-0.09063870940534983
405,4,729.017,-0.13861429733469555
405,4,729.89,0.08598053542195519
405,4,730.764,0.06728267874522184
405,4,731.2,-0.11188651530680915
405,4,732.072,0.12620558860274722
405,4,732.509,0.12865655360114153
405,4,733.38,-0.13146115902996722
405,4,733.816,0.08957416287483648
405,4,735.559,0.1578473982863436
405,4,736.864,0.17639348111929767
405,4,737.734,0.3139012189767639
405,4,738.604,0.05499092565053985
405,4,740.776,0.15289876072286343
405,4,741.21,0.09896887417568927
405,4,741.644,0.2348252560926399
405,4,742.078,0.2463387547455945
405,4,742.946,0.23602765658085098
405,4,743.379,0.033854504994780515
405,4,744.246,-0.1073044050400783
405,4,744.68,0.027226777292442002
405,4,745.113,-0.17887768482276503
405,4,745.546,0.04033967766963244
405,4,745.979,0.12362484392499967
405,4,747.278,0.10084040599389209
405,4,748.576,0.1294717608213365
405,4,749.008,0.2750719271345866
405,4,750.305,0.20532602869675953
405,4,750.737,0.03291343859336792
405,4,751.169,-0.23573527817147436
405,4,751.601,0.03486483191971307
405,4,752.464,-0.211025117929773
405,4,752.896,-0.2984491768076857
405,4,753.327,-0.09584553625402438
405,4,753.758,-0.14930400626405008
405,4,755.052,-0.16874765046423873
405,4,755.483,0.10810201863583717
405,4,755.914,0.21491051268037104
405,4,756.344,0.04589169030154107
405,4,756.775,0.2173306636916558
405,4,757.636,0.10691461881097188
405,4,758.066,0.05138138799270762
405,4,758.497,0.10922556785498941
405,4,758.927,0.3168627653335948
405,4,759.787,0.08301017800246642
405,4,760.647,0.03768374542046216
405,4,761.076,-0.22017116786878013
405,4,762.365,0.1416697442651164
405,4,763.223,0.28471634877992424
405,4,763.653,0.12898748476770058
405,4,764.51,0.11846002055393352
405,4,766.225,0.14648076953398956
405,4,767.938,-0.1482903877039385
405,4,768.367,-0.18719984694047417
405,4,768.795,-0.25658234955146314
405,4,769.222,0.17842297630072776
405,4,769.65,0.16829782039002777
405,4,770.078,-0.09983476818136752
405,4,771.36,0.22643441431568231
405,4,773.069,0.07943125397113729
405,4,773.496,-0.1693742440845742
405,4,774.349,-0.10475809660452282
405,4,774.776,-0.12183092695602532
405,4,775.203,-0.15987714147004428
405,4,775.629,0.038743327484643264
405,4,776.055,-0.21107086120200194
405,4,776.482,-0.13623193460598806
405,4,776.908,-0.20906557710623477
405,4,777.334,-0.10208695154007337
405,4,778.186,0.031932831874838426
405,4,778.611,0.09741453764106123
405,4,781.589,-0.09665062368915754
405,4,782.864,0.07673055212538105
405,4,784.562,-0.16172151495935488
405,4,785.835,-0.22703714077034784
405,4,790.071,-0.2901090979531289
405,4,793.454,-0.09049232171947276
405,4,795.143,0.13833312637221123
405,4,795.565,-0.1999125629882036
405,4,797.673,0.14209267297914713
405,4,798.516,0.09953984433542855
405,4,798.937,0.11608821838205258
405,4,799.358,-0.1767165957026912
405,4,799.779,-0.11105068468720651
405,4,803.984,0.09759158752098057
405,4,804.824,0.06378339342221864
405,4,805.664,0.10731842256159543
405,4,808.599,-0.14585687408565615
405,4,816.544,0.03864666557845678
405,4,817.378,0.2170657380865925
405,4,818.629,0.14440212391182342
405,4,819.462,-0.12297287921808445
405,4,819.879,-0.104356006780663
405,4,820.295,-0.07994985245838646
405,4,820.712,-0.07742027479429514
405,4,821.128,-0.11321309582463429
405,4,823.624,0.08503474831576754
405,4,824.87,-0.1339103804397155
405,4,825.701,0.05672918520726064
405,4,826.116,-0.13841119377152628
405,4,826.531,0.04679558606372147
405,4,827.361,-0.10038536343574528
405,4,829.848,-0.027891565704915793
405,4,833.573,-0.060057381581869934
405,4,833.987,0.08815348665555585
405,4,834.813,-0.13571768890831984
405,4,836.052,-0.10687160292081559
405,4,838.94,0.05509315332212209
405,4,841.0,-0.14097558554326153
405,4,844.292,0.031627490223533394
405,4,844.703,0.08586867676166683
405,4,854.54,-0.09943215126898959
405,4,854.949,-0.16028677410572342
405,4,855.357,-0.05970315423805973
405,4,855.766,-0.05248119204515574
405,4,856.174,-0.1157530130963502
405,4,857.807,-0.06161792251407492
405,4,858.623,0.15482350254036953
405,4,859.439,0.0755778969216588
405,4,860.254,-0.06777037200242354
405,4,860.661,0.1324828389768755
405,4,862.29,-0.1397765391524852
405,4,863.104,-0.07302638321884336
405,4,863.918,-0.05818715603953727
405,4,865.138,-0.17269256159004692
405,4,866.357,-0.06588378901057097
405,4,868.792,-0.05128213686216193
405,4,871.629,-0.07877488863107997
405,4,875.27,-0.024179569519535087
405,4,875.674,0.10186056706054461
405,4,876.886,-0.05660494769497758
405,4,878.097,-0.08144972826972555
405,4,878.501,-0.12341358468291423
405,4,879.711,-0.06771559515829739
405,4,880.92,0.08252910802389006
405,4,881.726,0.06837395751170326
405,4,883.336,0.08101179244298512
405,4,887.757,-0.04270162999883257
405,4,890.164,0.10607194444815815
405,4,895.368,-0.052851381062001476
