Run,Iteration,Wavelengths,Cofficients
405,4,901.752,-0.07561744902324467
405,4,902.15,-0.12170756868097171
405,4,904.14,0.09164473142545423
405,4,905.333,-0.08320752143928596
405,4,907.32,0.06965501849363905
405,4,908.511,-0.04286468349731353
405,4,908.907,0.17406238740528768
405,4,912.474,0.1427183742013419
405,4,914.058,-0.03594965859330493
405,4,915.244,-0.04380937078415361
405,4,915.639,0.07096658021824104
405,4,916.034,-0.0741829901503318
405,4,918.404,-0.050940659762282584
405,4,923.527,0.057605095651566865
405,4,926.672,0.14793977381127402
405,4,927.85,-0.08879308344993161
405,4,928.635,0.12009350838979144
405,4,930.204,0.18334190327780012
405,4,930.988,0.13154125791202134
405,4,933.729,0.16857646047121946
405,4,936.075,0.18501447904073662
405,4,936.465,0.12623221365931772
405,4,936.856,0.10251477487740829
405,4,937.246,0.18919077160955178
405,4,938.027,0.13960375193263705
405,4,939.588,0.21686627675600048
405,4,939.978,0.1635374930442747
405,4,940.368,0.054419589669182804
405,4,941.147,0.28424097238330664
405,4,941.537,0.26962617799193234
405,4,941.926,0.25705761152254236
405,4,942.315,0.3118157273191253
405,4,943.483,0.12579557445295877
405,4,944.261,0.1502402008047983
405,4,944.65,0.11302933546513455
405,4,945.039,0.22132354326006204
405,4,945.428,0.282508664209445
405,4,946.205,0.21287273068137422
405,4,946.593,0.19756307011757648
405,4,946.982,0.3143684965106263
405,4,947.37,0.25169698787692274
405,4,947.758,0.23884501558421067
405,4,948.146,0.21016871003019946
405,4,948.922,0.14976779225678008
405,4,949.31,0.10116434740339271
405,4,949.698,0.3335835587555588
405,5,465.835,0.062219033364688606
405,5,472.769,-0.02553082129697971
405,5,489.027,-0.11049299767872767
405,5,490.499,-0.08725647478944057
405,5,490.989,-0.0982692977185739
405,5,491.48,-0.06001598574798973
405,5,491.97,-0.14342784527510788
405,5,494.419,-0.13901070145782776
405,5,498.821,-0.31721454323728454
405,5,499.31,-0.39698207289445303
405,5,500.287,-0.2999003823103235
405,5,500.775,0.1720870705871011
405,5,501.263,-0.16541144811039799
405,5,501.751,-0.1901920694684036
405,5,502.239,-0.1598410566196019
405,5,502.727,-0.34653750760211083
405,5,503.215,-0.2402958204922893
405,5,504.19,-0.7151523861064429
405,5,505.164,0.2603320894431328
405,5,505.651,-0.14186194414247535
405,5,506.139,-0.3315421711101939
405,5,507.112,-0.14466852201770664
405,5,508.086,-0.2175602168555307
405,5,509.545,-0.25915524183426736
405,5,511.003,-0.15125118328570028
405,5,511.489,-0.0600543457000924
405,5,512.46,-0.13407597397440352
405,5,520.699,-0.039459323034744136
405,5,526.978,-0.04942263127526148
405,5,528.906,-0.053962420697867296
405,5,555.245,-0.036215169361108725
405,5,580.319,-0.01815210964134028
405,5,615.294,0.012792868536391824
405,5,619.913,0.020543768517499793
405,5,620.836,0.058310837123759895
405,5,621.297,0.07284121967685185
405,5,623.14,0.03647172247155295
405,5,624.061,0.05851579603459667
405,5,624.982,0.07687699117563389
405,5,625.442,0.07805058243355112
405,5,625.902,0.08379864763899071
405,5,627.282,0.0848091148600497
405,5,628.661,0.0703826812978945
405,5,630.497,0.08971403402787212
405,5,632.791,0.03991449776861258
405,5,633.708,0.09194722781746373
405,5,635.54,0.0799396898380031
405,5,636.455,0.05343522503649707
405,5,642.396,0.029207358898743412
405,5,643.765,-0.09616984248232176
405,5,645.132,-0.10231148728483987
405,5,646.499,-0.11832549669801092
405,5,648.319,-0.13127022749033856
405,5,649.229,-0.1365374210932642
405,5,650.593,-0.124733237920996
405,5,657.851,0.02720519422613617
405,5,658.757,0.05613376682536721
405,5,662.375,0.046805734514925326
405,5,663.278,0.021043050909638133
405,5,664.181,0.025362706258239016
405,5,684.839,0.08308537171007954
405,5,686.179,0.115217831785616
405,5,686.625,0.08810559583456887
405,5,687.071,0.08130052438832845
405,5,687.518,0.15558600986306198
405,5,687.964,0.14215367067179263
405,5,688.41,0.15273153447100735
405,5,688.856,0.15145413171131522
405,5,689.301,0.17776483278058736
405,5,689.747,0.11005232712969035
405,5,690.193,0.13329596019721018
405,5,690.638,0.07286913987243356
405,5,691.084,0.07517511729338806
405,5,691.529,0.08792862513606038
405,5,691.974,0.11003360298881007
405,5,692.419,0.09249631261429724
405,5,692.864,0.10981161356946192
405,5,695.977,0.042418654489847336
405,5,700.857,0.02421667778717961
405,5,721.138,-0.10357324103847805
405,5,727.706,-0.10041707799090713
405,5,729.017,-0.1497332892847605
405,5,729.89,0.07794476247271942
405,5,730.764,0.058851419298886695
405,5,731.2,-0.12292827439229996
405,5,732.072,0.1186955721892512
405,5,732.509,0.12103302140312633
405,5,733.38,-0.1435101103122615
405,5,733.816,0.08096384755094864
405,5,735.559,0.15046805724508858
405,5,736.864,0.16961089012434621
405,5,737.734,0.30950522435711564
405,5,738.604,0.0462672728050657
405,5,740.776,0.1467352417123465
405,5,741.21,0.09261525525628943
405,5,741.644,0.23049991102642642
405,5,742.078,0.24203042499996688
405,5,742.946,0.2324170913730406
405,5,743.379,0.027775817134593473
405,5,744.246,-0.11537264278470079
405,5,744.68,0.020925525364569524
405,5,745.113,-0.18693066091290397
405,5,745.546,0.03500473465532006
405,5,745.979,0.11950538113947427
405,5,747.278,0.09763594649843156
405,5,748.576,0.1271343816162188
405,5,749.008,0.2750934889264218
405,5,750.305,0.20527967070863676
405,5,750.737,0.03079589348389216
405,5,751.169,-0.24170440129562942
405,5,751.601,0.03317924465304314
405,5,752.464,-0.21572102264164186
405,5,752.896,-0.3034571926991
405,5,753.758,-0.151906163025662
405,5,755.052,-0.1709563472653412
405,5,755.483,0.1100990185110167
405,5,755.914,0.21812390976952117
405,5,756.344,0.04709640588701762
405,5,756.775,0.22104141268438052
405,5,757.636,0.10916668787528126
405,5,758.066,0.05277345517492997
405,5,758.497,0.11200950346247594
405,5,758.927,0.3230474824021894
405,5,759.787,0.08630968830445372
405,5,760.647,0.03972914918642673
405,5,761.076,-0.22130764748369794
405,5,762.365,0.14587635799002374
405,5,763.223,0.29138358594215336
405,5,763.653,0.13411234711987385
405,5,764.51,0.12322935367027676
405,5,766.225,0.15249658822021186
405,5,767.938,-0.14598918996226384
405,5,768.367,-0.18565415173178904
405,5,768.795,-0.25581161464327823
405,5,769.222,0.18512639589186358
405,5,769.65,0.17470142908167388
405,5,770.078,-0.0967439211980917
405,5,771.36,0.23383441693339393
405,5,773.069,0.08526117790414986
405,5,773.496,-0.16673151074227788
405,5,774.349,-0.10100160283743155
405,5,774.776,-0.11852428302545873
405,5,775.203,-0.1570317597371501
405,5,775.629,0.044347026175871995
405,5,776.055,-0.20863331270504304
405,5,776.482,-0.13251083122410864
405,5,776.908,-0.2064592427274254
405,5,777.334,-0.0980162204870909
405,5,778.186,0.03769017869159385
405,5,778.611,0.10424877421472249
405,5,782.864,0.08344911632957741
405,5,784.562,-0.15787594970564153
405,5,785.835,-0.22428259172785708
405,5,790.071,-0.28791246693096384
405,5,795.143,0.14652273808620014
405,5,795.565,-0.19628989579872025
405,5,797.673,0.1505105267499881
405,5,798.516,0.10736567198227331
405,5,798.937,0.1240432377737764
405,5,799.358,-0.17273169726180027
405,5,799.779,-0.1060697400161167
405,5,803.984,0.10544736487161159
405,5,805.664,0.11528398627479544
405,5,808.599,-0.14123671617441347
405,5,816.544,0.045878856875044595
405,5,817.378,0.22682236710531328
405,5,818.629,0.15313047180332906
405,5,819.879,-0.09899751746420775
405,5,820.295,-0.07439170970056466
405,5,821.128,-0.10804825789551196
405,5,823.624,0.09324426618672707
405,5,824.87,-0.12891443384530232
405,5,825.701,0.06427854519490601
405,5,826.116,-0.133412621986077
405,5,826.531,0.05429183008886265
405,5,827.361,-0.0949695197507348
405,5,829.848,-0.02151417434701673
405,5,833.573,-0.05398578969068251
405,5,833.987,0.09630532875600618
405,5,834.813,-0.13077285723190044
405,5,836.052,-0.10137737411546703
405,5,841.0,-0.1360444582508442
405,5,844.292,0.03907783349070921
405,5,844.703,0.09393660691399719
405,5,854.949,-0.1558349139492897
405,5,855.766,-0.04649706521379656
405,5,856.174,-0.11052594778013661
405,5,857.807,-0.05558558696688889
405,5,858.623,0.16385368884458876
405,5,859.439,0.08339996489715544
405,5,860.254,-0.06182439258521348
405,5,860.661,0.14112238101982488
405,5,862.29,-0.13494367480837546
405,5,863.104,-0.06720982994178812
405,5,863.918,-0.05218405415260335
405,5,865.138,-0.16833980888084607
405,5,866.357,-0.05995825465203794
405,5,871.629,-0.0732332559145998
405,5,876.886,-0.050806749865651486
405,5,878.097,-0.07586983032837501
405,5,878.501,-0.11844628643896542
405,5,879.711,-0.06194158244297135
405,5,883.336,0.08884742746963377
405,5,887.757,-0.036706489881389505
405,5,895.368,-0.04688593546246759
405,5,902.15,-0.11695957317556027
405,5,904.14,0.09948247379189266
405,5,905.333,-0.07793248804170626
405,5,908.511,-0.03690958603149346
405,5,908.907,0.18300389373253548
405,5,912.474,0.15122145064226328
405,5,914.058,-0.029869323420471834
405,5,916.034,-0.06884137948550341
405,5,918.404,-0.04531733576936361
405,5,923.527,0.06479359059798996
405,5,926.672,0.15650906210830762
405,5,927.85,-0.08378790669772417
405,5,930.204,0.19213395478740827
405,5,930.988,0.13949050176194527
405,5,933.729,0.17707383936966278
405,5,936.075,0.19392343752167732
405,5,936.465,0.13400532574639185
405,5,936.856,0.10990520940270855
405,5,937.246,0.19793667173746435
405,5,938.027,0.14753367678151927
405,5,939.588,0.22561936161656984
405,5,940.368,0.06143885193587384
405,5,941.147,0.2939518737649496
405,5,941.537,0.27926255781751497
405,5,941.926,0.2662364303016032
405,5,942.315,0.321829910046959
405,5,943.483,0.13359153765237944
405,5,944.261,0.1582819520890224
405,5,944.65,0.12073215739074782
405,5,945.039,0.23000206096449474
405,5,945.428,0.29187398265426767
405,5,946.205,0.22138030651117382
405,5,946.593,0.20604768623431527
405,5,946.982,0.32425353778254634
405,5,947.37,0.26077407397877306
405,5,947.758,0.24753730382701364
405,5,948.146,0.2189663269890669
405,5,948.922,0.1578382008991333
405,5,949.31,0.10852944505522573
405,5,949.698,0.3435156603869456
405,6,465.835,0.06346458557168319
405,6,489.027,-0.11488881436936962
405,6,490.499,-0.09086840947732697
405,6,491.97,-0.14882863016397113
405,6,494.419,-0.1440964702167067
405,6,498.821,-0.3273618746876127
405,6,499.31,-0.40964575723606245
405,6,500.287,-0.30882878370867606
405,6,500.775,0.1791332877782034
405,6,501.263,-0.1691850726430642
405,6,501.751,-0.19452965191389793
405,6,502.239,-0.16252471230480767
405,6,502.727,-0.3555415154660253
405,6,503.215,-0.24580826983285342
405,6,504.19,-0.7353454994167397
405,6,505.164,0.2724454895943052
405,6,505.651,-0.14365236741814608
405,6,506.139,-0.3397750190548992
405,6,507.112,-0.14672030941720068
405,6,508.086,-0.2227681962032656
405,6,509.545,-0.26620727833283553
405,6,511.003,-0.15483966731337195
405,6,512.46,-0.13758382383097173
405,6,520.699,-0.0405606267294759
405,6,526.978,-0.051099630032344905
405,6,555.245,-0.03750831975598481
405,6,615.294,0.014592598153973844
405,6,619.913,0.022846413195262445
405,6,620.836,0.06195425703331892
405,6,621.297,0.0769541032321356
405,6,623.14,0.03951077698982208
405,6,624.982,0.08130296331472836
405,6,625.442,0.08246711827583014
405,6,625.902,0.08848093345065124
405,6,627.282,0.08951666199295764
405,6,628.661,0.07464165298276798
405,6,630.497,0.09463955199918017
405,6,632.791,0.04324980413592343
405,6,633.708,0.09704624149307707
405,6,635.54,0.08478337866880338
405,6,636.455,0.05743447656286194
405,6,642.396,0.03350550120016507
405,6,643.765,-0.09591208300559735
405,6,645.132,-0.10192679711558594
405,6,646.499,-0.118212605923929
405,6,648.319,-0.131412962280442
405,6,649.229,-0.13688907535964334
405,6,650.593,-0.12468349815429298
405,6,657.851,0.031413013367112066
405,6,658.757,0.06111473105163907
405,6,663.278,0.02336375457380267
405,6,664.181,0.027519774073439134
405,6,684.839,0.0851056631510649
405,6,686.179,0.11865457329502677
405,6,686.625,0.09075602548808108
405,6,687.071,0.08396028921092097
405,6,687.518,0.16099431040023265
405,6,687.964,0.14734457685375274
405,6,688.41,0.1585209931615366
405,6,688.856,0.1573758403243689
405,6,689.301,0.1847304261898127
405,6,689.747,0.11480358009634661
405,6,690.193,0.13889431347927386
405,6,690.638,0.07658577454777699
405,6,691.084,0.07880891648333499
405,6,691.529,0.09194544062298945
405,6,691.974,0.11469770408503685
405,6,692.419,0.09648319315775009
405,6,692.864,0.11432518128353195
405,6,695.977,0.04426983609593326
405,6,721.138,-0.10810644580256375
405,6,727.706,-0.10574740463013692
405,6,729.017,-0.15691569218749643
405,6,729.89,0.0781998325908007
405,6,730.764,0.058294807456111035
405,6,731.2,-0.1296005521640924
405,6,732.072,0.1200142868013924
405,6,732.509,0.12234036237299553
405,6,733.38,-0.15150946461437445
405,6,733.816,0.08050068578423168
405,6,735.559,0.15233505111495038
405,6,736.864,0.17171506964692745
405,6,737.734,0.3167461867072649
405,6,738.604,0.044107903314296024
405,6,740.776,0.14807337650317706
405,6,741.21,0.09208078485039034
405,6,741.644,0.23432461832193124
405,6,742.078,0.2462983780506342
405,6,742.946,0.23622670296215073
405,6,743.379,0.024823696397623034
405,6,744.246,-0.12360224846593316
405,6,744.68,0.017815605955000556
405,6,745.113,-0.19728755428089212
405,6,745.546,0.03280561842601661
405,6,745.979,0.11962203262844587
405,6,747.278,0.09712515237758465
405,6,748.576,0.12738828979477487
405,6,749.008,0.2807103542593957
405,6,750.305,0.20842909478122335
405,6,750.737,0.028006314501026332
405,6,751.169,-0.25375741738565016
405,6,751.601,0.030802775622487746
405,6,752.464,-0.22681002406105202
405,6,752.896,-0.31721487855197156
405,6,753.758,-0.16065599453343485
405,6,755.052,-0.18009911453630284
405,6,755.483,0.11031648471201592
405,6,755.914,0.22198568141443992
405,6,756.344,0.04543656431860951
405,6,756.775,0.22528432952702648
405,6,757.636,0.10961156240127685
405,6,758.066,0.05135801349863255
405,6,758.497,0.11255053848356424
405,6,758.927,0.33069441515786885
405,6,759.787,0.08613077151427945
405,6,760.647,0.03812445406390221
405,6,761.076,-0.23181674910331843
405,6,762.365,0.14790428961386964
405,6,763.223,0.29857845407950423
405,6,763.653,0.13570518120795758
405,6,766.225,0.15537471007023576
405,6,767.938,-0.15322512506459005
405,6,768.367,-0.19444216962820562
405,6,768.795,-0.266681234540587
405,6,769.222,0.18883789654716449
405,6,769.65,0.17802191524891195
405,6,771.36,0.2393715773680591
405,6,773.069,0.08594599913606032
405,6,773.496,-0.17468762977769015
405,6,774.349,-0.10632734514489398
405,6,774.776,-0.12452779239067227
405,6,775.203,-0.1644778609049584
405,6,775.629,0.04377858073485633
405,6,776.055,-0.21739625327536147
405,6,776.482,-0.13885974713064103
405,6,776.908,-0.21543859276581467
405,6,778.186,0.03720420668044801
405,6,782.864,0.08445136206654041
405,6,784.562,-0.16459856950529655
405,6,785.835,-0.23347896118706726
405,6,790.071,-0.2988329121273957
405,6,795.143,0.15002027852789998
405,6,797.673,0.1541624876629436
405,6,798.516,0.10968154163896637
405,6,798.937,0.12677949223882035
405,6,799.358,-0.17976662835447949
405,6,799.779,-0.11102708191361094
405,6,803.984,0.10772611278927488
405,6,808.599,-0.14717811496634345
405,6,816.544,0.046430895995459374
405,6,817.378,0.2331463722387923
405,6,818.629,0.1569808709066941
405,6,819.879,-0.10321547795419367
405,6,821.128,-0.1127306568977232
405,6,823.624,0.09525626478665664
405,6,824.87,-0.13409267457818533
405,6,825.701,0.06564581097090828
405,6,826.116,-0.13887695402934735
405,6,826.531,0.05505369773156904
405,6,827.361,-0.09907001584324818
405,6,829.848,-0.02332128879842259
405,6,833.573,-0.05660752766467446
405,6,833.987,0.09868888921685481
405,6,834.813,-0.1356228826337393
405,6,836.052,-0.10550693740144067
405,6,841.0,-0.1413739579239763
405,6,844.292,0.03992788892224805
405,6,844.703,0.09621390974573606
405,6,854.949,-0.16182982046419192
405,6,855.766,-0.04877103797996571
405,6,856.174,-0.11487532851128857
405,6,857.807,-0.0579927367100067
405,6,858.623,0.16863689172764504
405,6,860.254,-0.06449903078831631
405,6,860.661,0.14511401084185582
405,6,862.29,-0.14002585935993725
405,6,863.104,-0.07002808983799934
405,6,863.918,-0.05447764080655278
405,6,865.138,-0.1745439797210568
405,6,866.357,-0.06270469141355951
405,6,871.629,-0.07625485558370233
405,6,876.886,-0.05304044726671873
405,6,878.097,-0.0788115770868242
405,6,878.501,-0.12261596467895934
405,6,883.336,0.09138438128907525
405,6,887.757,-0.03826009317656615
405,6,895.368,-0.048780438436254916
405,6,902.15,-0.12118559811291586
405,6,904.14,0.10255321666788028
405,6,905.333,-0.08091980107881297
405,6,908.511,-0.03854698912850311
405,6,908.907,0.18869905883017826
405,6,912.474,0.1556999501017147
405,6,914.058,-0.031205848701574935
405,6,916.034,-0.07152560227110612
405,6,918.404,-0.04714267063151139
405,6,926.672,0.16137862196804764
405,6,927.85,-0.08688624345819734
405,6,930.204,0.1978733604764278
405,6,930.988,0.14363570481944854
405,6,933.729,0.18241006378399285
405,6,936.075,0.19964387488399835
405,6,936.465,0.13792018172593395
405,6,936.856,0.11302876862500354
405,6,937.246,0.2038731002130354
405,6,938.027,0.15194406852387102
405,6,939.588,0.2323824674727901
405,6,940.368,0.06292905938620784
405,6,941.147,0.30303093794340563
405,6,941.537,0.2881027296283388
405,6,941.926,0.2741950485657604
405,6,942.315,0.3316081517997765
405,6,943.483,0.1373404523709297
405,6,944.261,0.1626866962350002
405,6,944.65,0.12416677574589026
405,6,945.039,0.23673709274064778
405,6,945.428,0.3008007647504775
405,6,946.205,0.22794226997221806
405,6,946.593,0.21184210777983215
405,6,946.982,0.3343545696980524
405,6,947.37,0.2685202950001865
405,6,947.758,0.2549551390274347
405,6,948.146,0.2255963851523043
405,6,948.922,0.16213327522097204
405,6,949.698,0.35399287801924
405,7,465.835,0.08281109455027005
405,7,489.027,-0.2369522815804285
405,7,490.499,-0.15536635806674667
405,7,491.97,-0.2561519936719015
405,7,494.419,-0.2830192096196545
405,7,498.821,-0.5188761973705018
405,7,499.31,-0.6875237335786578
405,7,500.287,-0.3924813683348051
405,7,500.775,0.3423963776741455
405,7,501.263,-0.11241955725987057
405,7,501.751,-0.3243355363550416
405,7,502.239,0.19366910047119318
405,7,502.727,-0.4032176416967789
405,7,503.215,-0.08803616874693132
405,7,504.19,-0.7889465121652235
405,7,505.164,0.5371507422460499
405,7,505.651,-0.1435436052206981
405,7,506.139,-0.2317769964980708
405,7,507.112,-0.10353623579526017
405,7,508.086,-0.0986869640818521
405,7,509.545,-0.2232324347433462
405,7,511.003,-0.12758457608424487
405,7,512.46,-0.08298841807241904
405,7,520.699,-0.034241893403689425
405,7,526.978,-0.08626102708902224
405,7,555.245,-0.05436940433152775
405,7,619.913,0.07543586146601755
405,7,620.836,0.12196494539476112
405,7,621.297,0.14574071157511218
405,7,623.14,0.0991396820346
405,7,624.982,0.15070907887313237
405,7,625.442,0.14441808710636372
405,7,625.902,0.1574855439552837
405,7,627.282,0.15662354536702952
405,7,630.497,0.15453752620150507
405,7,632.791,0.07895053655302978
405,7,633.708,0.1671507539373878
405,7,635.54,0.135364246437141
405,7,636.455,0.11093373273621952
405,7,642.396,0.07033461864481654
405,7,643.765,-0.09418765978348129
405,7,645.132,-0.12510394486262547
405,7,646.499,-0.1413396884371739
405,7,648.319,-0.21096796807458215
405,7,649.229,-0.23457556515126374
405,7,657.851,0.039787404352101985
405,7,658.757,0.07425370741500648
405,7,663.278,-0.03668777791615391
405,7,664.181,0.01163401262924326
405,7,684.839,0.034243761394097016
405,7,686.179,0.05759381224692141
405,7,686.625,0.0057273020676031645
405,7,687.071,0.031346967285777703
405,7,687.518,0.10280002071978588
405,7,687.964,0.12495701458414471
405,7,688.41,0.15524230324820307
405,7,688.856,0.14250240036955716
405,7,689.301,0.19167330458772108
405,7,689.747,0.09992319560278193
405,7,690.193,0.16387338997258868
405,7,690.638,0.12013347539180964
405,7,691.084,0.07757060138888017
405,7,691.529,0.12053396227147427
405,7,691.974,0.15941364995656312
405,7,692.419,0.11771303223430922
405,7,692.864,0.15462452986451106
405,7,695.977,0.06184965396436194
405,7,721.138,-0.26935269531759676
405,7,727.706,-0.33394274195528123
405,7,729.017,-0.3241995859559081
405,7,729.89,0.12672507770192248
405,7,731.2,-0.3030488052072101
405,7,732.072,0.20756032317754564
405,7,732.509,0.3735466347332605
405,7,733.38,-0.515176672083942
405,7,735.559,0.2761395073787611
405,7,736.864,0.45325348135715077
405,7,737.734,0.825594256056237
405,7,738.604,0.07753162514200088
405,7,740.776,0.3496523809488578
405,7,741.21,0.1830548672063932
405,7,741.644,0.373832132721285
405,7,742.078,0.5252656971516909
405,7,742.946,0.37698464439481105
405,7,744.246,-0.30796213509163795
405,7,744.68,0.2006701697767302
405,7,745.113,-0.3188193358237093
405,7,745.546,0.16308924530525026
405,7,745.979,0.17791802066118623
405,7,747.278,0.33200683517875856
405,7,748.576,0.12304583248212003
405,7,749.008,0.41122124197070825
405,7,750.305,0.3953525484289978
405,7,750.737,0.0730687423576234
405,7,751.169,-0.38069549332627367
405,7,751.601,0.16900673299690971
405,7,752.464,-0.3092391792691766
405,7,752.896,-0.5030271371597063
405,7,753.758,-0.1810501948520792
405,7,755.052,-0.2656813755155452
405,7,755.483,0.18870643319930835
405,7,755.914,0.24553575847763986
405,7,756.775,0.3559642873633528
405,7,757.636,0.13634751218243318
405,7,758.066,0.027421188381566822
405,7,758.497,0.23114286589960306
405,7,758.927,0.43565919533844816
405,7,759.787,0.17029554121904597
405,7,760.647,0.1302565744450552
405,7,761.076,-0.3716042372403375
405,7,762.365,0.2749320501816048
405,7,763.223,0.46879868090921484
405,7,766.225,0.24115485836479328
405,7,767.938,-0.2906823079156543
405,7,768.367,-0.2592543321434772
405,7,768.795,-0.3424972325632654
405,7,769.222,0.21013838175669225
405,7,769.65,0.2125804777884372
405,7,771.36,0.331618590701952
405,7,773.496,-0.2905194059517068
405,7,774.349,-0.20330658402528104
405,7,774.776,-0.21732051428661306
405,7,775.203,-0.20010586675226846
405,7,775.629,0.10047267136865526
405,7,776.055,-0.2624040101204962
405,7,776.482,-0.23268596528562974
405,7,776.908,-0.2935442161120813
405,7,778.186,0.05356024672488558
405,7,782.864,0.11765309814505232
405,7,785.835,-0.3148097018771742
405,7,790.071,-0.3887548602685045
405,7,795.143,0.14045132819789144
405,7,797.673,0.21239132248324255
405,7,798.516,0.1826848181083209
405,7,798.937,0.16896306083727647
405,7,799.358,-0.2595714336263255
405,7,799.779,-0.15482997488112443
405,7,803.984,0.14026065863042053
405,7,808.599,-0.22501943162817892
405,7,816.544,0.040870130398804556
405,7,817.378,0.32546080598776334
405,7,818.629,0.14860703382706222
405,7,819.879,-0.18259961875570982
405,7,823.624,0.049978489976070364
405,7,824.87,-0.23899574695635184
405,7,825.701,0.07444383438068558
405,7,826.116,-0.3263152663764903
405,7,826.531,0.09970130007447386
405,7,827.361,-0.22061728389086258
405,7,829.848,-0.10822342176027487
405,7,833.987,0.0767674500532285
405,7,834.813,-0.26687387516143546
405,7,836.052,-0.2005643059269843
405,7,841.0,-0.274054793631787
405,7,844.292,0.0814758700695805
405,7,854.949,-0.3967804130205422
405,7,855.766,-0.1112557028536015
405,7,856.174,-0.2702374186195649
405,7,857.807,-0.13640038231623475
405,7,858.623,0.22518115016202647
405,7,860.254,-0.16767428768972664
405,7,860.661,0.1744183285165799
405,7,862.29,-0.28134891162424963
405,7,863.104,-0.1824705720272343
405,7,863.918,-0.2091417867920027
405,7,865.138,-0.3907486807966678
405,7,866.357,-0.14354978105039765
405,7,871.629,-0.19546388341814028
405,7,878.097,-0.21697082847590102
405,7,878.501,-0.2666277706124207
405,7,883.336,0.14179572079339944
405,7,887.757,-0.13501554483162329
405,7,895.368,-0.14463414326138835
405,7,902.15,-0.29603732341945344
405,7,904.14,0.08749277317572117
405,7,905.333,-0.1843972648124965
405,7,908.907,0.2747983392657557
405,7,912.474,0.21558781381488237
405,7,916.034,-0.1440765052822651
405,7,926.672,0.21112196581444664
405,7,927.85,-0.1941458338299146
405,7,930.204,0.32319664631740924
405,7,930.988,0.22546409153254984
405,7,936.075,0.28238151221365454
405,7,936.465,0.19725639649289567
405,7,936.856,0.18956011260844335
405,7,937.246,0.3174446891166827
405,7,938.027,0.2867484697142568
405,7,939.588,0.41201697046718255
405,7,940.368,0.10507707312839436
405,7,941.147,0.5672304194496324
405,7,941.537,0.596997149126359
405,7,941.926,0.3975584162757308
405,7,942.315,0.515783642801351
405,7,943.483,0.3264922677981679
405,7,944.261,0.2823218285848762
405,7,944.65,0.23764420095553238
405,7,945.039,0.33097668802309427
405,7,945.428,0.5376961114973763
405,7,946.205,0.411086188043161
405,7,946.593,0.42824216771829626
405,7,946.982,0.6064218445199043
405,7,947.37,0.48822985874161656
405,7,947.758,0.5048220464811237
405,7,948.146,0.4086838946833147
405,7,948.922,0.3429790185919355
405,7,949.698,0.6037372338949692
405,8,489.027,-0.2618665888227881
405,8,491.97,-0.2828248866259083
405,8,494.419,-0.3094753666309517
405,8,498.821,-0.5567359566901551
405,8,499.31,-0.7411024766538221
405,8,500.287,-0.4089109958537371
405,8,500.775,0.40528539529466456
405,8,501.263,-0.09212860212215507
405,8,501.751,-0.319637002792002
405,8,502.239,0.2516853195587871
405,8,502.727,-0.40060179471096735
405,8,503.215,-0.050671189490745415
405,8,504.19,-0.8275570475032996
405,8,505.164,0.6320247048539945
405,8,505.651,-0.1197072660818378
405,8,506.139,-0.21918407540491527
405,8,507.112,-0.0839069294695284
405,8,508.086,-0.08278093557275462
405,8,511.003,-0.1237516065379283
405,8,512.46,-0.07740754431394953
405,8,520.699,-0.030252346833201795
405,8,526.978,-0.08870536617037184
405,8,555.245,-0.054193569165048666
405,8,619.913,0.09211874552647767
405,8,620.836,0.14312913798718008
405,8,621.297,0.16944537825684186
405,8,623.14,0.1180787547244265
405,8,624.982,0.17523844882499484
405,8,625.442,0.16787459813583858
405,8,630.497,0.1791842479577683
405,8,632.791,0.09592104768594992
405,8,633.708,0.19331210798734236
405,8,635.54,0.15843711231848964
405,8,636.455,0.13171264671379834
405,8,642.396,0.09018387723893352
405,8,643.765,-0.09069267150310201
405,8,645.132,-0.12348449660222678
405,8,646.499,-0.14127853824820139
405,8,648.319,-0.21648271954123338
