Run,Iteration,Wavelengths,Cofficients
405,8,649.229,-0.2432918132723093
405,8,657.851,0.05129081357285215
405,8,658.757,0.08761336994106807
405,8,684.839,0.010867110574287344
405,8,686.179,0.03442334003444659
405,8,686.625,-0.023227012495896236
405,8,687.071,0.005532577528995902
405,8,687.518,0.08510014066133381
405,8,687.964,0.11218219850805686
405,8,688.41,0.14910286012387047
405,8,688.856,0.13663918028067798
405,8,689.301,0.19510348542638703
405,8,689.747,0.09733766305183178
405,8,690.193,0.1705067428890772
405,8,690.638,0.12530533674231992
405,8,691.084,0.08065065178208732
405,8,691.529,0.12890003920190782
405,8,691.974,0.1727234563281333
405,8,692.419,0.12763707211974942
405,8,692.864,0.16919753390569472
405,8,727.706,-0.36647890187385934
405,8,729.017,-0.35618214537879933
405,8,729.89,0.1383532966463544
405,8,731.2,-0.3343111270697858
405,8,732.072,0.22399920332402845
405,8,732.509,0.40925075958186846
405,8,733.38,-0.5723417229186814
405,8,735.559,0.3005393631568561
405,8,736.864,0.49368048486769556
405,8,737.734,0.9045947716720232
405,8,740.776,0.37880171025839277
405,8,741.21,0.19323876107113833
405,8,741.644,0.40354400001963603
405,8,742.078,0.5679408952473844
405,8,742.946,0.40523466725824997
405,8,744.246,-0.35142108441919884
405,8,744.68,0.21328182977954968
405,8,745.113,-0.3617701406992615
405,8,745.546,0.16942829529919748
405,8,745.979,0.18463432912652405
405,8,747.278,0.35272284549556326
405,8,748.576,0.12291519937747597
405,8,749.008,0.43960461485623054
405,8,750.305,0.42101492919389244
405,8,750.737,0.06568621067733685
405,8,751.169,-0.4323598074184171
405,8,751.601,0.17107427515330767
405,8,752.464,-0.35535043977977687
405,8,752.896,-0.5697823282556166
405,8,753.758,-0.2135558680460044
405,8,755.052,-0.30848378485004496
405,8,755.483,0.1926267207291099
405,8,755.914,0.25451855527987666
405,8,756.775,0.37827113383575256
405,8,757.636,0.13406914447303564
405,8,758.066,0.01382654502713739
405,8,758.497,0.23694061424029042
405,8,758.927,0.46449452108686856
405,8,759.787,0.1713912174610516
405,8,760.647,0.12661031928033006
405,8,761.076,-0.42520599857336994
405,8,762.365,0.28722147749169424
405,8,763.223,0.4983295709249274
405,8,766.225,0.24858800251810054
405,8,767.938,-0.3376401962498951
405,8,768.367,-0.30120192375330523
405,8,768.795,-0.3924628808948239
405,8,769.222,0.21458015468901628
405,8,769.65,0.2174667265415652
405,8,771.36,0.34809645395809796
405,8,773.496,-0.337191863598809
405,8,774.349,-0.24208134376863588
405,8,774.776,-0.2545046794084058
405,8,775.629,0.09400830565227852
405,8,776.055,-0.30429673331703083
405,8,776.482,-0.2722384672218211
405,8,776.908,-0.34047298358422695
405,8,778.186,0.042276408417482036
405,8,782.864,0.11194196630971096
405,8,785.835,-0.36177746517325443
405,8,790.071,-0.4436043598435751
405,8,795.143,0.13860850367768549
405,8,797.673,0.21707040103109418
405,8,798.516,0.18508049929492523
405,8,798.937,0.1691032067563052
405,8,799.358,-0.3012720288161838
405,8,799.779,-0.18644370079363043
405,8,808.599,-0.2641479414678642
405,8,816.544,0.028778150346804386
405,8,817.378,0.342569191325668
405,8,818.629,0.14793085101476508
405,8,819.879,-0.2157413269131863
405,8,823.624,0.03780911383081425
405,8,825.701,0.06627677620700818
405,8,826.116,-0.37503321247147553
405,8,827.361,-0.2596835262286939
405,8,833.987,0.06788091548572353
405,8,834.813,-0.30970767111293296
405,8,836.052,-0.2367497291874932
405,8,841.0,-0.3186412434999355
405,8,844.292,0.07326743752297141
405,8,854.949,-0.45316505374648114
405,8,856.174,-0.31340871071151155
405,8,858.623,0.2312357977127813
405,8,860.661,0.17675332572314817
405,8,862.29,-0.3262944682137621
405,8,863.918,-0.2472965752004819
405,8,865.138,-0.44602410057472575
405,8,866.357,-0.17455846726863436
405,8,878.097,-0.2543794849150964
405,8,878.501,-0.30837519082302983
405,8,883.336,0.14091955080836696
405,8,895.368,-0.17533239796806832
405,8,902.15,-0.3407669174078877
405,8,904.14,0.08101508866858327
405,8,905.333,-0.21730662724962982
405,8,908.907,0.2870710467374109
405,8,912.474,0.22212546058365712
405,8,916.034,-0.1735809237350158
405,8,926.672,0.2154705425578053
405,8,927.85,-0.22885288681298638
405,8,930.204,0.3402526130074504
405,8,930.988,0.23274583983932884
405,8,936.075,0.29316755800254585
405,8,936.465,0.2027918563515791
405,8,936.856,0.19455845884557124
405,8,937.246,0.33490073436498957
405,8,938.027,0.3006416422478636
405,8,939.588,0.43829943242139724
405,8,940.368,0.09863304969063232
405,8,941.147,0.6092761213517107
405,8,941.537,0.6419081418666761
405,8,941.926,0.42116878390036244
405,8,942.315,0.5510452646842264
405,8,943.483,0.34215746191765645
405,8,944.261,0.29214036059774373
405,8,944.65,0.24387308674051622
405,8,945.039,0.34697108402832344
405,8,945.428,0.5766039779706842
405,8,946.205,0.4357466592849292
405,8,946.593,0.4533246503213813
405,8,946.982,0.650803137038539
405,8,947.37,0.519438383408668
405,8,947.758,0.5392522203459433
405,8,948.146,0.43181177809608823
405,8,948.922,0.35699548262806813
405,8,949.698,0.646760459499904
405,9,489.027,-0.28725272867211754
405,9,491.97,-0.3102313405866103
405,9,494.419,-0.33831702549792614
405,9,498.821,-0.6022796950576754
405,9,499.31,-0.8036087534289801
405,9,500.287,-0.437630170398441
405,9,500.775,0.45409272005824
405,9,501.751,-0.33288935985981
405,9,502.239,0.2902994020510354
405,9,502.727,-0.41858045445125996
405,9,503.215,-0.03527972000476125
405,9,504.19,-0.8842089565802077
405,9,505.164,0.7083574175594862
405,9,505.651,-0.11157684119416639
405,9,506.139,-0.22128203293788368
405,9,507.112,-0.07593511957190724
405,9,508.086,-0.07734742881877957
405,9,512.46,-0.07650272532529724
405,9,520.699,-0.027886296795731052
405,9,526.978,-0.09213524208260512
405,9,619.913,0.10528692465594129
405,9,620.836,0.16066956612156907
405,9,621.297,0.1895770119756898
405,9,623.14,0.13330185739535952
405,9,624.982,0.19606746296958483
405,9,625.442,0.18768240672661926
405,9,630.497,0.2000228769338474
405,9,633.708,0.21546842253811663
405,9,635.54,0.17735502486202473
405,9,636.455,0.14812180092225155
405,9,642.396,0.10323479091871682
405,9,643.765,-0.09470232500200225
405,9,645.132,-0.1303585873248812
405,9,648.319,-0.2326304769406816
405,9,649.229,-0.26281057887219583
405,9,657.851,0.0535429342918294
405,9,658.757,0.09279456395743403
405,9,684.839,-0.0011994699975659282
405,9,686.179,0.023334294751027496
405,9,686.625,-0.0397784769636029
405,9,687.071,-0.008114777835474268
405,9,687.518,0.07930297413033528
405,9,687.964,0.11035904439014232
405,9,688.41,0.15244319397942313
405,9,688.856,0.1393573599757306
405,9,689.301,0.20549829982907583
405,9,689.747,0.10051088563760015
405,9,690.193,0.18163799124954916
405,9,690.638,0.13398996445392708
405,9,691.084,0.08649416436446214
405,9,692.419,0.1393737960816634
405,9,692.864,0.185242278996142
405,9,727.706,-0.3891590336962904
405,9,729.017,-0.37714931519788586
405,9,731.2,-0.35445505097973534
405,9,732.072,0.2520371712757072
405,9,732.509,0.4561574790291707
405,9,733.38,-0.6172713485982384
405,9,735.559,0.3353008304010365
405,9,736.864,0.5441622429058117
405,9,737.734,0.9923290342863671
405,9,740.776,0.4160593203979545
405,9,741.21,0.21162347921637428
405,9,741.644,0.440835586934053
405,9,742.078,0.6185955683968271
405,9,742.946,0.4404237484742351
405,9,744.246,-0.3861175966696158
405,9,744.68,0.23147767227942734
405,9,745.113,-0.3984547858045833
405,9,745.546,0.1818628129081065
405,9,745.979,0.1981835406689369
405,9,747.278,0.38020394527356727
405,9,748.576,0.12879947001340694
405,9,749.008,0.47336912380785273
405,9,750.305,0.45288125218373715
405,9,750.737,0.06510218526531852
405,9,751.169,-0.47857001125357684
405,9,751.601,0.17918267555323464
405,9,752.464,-0.3968762699269793
405,9,752.896,-0.6306364776570809
405,9,753.758,-0.2409425524275887
405,9,755.052,-0.34598907180908284
405,9,755.483,0.2009921174220211
405,9,755.914,0.2688349825784646
405,9,756.775,0.40434790190423947
405,9,757.636,0.1372979021077709
405,9,758.066,0.005232825202661341
405,9,758.497,0.24777985080462267
405,9,758.927,0.49815215201050955
405,9,759.787,0.1779144000523654
405,9,760.647,0.12732487825080527
405,9,761.076,-0.4746270041179398
405,9,762.365,0.3039297406452142
405,9,763.223,0.5325723759887193
405,9,766.225,0.260603129971995
405,9,767.938,-0.38008619826619305
405,9,768.795,-0.4385735917161124
405,9,769.222,0.2229369118910485
405,9,769.65,0.22660443261765253
405,9,771.36,0.36878484701399694
405,9,773.496,-0.3793684562622871
405,9,774.349,-0.27615254043407905
405,9,774.776,-0.2888541071965927
405,9,775.629,0.09142069723780147
405,9,776.055,-0.3428578869990939
405,9,776.482,-0.30873009485433506
405,9,776.908,-0.3835253681638169
405,9,778.186,0.034832171872046076
405,9,782.864,0.11040433614504193
405,9,785.835,-0.4062957826929511
405,9,790.071,-0.49506824011116807
405,9,795.143,0.1402749185038364
405,9,797.673,0.22528173232629412
405,9,798.516,0.19042830811190561
405,9,798.937,0.17288437848256008
405,9,799.358,-0.34027399058561897
405,9,799.779,-0.21514895884700497
405,9,808.599,-0.2998900529633778
405,9,817.378,0.3629372185737504
405,9,818.629,0.15052048927126443
405,9,819.879,-0.24654220449961117
405,9,823.624,0.02935930439736858
405,9,833.987,0.06219965817852887
405,9,836.052,-0.27000463500327027
405,9,841.0,-0.3601180652877394
405,9,854.949,-0.5065469287704785
405,9,856.174,-0.3537411623366902
405,9,858.623,0.24061054353598882
405,9,860.661,0.18161013094948167
405,9,862.29,-0.3683486137324326
405,9,863.918,-0.2825506452937814
405,9,865.138,-0.4982972498092619
405,9,866.357,-0.2024544985653025
405,9,878.097,-0.28925135979601235
405,9,878.501,-0.34757860932905554
405,9,895.368,-0.20336350690473398
405,9,902.15,-0.3833710941439287
405,9,904.14,0.07681794245586022
405,9,905.333,-0.24842791000806239
405,9,908.907,0.3018740041264972
405,9,912.474,0.23141964080408214
405,9,916.034,-0.20108994984819137
405,9,926.672,0.2233359820399789
405,9,927.85,-0.26136711462159345
405,9,930.204,0.35983180292966327
405,9,930.988,0.24262161902886925
405,9,936.075,0.3074367160468037
405,9,936.856,0.20165372405493112
405,9,937.246,0.3545035590432216
405,9,938.027,0.31730650562533047
405,9,939.588,0.4675027409148061
405,9,940.368,0.09525206312371935
405,9,941.147,0.6537081982162003
405,9,941.537,0.6898160472039524
405,9,941.926,0.4476772408107383
405,9,942.315,0.5896469036445271
405,9,943.483,0.36141713201096487
405,9,944.261,0.30560719126051217
405,9,944.65,0.25332606878687464
405,9,945.039,0.36636351415121143
405,9,945.428,0.6185036249354104
405,9,946.205,0.46374069185528194
405,9,946.593,0.4822453462455405
405,9,946.982,0.6984816832415465
405,9,947.37,0.5550415061059645
405,9,947.758,0.5767789939267284
405,9,948.146,0.4589344244727922
405,9,948.922,0.375605999289682
405,9,949.698,0.6939822982334872
405,10,489.027,-0.2857415894821629
405,10,491.97,-0.30841014953646
405,10,494.419,-0.3363057326929279
405,10,498.821,-0.597745749699594
405,10,499.31,-0.7983957947945758
405,10,500.287,-0.4313703283331905
405,10,501.751,-0.32743272608937174
405,10,502.239,0.29283241780298686
405,10,502.727,-0.41151324056892385
405,10,503.215,-0.028314573654869495
405,10,504.19,-0.8785931256497974
405,10,505.164,0.7107756149811779
405,10,505.651,-0.10876146086325415
405,10,506.139,-0.21799252069557212
405,10,507.112,-0.07357538393557338
405,10,508.086,-0.07550135370187697
405,10,520.699,-0.028732278779180147
405,10,526.978,-0.0931321008235765
405,10,619.913,0.10445368565019131
405,10,620.836,0.15970978516706347
405,10,621.297,0.18859175538230846
405,10,624.982,0.19504960103680852
405,10,625.442,0.1868033420435102
405,10,630.497,0.19919153270395445
405,10,633.708,0.2146149709329896
405,10,635.54,0.17666734610793255
405,10,636.455,0.1474632698433264
405,10,642.396,0.10272195857498892
405,10,645.132,-0.1304438886982204
405,10,648.319,-0.2321633822238211
405,10,649.229,-0.2623198326202043
405,10,657.851,0.05491600492663081
405,10,658.757,0.09361243540334836
405,10,684.839,0.0009551127325636807
405,10,686.179,0.025909171558282262
405,10,687.071,-0.005079757378036969
405,10,687.518,0.08180160782737501
405,10,687.964,0.11309250670121372
405,10,688.41,0.15439680635064623
405,10,688.856,0.14153138910202956
405,10,689.301,0.20723993191379952
405,10,689.747,0.10222544325210539
405,10,690.193,0.18287716536215765
405,10,690.638,0.13490409084434457
405,10,691.084,0.08726514626632535
405,10,692.419,0.13963936045036573
405,10,692.864,0.18516352059771196
405,10,727.706,-0.40298970885774665
405,10,729.017,-0.3923726257429159
405,10,731.2,-0.37152043583954286
405,10,732.072,0.2351063936759436
405,10,732.509,0.4365583037586815
405,10,733.38,-0.6349426137435972
405,10,735.559,0.31605333386175544
405,10,736.864,0.525582109270421
405,10,737.734,0.9731907872675312
405,10,740.776,0.39833974481393164
405,10,741.21,0.195529321647891
405,10,741.644,0.42517822672028105
405,10,742.078,0.6017737206743022
405,10,742.946,0.4254952333504426
405,10,744.246,-0.3985764135442749
405,10,744.68,0.2164935509666565
405,10,745.113,-0.41010137346288666
405,10,745.546,0.16841672511637112
405,10,745.979,0.1848982507302404
405,10,747.278,0.36804960331599224
405,10,748.576,0.1175830607632634
405,10,749.008,0.46165726416260294
405,10,750.305,0.44245461010930365
405,10,750.737,0.05647399835043915
405,10,751.169,-0.48640282153343767
405,10,751.601,0.1701165491850875
405,10,752.464,-0.4045012024499438
405,10,752.896,-0.6369104956133839
405,10,755.052,-0.35160444291943754
405,10,755.483,0.1946208083181397
405,10,755.914,0.26223964353560425
405,10,756.775,0.39781774439114176
405,10,757.636,0.13103331724236517
405,10,758.066,-0.0009073255207527877
405,10,758.497,0.24293965044037777
405,10,758.927,0.4924588177496515
405,10,759.787,0.1736783282581999
405,10,760.647,0.12300794264459707
405,10,761.076,-0.4782538118142767
405,10,762.365,0.2998121138834394
405,10,763.223,0.527752456963542
405,10,766.225,0.2575199459746294
405,10,768.795,-0.439159534357297
405,10,769.222,0.22063567018219568
405,10,769.65,0.22428380908318998
405,10,771.36,0.36633250649615756
405,10,773.496,-0.37900389818390784
405,10,774.349,-0.27656632206111786
405,10,774.776,-0.2894123576171686
405,10,775.629,0.09089892110117112
405,10,776.055,-0.3421612335684207
405,10,776.908,-0.38293845191014353
405,10,778.186,0.03428651111802404
405,10,782.864,0.11047983299294616
405,10,785.835,-0.4044915328838989
405,10,790.071,-0.4923703505102459
405,10,795.143,0.14102950831313496
405,10,797.673,0.22673539958730501
405,10,798.516,0.19170940597412592
405,10,798.937,0.17413901771234855
405,10,799.358,-0.33763466107375384
405,10,799.779,-0.2128832419593495
405,10,808.599,-0.29712755490939025
405,10,817.378,0.3644301516275487
405,10,818.629,0.1522619644915207
405,10,819.879,-0.24375256535979833
405,10,823.624,0.03188050771275313
405,10,833.987,0.06452177936219727
405,10,836.052,-0.26640626567631315
405,10,841.0,-0.3563038808075667
405,10,854.949,-0.5021814991049713
405,10,856.174,-0.3497287565340929
405,10,858.623,0.24339539881935635
405,10,860.661,0.18453993431688684
405,10,862.29,-0.36390060509003863
405,10,863.918,-0.27821200919819206
405,10,865.138,-0.49359099851542
405,10,878.097,-0.2852071439280803
405,10,878.501,-0.3431980047728594
405,10,895.368,-0.19853136000416363
405,10,902.15,-0.3782799077644547
405,10,904.14,0.0806704087567048
405,10,905.333,-0.2437013990348983
405,10,908.907,0.3050764924456553
405,10,912.474,0.23519532283734645
405,10,916.034,-0.19645028307539866
405,10,926.672,0.22716498557372736
405,10,927.85,-0.25665576857917854
405,10,930.204,0.36332428877365075
405,10,930.988,0.24655115130999283
405,10,936.075,0.31102114700159134
405,10,937.246,0.35788841116353404
405,10,938.027,0.3209295411624467
405,10,939.588,0.4704839026944577
405,10,941.147,0.6564003978805214
405,10,941.537,0.6931922299313783
405,10,941.926,0.45045545345092086
405,10,942.315,0.5920237224242295
405,10,944.261,0.3094220848873677
405,10,944.65,0.25754317494232637
405,10,945.039,0.36976422636985873
405,10,945.428,0.6211771374532425
405,10,946.205,0.46705147971550104
405,10,946.593,0.48564690437013314
405,10,946.982,0.7010827102505024
405,10,947.37,0.5584002498610074
405,10,947.758,0.5796423067077549
405,10,948.146,0.4627605419764389
405,10,948.922,0.3794295470417762
405,10,949.698,0.6968242256460473
405,11,489.027,-0.30796160182390364
405,11,491.97,-0.33267686142906144
405,11,498.821,-0.6364142670961462
405,11,499.31,-0.8529878183579547
405,11,500.287,-0.45371789094506026
405,11,501.751,-0.3346584986440956
405,11,502.239,0.33015410264180556
405,11,502.727,-0.4221729344390376
405,11,503.215,-0.007225861157286279
405,11,504.19,-0.923577013260347
405,11,505.164,0.7854179248031976
405,11,505.651,-0.09568400594854821
405,11,506.139,-0.21399876987972472
405,11,507.112,-0.061618476389082515
405,11,508.086,-0.06544651159599392
405,11,520.699,-0.023993183476728182
405,11,619.913,0.11650014863706697
405,11,620.836,0.17554479867171066
405,11,621.297,0.2067181124320294
405,11,624.982,0.21353142907334188
405,11,625.442,0.20433596410831537
405,11,630.497,0.21762582892172444
405,11,635.54,0.1930038258452237
405,11,636.455,0.16138477064361217
405,11,642.396,0.1121898065601057
405,11,645.132,-0.13968601921857496
405,11,649.229,-0.2863646152167244
405,11,658.757,0.08608730015446332
405,11,684.839,-0.01697664396606884
405,11,686.179,0.007413586248799588
405,11,687.071,-0.026311883473947452
405,11,687.518,0.06720796474054155
405,11,687.964,0.10248268173255852
405,11,688.41,0.14924497023948596
405,11,688.856,0.1362019369735346
405,11,689.301,0.21000989297629274
405,11,689.747,0.09979947879602968
405,11,690.193,0.18811235191394973
405,11,690.638,0.13896148179669868
405,11,691.084,0.08976773781667288
405,11,692.419,0.1487642613800064
405,11,692.864,0.1982828514842317
405,11,727.706,-0.4157068717287597
405,11,729.017,-0.4038694694448686
405,11,731.2,-0.3833749325607776
405,11,732.072,0.2649201533584425
405,11,732.509,0.4827519899140817
405,11,733.38,-0.6692312257856226
405,11,735.559,0.3504543404413737
405,11,736.864,0.5739248571715675
405,11,737.734,1.0527070556204507
405,11,740.776,0.43270077949024
405,11,741.21,0.21208872779440605
405,11,741.644,0.4597419951206019
405,11,742.078,0.646904098105813
405,11,742.946,0.45695035051035343
405,11,744.246,-0.42948616461878925
405,11,745.113,-0.4437976678216821
405,11,745.546,0.1774009849442585
405,11,745.979,0.19499780072995432
405,11,747.278,0.3904646095960871
405,11,748.576,0.12159519736553724
405,11,749.008,0.48841517767574844
405,11,750.305,0.4683899017069782
405,11,750.737,0.05377335943871667
405,11,751.169,-0.5291533110523534
405,11,751.601,0.17451753229655564
405,11,752.464,-0.4430606177154472
405,11,752.896,-0.693232656334441
405,11,755.052,-0.38731498547717264
405,11,755.483,0.19932376474298907
405,11,755.914,0.2723478827768601
405,11,756.775,0.417357147490488
405,11,757.636,0.1296185419554986
405,11,758.066,-0.012441226357790325
405,11,758.497,0.2486902485260862
405,11,758.927,0.5191278097289139
405,11,759.787,0.1765650615404044
405,11,760.647,0.12021385355294244
405,11,761.076,-0.5252563492651235
405,11,762.365,0.3108799221405334
405,11,763.223,0.5537353993944676
405,11,766.225,0.2635840153568179
405,11,768.795,-0.4831737021069526
405,11,769.222,0.22420591507041618
405,11,769.65,0.22870956744327803
405,11,771.36,0.38053184821087477
405,11,773.496,-0.4201510067291127
405,11,774.776,-0.3235247396587872
405,11,776.055,-0.37991016660846433
405,11,776.908,-0.42437232223522864
405,11,778.186,0.02322600745946143
405,11,782.864,0.10486725573148535
405,11,785.835,-0.44741061796145304
405,11,790.071,-0.5415723029040274
405,11,795.143,0.13821197431329213
405,11,797.673,0.22994479092969622
405,11,798.516,0.1924396129988393
405,11,798.937,0.17338679950748206
405,11,799.358,-0.3759820495557868
405,11,799.779,-0.24162351157077586
405,11,808.599,-0.33281669142961134
405,11,817.378,0.3785495950971108
405,11,818.629,0.15042462429666378
405,11,819.879,-0.2748561101428157
405,11,823.624,0.020530997385104475
405,11,833.987,0.0543320717257774
405,11,836.052,-0.29993544264848476
405,11,841.0,-0.3974039768984353
405,11,854.949,-0.5531681567618301
405,11,856.174,-0.38957441132994997
405,11,858.623,0.2475811306418208
405,11,860.661,0.1851999040280432
405,11,862.29,-0.40545245288208387
405,11,865.138,-0.5440184235406862
405,11,878.097,-0.3200261500530655
405,11,878.501,-0.3823974114588137
405,11,895.368,-0.22756075622967578
405,11,902.15,-0.4192717274543121
405,11,905.333,-0.2747336596080374
405,11,908.907,0.3144902595669902
405,11,912.474,0.2400807114479167
405,11,916.034,-0.22437745988415247
405,11,926.672,0.23015153870677887
405,11,927.85,-0.28897932366939244
405,11,930.204,0.37773585677341304
405,11,930.988,0.25207717968886406
405,11,936.075,0.32038755899741833
405,11,937.246,0.37287764563521497
405,11,938.027,0.3329928639745096
405,11,939.588,0.4939601514589497
405,11,941.147,0.6933257392505155
405,11,941.537,0.7324725865909881
405,11,941.926,0.47147152890219096
405,11,942.315,0.6237982686675917
405,11,944.261,0.31860240472815304
405,11,944.65,0.2626297456874753
405,11,945.039,0.38436105633462736
405,11,945.428,0.6560406365741424
405,11,946.205,0.489421567915526
405,11,946.593,0.5087613241760712
405,11,946.982,0.7403566396145449
405,11,947.37,0.5874946647210082
405,11,947.758,0.6098799078331697
405,11,948.146,0.4837138378920908
405,11,948.922,0.3917821002603258
405,11,949.698,0.7361744519482728
405,12,489.027,-0.3100098959508354
405,12,491.97,-0.3342001617842498
405,12,498.821,-0.6303047448538877
405,12,499.31,-0.8469961134782377
405,12,500.287,-0.4411827604137887
405,12,501.751,-0.31623551355381374
405,12,502.727,-0.4016524757400784
405,12,503.215,0.016249636925534328
405,12,504.19,-0.9065220655923879
405,12,505.164,0.8073834056281386
405,12,505.651,-0.07994880626632675
405,12,506.139,-0.19875307041568172
405,12,507.112,-0.04888812702829563
405,12,508.086,-0.055283318101880204
405,12,620.836,0.1803586349684871
405,12,621.297,0.2117173150836259
405,12,624.982,0.218894717763412
405,12,625.442,0.20952455519750018
405,12,630.497,0.22309379620212405
405,12,635.54,0.19881348898720716
405,12,645.132,-0.13073681470673054
405,12,649.229,-0.27447340023779426
405,12,658.757,0.10149018604169345
405,12,684.839,-0.023473468067894448
405,12,686.179,0.001165223905849784
405,12,687.071,-0.03191116446506214
405,12,687.518,0.06229511725579886
405,12,687.964,0.0992086419516578
405,12,688.41,0.1470746737468585
405,12,688.856,0.13442149454685645
405,12,689.301,0.2095144329445507
405,12,689.747,0.0993194168671311
405,12,690.193,0.18878140453899217
405,12,690.638,0.14004665158457258
405,12,691.084,0.09061722678968016
405,12,692.864,0.19969282506323213
405,12,727.706,-0.43856190391069183
405,12,729.017,-0.42724696985681176
405,12,731.2,-0.40846697400760096
405,12,732.072,0.24276551812891098
405,12,732.509,0.46375895329177014
405,12,733.38,-0.6980206929628588
405,12,735.559,0.33164961915246133
405,12,736.864,0.5563280957446892
405,12,737.734,1.0406439457264032
405,12,740.776,0.4185557046644493
405,12,741.21,0.19749454371259148
405,12,741.644,0.4450900919237116
405,12,742.078,0.6348226126071497
405,12,742.946,0.4443102549250275
405,12,744.246,-0.44793842940242384
405,12,745.113,-0.4587142437372421
405,12,745.546,0.16827664545802593
405,12,745.979,0.18346580166985843
405,12,747.278,0.3822990273103132
405,12,748.576,0.11074496241564608
405,12,749.008,0.48097660401527204
405,12,750.305,0.4618817434636392
405,12,750.737,0.04580460768230497
405,12,751.169,-0.5409371878305961
405,12,751.601,0.1680988806793623
405,12,752.464,-0.45361303740512143
405,12,752.896,-0.704748595509922
405,12,755.052,-0.39596647052173983
405,12,755.483,0.19432984724489197
405,12,755.914,0.26742011267751614
405,12,756.775,0.4145145135854809
405,12,758.066,-0.01801035457692809
405,12,758.497,0.24440385755275917
405,12,758.927,0.5163250259000839
405,12,759.787,0.17273971142857952
405,12,760.647,0.1164938729131275
405,12,761.076,-0.5324939317386053
405,12,762.365,0.3089558906738442
405,12,763.223,0.5529594507007838
405,12,766.225,0.26230333298039904
405,12,768.795,-0.4874769768943631
405,12,769.222,0.22199894687655314
405,12,769.65,0.22681685118376393
405,12,771.36,0.3797506449652699
405,12,773.496,-0.42493717840253115
405,12,774.776,-0.3265732353610356
405,12,776.055,-0.38221981799912386
405,12,776.908,-0.42809642910963586
405,12,778.186,0.022388401894710024
405,12,782.864,0.10446715050851853
405,12,785.835,-0.4501541370930128
405,12,790.071,-0.5436698465806411
405,12,795.143,0.13852968280305186
405,12,797.673,0.23095736045760426
405,12,798.937,0.17354697693160695
405,12,799.358,-0.3776218948094723
405,12,799.779,-0.24300631725981559
405,12,808.599,-0.3341777069868655
405,12,817.378,0.3807912142841645
405,12,818.629,0.15080564562570975
405,12,819.879,-0.2753121447063132
405,12,836.052,-0.3008256516894482
405,12,841.0,-0.3991158105030549
405,12,854.949,-0.5561505326595763
405,12,856.174,-0.39076649313815803
405,12,860.661,0.1864640680658211
405,12,862.29,-0.4069899067133936
405,12,865.138,-0.5465240090994099
405,12,878.097,-0.32053359078948074
405,12,878.501,-0.3825416158766035
405,12,902.15,-0.42080821241673444
405,12,905.333,-0.275181862712869
405,12,908.907,0.316273033746062
405,12,916.034,-0.22537695702151894
405,12,926.672,0.23095510040084835
405,12,927.85,-0.29006959892356066
405,12,930.204,0.3784836562730748
405,12,930.988,0.2528570337388437
405,12,936.075,0.31978253919087557
405,12,937.246,0.3731889928105183
405,12,938.027,0.3334771082184252
405,12,939.588,0.4942250096118625
405,12,941.147,0.6947695536311632
405,12,941.537,0.7348778770657288
405,12,941.926,0.46981302600509245
405,12,942.315,0.6233832792931787
405,12,944.261,0.31685618734635584
405,12,944.65,0.26183935980589446
405,12,945.039,0.3825274237332337
405,12,945.428,0.6563926640577651
405,12,946.205,0.4887655108172726
405,12,946.593,0.5075945634107527
405,12,946.982,0.7412984179303592
405,12,947.37,0.5864682484899258
405,12,947.758,0.609771635378626
405,12,948.146,0.4829865252169443
405,12,948.922,0.3894321518264968
405,12,949.698,0.736015815268794
405,13,489.027,-0.3225601015993576
