Run,Iteration,Wavelengths,Cofficients
405,13,491.97,-0.34753595172903634
405,13,498.821,-0.6448521727750524
405,13,499.31,-0.8661358208471392
405,13,500.287,-0.4459781545512508
405,13,501.751,-0.307156599788871
405,13,502.727,-0.3918680388091213
405,13,503.215,0.040622374947070224
405,13,504.19,-0.9044147352403296
405,13,505.164,0.8560148892973392
405,13,505.651,-0.055405134685591814
405,13,506.139,-0.1770996713098347
405,13,507.112,-0.027293637087785996
405,13,508.086,-0.035972113674781085
405,13,625.442,0.22414054429452
405,13,630.497,0.23800095736213855
405,13,635.54,0.21322876803721807
405,13,649.229,-0.272532589024879
405,13,658.757,0.10364727816759867
405,13,684.839,-0.040101139250503626
405,13,686.179,-0.014735342332724171
405,13,687.071,-0.0470546483339682
405,13,687.518,0.05093513909476526
405,13,687.964,0.09102212182153091
405,13,688.41,0.14250731164207928
405,13,688.856,0.13146102229116785
405,13,689.301,0.21135780089795397
405,13,689.747,0.10041816828090525
405,13,690.193,0.19362446328512103
405,13,690.638,0.14524134582979606
405,13,691.084,0.09573891388176721
405,13,692.864,0.20918442364774154
405,13,727.706,-0.43958074780301853
405,13,729.017,-0.4282135606784615
405,13,731.2,-0.41089152404352347
405,13,732.072,0.252889971141263
405,13,732.509,0.4803111140656011
405,13,733.38,-0.7127021804594501
405,13,735.559,0.3403058700241159
405,13,736.864,0.5681237438329941
405,13,737.734,1.0655174633282054
405,13,740.776,0.4233097061019556
405,13,741.21,0.1939833033993129
405,13,741.644,0.4473717934330664
405,13,742.078,0.6412843362574286
405,13,742.946,0.4453418948720754
405,13,744.246,-0.47188007638317864
405,13,745.113,-0.48343873248257163
405,13,745.546,0.16097848516004565
405,13,745.979,0.17522137175011562
405,13,747.278,0.3768103970908988
405,13,749.008,0.4773895863537909
405,13,750.305,0.45595014309302345
405,13,750.737,0.02901537061379939
405,13,751.169,-0.5716889352440819
405,13,751.601,0.15441788331693676
405,13,752.464,-0.48361057556706183
405,13,752.896,-0.7412631555441561
405,13,755.052,-0.4260107787470124
405,13,755.483,0.1795252232886591
405,13,755.914,0.25484738030023546
405,13,756.775,0.4064785111599696
405,13,758.066,-0.039525879068003214
405,13,758.497,0.22914411579630906
405,13,758.927,0.5098149404016294
405,13,759.787,0.15598912145301935
405,13,761.076,-0.567029600992219
405,13,762.365,0.2961460091545379
405,13,763.223,0.545199671952833
405,13,766.225,0.24699496657347417
405,13,768.795,-0.5208635940215692
405,13,769.222,0.20562806814720977
405,13,769.65,0.21057954484315008
405,13,771.36,0.3678536839852092
405,13,773.496,-0.4579238382989461
405,13,774.776,-0.35570000635197235
405,13,776.055,-0.41312025886685366
405,13,776.908,-0.460936772118635
405,13,778.186,0.0006045582032497659
405,13,782.864,0.08420012869258257
405,13,785.835,-0.48257611507769876
405,13,790.071,-0.5782535437278873
405,13,795.143,0.12098289404724467
405,13,797.673,0.214859347969739
405,13,798.937,0.15573643629330108
405,13,799.358,-0.40789921983510113
405,13,799.779,-0.2705877336233295
405,13,808.599,-0.36374930779752174
405,13,817.378,0.3686776079714898
405,13,818.629,0.13320362313926837
405,13,819.879,-0.3022916744044437
405,13,836.052,-0.3291772786085572
405,13,841.0,-0.4302347101690311
405,13,854.949,-0.5906739252838926
405,13,856.174,-0.4209062533143259
405,13,860.661,0.1711063126326835
405,13,865.138,-0.5803020412730634
405,13,878.097,-0.34827920127945367
405,13,878.501,-0.41133215248829036
405,13,902.15,-0.449712532211251
405,13,905.333,-0.300292667338175
405,13,908.907,0.30508746804526526
405,13,916.034,-0.2492178229844721
405,13,926.672,0.216851384629065
405,13,927.85,-0.31496145040360485
405,13,930.204,0.3698886267579118
405,13,930.988,0.24073147583024132
405,13,936.075,0.30793624333727876
405,13,937.246,0.36520224457609946
405,13,938.027,0.32424815441205385
405,13,939.588,0.4894726434464233
405,13,941.147,0.6951773767383737
405,13,941.537,0.7358224567846052
405,13,941.926,0.4641402209725778
405,13,942.315,0.6212875224173688
405,13,944.261,0.30550250477915886
405,13,944.65,0.24930066310772722
405,13,945.039,0.37464565585540505
405,13,945.428,0.6568589892143558
405,13,946.205,0.4836745908965814
405,13,946.593,0.5015659177540502
405,13,946.982,0.7424298437335684
405,13,947.37,0.5823740272117468
405,13,947.758,0.607970793816738
405,13,948.146,0.47602646386209796
405,13,948.922,0.37864672445962017
405,13,949.698,0.7366053849575276
405,14,489.027,-0.3484145797167862
405,14,498.821,-0.6833498159438616
405,14,499.31,-0.9178385965718096
405,14,500.287,-0.46553196902394295
405,14,501.751,-0.30984275027363706
405,14,502.727,-0.3901439985593442
405,14,503.215,0.06867728423014562
405,14,504.19,-0.933944372088351
405,14,505.164,0.9396722258071467
405,14,505.651,-0.03243365203099666
405,14,506.139,-0.16088126195459918
405,14,507.112,-0.005658525200783111
405,14,508.086,-0.016288971506105143
405,14,625.442,0.24838980508707204
405,14,630.497,0.26340631327618574
405,14,635.54,0.23768003082253542
405,14,649.229,-0.2733022597661514
405,14,658.757,0.11925516368581314
405,14,684.839,-0.060309558292150525
405,14,686.179,-0.03357324334422559
405,14,687.071,-0.06658869069875992
405,14,687.518,0.03834066639821495
405,14,687.964,0.08395618967159309
405,14,688.41,0.14120467616057197
405,14,688.856,0.13186178413654157
405,14,689.301,0.21983962453344322
405,14,689.747,0.10395820438879713
405,14,690.193,0.20506865632962337
405,14,690.638,0.1557155322120514
405,14,691.084,0.10376583469004659
405,14,692.864,0.22623216912946642
405,14,729.017,-0.4611504106682786
405,14,731.2,-0.4471412200331795
405,14,732.072,0.2542712068695271
405,14,732.509,0.4982971321089048
405,14,733.38,-0.7752076838811849
405,14,735.559,0.344284720377439
405,14,736.864,0.5860966182535706
405,14,737.734,1.1167700813547785
405,14,740.776,0.42975850762767975
405,14,741.21,0.18421345706057257
405,14,741.644,0.4547350397522629
405,14,742.078,0.6600270306562377
405,14,742.946,0.45193293147677055
405,14,744.246,-0.527876471984647
405,14,745.113,-0.5367616444015972
405,14,745.546,0.15087055945118322
405,14,745.979,0.16335676689359802
405,14,747.278,0.3783819268345091
405,14,749.008,0.48495671021656994
405,14,750.305,0.461280861091804
405,14,751.169,-0.6314751455677412
405,14,751.601,0.1407965248748842
405,14,752.464,-0.5383957836985844
405,14,752.896,-0.8130818784871517
405,14,755.052,-0.4763772088055741
405,14,755.483,0.16821520272963494
405,14,755.914,0.24908377517918845
405,14,756.775,0.41173661781136256
405,14,758.066,-0.06527581305604035
405,14,758.497,0.22177154872493082
405,14,758.927,0.5206148028010346
405,14,759.787,0.14408713879214613
405,14,761.076,-0.6253450176965027
405,14,762.365,0.29462434607932836
405,14,763.223,0.5582967992240511
405,14,766.225,0.24225535866412026
405,14,768.795,-0.5733893293534005
405,14,769.222,0.1976949881450595
405,14,769.65,0.2032131774804525
405,14,771.36,0.37122333674537256
405,14,773.496,-0.5076487177502722
405,14,774.776,-0.3967253572049841
405,14,776.055,-0.45734449531329535
405,14,778.186,-0.01896088576162112
405,14,782.864,0.07038948586948979
405,14,785.835,-0.5305911758798527
405,14,790.071,-0.6316269125696368
405,14,795.143,0.11138178752802065
405,14,797.673,0.21065918689100335
405,14,799.358,-0.4498534477286794
405,14,799.779,-0.30510690740619684
405,14,808.599,-0.4035652486524044
405,14,817.378,0.3750931921320165
405,14,818.629,0.1247328958309316
405,14,819.879,-0.33617169828598964
405,14,841.0,-0.4731887282166899
405,14,854.949,-0.6439796421149242
405,14,856.174,-0.4625909111823673
405,14,860.661,0.1669656615898492
405,14,865.138,-0.631807996990394
405,14,878.097,-0.38456082096090494
405,14,878.501,-0.45093139822289063
405,14,902.15,-0.49099454141110405
405,14,905.333,-0.33175998728513484
405,14,908.907,0.31037568598409837
405,14,916.034,-0.277495623358565
405,14,926.672,0.21548437345116778
405,14,927.85,-0.3471299772581896
405,14,930.204,0.3800774429161354
405,14,930.988,0.24272620861698888
405,14,936.075,0.3117209234825692
405,14,937.246,0.37604762627846877
405,14,938.027,0.3318160349944686
405,14,939.588,0.5076758312738819
405,14,941.147,0.7266174889793314
405,14,941.537,0.7698680781764101
405,14,941.926,0.47903966086378114
405,14,942.315,0.6462335748914564
405,14,944.261,0.30911219866916617
405,14,944.65,0.2506904678821067
405,14,945.039,0.38376129442517937
405,14,945.428,0.6860411021628803
405,14,946.205,0.5007971618912782
405,14,946.593,0.5180347819612907
405,14,946.982,0.7756956653278463
405,14,947.37,0.6036074239693322
405,14,947.758,0.6330757260780919
405,14,948.146,0.4913257654809796
405,14,948.922,0.38577420551656877
405,14,949.698,0.7686606574823757
405,15,489.027,-0.16515020481265705
405,15,498.821,-0.4401012330199464
405,15,499.31,-0.5513785621763418
405,15,500.287,-0.4032562024171444
405,15,501.751,-0.23211336635930646
405,15,502.727,-0.4413889156326288
405,15,503.215,-0.2882135987578511
405,15,504.19,-0.9399922576193467
405,15,505.164,0.431685409683602
405,15,505.651,-0.13408729730148658
405,15,506.139,-0.4034484549401843
405,15,507.112,-0.14280576379628362
405,15,508.086,-0.25596573849519844
405,15,625.442,0.13370236254179518
405,15,630.497,0.1503152055500234
405,15,658.757,0.08659542737536295
405,15,684.839,0.08134825691529834
405,15,686.179,0.1264674207655559
405,15,687.071,0.07996296111822117
405,15,687.518,0.18787796943037058
405,15,687.964,0.1721463351364061
405,15,688.41,0.19277768873114426
405,15,688.856,0.19309318211495713
405,15,689.301,0.23735832235641294
405,15,689.747,0.14641464154490275
405,15,690.193,0.18378420282045707
405,15,690.638,0.10344122301182733
405,15,691.084,0.10932488848828863
405,15,692.864,0.16232585421551488
405,15,729.017,-0.1948090852259547
405,15,732.072,0.17922066835392583
405,15,732.509,0.18369296315959482
405,15,733.38,-0.1906940915996592
405,15,735.559,0.2241622161784119
405,15,736.864,0.2474105055854946
405,15,737.734,0.4455404405908299
405,15,740.776,0.21413515031754335
405,15,741.21,0.13404590278992992
405,15,741.644,0.3259881597044546
405,15,742.078,0.34010090510135055
405,15,742.946,0.3239413659709458
405,15,744.246,-0.168413277882093
405,15,745.113,-0.2702515308259163
405,15,745.546,0.046493192484147294
405,15,745.979,0.1618669120707841
405,15,747.278,0.1270184127480352
405,15,749.008,0.37076783599830065
405,15,750.305,0.2712288986079788
405,15,751.169,-0.35799625019795406
405,15,751.601,0.026511666130990902
405,15,752.464,-0.3281076096627318
405,15,752.896,-0.45108228020447005
405,15,755.052,-0.2687458162695924
405,15,755.483,0.12480620325201491
405,15,755.914,0.2774803503740974
405,15,756.775,0.28383588694072714
405,15,758.066,0.04435531239466199
405,15,758.497,0.12219743871283745
405,15,758.927,0.4239185353199767
405,15,759.787,0.08824938999856655
405,15,761.076,-0.3454160243021773
405,15,762.365,0.17273003885734362
405,15,763.223,0.37248042539315196
405,15,766.225,0.17825464844115352
405,15,768.795,-0.3960953105640551
405,15,769.222,0.21953853090492703
405,15,769.65,0.2077810081590505
405,15,771.36,0.2899558822503196
405,15,773.496,-0.276277905215595
405,15,774.776,-0.20588505708534455
405,15,776.055,-0.3315891242035692
405,15,778.186,0.01367726052468533
405,15,782.864,0.07708629985641306
405,15,785.835,-0.3547219465815953
405,15,790.071,-0.44313491175365216
405,15,795.143,0.16624639726490917
405,15,797.673,0.17119712314022711
405,15,799.358,-0.28221229519726926
405,15,799.779,-0.18885631959580246
405,15,808.599,-0.23904146967879347
405,15,817.378,0.2801525751372233
405,15,818.629,0.17536967743607268
405,15,819.879,-0.17639329980226545
405,15,841.0,-0.2298656301863239
405,15,854.949,-0.25671196362914733
405,15,856.174,-0.192380668171471
405,15,860.661,0.16146809934400636
405,15,865.138,-0.27258536940055494
405,15,878.097,-0.14109468622071314
405,15,878.501,-0.19893935975314603
405,15,902.15,-0.1970192979056272
405,15,908.907,0.22377590614783047
405,15,916.034,-0.1305755325407996
405,15,926.672,0.1858256909563449
405,15,927.85,-0.15101255770808816
405,15,930.204,0.23340363172323514
405,15,936.075,0.2342115135938008
405,15,937.246,0.24227601471407878
405,15,938.027,0.17385585012919405
405,15,939.588,0.2817696707894007
405,15,941.147,0.3778566415064941
405,15,941.537,0.3595522048853837
405,15,941.926,0.33677512203184806
405,15,942.315,0.4138999286268552
405,15,944.261,0.18303210662058045
405,15,944.65,0.13098030795701754
405,15,945.039,0.2847748061992385
405,15,945.428,0.3745435874433728
405,15,946.205,0.2746942006766077
405,15,946.593,0.24881774809691615
405,15,946.982,0.41918715334323026
405,15,947.37,0.32824471919245224
405,15,947.758,0.3103510592121353
405,15,948.146,0.2705532393540577
405,15,948.922,0.1788320354280598
405,15,949.698,0.4438276758146728
405,16,489.027,-0.3741126027834433
405,16,498.821,-0.7070160560838807
405,16,499.31,-0.9616564897860074
405,16,500.287,-0.4497869959027907
405,16,501.751,-0.2614226743208836
405,16,502.727,-0.3441614465143583
405,16,503.215,0.1651351997468416
405,16,504.19,-0.959771474164066
405,16,505.164,1.0947540471177966
405,16,505.651,0.0220189315826759
405,16,506.139,-0.1257109812061686
405,16,507.112,0.03427490571319313
405,16,508.086,0.01417660156556715
405,16,625.442,0.2742663527628377
405,16,630.497,0.29078216122377376
405,16,658.757,0.12865042557747988
405,16,686.179,-0.07583389965767717
405,16,687.071,-0.1152931798891548
405,16,687.518,-0.0005882357173573984
405,16,687.964,0.05246984694996114
405,16,688.41,0.11855384877548375
405,16,688.856,0.10799007848741819
405,16,689.301,0.20971605914197544
405,16,689.747,0.0862308422345188
405,16,690.193,0.20078020863382764
405,16,690.638,0.15048717373583664
405,16,691.084,0.09722722430655245
405,16,692.864,0.237747036301781
405,16,729.017,-0.5060386475536038
405,16,732.072,0.28142942752526795
405,16,732.509,0.5580078474305955
405,16,733.38,-0.8455522039768338
405,16,735.559,0.39499607008351956
405,16,736.864,0.6611074908098132
405,16,737.734,1.244902036629391
405,16,740.776,0.4963831279048928
405,16,741.21,0.22295123801949154
405,16,742.078,0.7459881635845907
405,16,742.946,0.5189996426957383
405,16,744.246,-0.5613405049264638
405,16,745.113,-0.5678595713492639
405,16,745.546,0.18796388107702705
405,16,745.979,0.19982084131525193
405,16,747.278,0.43600882346110065
405,16,749.008,0.5484881975813588
405,16,750.305,0.5267340618358726
405,16,751.169,-0.673080726586983
405,16,751.601,0.1709941062055336
405,16,752.464,-0.5751800146348834
405,16,752.896,-0.8779679381785755
405,16,755.052,-0.5098440273439981
405,16,755.914,0.2884927001392578
405,16,756.775,0.4680850099856782
405,16,758.066,-0.058794813246141046
405,16,758.497,0.2529245004972172
405,16,758.927,0.5867008027659507
405,16,759.787,0.17095136848657302
405,16,761.076,-0.6756362619088524
405,16,762.365,0.33569317228284823
405,16,763.223,0.6202717396930404
405,16,766.225,0.2746211285549827
405,16,768.795,-0.6190269787096206
405,16,769.222,0.22452539564637297
405,16,769.65,0.2331370398983411
405,16,771.36,0.4139309728675628
405,16,773.496,-0.5516068093351184
405,16,774.776,-0.42763159434890946
405,16,776.055,-0.4950327386927986
405,16,782.864,0.08110103312178925
405,16,785.835,-0.5784835050761107
405,16,790.071,-0.6901721465319314
405,16,799.358,-0.49282969495988965
405,16,799.779,-0.33358367877208206
405,16,808.599,-0.4429676435600941
405,16,817.378,0.4146414659331663
405,16,818.629,0.13862194848573323
405,16,819.879,-0.36870287826019243
405,16,841.0,-0.5246092751380482
405,16,854.949,-0.7133202253175432
405,16,856.174,-0.5124451412469533
405,16,865.138,-0.7000914349715733
405,16,878.097,-0.42736230985236406
405,16,878.501,-0.49990821064829427
405,16,902.15,-0.546374177889017
405,16,908.907,0.3345844834512537
405,16,916.034,-0.3139988122238909
405,16,926.672,0.22828107181819496
405,16,927.85,-0.3904730081469726
405,16,930.204,0.40922740979251016
405,16,936.075,0.3313936416895532
405,16,937.246,0.4036654898305298
405,16,938.027,0.3554620259160819
405,16,939.588,0.5481600773976298
405,16,941.147,0.7878194012129789
405,16,941.537,0.8374061038701933
405,16,941.926,0.5130905912728683
405,16,942.315,0.6977864485863646
405,16,944.261,0.3247878171736585
405,16,944.65,0.26077618246214174
405,16,945.039,0.4071325378636579
405,16,945.428,0.7415702132949064
405,16,946.205,0.5376821891983711
405,16,946.593,0.5543346899141779
405,16,946.982,0.8398737882239287
405,16,947.37,0.6499591627481317
405,16,947.758,0.6815668069534554
405,16,948.146,0.5260226624771002
405,16,948.922,0.40446108371891926
405,16,949.698,0.8308575320090232
405,17,489.027,-0.38058316744500753
405,17,498.821,-0.7113342977085071
405,17,499.31,-0.967535930715728
405,17,500.287,-0.4470977318369386
405,17,501.751,-0.2587028376446825
405,17,502.727,-0.3372233563158973
405,17,503.215,0.17613320402183857
405,17,504.19,-0.9533868240481944
405,17,505.164,1.1157774810809347
405,17,505.651,0.029866355930386067
405,17,506.139,-0.12009932136820455
405,17,507.112,0.04271087439230255
405,17,508.086,0.021675970178274093
405,17,625.442,0.2803199474915583
405,17,630.497,0.29727042118050195
405,17,658.757,0.1420403026785579
405,17,686.179,-0.06399119839050287
405,17,687.071,-0.10112277029439706
405,17,687.518,0.01589195475597662
405,17,687.964,0.06992870919236234
405,17,688.41,0.13660022380443634
405,17,689.301,0.22668142269520827
405,17,689.747,0.10046359070975176
405,17,690.193,0.21484639427701546
405,17,690.638,0.16286506213811916
405,17,691.084,0.10753379463248046
405,17,692.864,0.2461549796893653
405,17,729.017,-0.510895657022735
405,17,732.072,0.2844129312592426
405,17,732.509,0.5649927156492296
405,17,733.38,-0.8539006697349598
405,17,735.559,0.401443038876774
405,17,736.864,0.6683770583080341
405,17,737.734,1.2600938794287462
405,17,740.776,0.5042000365800297
405,17,741.21,0.2300747467296503
405,17,742.078,0.7558512918282946
405,17,742.946,0.5231287449003085
405,17,744.246,-0.5659000571581346
405,17,745.113,-0.5723471177879569
405,17,745.546,0.1953353744887522
405,17,745.979,0.20425116036185223
405,17,747.278,0.4432905053856524
405,17,749.008,0.5532692877771854
405,17,750.305,0.5338132950872574
405,17,751.169,-0.6790902064440866
405,17,751.601,0.1760003293760789
405,17,752.464,-0.5804319720889327
405,17,752.896,-0.8850751028187507
405,17,755.052,-0.5147980571515189
405,17,755.914,0.2893254183061821
405,17,756.775,0.47249741409593626
405,17,758.066,-0.05901960822476781
405,17,758.497,0.2530270007315564
405,17,758.927,0.5893713974497661
405,17,759.787,0.17065813977306601
405,17,761.076,-0.6837866083715304
405,17,762.365,0.33734467399954643
405,17,763.223,0.6249184569639152
405,17,766.225,0.2753205608493255
405,17,768.795,-0.6264623804425554
405,17,769.222,0.22262100689817652
405,17,769.65,0.23288370317609883
405,17,771.36,0.4139265771475618
405,17,773.496,-0.5611312034732903
405,17,774.776,-0.4360049764933449
405,17,776.055,-0.501875959117701
405,17,782.864,0.07856103193932408
405,17,785.835,-0.5889333924035719
405,17,790.071,-0.6995122735923319
405,17,799.358,-0.5024553472707146
405,17,799.779,-0.34180952623519484
405,17,808.599,-0.45223167276886334
405,17,817.378,0.41337712013073574
405,17,818.629,0.13366857435878235
405,17,819.879,-0.37816672363105247
405,17,841.0,-0.5353827523977601
405,17,854.949,-0.7268836417733725
405,17,856.174,-0.5235535828514122
405,17,865.138,-0.7136351471624304
405,17,878.097,-0.43720459279947443
405,17,878.501,-0.5098265481755478
405,17,902.15,-0.5592900411792028
405,17,908.907,0.330064923004457
405,17,916.034,-0.32545694563294225
405,17,926.672,0.2230333835119016
405,17,930.204,0.4035302463595574
405,17,936.075,0.3250736766034181
405,17,937.246,0.3965436719573851
405,17,938.027,0.34975971273899875
405,17,939.588,0.5433273532291354
405,17,941.147,0.7857894053842605
405,17,941.537,0.8379775066921487
405,17,941.926,0.5065593319589086
405,17,942.315,0.69339924549963
405,17,944.261,0.31868075785372807
405,17,944.65,0.2542224370009376
405,17,945.039,0.3997403993689161
405,17,945.428,0.7377367051029619
405,17,946.205,0.5327658763772318
405,17,946.593,0.549361036394109
405,17,946.982,0.8387320709640141
405,17,947.37,0.6469986323363508
405,17,947.758,0.6774635256315471
405,17,948.146,0.5213311164157299
405,17,948.922,0.39786599924284266
405,17,949.698,0.8291075919417398
405,18,489.027,-0.39441874460416865
405,18,498.821,-0.7269094401740432
405,18,499.31,-0.9926443336214558
405,18,500.287,-0.446732365251124
405,18,501.751,-0.2401900216474464
405,18,502.727,-0.3218825530706796
405,18,503.215,0.2153638188891153
405,18,504.19,-0.9678228761205974
405,18,505.164,1.1878372949388423
405,18,505.651,0.05550983729933481
405,18,506.139,-0.10396624143962355
405,18,507.112,0.06188954455646045
405,18,508.086,0.035512889622586176
405,18,625.442,0.29490330460084274
405,18,630.497,0.31258706660108426
405,18,658.757,0.14930842727641974
405,18,686.179,-0.08566973773543239
405,18,687.071,-0.12519908107376432
405,18,687.518,-0.00331625258280636
405,18,687.964,0.05417004153010729
405,18,688.41,0.12536148419546625
405,18,689.301,0.22245077254910178
405,18,689.747,0.09302740262378995
405,18,690.193,0.21384596298653732
405,18,690.638,0.1614685711008693
405,18,691.084,0.10570860158207065
405,18,692.864,0.25298291899212333
405,18,729.017,-0.5263316709337967
405,18,732.072,0.3038988710423105
405,18,732.509,0.5987119822056476
405,18,733.38,-0.8810492007189566
405,18,735.559,0.4302500767895921
405,18,736.864,0.707638911607872
405,18,737.734,1.3245876218578547
405,18,740.776,0.5377487826377507
405,18,741.21,0.24936507277625317
405,18,742.078,0.7971679869659053
405,18,742.946,0.5553536485093724
405,18,744.246,-0.5820768926738664
405,18,745.113,-0.5881812547516861
405,18,745.546,0.2115042860602698
405,18,745.979,0.22162443914427385
405,18,747.278,0.46793342154263706
405,18,749.008,0.5829462444544684
405,18,750.305,0.561553082090818
405,18,751.169,-0.7019337780399476
405,18,751.601,0.18672814497874624
405,18,752.464,-0.60109278431608
405,18,752.896,-0.9197013456682768
405,18,755.052,-0.5345841026115999
405,18,755.914,0.30411466996965586
405,18,756.775,0.495320388275771
405,18,758.066,-0.059647250551547175
405,18,758.497,0.26359517957978046
405,18,758.927,0.6166700297369843
405,18,759.787,0.17822546032935366
405,18,761.076,-0.7117593538383705
405,18,762.365,0.3518081289089533
405,18,763.223,0.6501915251145358
405,18,766.225,0.2854746578129862
405,18,768.795,-0.6537870341742783
405,18,769.222,0.23089302752954177
405,18,769.65,0.2415130698926848
405,18,771.36,0.4291289753537286
405,18,773.496,-0.5873502893554561
405,18,774.776,-0.45591909230294225
405,18,776.055,-0.5258550829903508
405,18,785.835,-0.6174967163381367
405,18,790.071,-0.7338481702320871
405,18,799.358,-0.5285011856219293
405,18,799.779,-0.3610524792868316
405,18,808.599,-0.47671708912539934
405,18,817.378,0.42588921021626036
405,18,818.629,0.13485714688449624
405,18,819.879,-0.3987834532019506
405,18,841.0,-0.564935067242274
405,18,854.949,-0.7642035868772222
405,18,856.174,-0.5520577795319259
405,18,865.138,-0.7504795453841118
405,18,878.097,-0.46239879914639626
405,18,902.15,-0.5900295328557692
405,18,916.034,-0.34658106082422446
405,18,926.672,0.22469103441846028
405,18,930.204,0.41362363763533866
405,18,936.075,0.33051830646834984
405,18,937.246,0.4068961291202134
405,18,938.027,0.3569441201475723
405,18,939.588,0.5587958172247018
405,18,941.147,0.8113825547083873
405,18,941.537,0.865212469252668
405,18,941.926,0.5204341790842074
405,18,942.315,0.7155169971760261
405,18,944.261,0.32267500753408324
405,18,944.65,0.2555243643428807
405,18,945.039,0.4085070569871417
405,18,945.428,0.761534343525023
405,18,946.205,0.5467649497306141
405,18,946.593,0.5627258703775218
405,18,946.982,0.8654763444924816
405,18,947.37,0.6646989091705572
405,18,947.758,0.6974165249533228
405,18,948.146,0.5340288026817851
405,18,948.922,0.40332895209033715
405,18,949.698,0.8555074980505128
405,19,489.027,-0.41335900476143606
405,19,498.821,-0.7525642561268583
405,19,499.31,-1.0285598829267868
405,19,500.287,-0.4541856929049798
405,19,501.751,-0.228105214343813
405,19,502.727,-0.31237779450397657
405,19,503.215,0.2526048142376627
405,19,504.19,-0.9864495670405389
405,19,505.164,1.2682355694480245
405,19,505.651,0.0842196622804446
405,19,506.139,-0.0854589853404477
405,19,507.112,0.0861617675053891
405,19,508.086,0.05486846541566412
405,19,625.442,0.31450817927942853
405,19,630.497,0.3330897588122751
405,19,658.757,0.15339253712082293
405,19,686.179,-0.10917644676889879
405,19,687.071,-0.15062673892289405
405,19,687.518,-0.022093323002947463
405,19,687.964,0.0394481669326128
405,19,688.41,0.11663447794419812
405,19,689.301,0.22214273640980045
405,19,689.747,0.08934048482043079
405,19,690.193,0.21714545971984173
405,19,690.638,0.16426364921310566
405,19,691.084,0.10799994365359585
405,19,692.864,0.26475709497199185
405,19,729.017,-0.5345054868487987
405,19,732.072,0.3323690147383647
405,19,732.509,0.640569244455617
405,19,733.38,-0.9068080317543373
405,19,735.559,0.46342732735625936
405,19,736.864,0.7510973079257215
405,19,737.734,1.394442459061054
405,19,740.776,0.5693058180633158
405,19,741.21,0.2661846397959842
405,19,742.078,0.8358656881485558
405,19,742.946,0.5834213877285719
405,19,744.246,-0.607027002738722
405,19,745.113,-0.6163249119636341
405,19,745.546,0.21978171703116225
405,19,745.979,0.23137442897365174
405,19,747.278,0.4851530219253741
405,19,749.008,0.6044460315556328
405,19,750.305,0.5807365908181599
405,19,751.169,-0.7400782728832851
405,19,751.601,0.18643845328233902
405,19,752.464,-0.6369771408485432
405,19,752.896,-0.9709935837925061
405,19,755.052,-0.5695038162713161
405,19,755.914,0.30809091555481405
405,19,756.775,0.508005233216652
405,19,758.497,0.2618871919483281
405,19,758.927,0.6342184117559903
405,19,759.787,0.17422114012455986
405,19,761.076,-0.75602225035094
405,19,762.365,0.3550139520467194
405,19,763.223,0.6651968967699214
405,19,766.225,0.28364352750746374
405,19,768.795,-0.6973700142903727
405,19,769.222,0.2273692755342898
405,19,769.65,0.23907560339544595
405,19,771.36,0.43365164968182834
405,19,773.496,-0.6295533016250152
405,19,774.776,-0.49185236640892055
405,19,776.055,-0.5656798070922536
