Run,Iteration,Wavelengths,Cofficients
405,19,785.835,-0.6615878861503978
405,19,790.071,-0.7837466253324579
405,19,799.779,-0.39413826964714227
405,19,808.599,-0.5150861288148311
405,19,817.378,0.42980784068950695
405,19,818.629,0.12559822769768678
405,19,841.0,-0.6081907920228503
405,19,854.949,-0.8153845658661012
405,19,856.174,-0.5938448040864485
405,19,865.138,-0.8010848039720457
405,19,878.097,-0.49998614893662385
405,19,902.15,-0.6328908715141885
405,19,916.034,-0.3784523812576583
405,19,930.204,0.41716283910005475
405,19,936.075,0.32956947728705244
405,19,937.246,0.4107658902514358
405,19,938.027,0.3580715788192809
405,19,939.588,0.5695843500249856
405,19,941.147,0.8338333185286642
405,19,941.537,0.8898044099201183
405,19,941.926,0.5299120964256631
405,19,942.315,0.7337633189027761
405,19,944.261,0.32040095653308487
405,19,944.65,0.25020395864087164
405,19,945.039,0.4118061393210643
405,19,945.428,0.781782296326845
405,19,946.205,0.5560905247315877
405,19,946.593,0.5716230161552
405,19,946.982,0.889310799695005
405,19,947.37,0.679531275582753
405,19,947.758,0.7136923195993108
405,19,948.146,0.5418504139603769
405,19,948.922,0.4033104231560392
405,19,949.698,0.8795686047230422
405,20,489.027,-0.4147710033232284
405,20,498.821,-0.7514859753783144
405,20,499.31,-1.0277313032603053
405,20,500.287,-0.4533287347533874
405,20,501.751,-0.2276038122461733
405,20,502.727,-0.3097879683145873
405,20,503.215,0.2545091690903997
405,20,504.19,-0.9804156244612322
405,20,505.164,1.2691579617304838
405,20,505.651,0.08419637717518508
405,20,506.139,-0.08326902129878573
405,20,507.112,0.08678391995401041
405,20,508.086,0.05604183091870533
405,20,625.442,0.31657497362539555
405,20,658.757,0.16616667309695302
405,20,686.179,-0.10433552482089709
405,20,687.071,-0.14425497576639135
405,20,687.518,-0.015772693781110913
405,20,687.964,0.04603862185886299
405,20,688.41,0.12302666152348332
405,20,689.301,0.2280339187723281
405,20,689.747,0.09469757915372881
405,20,690.193,0.22213168042766487
405,20,690.638,0.16896070878352965
405,20,691.084,0.11166868903938852
405,20,692.864,0.2667135902684326
405,20,729.017,-0.5450990670026441
405,20,732.072,0.320459806400892
405,20,732.509,0.6293212504347516
405,20,733.38,-0.918234030364867
405,20,735.559,0.4534521895916656
405,20,736.864,0.7408489097441567
405,20,737.734,1.3873452686543062
405,20,740.776,0.5631199995512695
405,20,741.21,0.26078446705773534
405,20,742.078,0.83074140980478
405,20,742.946,0.5780740537148947
405,20,744.246,-0.6121298702047945
405,20,745.113,-0.618699241979241
405,20,745.546,0.21961302106904937
405,20,745.979,0.22833774525714817
405,20,747.278,0.48430088520531833
405,20,749.008,0.603054592592831
405,20,750.305,0.5792425588697168
405,20,751.169,-0.7412976407026234
405,20,752.464,-0.6364136386404613
405,20,752.896,-0.9701947978766896
405,20,755.052,-0.5689564845645135
405,20,756.775,0.5088161017691661
405,20,758.497,0.26302330659365925
405,20,758.927,0.6333544218836964
405,20,761.076,-0.7548377842227435
405,20,762.365,0.3559031469982411
405,20,763.223,0.6666691885277989
405,20,766.225,0.28521547289042337
405,20,768.795,-0.6953115724394494
405,20,769.222,0.227498225824382
405,20,769.65,0.23926962022385773
405,20,771.36,0.4343067468710407
405,20,773.496,-0.6285480841843633
405,20,774.776,-0.4901325592668359
405,20,776.055,-0.5629858059254857
405,20,785.835,-0.6593485093792669
405,20,790.071,-0.780648070946033
405,20,799.779,-0.3924334066379976
405,20,808.599,-0.5128071323861997
405,20,817.378,0.4300923958284633
405,20,818.629,0.1257270969579383
405,20,841.0,-0.605982619757915
405,20,854.949,-0.8138171717603472
405,20,856.174,-0.5916283967602577
405,20,865.138,-0.7989070849803803
405,20,878.097,-0.497628546258258
405,20,902.15,-0.6306434122863438
405,20,916.034,-0.3759392734632375
405,20,930.204,0.41747444970709474
405,20,936.075,0.32917343714664266
405,20,937.246,0.41081947624885207
405,20,938.027,0.3587019493614091
405,20,939.588,0.5692778155961576
405,20,941.147,0.8337665585955417
405,20,941.537,0.8900240942322422
405,20,941.926,0.5288548127821948
405,20,942.315,0.7325308550908842
405,20,944.261,0.32114409667986593
405,20,945.039,0.4110074275134857
405,20,945.428,0.781267753155155
405,20,946.205,0.5558829717904988
405,20,946.593,0.5713046472298916
405,20,946.982,0.8891043417486412
405,20,947.37,0.6785514313744375
405,20,947.758,0.7132123300553311
405,20,948.146,0.5415434828961471
405,20,948.922,0.40376020319448924
405,20,949.698,0.8785025208583775
405,21,489.027,-0.42395547340161543
405,21,498.821,-0.7679754640589755
405,21,499.31,-1.0495276206691866
405,21,500.287,-0.474069158750839
405,21,501.751,-0.25243326839728153
405,21,502.727,-0.32303484043436836
405,21,503.215,0.24010025958699474
405,21,504.19,-0.9841152009872551
405,21,505.164,1.2645422493084861
405,21,506.139,-0.08625174229838138
405,21,508.086,0.061634077426253646
405,21,625.442,0.32516992257670646
405,21,658.757,0.17137414088171543
405,21,686.179,-0.10731712023673975
405,21,687.071,-0.14528968971578884
405,21,687.518,-0.015524839517668176
405,21,687.964,0.04774766117124259
405,21,688.41,0.12662069279034044
405,21,689.301,0.23377124700609136
405,21,689.747,0.100307693693375
405,21,690.193,0.22891180163499336
405,21,690.638,0.17715272342566094
405,21,691.084,0.11868253578096291
405,21,692.864,0.2740282291674412
405,21,729.017,-0.549806014278534
405,21,732.072,0.30331433169531025
405,21,732.509,0.6131912738937058
405,21,733.38,-0.9427800525098098
405,21,735.559,0.42705365955425567
405,21,736.864,0.7130846544360604
405,21,737.734,1.3625284264232387
405,21,740.776,0.5280236947308371
405,21,741.21,0.22845455203551734
405,21,742.078,0.7956596007124321
405,21,742.946,0.5389830922571117
405,21,744.246,-0.6520706454672389
405,21,745.546,0.18589406704918515
405,21,745.979,0.18878549976268108
405,21,747.278,0.4521765740207174
405,21,749.008,0.5645585544390075
405,21,750.305,0.5452127589168797
405,21,751.169,-0.7812800266474008
405,21,752.464,-0.6743010824305118
405,21,752.896,-1.0066733365390412
405,21,755.052,-0.6025434167044271
405,21,756.775,0.4779187508542355
405,21,758.497,0.23383930601241587
405,21,758.927,0.6020184394458815
405,21,761.076,-0.7871784101518081
405,21,762.365,0.32971225472802973
405,21,763.223,0.6403716532695811
405,21,766.225,0.2607703400799546
405,21,768.795,-0.7206372419078689
405,21,769.65,0.21428189751341342
405,21,771.36,0.41219568924777167
405,21,773.496,-0.6540212471329869
405,21,776.055,-0.5844613853562134
405,21,785.835,-0.679523083547407
405,21,790.071,-0.7964916251490143
405,21,808.599,-0.5291494051990058
405,21,817.378,0.4167920230552675
405,21,818.629,0.10885956610074402
405,21,841.0,-0.6200628977085165
405,21,854.949,-0.827998117916522
405,21,856.174,-0.6047991339556873
405,21,865.138,-0.8119697530841543
405,21,878.097,-0.5088976543047254
405,21,902.15,-0.640968202786086
405,21,916.034,-0.38593048912263145
405,21,930.204,0.4087417074907197
405,21,936.075,0.319567260536547
405,21,937.246,0.4014211405486419
405,21,938.027,0.3517395471063577
405,21,939.588,0.5614426399428678
405,21,941.147,0.8278475300127807
405,21,941.537,0.8863207373158004
405,21,941.926,0.5179067241282289
405,21,942.315,0.7213693025559941
405,21,944.261,0.3115943472196902
405,21,945.039,0.4000761838231704
405,21,945.428,0.7732104359791471
405,21,946.205,0.547444472875638
405,21,946.593,0.5650422808066933
405,21,946.982,0.8826857153357061
405,21,947.37,0.6715589766494627
405,21,947.758,0.7067957686135364
405,21,948.146,0.5344709263677454
405,21,948.922,0.3967250932256573
405,21,949.698,0.8711746464673343
405,22,498.821,-0.8182017393691642
405,22,499.31,-1.1090189999257232
405,22,500.287,-0.4998022927760273
405,22,501.751,-0.2694802784993635
405,22,502.727,-0.3317468156282824
405,22,503.215,0.26158049827197727
405,22,504.19,-0.9957173887294519
405,22,505.164,1.348662997522835
405,22,506.139,-0.06275911011879816
405,22,508.086,0.09395913099882466
405,22,658.757,0.21285081616692975
405,22,686.179,-0.09302703875469756
405,22,687.071,-0.12358563582153921
405,22,687.518,0.01581263456382191
405,22,688.41,0.16933238052153593
405,22,689.301,0.28261008387949943
405,22,689.747,0.1405328425031199
405,22,690.193,0.2742208875718687
405,22,690.638,0.21853234763297136
405,22,691.084,0.1532993506877248
405,22,692.864,0.30930009938735564
405,22,729.017,-0.5680718177059721
405,22,732.072,0.31120186197722394
405,22,732.509,0.6405385480460362
405,22,733.38,-0.9943855050992225
405,22,735.559,0.4370135830644796
405,22,736.864,0.7297349610346294
405,22,737.734,1.4176641748531071
405,22,740.776,0.5365833637806099
405,22,741.21,0.2238371507758141
405,22,742.078,0.8151406396364297
405,22,744.246,-0.7107853247372684
405,22,745.546,0.1839482147775056
405,22,747.278,0.4516702766874824
405,22,749.008,0.5643161791107167
405,22,750.305,0.5447454247074418
405,22,751.169,-0.847800420436379
405,22,752.464,-0.735485847044165
405,22,752.896,-1.0806813528772592
405,22,756.775,0.47191486673509664
405,22,758.927,0.5944463290765649
405,22,761.076,-0.8569348816909497
405,22,762.365,0.3146540913759755
405,22,763.223,0.6408503834661855
405,22,766.225,0.24124125774259625
405,22,768.795,-0.7857045693975231
405,22,769.65,0.18816380261617804
405,22,771.36,0.3969718061055948
405,22,773.496,-0.7219635219660984
405,22,776.055,-0.6422006530995041
405,22,785.835,-0.7453112365469056
405,22,790.071,-0.8623061526462155
405,22,808.599,-0.5865713407058529
405,22,817.378,0.3989710202696812
405,22,818.629,0.0753455537231402
405,22,841.0,-0.6817196704434372
405,22,854.949,-0.9020246672644832
405,22,856.174,-0.6659132174936259
405,22,865.138,-0.8828789881818121
405,22,878.097,-0.5624706865898471
405,22,902.15,-0.7018791650548095
405,22,930.204,0.39159718971462676
405,22,936.075,0.296059868170227
405,22,937.246,0.3829509215087891
405,22,938.027,0.33497094562756896
405,22,939.588,0.5527582601270046
405,22,941.147,0.8326579846792389
405,22,941.537,0.8978449505047119
405,22,941.926,0.5031510446373658
405,22,942.315,0.7158776119554352
405,22,945.039,0.3820667213605378
405,22,945.428,0.7741287444428162
405,22,946.205,0.5395867958646862
405,22,946.593,0.5553461090686815
405,22,946.982,0.8918148483254335
405,22,947.37,0.6674282796001444
405,22,947.758,0.7057571192824479
405,22,948.146,0.5245054680210691
405,22,948.922,0.37920622672640875
405,22,949.698,0.8775090439664205
405,23,498.821,-0.8375526358705017
405,23,499.31,-1.1388282180938718
405,23,500.287,-0.5025833918087157
405,23,501.751,-0.2608848499225651
405,23,502.727,-0.3313702095330342
405,23,503.215,0.2861320333078981
405,23,504.19,-1.0326933487950776
405,23,505.164,1.4097471675729885
405,23,506.139,-0.06813673277246976
405,23,508.086,0.09046317114214132
405,23,658.757,0.23398766698869491
405,23,686.179,-0.08376605507469513
405,23,687.071,-0.11647727210482892
405,23,687.518,0.028678409628947764
405,23,688.41,0.18519643056317917
405,23,689.301,0.29968374802703496
405,23,690.193,0.28760679265808814
405,23,690.638,0.2271877880504949
405,23,691.084,0.1587332127634847
405,23,692.864,0.31904596781522815
405,23,729.017,-0.6346080935772651
405,23,732.072,0.29939437193124663
405,23,732.509,0.6387193237407218
405,23,733.38,-1.064776089734729
405,23,735.559,0.4363014635024018
405,23,736.864,0.7453907746852666
405,23,737.734,1.4646223893344053
405,23,740.776,0.5537513258006399
405,23,741.21,0.22936688443454223
405,23,742.078,0.8500329636643513
405,23,744.246,-0.738014000576126
405,23,745.546,0.19468025994906363
405,23,747.278,0.478485435339468
405,23,749.008,0.6030288498843291
405,23,750.305,0.580954372515628
405,23,751.169,-0.8697492820202002
405,23,752.464,-0.7517115575950065
405,23,752.896,-1.113017733309428
405,23,756.775,0.5112425305067627
405,23,758.927,0.6422253088718097
405,23,761.076,-0.8728135024497895
405,23,762.365,0.34793263655281476
405,23,763.223,0.6906116900984752
405,23,766.225,0.2727255229724691
405,23,768.795,-0.798934630409647
405,23,771.36,0.4366718748055554
405,23,773.496,-0.7300116008644155
405,23,776.055,-0.6495101778848563
405,23,785.835,-0.7561932735147178
405,23,790.071,-0.879220273246261
405,23,808.599,-0.590276003863436
405,23,818.629,0.10289546337838798
405,23,841.0,-0.6898873663085808
405,23,854.949,-0.9192779283083434
405,23,856.174,-0.6733599491708963
405,23,865.138,-0.9003354800809956
405,23,902.15,-0.7137830953746171
405,23,936.075,0.33069863078436096
405,23,937.246,0.41880151320942155
405,23,938.027,0.3666029832727162
405,23,939.588,0.5947644070159801
405,23,941.147,0.8852122703170036
405,23,941.537,0.953308903139706
405,23,942.315,0.7678911991401195
405,23,945.039,0.41747542869711574
405,23,945.428,0.8246875204793387
405,23,946.205,0.580303789698314
405,23,946.593,0.5962724067667552
405,23,946.982,0.9485772360688505
405,23,947.37,0.712796508005096
405,23,947.758,0.752069108112954
405,23,948.146,0.5645226020210747
405,23,948.922,0.4141227436734664
405,23,949.698,0.9333679493460203
405,24,498.821,-0.8570941366161907
405,24,499.31,-1.1635391978229521
405,24,500.287,-0.5170580172335395
405,24,501.751,-0.2671292375604289
405,24,502.727,-0.34223330103236144
405,24,503.215,0.2870287077974296
405,24,504.19,-1.0537350197586703
405,24,505.164,1.4369946475170339
405,24,506.139,-0.06829298093226022
405,24,508.086,0.09404321893666229
405,24,658.757,0.23363015069177098
405,24,686.179,-0.08824933197484787
405,24,687.071,-0.12184971673942534
405,24,687.518,0.02718545169738588
405,24,688.41,0.18681191978492054
405,24,689.301,0.30500883564510395
405,24,690.193,0.2933698906767369
405,24,690.638,0.23184411796140175
405,24,691.084,0.1629584926587274
405,24,692.864,0.326608890882107
405,24,729.017,-0.6579280573860239
405,24,732.072,0.29337790230159366
405,24,732.509,0.6327502726106922
405,24,733.38,-1.0992465092296253
405,24,735.559,0.42444247475023905
405,24,736.864,0.7392606906108069
405,24,737.734,1.468302404296703
405,24,740.776,0.5401793735233119
405,24,741.21,0.21076254282207038
405,24,742.078,0.8409143310147617
405,24,744.246,-0.771303559103155
405,24,745.546,0.17129213713184874
405,24,747.278,0.4627615550125267
405,24,749.008,0.5940148328517187
405,24,750.305,0.5686463025980929
405,24,751.169,-0.9056727623919179
405,24,752.464,-0.7858962104501781
405,24,752.896,-1.1532998769362692
405,24,756.775,0.5020811656125955
405,24,758.927,0.6387325810481467
405,24,761.076,-0.9034275678288396
405,24,762.365,0.3383778052296829
405,24,763.223,0.6873713886407709
405,24,766.225,0.2625833506949793
405,24,771.36,0.43317419208573027
405,24,773.496,-0.7534810192140867
405,24,776.055,-0.6732974812427498
405,24,785.835,-0.7787999078915435
405,24,790.071,-0.9042078398525815
405,24,808.599,-0.6072739404959431
405,24,818.629,0.10037490397538028
405,24,841.0,-0.7061233526925522
405,24,854.949,-0.9375445835019898
405,24,856.174,-0.6884662633907226
405,24,865.138,-0.9188688476309097
405,24,902.15,-0.7279524666730558
405,24,937.246,0.4275813199377726
405,24,938.027,0.37255778805971007
405,24,939.588,0.6063859953067553
405,24,941.147,0.9017326074874006
405,24,941.537,0.9694095465597193
405,24,942.315,0.784005757325035
405,24,945.039,0.4271762139408237
405,24,945.428,0.8411259322757576
405,24,946.205,0.5909727521326632
405,24,946.593,0.6074551017573384
405,24,946.982,0.9658025126806834
405,24,947.37,0.7261042030568983
405,24,947.758,0.7661068285612254
405,24,948.146,0.5750823693977156
405,24,948.922,0.42176720029950837
405,24,949.698,0.9515344472560651
405,25,498.821,-0.5852705492566774
405,25,499.31,-0.7340672596190866
405,25,500.287,-0.5187968156170932
405,25,501.751,-0.2687749391768015
405,25,502.727,-0.5441406851105604
405,25,504.19,-1.208676213156735
405,25,505.164,0.662873445654512
405,25,506.139,-0.49136598022417993
405,25,508.086,-0.3053947110035469
405,25,658.757,0.13203993967372205
405,25,686.179,0.14920425284872385
405,25,687.071,0.08648417856672168
405,25,687.518,0.2376421875822892
405,25,688.41,0.2512198364444676
405,25,689.301,0.3179761349819383
405,25,690.193,0.24974265743316765
405,25,690.638,0.1424866500002425
405,25,691.084,0.15269665373523056
405,25,692.864,0.22729979827001787
405,25,729.017,-0.2565455821511726
405,25,732.072,0.2608758084886074
405,25,733.38,-0.2465269881917199
405,25,735.559,0.33153347007605954
405,25,736.864,0.3598739174583114
405,25,737.734,0.6353601438657752
405,25,740.776,0.32134458897713275
405,25,741.21,0.21073844140211961
405,25,742.078,0.4906458604665603
405,25,744.246,-0.21102116745985927
405,25,745.546,0.09214732638408037
405,25,747.278,0.19579835235821894
405,25,749.008,0.525820563583441
405,25,750.305,0.38912623746778846
405,25,751.169,-0.47587616111144143
405,25,752.464,-0.44035454555601106
405,25,752.896,-0.6072379974171119
405,25,756.775,0.39712659231240655
405,25,758.927,0.5851875431724367
405,25,761.076,-0.4752322089818227
405,25,762.365,0.2374864717109605
405,25,763.223,0.5073665070245003
405,25,766.225,0.24007599816480713
405,25,773.496,-0.3949330461386375
405,25,785.835,-0.5046542881699397
405,25,808.599,-0.35193332719274717
405,25,818.629,0.2173397504966066
405,25,841.0,-0.34243733735801307
405,25,856.174,-0.2907603356150681
405,25,865.138,-0.40159970823017216
405,25,902.15,-0.29745279376987255
405,25,937.246,0.300460514264713
405,25,938.027,0.20874225983543082
405,25,939.588,0.35460973453189415
405,25,941.147,0.486552467492849
405,25,941.537,0.46404324058863505
405,25,942.315,0.5330324700193304
405,25,945.039,0.355683329609685
405,25,945.428,0.479990182918887
405,25,946.593,0.30250980481206124
405,25,946.982,0.5424814355131503
405,25,947.37,0.4144717704549026
405,25,947.758,0.39024618060381766
405,25,948.146,0.33627741012650675
405,25,948.922,0.20396323510620237
405,25,949.698,0.5735919904875814
405,26,498.821,-1.0038566602346746
405,26,499.31,-1.3656343265422788
405,26,500.287,-0.5588654341495248
405,26,501.751,-0.21780616804746922
405,26,502.727,-0.2850399650259302
405,26,504.19,-1.1698382849404907
405,26,505.164,1.8863390249288576
405,26,506.139,0.029157863957912054
405,26,508.086,0.18773941982295578
405,26,658.757,0.2964215010428712
405,26,686.179,-0.19150961104044367
405,26,687.071,-0.23178595676715805
405,26,687.518,-0.048276140529684375
405,26,688.41,0.1660694943537754
405,26,689.301,0.32781220219888046
405,26,690.638,0.26435409514405994
405,26,691.084,0.18590608977304096
405,26,692.864,0.39926409619835984
405,26,729.017,-0.7477911625859519
405,26,732.072,0.41112577533592215
405,26,733.38,-1.298264047274386
405,26,735.559,0.5852723490423407
405,26,736.864,0.9628110440581757
405,26,737.734,1.8694712214109106
405,26,740.776,0.7150341434942753
405,26,741.21,0.2941016160911974
405,26,742.078,1.076908518172698
405,26,744.246,-0.9351065068160669
405,26,745.546,0.2398077574816858
405,26,747.278,0.5877288156269723
405,26,749.008,0.7456659459444247
405,26,750.305,0.7033327200032754
405,26,751.169,-1.1148157876343527
405,26,752.464,-0.9805607510916929
405,26,752.896,-1.4368945442622834
405,26,756.775,0.6073200829778257
405,26,758.927,0.7671606245592767
405,26,761.076,-1.141198174673387
405,26,762.365,0.39108937527082394
405,26,763.223,0.8150525823671345
405,26,773.496,-0.9762542238833105
405,26,785.835,-1.0042474940726094
405,26,808.599,-0.8025482817817757
405,26,818.629,0.07050266651412206
405,26,841.0,-0.9304219103051539
405,26,856.174,-0.9078185978937394
405,26,865.138,-1.192088098599736
405,26,902.15,-0.952854575944569
405,26,937.246,0.4768909839849393
405,26,938.027,0.4053186363058198
405,26,939.588,0.6923312511250997
405,26,941.147,1.0612013439930146
405,26,941.537,1.1438436231341567
405,26,942.315,0.9141464056986518
405,26,945.039,0.4725669409464683
405,26,945.428,0.9870025375225975
405,26,946.593,0.6866619554438416
405,26,946.982,1.1386162575878078
405,26,947.37,0.8331368126377937
405,26,948.146,0.649374019600853
405,26,948.922,0.45151179872363456
405,26,949.698,1.1171013374438137
405,27,498.821,-0.9647351154277479
405,27,499.31,-1.3154939172848479
405,27,500.287,-0.5222422772264197
405,27,501.751,-0.20451609931939063
405,27,502.727,-0.2602920636971934
405,27,504.19,-1.121378593733436
405,27,505.164,1.8448712182602522
405,27,506.139,0.023992834938764
405,27,508.086,0.17899873823713933
405,27,658.757,0.33006238012722755
405,27,687.071,-0.1757635690506568
405,27,687.518,0.0031814175801677677
405,27,688.41,0.20780697116496769
405,27,689.301,0.35495295707204855
405,27,690.638,0.2787989770129594
405,27,691.084,0.1965602675298595
405,27,692.864,0.3956888698845186
405,27,729.017,-0.752522049702849
405,27,732.072,0.387432509175711
405,27,733.38,-1.282738227187181
405,27,735.559,0.5750004570981277
405,27,736.864,0.9430333843887041
405,27,737.734,1.8458139098822004
405,27,740.776,0.7207674096759435
405,27,741.21,0.3161261937236948
405,27,742.078,1.082016286000812
405,27,744.246,-0.8940273287019813
405,27,749.008,0.7626739873078029
405,27,750.305,0.7282021193360668
405,27,751.169,-1.0551999873795563
405,27,752.464,-0.9213583004626412
405,27,752.896,-1.363855216656391
405,27,756.775,0.6315414666681639
405,27,758.927,0.7787094758822078
405,27,761.076,-1.0820328114769766
405,27,762.365,0.41960643207075643
405,27,763.223,0.8364599139921293
405,27,773.496,-0.9276696110697717
405,27,785.835,-0.956288203315562
405,27,808.599,-0.7608201881256185
405,27,818.629,0.08700253658933892
405,27,841.0,-0.8899151331865599
405,27,856.174,-0.8706853781760304
405,27,865.138,-1.1514044010643008
405,27,902.15,-0.9198238610558293
405,27,937.246,0.4656637254069767
405,27,938.027,0.40223624170094346
405,27,939.588,0.6773326311900464
405,27,941.147,1.040536562769232
405,27,941.537,1.1291830056902274
405,27,942.315,0.8912396543162237
405,27,945.039,0.46038183619322964
405,27,945.428,0.9627077371644114
405,27,946.593,0.6740065341250632
405,27,946.982,1.1183303803592621
405,27,947.37,0.8189494368251213
405,27,948.146,0.6396847892128312
405,27,948.922,0.44628702584213537
405,27,949.698,1.0938818418023346
405,28,498.821,-1.0489480650184175
405,28,499.31,-1.4013237372703076
405,28,500.287,-0.6023160916162257
405,28,501.751,-0.3073444420694016
405,28,502.727,-0.35902287644405195
405,28,504.19,-1.1678527969704102
405,28,505.164,1.8396910207366743
405,28,506.139,-0.012862507277157207
405,28,508.086,0.17631753834127473
405,28,658.757,0.3773316626056606
405,28,687.071,-0.016348831305686658
405,28,687.518,0.17393764787516208
405,28,689.301,0.5073909297864551
405,28,691.084,0.2894362683210505
405,28,729.017,-0.8029996010268798
405,28,732.072,0.35669110781392427
405,28,733.38,-1.3625656741045813
405,28,735.559,0.5163497733295255
405,28,736.864,0.8806804245339097
405,28,737.734,1.809019863731948
405,28,740.776,0.6497999503338467
405,28,741.21,0.2567909459314077
405,28,742.078,1.0209165649633154
405,28,744.246,-0.9882466050947293
405,28,749.008,0.7018322755661495
405,28,750.305,0.6671246712967286
405,28,751.169,-1.1506787316738831
405,28,752.464,-1.007457950460211
405,28,752.896,-1.4501146664605804
405,28,756.775,0.5736756073300653
405,28,758.927,0.7210823726521659
405,28,761.076,-1.162079194346923
405,28,762.365,0.3657589254770571
405,28,763.223,0.8015309006156778
405,28,773.496,-0.99762682550144
405,28,808.599,-0.8128559294423979
405,28,818.629,0.0440196134973319
405,28,841.0,-0.9342231881722737
405,28,856.174,-0.9168593447888451
405,28,865.138,-1.2022897883492571
405,28,902.15,-0.9645529179859612
405,28,937.246,0.43403405499031106
405,28,938.027,0.376466818413644
405,28,939.588,0.6568140786884293
405,28,941.147,1.0277554472606056
405,28,941.537,1.1244019771455032
405,28,942.315,0.87668798040311
405,28,945.428,0.9474955511456007
405,28,946.593,0.6612551893483697
405,28,946.982,1.1170577027814557
405,28,947.37,0.8100843677227925
405,28,948.146,0.6255512230225737
405,28,948.922,0.43435705373826544
405,28,949.698,1.0921572997508626
405,29,498.821,-1.0871183729951248
405,29,499.31,-1.444769550553774
405,29,500.287,-0.6585304265797854
405,29,501.751,-0.39835890703858984
405,29,502.727,-0.4528279994060927
405,29,504.19,-1.2495785322987438
405,29,505.164,1.751757580623351
405,29,506.139,-0.0885287884381879
405,29,508.086,0.1280626170323966
405,29,658.757,0.37340239194890296
405,29,687.518,0.25568052923573564
405,29,689.301,0.5606567310123196
405,29,691.084,0.3110308980350559
405,29,729.017,-0.8675725126361505
405,29,732.072,0.2951898344467182
405,29,733.38,-1.4323558081871521
405,29,735.559,0.4347978627147751
405,29,736.864,0.8068972980820568
405,29,737.734,1.7329028050219872
405,29,740.776,0.5769637153075222
405,29,741.21,0.19676067543223527
405,29,749.008,0.66798194481759
405,29,750.305,0.6408647702665452
405,29,751.169,-1.174958121365081
405,29,752.896,-1.4596663503213905
405,29,756.775,0.5639961126897839
405,29,758.927,0.7179761877901413
405,29,761.076,-1.160015200341269
405,29,762.365,0.3676944772729908
405,29,763.223,0.8127718882642001
405,29,773.496,-0.9733208319323228
405,29,808.599,-0.7765549340759663
405,29,841.0,-0.8918219815716572
405,29,856.174,-0.8752761157516633
405,29,865.138,-1.1585329625130598
405,29,902.15,-0.9212250000216764
405,29,937.246,0.475607024351057
405,29,938.027,0.4208146421440492
405,29,939.588,0.6997172334985569
405,29,941.147,1.0703499080079608
405,29,941.537,1.1695068629157663
405,29,942.315,0.919485136963866
405,29,945.428,0.9891451942572224
405,29,946.982,1.16296734133157
405,29,947.37,0.8616842658979376
405,29,948.146,0.677454954765763
405,29,949.698,1.1404670942172634
405,30,498.821,-1.0111492693700763
405,30,499.31,-1.2883915979362064
405,30,500.287,-0.5043701479069149
405,30,501.751,0.40697414283334454
405,30,502.727,-0.12348963896787161
405,30,504.19,-1.7763947172954773
405,30,505.164,3.078400822686967
405,30,506.139,-0.11730420051440149
405,30,508.086,-0.023234673804752897
405,30,658.757,0.5985028735597248
405,30,687.518,0.3166423376294121
405,30,689.301,0.6921117877693408
405,30,691.084,0.39683738846213834
405,30,729.017,-0.7755729444569891
405,30,732.072,0.6036373567745276
405,30,733.38,-0.7335645891600183
405,30,735.559,0.8759439190438449
405,30,736.864,0.9422575925940236
405,30,737.734,1.7214087721530547
405,30,740.776,0.9591100839340925
405,30,741.21,0.6430319814594789
405,30,749.008,1.4410917499365121
405,30,750.305,1.1185343439807702
405,30,751.169,-1.1245894507702154
