Run,Iteration,Wavelengths,Cofficients
405,30,752.896,-1.5085292449236585
405,30,756.775,1.1024457803724312
405,30,758.927,1.5581486698927416
405,30,761.076,-1.3086400058119818
405,30,762.365,0.592685779960338
405,30,763.223,1.2459412899616302
405,30,808.599,-1.1542122880788113
405,30,841.0,-1.1615078980386937
405,30,856.174,-1.0247142028668825
405,30,865.138,-1.31492357682241
405,30,902.15,-1.0246277974896378
405,30,937.246,0.4933041144985863
405,30,938.027,0.2800523287585065
405,30,939.588,0.6345386553355686
405,30,941.147,0.981525392448973
405,30,941.537,0.9714039618418551
405,30,942.315,1.0700870543888752
405,30,945.428,0.9422709977561036
405,30,946.982,1.103446673910517
405,30,947.37,0.7501605360268747
405,30,948.146,0.5570259814011054
405,30,949.698,1.1459180583987096
405,31,498.821,-1.2709965384854465
405,31,499.31,-1.6944061460655642
405,31,502.727,-0.6051417202419642
405,31,504.19,-1.4952769014510114
405,31,505.164,1.8489479355588305
405,31,506.139,-0.181144852228229
405,31,508.086,0.08863852882117013
405,31,658.757,0.38624899603734064
405,31,687.518,0.2810425210469695
405,31,689.301,0.624142759310454
405,31,691.084,0.3438813388520158
405,31,729.017,-0.9686267320865874
405,31,732.072,0.31919160476214603
405,31,733.38,-1.6309803464610935
405,31,735.559,0.45342927180121334
405,31,736.864,0.8749419907577932
405,31,737.734,1.9174280278981568
405,31,740.776,0.5995200776604955
405,31,741.21,0.17110788882580535
405,31,749.008,0.7229622634635132
405,31,750.305,0.6814846361567961
405,31,751.169,-1.3668457405691867
405,31,752.896,-1.675889185963318
405,31,756.775,0.6101843045346104
405,31,758.927,0.7828619739761334
405,31,761.076,-1.3247135958541478
405,31,762.365,0.39705572762955027
405,31,763.223,0.9029356597746587
405,31,808.599,-0.8676712639021338
405,31,841.0,-0.98847446724376
405,31,856.174,-0.9668619099287027
405,31,865.138,-1.2841978000928844
405,31,902.15,-1.0129700456840363
405,31,938.027,0.49912198705084315
405,31,939.588,0.8117701329080602
405,31,941.147,1.2306785992951796
405,31,941.537,1.33535993421811
405,31,942.315,1.062807384064885
405,31,946.982,1.3340330428702274
405,31,947.37,0.9926291736786277
405,31,948.146,0.7924686636249216
405,31,949.698,1.313522480984738
405,32,498.821,-1.2647278891512084
405,32,499.31,-1.6997292852011108
405,32,502.727,-0.560080090373864
405,32,504.19,-1.5005104766023853
405,32,505.164,1.9233659866720985
405,32,506.139,-0.1639063329112602
405,32,508.086,0.09668282955710422
405,32,658.757,0.4212178412350193
405,32,687.518,0.2639445010021423
405,32,689.301,0.6173467336849382
405,32,691.084,0.3351976134385073
405,32,729.017,-1.0454569687787858
405,32,732.072,0.27937979399496593
405,32,733.38,-1.7238169545400237
405,32,735.559,0.4366040253496952
405,32,736.864,0.8762133375031483
405,32,737.734,1.9564328025893325
405,32,740.776,0.6100699245838973
405,32,741.21,0.17022123548661447
405,32,749.008,0.761920458416779
405,32,750.305,0.723637717421543
405,32,751.169,-1.3829776058354883
405,32,752.896,-1.6973499138691865
405,32,756.775,0.659223685974398
405,32,758.927,0.835660104877054
405,32,761.076,-1.3324795671778065
405,32,762.365,0.4419357620142118
405,32,763.223,0.9604868147086089
405,32,808.599,-0.8575901588807069
405,32,841.0,-0.9852250853783109
405,32,856.174,-0.9627094691119249
405,32,865.138,-1.290649553023816
405,32,902.15,-1.0122175052711715
405,32,939.588,0.8569017011317361
405,32,941.147,1.2886368484052158
405,32,941.537,1.398129274591333
405,32,942.315,1.1107446149011673
405,32,946.982,1.3917083307106373
405,32,947.37,1.0401168842827393
405,32,948.146,0.8373925954370858
405,32,949.698,1.3676495548100456
405,33,498.821,-1.2926063768319755
405,33,499.31,-1.7504945267024739
405,33,502.727,-0.5965115808902242
405,33,504.19,-1.6559854146111086
405,33,505.164,1.9529070876226646
405,33,506.139,-0.2412749359797428
405,33,508.086,0.03293124717354815
405,33,658.757,0.4225986214450356
405,33,687.518,0.26512268923238064
405,33,689.301,0.6065393755971829
405,33,691.084,0.3026508530203949
405,33,729.017,-1.2438513978350552
405,33,732.072,0.1758241944836531
405,33,733.38,-1.9300693033000815
405,33,735.559,0.3594807516352403
405,33,736.864,0.8535876439752113
405,33,737.734,1.979263274680807
405,33,740.776,0.5999580936211354
405,33,741.21,0.13942359016881156
405,33,749.008,0.8382927735877331
405,33,750.305,0.8163062701246687
405,33,751.169,-1.39744997536067
405,33,752.896,-1.71945683756068
405,33,756.775,0.7768541684862275
405,33,758.927,0.9846932234436877
405,33,761.076,-1.3092367001869407
405,33,762.365,0.5652560673167331
405,33,763.223,1.1088660854115246
405,33,808.599,-0.7720146148323082
405,33,841.0,-0.9066782182651568
405,33,856.174,-0.8866684450841756
405,33,865.138,-1.2289873110440217
405,33,902.15,-0.9385293163087784
405,33,941.147,1.4845729754030605
405,33,941.537,1.5988469610555935
405,33,942.315,1.2954396984692165
405,33,946.982,1.5908540814941432
405,33,948.146,1.0203528830803126
405,33,949.698,1.5649918042622262
405,34,498.821,-1.3768545818785982
405,34,499.31,-1.8705358724955177
405,34,502.727,-0.5521796942985729
405,34,504.19,-1.731751132092454
405,34,505.164,2.232185270859946
405,34,506.139,-0.20461517020684675
405,34,508.086,0.07858505535204482
405,34,658.757,0.4992169837866917
405,34,687.518,0.28618977360755776
405,34,689.301,0.6669903954235342
405,34,729.017,-1.3031161418799801
405,34,732.072,0.27683922902282
405,34,733.38,-2.042071925433554
405,34,735.559,0.5118615294266328
405,34,736.864,1.0537123553906638
405,34,737.734,2.314733935574643
405,34,749.008,1.0111526839683314
405,34,751.169,-1.4653936849296016
405,34,752.896,-1.82817952727465
405,34,756.775,0.9267665522598585
405,34,758.927,1.1388713793773644
405,34,761.076,-1.4068347730661923
405,34,762.365,0.6740771984297905
405,34,763.223,1.2697242968593558
405,34,808.599,-0.8636993775926811
405,34,856.174,-1.0079567280028703
405,34,865.138,-1.3878257230446402
405,34,902.15,-1.0684098971181148
405,34,941.147,1.612068917924868
405,34,941.537,1.748671999263105
405,34,942.315,1.3953117292869783
405,34,946.982,1.731960662433873
405,34,949.698,1.696346334144288
405,35,498.821,-1.3686457257889146
405,35,499.31,-1.859712411996069
405,35,502.727,-0.5746156341612803
405,35,504.19,-1.7240820755807262
405,35,505.164,2.1719763128831806
405,35,506.139,-0.22483826776838892
405,35,658.757,0.49534954084807953
405,35,687.518,0.2947481221609386
405,35,689.301,0.6647208005465826
405,35,729.017,-1.2825461170392989
405,35,732.072,0.27633551015601726
405,35,733.38,-2.0129948395615687
405,35,735.559,0.5061853412311049
405,35,736.864,1.0381394556528527
405,35,737.734,2.2819735489481587
405,35,749.008,0.9947496635696552
405,35,751.169,-1.4533801442226297
405,35,752.896,-1.8087293984083403
405,35,756.775,0.9055855943856309
405,35,758.927,1.116773881090357
405,35,761.076,-1.3909161566677624
405,35,762.365,0.6596560417383439
405,35,763.223,1.2502474230443807
405,35,808.599,-0.8520102883090226
405,35,856.174,-0.990624774702212
405,35,865.138,-1.3665685075878107
405,35,902.15,-1.0529885468699742
405,35,941.147,1.5922260266553225
405,35,941.537,1.7232219111360985
405,35,942.315,1.3780632605608194
405,35,946.982,1.708631733787099
405,35,949.698,1.6750646990939713
405,36,498.821,-1.3610683608017933
405,36,499.31,-1.849654209944976
405,36,502.727,-0.5764179075831011
405,36,504.19,-1.7350215789226742
405,36,505.164,2.18117352650056
405,36,506.139,-0.23443182478497035
405,36,658.757,0.4998211393104769
405,36,687.518,0.2964833542840504
405,36,689.301,0.6607451249388201
405,36,729.017,-1.2477609542430186
405,36,732.072,0.3403149231932366
405,36,733.38,-1.9516485112222663
405,36,735.559,0.5912053177603588
405,36,736.864,1.127498581404565
405,36,737.734,2.38301742248934
405,36,751.169,-1.3861289312303178
405,36,752.896,-1.751881854932576
405,36,756.775,0.9737456536106496
405,36,758.927,1.1814092264829381
405,36,761.076,-1.3430305093788946
405,36,762.365,0.7152073828287048
405,36,763.223,1.311315741594905
405,36,808.599,-0.8406347998991935
405,36,856.174,-0.9870991067580063
405,36,865.138,-1.3675472479961717
405,36,902.15,-1.0564154644293442
405,36,941.147,1.604789599920588
405,36,941.537,1.732821951078864
405,36,942.315,1.393180295581256
405,36,946.982,1.7227513144845692
405,36,949.698,1.6888653230228983
405,37,498.821,-1.485822521830008
405,37,499.31,-2.00201776944031
405,37,504.19,-1.7233471464529633
405,37,505.164,2.5277822092198416
405,37,506.139,-0.13392140022746538
405,37,658.757,0.5875799480009523
405,37,687.518,0.26305393769933755
405,37,689.301,0.7146214528859405
405,37,729.017,-1.211261122869822
405,37,732.072,0.5319970651171287
405,37,733.38,-2.01229931200649
405,37,735.559,0.8236125855822759
405,37,736.864,1.3837221386429392
405,37,737.734,2.7997121752100833
405,37,751.169,-1.5626545202584408
405,37,752.896,-1.977834159678316
405,37,756.775,1.0358165973530473
405,37,758.927,1.2408515371234032
405,37,761.076,-1.5617639370654057
405,37,762.365,0.7352211299398591
405,37,763.223,1.3927261993439202
405,37,808.599,-1.0614570663158054
405,37,856.174,-1.2290728273093334
405,37,865.138,-1.6586779539946634
405,37,941.147,1.6455008232009896
405,37,941.537,1.7896258450299831
405,37,942.315,1.4027793169058849
405,37,946.982,1.769932327040596
405,37,949.698,1.735196597489322
405,38,498.821,-1.7898296574073076
405,38,499.31,-2.443261015669845
405,38,504.19,-1.296167965324747
405,38,505.164,4.674499287356816
405,38,506.139,0.7702960308845834
405,38,658.757,0.9526762728946175
405,38,687.518,-0.151568592160279
405,38,689.301,0.7964101642575926
405,38,729.017,-0.8309922279302353
405,38,732.072,1.581492053292885
405,38,733.38,-2.0694685031393547
405,38,735.559,2.1025211457323154
405,38,736.864,2.807108610606689
405,38,737.734,4.936727680340257
405,38,751.169,-2.225355531469181
405,38,752.896,-2.9491916557389435
405,38,756.775,1.3955413660404217
405,38,758.927,1.5566886410832097
405,38,761.076,-2.576024390992871
405,38,762.365,0.794978626179972
405,38,763.223,1.688752960985597
405,38,808.599,-2.207282817270712
405,38,941.147,1.717914541969391
405,38,941.537,1.9555092256404754
405,38,942.315,1.3169888284825135
405,38,946.982,1.8750831936638281
405,38,949.698,1.808037022269003
405,39,498.821,-1.7898296574073076
405,39,499.31,-2.443261015669845
405,39,504.19,-1.296167965324747
405,39,505.164,4.674499287356816
405,39,506.139,0.7702960308845834
405,39,658.757,0.9526762728946175
405,39,687.518,-0.151568592160279
405,39,689.301,0.7964101642575926
405,39,729.017,-0.8309922279302353
405,39,732.072,1.581492053292885
405,39,733.38,-2.0694685031393547
405,39,735.559,2.1025211457323154
405,39,736.864,2.807108610606689
405,39,737.734,4.936727680340257
405,39,751.169,-2.225355531469181
405,39,752.896,-2.9491916557389435
405,39,756.775,1.3955413660404217
405,39,758.927,1.5566886410832097
405,39,761.076,-2.576024390992871
405,39,762.365,0.794978626179972
405,39,763.223,1.688752960985597
405,39,808.599,-2.207282817270712
405,39,941.147,1.717914541969391
405,39,941.537,1.9555092256404754
405,39,942.315,1.3169888284825135
405,39,946.982,1.8750831936638281
405,39,949.698,1.808037022269003
405,40,498.821,-1.7448304260560314
405,40,499.31,-2.3845330256249757
405,40,504.19,-1.2942512629708836
405,40,505.164,4.568160369929404
405,40,506.139,0.7303705965889985
405,40,658.757,0.9883552122204247
405,40,687.518,-0.10867489440561424
405,40,689.301,0.8043806762170369
405,40,732.072,1.3004896552934078
405,40,733.38,-2.3001015953943758
405,40,735.559,1.8022836346734359
405,40,736.864,2.509553958522384
405,40,737.734,4.607935651315233
405,40,751.169,-2.2539534550721263
405,40,752.896,-2.941040544847903
405,40,756.775,1.339975146518212
405,40,758.927,1.5178021539204734
405,40,761.076,-2.52402787128377
405,40,762.365,0.7793748556708061
405,40,763.223,1.6667904246270078
405,40,808.599,-2.0864266395812963
405,40,941.147,1.7639572975070317
405,40,941.537,1.992903002814745
405,40,942.315,1.3744308702291579
405,40,946.982,1.917539968869639
405,40,949.698,1.8508247787357686
405,41,498.821,-1.9187476436211224
405,41,499.31,-2.5890168729894087
405,41,504.19,-1.384087229992182
405,41,505.164,4.862655056469356
405,41,506.139,0.8015117366718344
405,41,658.757,0.9038828228021409
405,41,687.518,-0.16437951823710312
405,41,689.301,0.8339562143651797
405,41,733.38,-2.0456701546463325
405,41,735.559,2.2494986209687733
405,41,736.864,2.9769993026589394
405,41,737.734,5.153255319409689
405,41,751.169,-2.3880381421879657
405,41,752.896,-3.1628109262905095
405,41,756.775,1.3605492967464172
405,41,762.365,0.7233496573412522
405,41,763.223,1.6530153690704388
405,41,808.599,-2.3912260409627364
405,41,941.147,1.7391230395001767
405,41,941.537,1.9692552365290257
405,41,942.315,1.339895931656865
405,41,946.982,1.9055001696137428
405,41,949.698,1.8456178515322739
405,42,498.821,-1.9187476436211224
405,42,499.31,-2.5890168729894087
405,42,504.19,-1.384087229992182
405,42,505.164,4.862655056469356
405,42,506.139,0.8015117366718344
405,42,658.757,0.9038828228021409
405,42,687.518,-0.16437951823710312
405,42,689.301,0.8339562143651797
405,42,733.38,-2.0456701546463325
405,42,735.559,2.2494986209687733
405,42,736.864,2.9769993026589394
405,42,737.734,5.153255319409689
405,42,751.169,-2.3880381421879657
405,42,752.896,-3.1628109262905095
405,42,756.775,1.3605492967464172
405,42,762.365,0.7233496573412522
405,42,763.223,1.6530153690704388
405,42,808.599,-2.3912260409627364
405,42,941.147,1.7391230395001767
405,42,941.537,1.9692552365290257
405,42,942.315,1.339895931656865
405,42,946.982,1.9055001696137428
405,42,949.698,1.8456178515322739
405,43,498.821,-1.8934250612098384
405,43,499.31,-2.565014095443973
405,43,504.19,-1.3849226328039492
405,43,505.164,4.8417684064860715
405,43,506.139,0.7837058472888226
405,43,658.757,0.926051718848871
405,43,687.518,-0.160420060469136
405,43,689.301,0.8247756407382005
405,43,733.38,-2.0232378157598063
405,43,735.559,2.296695569838213
405,43,736.864,3.0299111715705287
405,43,737.734,5.2186340031047775
405,43,751.169,-2.3030864462139093
405,43,752.896,-3.077067917462306
405,43,756.775,1.4459872783972
405,43,763.223,1.7351213419344902
405,43,808.599,-2.340537669543912
405,43,941.147,1.7630992843477566
405,43,941.537,1.9974887808337378
405,43,942.315,1.3580484643728277
405,43,946.982,1.929568676549559
405,43,949.698,1.8653711290302548
405,44,498.821,-1.7971536129094257
405,44,499.31,-2.446186313808622
405,44,504.19,-1.1392893720392834
405,44,505.164,4.851164043365228
405,44,658.757,1.1967742640606114
405,44,687.518,-0.10993231635313548
405,44,689.301,0.8757046850620811
405,44,735.559,1.5113971149802738
405,44,736.864,2.259195282396688
405,44,737.734,4.450077958718773
405,44,751.169,-2.6613734197072545
405,44,752.896,-3.350982364397235
405,44,756.775,1.2092243459759202
405,44,763.223,1.605222981268305
405,44,808.599,-2.2277096319338323
405,44,941.147,1.8342994405247737
405,44,941.537,2.0810963198984243
405,44,942.315,1.3998143061448083
405,44,946.982,1.9898462692752397
405,44,949.698,1.9203667544942282
405,45,498.821,-1.7971536129094257
405,45,499.31,-2.446186313808622
405,45,504.19,-1.1392893720392834
405,45,505.164,4.851164043365228
405,45,658.757,1.1967742640606114
405,45,687.518,-0.10993231635313548
405,45,689.301,0.8757046850620811
405,45,735.559,1.5113971149802738
405,45,736.864,2.259195282396688
405,45,737.734,4.450077958718773
405,45,751.169,-2.6613734197072545
405,45,752.896,-3.350982364397235
405,45,756.775,1.2092243459759202
405,45,763.223,1.605222981268305
405,45,808.599,-2.2277096319338323
405,45,941.147,1.8342994405247737
405,45,941.537,2.0810963198984243
405,45,942.315,1.3998143061448083
405,45,946.982,1.9898462692752397
405,45,949.698,1.9203667544942282
405,46,498.821,-1.969132537768369
405,46,499.31,-2.613984164672358
405,46,504.19,-1.2920166856883712
405,46,505.164,4.654450322971287
405,46,658.757,1.0952929927847264
405,46,687.518,-0.01898720051261842
405,46,689.301,0.9709295542777568
405,46,735.559,0.9131797424617161
405,46,736.864,1.6346831636602994
405,46,737.734,3.715796976816202
405,46,751.169,-3.125689257363423
405,46,756.775,0.707880316714504
405,46,763.223,1.1719196742812552
405,46,808.599,-2.312393483384421
405,46,941.147,1.7797699341973392
405,46,941.537,2.0036134849208858
405,46,942.315,1.3794405945722528
405,46,946.982,1.9379716031733034
405,46,949.698,1.8814101050623675
405,47,498.821,-2.438780915338822
405,47,499.31,-3.040261956271661
405,47,504.19,-1.7316245363437994
405,47,505.164,4.6998639674201526
405,47,658.757,2.396245170798205
405,47,735.559,1.9539813822880778
405,47,736.864,1.249484590834075
405,47,737.734,4.040236562711514
405,47,751.169,-2.9944785471489297
405,47,756.775,2.0452723552417122
405,47,763.223,3.319831967585792
405,47,808.599,-2.616970616174184
405,47,941.147,1.359243297744202
405,47,941.537,1.8717212093236972
405,47,942.315,0.865874969834193
405,47,946.982,1.8456520173419477
405,47,949.698,1.5820228637254141
405,48,498.821,-2.438780915338822
405,48,499.31,-3.040261956271661
405,48,504.19,-1.7316245363437994
405,48,505.164,4.6998639674201526
405,48,658.757,2.396245170798205
405,48,735.559,1.9539813822880778
405,48,736.864,1.249484590834075
405,48,737.734,4.040236562711514
405,48,751.169,-2.9944785471489297
405,48,756.775,2.0452723552417122
405,48,763.223,3.319831967585792
405,48,808.599,-2.616970616174184
405,48,941.147,1.359243297744202
405,48,941.537,1.8717212093236972
405,48,942.315,0.865874969834193
405,48,946.982,1.8456520173419477
405,48,949.698,1.5820228637254141
405,49,498.821,-2.399854212108191
405,49,499.31,-3.0121264402652024
405,49,504.19,-2.0357384336669817
405,49,505.164,4.477335274782242
405,49,658.757,2.389472131406473
405,49,735.559,1.7605884121848783
405,49,736.864,1.0952978531482354
405,49,737.734,3.898522925220624
405,49,751.169,-3.0219202300006947
405,49,756.775,2.17046113790241
405,49,763.223,3.5268221878799895
405,49,808.599,-2.352924149674992
405,49,941.147,1.6982870413116036
405,49,941.537,2.192568695971872
405,49,942.315,1.2107288621522414
405,49,949.698,1.9443986196730776
405,50,498.821,-2.438715888959265
405,50,499.31,-3.0584737113129843
405,50,504.19,-1.6516058363343784
405,50,505.164,5.426269055335209
405,50,658.757,2.738864990867193
405,50,735.559,2.162378084729287
405,50,737.734,4.623731635859293
405,50,751.169,-2.9649401180108574
405,50,763.223,4.249062998963909
405,50,808.599,-2.5773043135288956
405,50,941.147,1.8018245242424225
405,50,941.537,2.37114985109127
405,50,942.315,1.236137055571289
405,50,949.698,2.04993177247953
405,51,498.821,-2.197939853960423
405,51,499.31,-2.784968864155444
405,51,504.19,-1.7778459004947564
405,51,505.164,4.740561493062136
405,51,658.757,2.6706411816564346
405,51,735.559,2.0049549432523435
405,51,737.734,4.387855164425605
405,51,751.169,-2.246817241999946
405,51,808.599,-1.912097568187416
405,51,941.147,1.9153006906905095
405,51,941.537,2.432397404288487
405,51,942.315,1.3978030990987167
405,51,949.698,2.150756195368226
405,52,498.821,-2.355177861096672
405,52,499.31,-2.947874394009616
405,52,504.19,-2.0030172640537196
405,52,505.164,4.157869708902896
405,52,658.757,2.373757996327358
405,52,735.559,1.4999067731563152
405,52,737.734,3.5678171966898167
405,52,751.169,-2.810938974746888
405,52,941.147,1.6353259890576213
405,52,941.537,2.100235015148156
405,52,942.315,1.1720893878886753
405,52,949.698,1.867337974928739
405,53,498.821,-2.3080908130650566
405,53,499.31,-3.0412112956058284
405,53,504.19,-1.7386547342057104
405,53,505.164,5.185812173684488
405,53,658.757,1.807688843973926
405,53,735.559,1.5490914043657005
405,53,737.734,5.378005236400184
405,53,751.169,-2.866853171520955
405,53,941.537,3.0009409939267653
405,53,942.315,2.096030598168224
405,53,949.698,2.8108335543880942
405,54,498.821,-2.3080908130650566
405,54,499.31,-3.0412112956058284
405,54,504.19,-1.7386547342057104
405,54,505.164,5.185812173684488
405,54,658.757,1.807688843973926
405,54,735.559,1.5490914043657005
405,54,737.734,5.378005236400184
405,54,751.169,-2.866853171520955
405,54,941.537,3.0009409939267653
405,54,942.315,2.096030598168224
405,54,949.698,2.8108335543880942
405,55,498.821,-2.343929837735602
405,55,499.31,-2.992573920194613
405,55,504.19,-1.9528087562501046
405,55,505.164,5.052933098335342
405,55,658.757,2.643537863893667
405,55,737.734,5.309466367680557
405,55,751.169,-1.8809990628569455
405,55,941.537,2.6765672059347887
405,55,942.315,1.5438172939043464
405,55,949.698,2.3732681543579304
405,56,498.821,-2.343929837735602
405,56,499.31,-2.992573920194613
405,56,504.19,-1.9528087562501046
405,56,505.164,5.052933098335342
405,56,658.757,2.643537863893667
405,56,737.734,5.309466367680557
405,56,751.169,-1.8809990628569455
405,56,941.537,2.6765672059347887
405,56,942.315,1.5438172939043464
405,56,949.698,2.3732681543579304
405,57,498.821,-2.343929837735602
405,57,499.31,-2.992573920194613
405,57,504.19,-1.9528087562501046
405,57,505.164,5.052933098335342
405,57,658.757,2.643537863893667
405,57,737.734,5.309466367680557
405,57,751.169,-1.8809990628569455
405,57,941.537,2.6765672059347887
405,57,942.315,1.5438172939043464
405,57,949.698,2.3732681543579304
405,58,498.821,-2.2314501753141838
405,58,499.31,-2.9085457019212586
405,58,504.19,-2.2817114739938598
405,58,505.164,5.191712032891863
405,58,658.757,2.67793920548408
405,58,737.734,5.292934865825923
405,58,751.169,-1.8011387705214021
405,58,941.537,3.235917876478246
405,58,949.698,3.0736701541503924
405,59,498.821,-2.2314501753141838
405,59,499.31,-2.9085457019212586
405,59,504.19,-2.2817114739938598
405,59,505.164,5.191712032891863
405,59,658.757,2.67793920548408
405,59,737.734,5.292934865825923
405,59,751.169,-1.8011387705214021
405,59,941.537,3.235917876478246
405,59,949.698,3.0736701541503924
405,60,498.821,-2.2314501753141838
405,60,499.31,-2.9085457019212586
405,60,504.19,-2.2817114739938598
405,60,505.164,5.191712032891863
405,60,658.757,2.67793920548408
405,60,737.734,5.292934865825923
405,60,751.169,-1.8011387705214021
405,60,941.537,3.235917876478246
405,60,949.698,3.0736701541503924
405,61,498.821,-2.2314501753141838
405,61,499.31,-2.9085457019212586
405,61,504.19,-2.2817114739938598
405,61,505.164,5.191712032891863
405,61,658.757,2.67793920548408
405,61,737.734,5.292934865825923
405,61,751.169,-1.8011387705214021
405,61,941.537,3.235917876478246
405,61,949.698,3.0736701541503924
405,62,498.821,-2.5224561604074176
405,62,499.31,-3.492276454758028
405,62,505.164,3.4660335697527462
405,62,658.757,2.5282965830342192
405,62,737.734,7.71196874170125
405,62,751.169,-0.07345865598976034
405,62,941.537,7.150924982246711
405,63,498.821,-2.5224561604074176
405,63,499.31,-3.492276454758028
405,63,505.164,3.4660335697527462
405,63,658.757,2.5282965830342192
405,63,737.734,7.71196874170125
405,63,751.169,-0.07345865598976034
405,63,941.537,7.150924982246711
405,64,499.31,-5.531559346551751
405,64,505.164,2.8799148682424294
405,64,658.757,2.4915097035209492
405,64,737.734,6.954176946934832
405,64,751.169,-3.059504596145423
405,64,941.537,6.348349769619069
405,65,499.31,-5.692694844112316
405,65,505.164,3.652164207712832
405,65,658.757,2.5271665379616834
405,65,737.734,6.129327519893065
405,65,941.537,6.093629549201973
405,66,499.31,-5.174071265953967
405,66,505.164,4.111995474470322
405,66,737.734,3.7591368441045865
405,66,941.537,7.018881136561424
405,67,499.31,-5.174071265953967
405,67,505.164,4.111995474470322
405,67,737.734,3.7591368441045865
405,67,941.537,7.018881136561424
405,68,499.31,-5.174071265953967
405,68,505.164,4.111995474470322
405,68,737.734,3.7591368441045865
405,68,941.537,7.018881136561424
405,69,499.31,-5.174071265953967
405,69,505.164,4.111995474470322
405,69,737.734,3.7591368441045865
405,69,941.537,7.018881136561424
405,70,499.31,-5.174071265953967
405,70,505.164,4.111995474470322
405,70,737.734,3.7591368441045865
405,70,941.537,7.018881136561424
405,71,499.31,-5.174071265953967
405,71,505.164,4.111995474470322
405,71,737.734,3.7591368441045865
405,71,941.537,7.018881136561424
405,72,499.31,-5.174071265953967
405,72,505.164,4.111995474470322
405,72,737.734,3.7591368441045865
405,72,941.537,7.018881136561424
405,73,499.31,-5.174071265953967
405,73,505.164,4.111995474470322
405,73,737.734,3.7591368441045865
405,73,941.537,7.018881136561424
405,74,499.31,-5.174071265953967
405,74,505.164,4.111995474470322
405,74,737.734,3.7591368441045865
405,74,941.537,7.018881136561424
405,75,499.31,-5.174071265953967
405,75,505.164,4.111995474470322
405,75,737.734,3.7591368441045865
405,75,941.537,7.018881136561424
405,76,499.31,-5.174071265953967
405,76,505.164,4.111995474470322
405,76,737.734,3.7591368441045865
405,76,941.537,7.018881136561424
405,77,499.31,-4.3996828905141445
405,77,505.164,2.363584742296202
405,77,941.537,5.636688511001378
405,78,499.31,-4.3996828905141445
405,78,505.164,2.363584742296202
405,78,941.537,5.636688511001378
405,79,499.31,-4.3996828905141445
405,79,505.164,2.363584742296202
405,79,941.537,5.636688511001378
405,80,499.31,-4.3996828905141445
405,80,505.164,2.363584742296202
405,80,941.537,5.636688511001378
405,81,499.31,-4.3996828905141445
405,81,505.164,2.363584742296202
405,81,941.537,5.636688511001378
405,82,499.31,-4.3996828905141445
405,82,505.164,2.363584742296202
405,82,941.537,5.636688511001378
405,83,499.31,-4.3996828905141445
405,83,505.164,2.363584742296202
405,83,941.537,5.636688511001378
405,84,499.31,-4.3996828905141445
405,84,505.164,2.363584742296202
405,84,941.537,5.636688511001378
405,85,499.31,-3.6958951342098887
405,85,941.537,4.873052021669313
405,86,499.31,-3.6958951342098887
405,86,941.537,4.873052021669313
405,87,499.31,-3.6958951342098887
405,87,941.537,4.873052021669313
405,88,499.31,-3.6958951342098887
405,88,941.537,4.873052021669313
405,89,499.31,-3.6958951342098887
405,89,941.537,4.873052021669313
405,90,499.31,-3.6958951342098887
405,90,941.537,4.873052021669313
405,91,941.537,3.1864299328061536
405,92,941.537,3.1864299328061536
405,93,941.537,3.1864299328061536
405,94,941.537,3.1864299328061536
405,95,941.537,3.1864299328061536
405,96,941.537,3.1864299328061536
405,97,941.537,3.1864299328061536
405,98,941.537,3.1864299328061536
405,99,941.537,3.1864299328061536
405,100,941.537,3.1864299328061536
