Run,Iteration,Wavelengths,Cofficients
19,1,450.903,0.08700949068553634
19,1,451.902,0.09571907594547453
19,1,452.401,0.0877312067424828
19,1,452.9,0.13835117777193615
19,1,456.888,-0.09134651521531635
19,1,457.386,0.12046961643365227
19,1,458.879,0.07301116771574706
19,1,459.377,0.07621707707027167
19,1,461.366,0.054736664391307324
19,1,462.36,0.15118490217059652
19,1,462.857,0.14279555930189966
19,1,463.85,0.08088326689488448
19,1,464.843,0.0454867129037224
19,1,465.339,-0.06653931373826032
19,1,465.835,0.08410450262588784
19,1,468.314,0.08922989292940078
19,1,472.769,-0.042402190715602785
19,1,473.758,-0.11626519717401251
19,1,475.734,-0.08817609341284588
19,1,476.721,-0.0660423255092456
19,1,477.215,-0.06252624969830166
19,1,479.188,-0.05786169902410124
19,1,479.681,0.044266238486465596
19,1,480.667,-0.04340992976300486
19,1,481.159,0.03917619911589949
19,1,485.588,-0.0662903619721785
19,1,486.08,0.04098166640160079
19,1,487.063,-0.20940489862090977
19,1,489.027,-0.19887384814478062
19,1,490.008,-0.07267692280527688
19,1,490.499,-0.15826178486773873
19,1,491.48,-0.05543747613126769
19,1,491.97,-0.19692302423989294
19,1,492.95,-0.05622714826401568
19,1,494.419,-0.21713322021087605
19,1,496.377,0.1879472334729898
19,1,497.355,0.18739130624360908
19,1,497.844,-0.04036635894169801
19,1,498.333,0.21699303182460042
19,1,498.821,-0.34472517632402744
19,1,499.31,-0.48182708013920333
19,1,500.287,-0.3045652639410696
19,1,500.775,0.46777171894084596
19,1,501.263,-0.06480873021182837
19,1,501.751,-0.18701234050875673
19,1,502.727,-0.35355268126107536
19,1,503.215,-0.24322365223702055
19,1,503.702,0.5082334252074752
19,1,504.19,-0.7631368363471887
19,1,504.677,0.17448972609332963
19,1,505.164,0.6285686388809195
19,1,505.651,-0.16455946931041798
19,1,506.139,-0.30523682736609015
19,1,506.625,0.47430576095348376
19,1,507.112,-0.2442601645649867
19,1,507.599,0.01213819217378331
19,1,508.086,-0.21035608018177065
19,1,508.572,0.11480136426433399
19,1,509.058,0.1669988857618528
19,1,509.545,-0.3536598173350478
19,1,510.031,0.12763873125858624
19,1,511.003,-0.1334235499472998
19,1,511.489,-0.041611831024664786
19,1,513.431,0.09483103969412927
19,1,514.401,-0.09410824018203784
19,1,515.371,-0.04070338056434239
19,1,516.341,-0.08614409876645933
19,1,517.795,-0.080795446487337
19,1,518.279,-0.028320373285933908
19,1,518.763,-0.05505886460570678
19,1,520.215,0.06342955622258252
19,1,521.666,-0.02485022168659498
19,1,524.082,-0.05105984472278109
19,1,525.048,-0.048545178440935775
19,1,527.46,-0.0381069739176672
19,1,527.942,-0.07723341070855226
19,1,529.388,-0.05608561692357587
19,1,530.351,-0.036805343696381485
19,1,530.833,-0.04978608324304267
19,1,531.314,-0.05544613626228662
19,1,531.795,-0.07428566990321447
19,1,534.2,-0.07880917663055675
19,1,535.161,-0.06973647613102371
19,1,536.122,-0.07984830054450916
19,1,536.602,-0.04600230657859278
19,1,538.042,-0.036531110530794636
19,1,539.96,-0.044588565888114336
19,1,540.44,-0.03093976645001846
19,1,541.398,-0.027677370471340113
19,1,542.356,-0.06922767289915355
19,1,543.313,-0.026838096684558593
19,1,544.27,-0.04088321507364668
19,1,544.749,-0.048330126902490556
19,1,546.661,-0.05067473040356477
19,1,547.139,-0.034655832200775956
19,1,548.094,-0.04297099819416762
19,1,549.049,-0.02347337829387597
19,1,549.526,-0.0674256818101115
19,1,550.003,-0.03218652740013209
19,1,550.48,-0.04528433105234434
19,1,551.911,-0.03816051819222291
19,1,552.387,-0.04415521056766073
19,1,552.864,-0.038502208065745815
19,1,554.293,-0.032918205690223516
19,1,560.474,-0.04595406821436827
19,1,562.372,-0.00964768398323831
19,1,563.32,-0.04261005530184717
19,1,568.529,-0.018449170307470925
19,1,571.365,-0.02089704143096907
19,1,571.837,-0.020737688553239573
19,1,576.554,-0.038883237690065874
19,1,580.319,-0.023253169103236594
19,1,585.017,-0.030554348945870217
19,1,587.83,0.02115456024803897
19,1,589.704,-0.033278037478932994
19,1,591.108,0.013615311070220173
19,1,592.978,-0.03842945828900778
19,1,595.781,-0.07205898167346268
19,1,597.647,-0.049525065107824055
19,1,600.444,-0.06733055059474383
19,1,601.375,-0.052372095192693945
19,1,602.771,-0.06252034678747583
19,1,603.236,-0.02683185989129057
19,1,603.702,0.02159469271031476
19,1,611.128,0.020911602436871967
19,1,612.981,0.07948276622679287
19,1,614.369,0.06188226355794511
19,1,614.832,0.05732456554238968
19,1,616.219,0.07012301984066838
19,1,617.143,0.04376624199806209
19,1,617.605,0.10965224881232037
19,1,618.067,0.08297885410499654
19,1,618.529,0.09025796069166139
19,1,620.836,0.12360739600032498
19,1,621.297,0.1468839737717315
19,1,622.219,0.112130835722227
19,1,622.68,0.11342761540929737
19,1,623.14,0.115492702777886
19,1,623.601,0.10290310426459494
19,1,624.061,0.11485527301470345
19,1,624.522,0.09517157096361026
19,1,624.982,0.15085720321753168
19,1,625.442,0.13156068745616656
19,1,625.902,0.1556778198335635
19,1,626.362,0.12868402662169462
19,1,626.822,0.09620405660505582
19,1,627.282,0.13001215849203013
19,1,627.742,0.14686615457622693
19,1,628.661,0.13115478950226545
19,1,629.12,0.1702877565293831
19,1,629.579,0.09257738600591651
19,1,630.038,0.13037979967970015
19,1,630.497,0.15678568365822115
19,1,631.415,0.06203708933085466
19,1,631.874,0.10859417759139843
19,1,632.332,0.09269544229842853
19,1,633.249,0.1565149354333314
19,1,633.708,0.16697617910961446
19,1,634.166,0.09889189386102132
19,1,635.082,0.09706122822641661
19,1,635.54,0.14255737717918696
19,1,636.455,0.10419673964842525
19,1,636.913,0.07649540321854538
19,1,638.285,0.04122614689256056
19,1,639.199,0.0657147846793334
19,1,639.656,0.03258108795065682
19,1,640.57,0.00196307352737878
19,1,641.483,0.008451876257331119
19,1,643.309,-0.12111190105280975
19,1,643.765,-0.11981027173622218
19,1,645.132,-0.17290007165894158
19,1,646.043,-0.2278859064917975
19,1,646.499,-0.17884746213805233
19,1,646.954,-0.22629673718800183
19,1,647.409,-0.19162514595561875
19,1,648.319,-0.17954757570785373
19,1,649.229,-0.1970813965799712
19,1,649.684,-0.31069059282738964
19,1,650.593,-0.14633896382297387
19,1,651.502,-0.16487666170962975
19,1,651.956,-0.04262557037841985
19,1,654.225,-0.0554926983887325
19,1,656.039,-0.012221000885483136
19,1,656.492,-0.048257664954008545
19,1,656.946,-0.09899102997148064
19,1,657.399,0.12366697131535233
19,1,657.851,0.08345788397313048
19,1,658.757,0.13196547245422274
19,1,660.114,0.11770975797138321
19,1,660.567,0.1246811733022718
19,1,661.471,0.08664538473412181
19,1,662.375,0.1298364233327694
19,1,662.826,0.08692353247795159
19,1,663.278,0.06282306265808875
19,1,673.189,-0.006861052303227493
19,1,674.537,-0.03278413363599593
19,1,674.986,-0.020637039514465185
19,1,675.435,-0.04283638759815035
19,1,676.332,-0.04995899998206411
19,1,677.229,-0.0607854322230361
19,1,677.678,-0.07138319189945275
19,1,679.918,-0.05786631788302547
19,1,681.709,-0.039551576651228604
19,1,682.156,-0.03391021842558136
19,1,683.051,-0.04665762768016743
19,1,683.498,-0.05431420571761316
19,1,684.392,-0.0458490270867866
19,1,685.732,-0.06247528653994158
19,1,686.179,0.09024746195444797
19,1,687.518,0.12671600029875296
19,1,688.41,0.18208471853741273
19,1,688.856,0.13211459832523623
19,1,689.301,0.20210220243945634
19,1,690.193,0.1492720593143695
19,1,690.638,0.10161890830213953
19,1,691.084,0.0960866446613532
19,1,691.529,0.10345301128626401
19,1,691.974,0.15307720723163953
19,1,692.419,0.11940858223176162
19,1,692.864,0.15436828296454042
19,1,693.309,0.06932161497786458
19,1,693.754,0.08640439041011604
19,1,694.199,0.08937016548456987
19,1,694.643,0.05182228082351315
19,1,695.088,0.0666937882689894
19,1,698.64,0.03065788116642744
19,1,700.857,0.03684325971897368
19,1,701.743,0.012629857288660005
19,1,706.168,-0.037548992511422435
19,1,708.377,0.01640165957319756
19,1,710.583,-0.04990684991583412
19,1,711.024,-0.02660648222255321
19,1,718.065,0.04878064723161771
19,1,718.504,-0.049078303691712614
19,1,719.383,0.08577682469462242
19,1,722.892,-0.08248965139642375
19,1,723.33,0.02681921417083099
19,1,723.768,0.027583646140498932
19,1,726.394,0.014879018680291949
19,1,727.706,-0.15733925613399238
19,1,728.143,-0.056120522927921905
19,1,728.58,-0.11273178028001762
19,1,729.017,-0.14809701409521597
19,1,730.327,-0.04338437701961996
19,1,730.764,0.1069951663652154
19,1,732.072,0.14605808845122234
19,1,732.509,0.27966329966041165
19,1,733.38,-0.2519371109569798
19,1,733.816,0.08645774358627925
19,1,734.688,0.07015460354941587
19,1,735.559,0.3146390652853013
19,1,735.994,0.24050235403884207
19,1,736.429,0.1300088951139644
19,1,736.864,0.28581259690633065
19,1,737.734,0.6406340064238558
19,1,738.604,0.11614970030165504
19,1,739.907,-0.2244810160510131
19,1,740.776,0.30353501071552524
19,1,741.21,0.3189098519134183
19,1,741.644,0.1840880640745572
19,1,742.078,0.41011798863081544
19,1,742.946,0.2976173411120792
19,1,743.379,0.14202606781163282
19,1,743.813,-0.2566843850577232
19,1,744.246,-0.2711697792373539
19,1,745.113,-0.2784513958366616
19,1,745.546,0.3285326829085581
19,1,745.979,0.2714351494833303
19,1,746.845,0.1393966402020713
19,1,747.278,0.40044907088118037
19,1,747.711,-0.13872759086068737
19,1,748.143,-0.06325844208788999
19,1,748.576,0.11191297583122829
19,1,749.008,0.5246048442885207
19,1,749.873,-0.09784930651993745
19,1,750.305,0.44962655543983093
19,1,751.169,-0.3565300173800664
19,1,751.601,0.28599962044340244
19,1,752.032,0.1707188181518083
19,1,752.464,-0.2717151446350977
19,1,752.896,-0.3551035779190205
19,1,753.327,-0.07956928559876322
19,1,753.758,-0.1639648845238704
19,1,754.19,0.18978445857083198
19,1,754.621,-0.1228890694338402
19,1,755.052,-0.1891098352554459
19,1,755.914,0.3586312838672769
19,1,756.344,0.20196277073362612
19,1,756.775,0.4451743109978765
19,1,757.206,0.0887709338738292
19,1,757.636,0.30419659006738436
19,1,758.066,0.16512562652219825
19,1,758.497,0.2336383332469447
19,1,758.927,0.4772990820420551
19,1,759.787,0.2305520097039087
19,1,760.647,0.2172890493726577
19,1,761.076,-0.2700536831784946
19,1,761.506,-0.0634898051393705
19,1,762.365,0.37772777951767567
19,1,763.223,0.587125656060279
19,1,763.653,0.1878152653575187
19,1,764.082,-0.22143700529940227
19,1,764.939,-0.05557689200028831
19,1,765.368,0.1491141727666599
19,1,766.225,0.3776842544047408
19,1,767.51,0.03830752667876152
19,1,767.938,-0.1661108770084853
19,1,768.367,-0.24211970150473033
19,1,768.795,-0.2772422866318666
19,1,769.222,0.24833876313891676
19,1,769.65,0.33648785932212516
19,1,770.933,-0.06939499098236475
19,1,771.36,0.38372130058866066
19,1,772.215,-0.06385551281440884
19,1,772.642,0.22824461386599745
19,1,773.069,0.16301318256008998
19,1,773.496,-0.2656991700040496
19,1,773.923,-0.02778256007999696
19,1,774.776,-0.14972545342616142
19,1,775.203,-0.21723202282529308
19,1,775.629,0.17307862892172765
19,1,776.055,-0.19431968104996997
19,1,776.482,-0.12823946637700737
19,1,776.908,-0.24867427879193071
19,1,777.334,-0.0236752388162477
19,1,777.76,0.10436762336289342
19,1,778.186,0.15452328608571625
19,1,778.611,0.14325891755320974
19,1,779.463,-0.09187877491273859
19,1,782.439,0.13278732090314185
19,1,782.864,0.2134919414340539
19,1,783.289,-0.06978918930341596
19,1,784.138,-0.1404994235896024
19,1,784.562,-0.05477619066597342
19,1,785.835,-0.294067000528524
19,1,786.259,-0.31973891709103974
19,1,787.531,-0.028231226701513408
19,1,788.802,0.14707909017642015
19,1,789.225,-0.07863231793539864
19,1,789.648,0.10356505839249334
19,1,790.071,-0.3091715731859892
19,1,790.495,0.08726026407966642
19,1,791.763,0.09292022296874507
19,1,792.609,-0.08109503795771268
19,1,793.454,-0.061428037500818676
19,1,793.876,0.07790047891220478
19,1,794.721,0.010658237520586138
19,1,795.143,0.22916640453903223
19,1,795.986,-0.007777006327804875
19,1,796.408,-0.15342900253264224
19,1,797.673,0.3352245211800708
19,1,798.094,0.06379264796941057
19,1,798.516,0.2523729528752332
19,1,798.937,0.18098067492617242
19,1,799.358,-0.2401011826844342
19,1,799.779,-0.13542672164093592
19,1,801.042,-0.07185964315138542
19,1,802.303,-0.08263478841321302
19,1,802.724,0.02537121579932798
19,1,803.984,0.2097492453410704
19,1,804.404,0.16082655565272638
19,1,804.824,0.18946773917096685
19,1,805.244,-0.10117407203486511
19,1,805.664,0.14655521171508065
19,1,806.084,0.20317246680086803
19,1,806.503,0.15753388791898087
19,1,806.923,0.0046548242534178875
19,1,807.342,-0.10771887821224833
19,1,807.761,-0.08739115274868599
19,1,808.599,-0.22215833276125155
19,1,809.856,-0.11752702680824997
19,1,810.693,-0.07929125081167786
19,1,811.112,0.053921183011024436
19,1,811.53,0.13244265578019973
19,1,811.949,0.003942209802231468
19,1,812.367,0.2382694328475064
19,1,813.621,-0.027710355558337826
19,1,816.961,-0.05111917168545312
19,1,817.378,0.3809022193848733
19,1,817.795,0.14030614797255617
19,1,818.212,-0.06995748860855099
19,1,818.629,0.18604600706274135
19,1,819.462,-0.18920649046722526
19,1,821.128,-0.21156007260764123
19,1,822.376,-0.07731223529964211
19,1,823.624,0.11518096639126041
19,1,824.039,-0.16049585942679734
19,1,824.455,0.15398970599350198
19,1,824.87,-0.11040159653803754
19,1,825.701,0.17317761160190714
19,1,826.116,-0.24313292103784148
19,1,827.361,-0.17323783644610447
19,1,828.19,-0.08064207273488214
19,1,829.434,0.11169421703681101
19,1,829.848,-0.07598647598590029
19,1,831.091,0.01959604053453448
19,1,831.505,-0.03206749485447083
19,1,831.919,-0.06608090964975899
19,1,832.332,0.06162098572075803
19,1,833.987,0.17835551334789382
19,1,834.4,-0.018822736794895732
19,1,834.813,-0.10323620269612652
19,1,835.226,-0.09659705889488328
19,1,836.052,-0.1649522880425776
19,1,837.29,-0.013716542634319276
19,1,838.116,-0.1604520342401114
19,1,839.765,-0.07001406788140642
19,1,841.0,-0.2357935849041705
19,1,841.412,-0.17600068409225225
19,1,841.824,-0.06685173347366057
19,1,843.058,-0.048164355802160955
19,1,843.47,-0.0847941670313613
19,1,843.881,0.11086992283301522
19,1,844.703,0.15059981483516596
19,1,846.757,-0.09304644617403997
19,1,847.167,-0.15133468139936482
19,1,847.988,-0.1837466592310557
19,1,849.628,-0.1893559020262447
19,1,850.038,-0.10248888584597854
19,1,850.448,-0.12393622918900292
19,1,850.857,0.07590542068982456
19,1,852.495,-0.13291930538799074
19,1,852.904,0.03495890988819807
19,1,853.313,-0.16239662509819586
19,1,853.722,-0.10905398018322925
19,1,854.54,-0.16720773088408353
19,1,854.949,-0.33802793316204743
19,1,855.357,-0.1391905245888454
19,1,855.766,-0.1487782738326882
19,1,856.174,-0.226414483784261
19,1,856.583,-0.12103268420609282
19,1,856.991,-0.1270984096309862
19,1,857.807,-0.1004100233885809
19,1,858.623,0.19756641843461556
19,1,859.031,-0.11024104572442303
19,1,859.439,0.07893526098635538
19,1,859.846,-0.10846638455948784
19,1,860.254,-0.12848019189552748
19,1,860.661,0.15875853863870742
19,1,861.476,-0.09789718912104764
19,1,862.29,-0.22547226400350467
19,1,863.104,-0.1503261828187271
19,1,864.325,-0.1482399357568195
19,1,865.138,-0.3429300943563315
19,1,865.95,-0.07826514584531247
19,1,866.357,-0.1261432644450077
19,1,867.169,-0.13720531700182115
19,1,868.386,-0.11158990842594901
19,1,868.792,-0.2039450562603744
19,1,870.414,0.01055417246338331
19,1,871.629,-0.17241549810221446
19,1,872.034,-0.07693643450914185
19,1,872.439,-0.12017808399522201
19,1,874.057,-0.0372907895094156
19,1,874.462,0.06127507342985886
19,1,875.27,-0.08392502704464337
19,1,875.674,0.09472872134846815
19,1,876.886,-0.1433291586383922
19,1,877.694,-0.0464392010285902
19,1,878.501,-0.17504993323005352
19,1,878.904,-0.12279765546477829
19,1,879.308,-0.031084543924653853
19,1,879.711,-0.1898795639954981
19,1,880.114,-0.10989858870516019
19,1,881.323,-0.044604307110980145
19,1,881.726,0.0738750361939968
19,1,883.336,0.11417916201801316
19,1,884.141,-0.06718071695485682
19,1,884.945,-0.029470008546702817
19,1,886.954,-0.09909853363845483
19,1,888.56,-0.05530360846453003
19,1,890.164,0.11345492031116039
19,1,890.565,-0.052237469614390984
19,1,890.965,-0.0783176466544488
19,1,891.366,0.09474986787048814
19,1,892.167,0.04435706572623975
19,1,892.567,-0.09802101052594356
19,1,893.368,-0.13310102702233775
19,1,893.768,-0.054375578848097614
19,1,894.568,-0.060917300771675835
19,1,894.968,-0.17840947114016015
19,1,895.368,-0.11948001391082283
19,1,898.164,0.010819438812111844
19,1,898.563,0.09354203791897432
19,1,898.962,0.035214935126661684
19,1,899.361,0.03986114033161535
19,1,900.158,-0.13561040702349203
19,1,900.955,-0.20058497238460615
19,1,901.752,-0.22704230290275007
19,1,903.345,0.05079658959017321
19,1,904.14,0.12787422127564146
19,1,904.538,0.05708341443646293
19,1,904.936,0.15400965894375357
19,1,905.333,-0.16622414285233506
19,1,906.128,-0.07691722833476805
19,1,906.525,0.06970418517673718
19,1,907.32,0.09348276493739016
19,1,907.717,0.14067352783714135
19,1,908.114,0.007190294279970258
19,1,908.511,-0.1765093777023062
19,1,909.701,-0.08001630231533197
19,1,910.494,-0.1335178871066244
19,1,911.286,-0.06307581047088247
19,1,911.682,0.15032624158297123
19,1,912.474,0.13708572364579508
19,1,912.87,0.010189995929032691
19,1,913.662,-0.06494465846757175
19,1,914.058,-0.07734465900627335
19,1,914.453,-0.05001829361561149
19,1,915.244,-0.15012960155133415
19,1,915.639,0.06513487265026069
19,1,918.009,0.0689219439474095
19,1,918.404,-0.12603933069474707
19,1,918.798,-0.1551576524830057
19,1,919.982,0.046830706502035524
19,1,920.376,-0.174880029112823
19,1,921.558,-0.16922982144560347
19,1,921.952,-0.11464031432260587
19,1,922.346,0.0666996651187784
19,1,922.74,-0.15645803738050035
19,1,923.92,-0.06148054760446956
19,1,924.314,0.06646023934090782
19,1,925.1,0.08765596078301162
19,1,925.493,0.13260577599980986
19,1,925.886,-0.051150690055621256
19,1,926.279,0.08532729915468772
19,1,926.672,0.17768656743033254
19,1,927.85,-0.17081771822360386
19,1,928.635,0.17831557488999683
19,1,929.812,0.07160300165500529
19,1,930.204,0.21120297790207332
19,1,930.988,0.1506213063728213
19,1,931.771,0.07193631840576879
19,1,932.946,-0.038871976052145145
19,1,933.337,0.15816863391100563
19,1,933.729,0.23968760865505404
19,1,934.511,0.10048284921393455
19,1,936.075,0.18792043868457517
19,1,936.465,0.10538830107816186
19,1,937.246,0.20644494911121075
19,1,937.637,-0.03782951926558671
19,1,939.588,0.2881641302359539
19,1,939.978,0.09099651851109293
19,1,940.368,0.1458094648450947
19,1,940.757,0.17424993533967767
19,1,941.147,0.47505239003134325
19,1,941.537,0.519325554864423
19,1,941.926,0.2626614951166333
19,1,942.315,0.4130706051335146
19,1,942.705,0.17974245566624072
19,1,943.094,0.13831429186828342
19,1,943.483,0.21697591088959436
19,1,943.872,0.15264767042647293
19,1,944.261,0.2280251126608473
19,1,944.65,0.24076704808923055
19,1,945.039,0.26272671518119234
19,1,945.428,0.41990200816531004
19,1,946.205,0.32948940774139335
19,1,946.593,0.3049323673778417
19,1,946.982,0.5411108899863295
19,1,947.37,0.3689495743935819
19,1,947.758,0.3673418098328374
19,1,948.146,0.31683209899347514
19,1,948.534,0.4887211628049311
19,1,949.31,0.10475502342968086
19,1,949.698,0.5113207464521117
19,2,450.903,0.09424365630870872
19,2,451.902,0.10628412661982775
19,2,452.401,0.09669372674245588
19,2,452.9,0.15512898668432756
19,2,456.888,-0.11269031385435765
19,2,457.386,0.13532156638261453
19,2,458.879,0.07753218736238594
19,2,459.377,0.08189601332642964
19,2,462.36,0.17080995387630435
19,2,462.857,0.16225351161367735
19,2,468.314,0.09799551864545453
19,2,472.769,-0.05306813053208837
19,2,473.758,-0.14003933832415214
19,2,477.215,-0.07582505245094849
19,2,479.681,0.04955638997448191
19,2,481.159,0.04052262858216709
19,2,485.588,-0.07969873313686812
19,2,487.063,-0.24741062986796483
19,2,489.027,-0.2330289881742569
19,2,490.008,-0.08426913074463026
19,2,490.499,-0.1879276040251356
19,2,491.97,-0.22952419421131678
19,2,492.95,-0.06447858965142995
19,2,494.419,-0.2540383378393119
19,2,496.377,0.2180813595736662
19,2,497.355,0.21837062688343542
19,2,497.844,-0.03857412323274577
19,2,498.333,0.25386822704308837
19,2,498.821,-0.3953349799333044
19,2,499.31,-0.5527247621863243
19,2,500.287,-0.34481469425251654
19,2,500.775,0.5476018408832463
19,2,501.751,-0.2095432682507158
19,2,502.727,-0.39918877218558796
19,2,503.702,0.6071062672120798
19,2,504.19,-0.8501528028552221
19,2,504.677,0.19923020852445544
19,2,505.164,0.7352790859694501
19,2,506.139,-0.3512071566355591
19,2,506.625,0.5638302678114294
19,2,507.112,-0.2719138998838695
19,2,507.599,0.006832160592241114
19,2,508.572,0.13017544003407863
19,2,509.058,0.197565932066404
19,2,509.545,-0.4093897640613733
19,2,511.003,-0.14705557182724466
19,2,513.431,0.11281382466951977
19,2,516.341,-0.10059495132474615
19,2,517.795,-0.09621293945396037
19,2,518.279,-0.03274344597278441
19,2,521.666,-0.02926664773841089
19,2,525.048,-0.058496844474334404
19,2,527.942,-0.09189232270065144
19,2,530.351,-0.044426594347467506
19,2,530.833,-0.060836296181696545
19,2,531.314,-0.0677825568456331
19,2,531.795,-0.08926705031896462
19,2,534.2,-0.0939775776596659
19,2,535.161,-0.08423331433721275
19,2,536.122,-0.0959681433069563
19,2,539.96,-0.054600072823259876
19,2,542.356,-0.08373390561404705
19,2,549.526,-0.08130085338612979
19,2,550.48,-0.055635797787539486
19,2,551.911,-0.048153380963700025
19,2,552.387,-0.0541539016148697
19,2,560.474,-0.05593411393623691
19,2,571.365,-0.026146150397296862
19,2,592.978,-0.04562647578069948
19,2,600.444,-0.07833201354568374
19,2,601.375,-0.060595667851368364
19,2,614.369,0.07544391821732202
19,2,616.219,0.08395879702598517
19,2,617.605,0.13170998011353566
19,2,618.067,0.1020251538081272
19,2,620.836,0.1484597849153502
19,2,621.297,0.17512913521709172
19,2,622.219,0.13638205463285905
19,2,623.14,0.1398065412525815
19,2,624.522,0.11535619810641337
19,2,624.982,0.18100487456830475
19,2,625.442,0.15738128212424418
19,2,625.902,0.18606316942493228
19,2,626.822,0.11713470249518264
19,2,627.282,0.15472650967527032
19,2,627.742,0.1768494635724351
19,2,628.661,0.15706070785165785
19,2,629.12,0.20312996401655686
19,2,629.579,0.11374587369659743
19,2,630.038,0.15635081347003862
19,2,630.497,0.18767532038467896
19,2,631.415,0.07810636692016451
19,2,632.332,0.11366309522654436
19,2,633.249,0.18830155172621355
19,2,633.708,0.19982093688174402
19,2,635.082,0.11889378007286606
19,2,635.54,0.17265257919495589
19,2,636.913,0.09654278580190807
19,2,638.285,0.058045350017012796
19,2,639.199,0.0849951724855903
19,2,643.309,-0.12480467076929588
19,2,643.765,-0.12539742778479046
19,2,645.132,-0.18450039560138684
19,2,646.043,-0.24372002511280755
19,2,646.499,-0.1893994406191715
19,2,647.409,-0.20249274393905375
19,2,648.319,-0.18630962397792547
19,2,649.684,-0.34177241665408736
19,2,650.593,-0.14575016322890885
19,2,651.502,-0.1682882126266731
19,2,654.225,-0.03980020597653932
19,2,656.492,-0.034260523304190424
19,2,657.399,0.1655191489955155
19,2,657.851,0.11746697615861551
