Run,Iteration,Wavelengths,Cofficients
19,2,658.757,0.17411666244047563
19,2,660.114,0.15656978843712982
19,2,660.567,0.16282271872218082
19,2,661.471,0.116465261824997
19,2,662.375,0.16711906297191761
19,2,663.278,0.08763306137690284
19,2,675.435,-0.041100967370314836
19,2,676.332,-0.0495438736279865
19,2,679.918,-0.05741234811372763
19,2,681.709,-0.034849680183318674
19,2,683.051,-0.04079956328829164
19,2,684.392,-0.03751216268896944
19,2,685.732,-0.05056811187891658
19,2,686.179,0.12679006467671533
19,2,687.518,0.17777055378476214
19,2,688.856,0.1822704415688238
19,2,689.301,0.2610014379650596
19,2,690.193,0.19396799053188019
19,2,690.638,0.138195806534222
19,2,691.529,0.1348741714907016
19,2,692.419,0.14967283500509815
19,2,692.864,0.18861030530971726
19,2,694.199,0.11061208080141864
19,2,701.743,0.014402885161454396
19,2,719.383,0.09035391966448317
19,2,727.706,-0.20399553154084815
19,2,728.58,-0.15773982689227853
19,2,729.017,-0.1951702010675699
19,2,730.764,0.09540803176903564
19,2,732.072,0.1396924514541935
19,2,732.509,0.2962739734170003
19,2,733.38,-0.3266340267730794
19,2,733.816,0.06332631195509371
19,2,735.559,0.3342955778375625
19,2,735.994,0.24696314606215403
19,2,736.429,0.11969525230703386
19,2,736.864,0.29367264275303684
19,2,737.734,0.7100953082382545
19,2,740.776,0.31469133735428184
19,2,741.21,0.33939289364306696
19,2,741.644,0.16774392428941826
19,2,742.078,0.43778378832780696
19,2,742.946,0.3003728113838681
19,2,743.379,0.1287234425617161
19,2,743.813,-0.3384872441345955
19,2,744.246,-0.3535520878636006
19,2,745.546,0.35515888884178054
19,2,745.979,0.28052145251819266
19,2,746.845,0.13260135607121717
19,2,747.278,0.4348857994299103
19,2,747.711,-0.19098426058959694
19,2,748.576,0.09500328412438377
19,2,749.008,0.5758265686312478
19,2,749.873,-0.14214459188439205
19,2,750.305,0.4938896094449722
19,2,751.169,-0.44466664737346845
19,2,751.601,0.3106354484230763
19,2,752.464,-0.34336066937029736
19,2,752.896,-0.43043139907834155
19,2,753.758,-0.21405175379104655
19,2,754.19,0.19933622475804272
19,2,754.621,-0.16662097888340735
19,2,755.914,0.3929331298585111
19,2,756.344,0.21180639605346446
19,2,756.775,0.4936890394848055
19,2,757.206,0.08092926671362032
19,2,757.636,0.3368895010063224
19,2,758.066,0.17415626479470853
19,2,758.497,0.2471996480535507
19,2,758.927,0.5291004716566905
19,2,759.787,0.24926281938952619
19,2,760.647,0.23349511322793703
19,2,761.076,-0.3295954699911565
19,2,762.365,0.4222337313371322
19,2,763.223,0.6698053422613687
19,2,763.653,0.20260034407009372
19,2,764.082,-0.26975634521938235
19,2,765.368,0.16177827821904098
19,2,766.225,0.42948065751538905
19,2,767.51,0.031805973171884
19,2,767.938,-0.1988575896777113
19,2,768.367,-0.2902640240759352
19,2,768.795,-0.32752015159214415
19,2,769.222,0.27367347182948587
19,2,769.65,0.3812162626863672
19,2,771.36,0.4326612058721199
19,2,772.215,-0.08331321062466016
19,2,772.642,0.262331343386361
19,2,773.496,-0.3137196098354319
19,2,775.203,-0.25742436282374287
19,2,775.629,0.19626196727544876
19,2,776.055,-0.22621171807689225
19,2,776.482,-0.15157361798360922
19,2,776.908,-0.29074480814312276
19,2,778.186,0.17664723270757443
19,2,778.611,0.1609649772430102
19,2,779.463,-0.1122627979314918
19,2,782.439,0.1531665755535858
19,2,782.864,0.24759947652866449
19,2,784.138,-0.16868349689050305
19,2,784.562,-0.06210235019532615
19,2,785.835,-0.3438981416219066
19,2,786.259,-0.37632986537676943
19,2,788.802,0.16888304739112028
19,2,789.225,-0.0892780759035714
19,2,789.648,0.11957872849861569
19,2,790.071,-0.35374697281781464
19,2,790.495,0.10037113901940961
19,2,791.763,0.11045456746917133
19,2,792.609,-0.09468319561181489
19,2,793.454,-0.0708193746616649
19,2,793.876,0.08683656911317121
19,2,795.143,0.2658795000183989
19,2,795.986,-0.004104937615210621
19,2,796.408,-0.17811003826642702
19,2,797.673,0.38969975688346925
19,2,798.516,0.29356792945879995
19,2,798.937,0.20935144118817167
19,2,799.358,-0.2773903849849016
19,2,799.779,-0.15782906867513807
19,2,801.042,-0.0813622605610676
19,2,802.303,-0.08969178925399794
19,2,803.984,0.24612419849296194
19,2,804.404,0.19146353478181272
19,2,804.824,0.22011583191567202
19,2,805.244,-0.11981511384648234
19,2,805.664,0.16793385513541081
19,2,806.084,0.23692223891156777
19,2,806.503,0.1853859870213954
19,2,807.761,-0.09739161276357156
19,2,808.599,-0.25656833611068625
19,2,809.856,-0.1312130747613326
19,2,810.693,-0.08803604726617961
19,2,812.367,0.2747416209282812
19,2,813.621,-0.029889245038771946
19,2,817.378,0.4431742485174781
19,2,817.795,0.16479974216212523
19,2,818.212,-0.08069739166570762
19,2,818.629,0.216268799638339
19,2,819.462,-0.2180415938385397
19,2,821.128,-0.24311937475333892
19,2,822.376,-0.08692779642515848
19,2,823.624,0.1364665508616969
19,2,824.039,-0.18448869763633596
19,2,824.455,0.17819955266443185
19,2,824.87,-0.12131248594400991
19,2,825.701,0.20734511650799448
19,2,826.116,-0.28001119227345533
19,2,827.361,-0.19845892076136246
19,2,829.848,-0.086622945210867
19,2,831.091,0.03053827065523833
19,2,831.505,-0.030536655868523863
19,2,831.919,-0.07554749808630605
19,2,832.332,0.07429279898630288
19,2,833.987,0.21250102140591137
19,2,834.813,-0.10967771927678367
19,2,835.226,-0.10537727234221192
19,2,836.052,-0.18486156109811944
19,2,837.29,-0.009301179387987385
19,2,838.116,-0.1841668577926279
19,2,841.0,-0.267947649271323
19,2,841.412,-0.20152419677902583
19,2,841.824,-0.07540880777238747
19,2,843.47,-0.09283499526169953
19,2,844.703,0.17762379074979787
19,2,847.167,-0.1706122815635236
19,2,847.988,-0.21281823642369074
19,2,849.628,-0.21386813787112008
19,2,850.448,-0.13903995325979926
19,2,852.495,-0.15044055129056155
19,2,853.313,-0.18046693257516314
19,2,853.722,-0.12062824473962361
19,2,854.54,-0.1877513264530186
19,2,854.949,-0.3885116365612122
19,2,855.357,-0.15818477873320894
19,2,856.174,-0.2572508747545403
19,2,856.583,-0.13591521905742057
19,2,856.991,-0.13932893699710325
19,2,857.807,-0.11204021726311415
19,2,858.623,0.23290489708139658
19,2,859.031,-0.12286142731766342
19,2,859.439,0.09257218570362245
19,2,859.846,-0.12208947785953839
19,2,862.29,-0.25546541005524104
19,2,863.104,-0.17009641010617502
19,2,864.325,-0.16804912081931664
19,2,865.138,-0.39356724008569066
19,2,865.95,-0.0882194999595961
19,2,867.169,-0.15796858174075232
19,2,868.386,-0.12639914571006977
19,2,868.792,-0.2353004852877233
19,2,871.629,-0.19695239305078602
19,2,872.034,-0.08144367286149641
19,2,872.439,-0.13180560922562826
19,2,874.057,-0.03693392010279886
19,2,875.27,-0.09445360075539481
19,2,875.674,0.1114130459861495
19,2,876.886,-0.16279928094945606
19,2,877.694,-0.051580557026109294
19,2,878.501,-0.19444581996829974
19,2,878.904,-0.13597400920969074
19,2,879.308,-0.029751677290942424
19,2,879.711,-0.21537819549692214
19,2,881.323,-0.04900819556783385
19,2,883.336,0.13568920573524265
19,2,884.141,-0.07258028905665151
19,2,886.954,-0.10856535208712324
19,2,888.56,-0.06020817633490397
19,2,890.965,-0.08730384928384739
19,2,891.366,0.11243028112203488
19,2,892.567,-0.11359223678255129
19,2,893.368,-0.1498912090184621
19,2,893.768,-0.058132534479791276
19,2,894.968,-0.20465967986907999
19,2,895.368,-0.1337039724741779
19,2,898.563,0.11114091768561145
19,2,898.962,0.04209452633460586
19,2,900.158,-0.15408000510099348
19,2,900.955,-0.2298272056335574
19,2,901.752,-0.2604478264396906
19,2,904.14,0.15353166442539395
19,2,904.538,0.06868302273944601
19,2,904.936,0.17988365310605667
19,2,905.333,-0.19023572555044135
19,2,906.128,-0.08584485201744808
19,2,907.717,0.16611913775322606
19,2,911.286,-0.06985079894532495
19,2,911.682,0.17524122654249108
19,2,912.474,0.1585253939194034
19,2,914.058,-0.08436893942002471
19,2,914.453,-0.05425610325193999
19,2,915.244,-0.17300347365628366
19,2,918.009,0.08216925598259234
19,2,918.404,-0.14240821284124558
19,2,918.798,-0.17520376387553097
19,2,920.376,-0.20261043138790719
19,2,921.558,-0.19550488483949746
19,2,923.92,-0.06807883458553131
19,2,924.314,0.08032172149520071
19,2,925.1,0.104513810067331
19,2,925.886,-0.05626670204434722
19,2,927.85,-0.19493653675653205
19,2,930.204,0.24103043279051942
19,2,931.771,0.08301297116436467
19,2,932.946,-0.04356735710475416
19,2,933.337,0.184254421345732
19,2,933.729,0.2792356372855959
19,2,934.511,0.11690183620952323
19,2,936.075,0.21505478402552042
19,2,936.465,0.11870524434016606
19,2,937.246,0.2324156591108661
19,2,939.588,0.32712767036743257
19,2,939.978,0.10056222292209258
19,2,940.757,0.19916995903203957
19,2,941.147,0.5452062113411145
19,2,941.537,0.6013676390352887
19,2,941.926,0.2951003474292941
19,2,942.315,0.47130329159764006
19,2,942.705,0.20377204045945782
19,2,943.094,0.15500359919359485
19,2,943.483,0.24837866092737423
19,2,943.872,0.17463490421728223
19,2,944.261,0.259664496744449
19,2,944.65,0.27802348888173295
19,2,945.039,0.2964614630246188
19,2,945.428,0.47655138823995596
19,2,946.205,0.3769564452391526
19,2,946.593,0.3463064190657831
19,2,946.982,0.6225450598726169
19,2,947.37,0.4207449939159965
19,2,947.758,0.4170551858437964
19,2,948.146,0.3633668900321215
19,2,948.534,0.5632193516932005
19,2,949.31,0.11672890752484666
19,2,949.698,0.5860436101417734
19,3,450.903,0.10579129591348393
19,3,451.902,0.11946986549958497
19,3,452.401,0.10880543719588115
19,3,456.888,-0.12198509021108156
19,3,457.386,0.15178499974693477
19,3,459.377,0.09261846071263682
19,3,462.36,0.1910076092959694
19,3,473.758,-0.1525289766236637
19,3,477.215,-0.08132256669320069
19,3,481.159,0.04697797433960945
19,3,485.588,-0.08458081503917304
19,3,487.063,-0.2703232019167169
19,3,489.027,-0.2527284776247315
19,3,490.008,-0.08907599505495223
19,3,490.499,-0.2031620045020716
19,3,491.97,-0.24879223510375992
19,3,492.95,-0.06661568696642622
19,3,496.377,0.24698523583828166
19,3,497.355,0.24673344926163576
19,3,498.333,0.2877148842246161
19,3,498.821,-0.4250209317457063
19,3,499.31,-0.5970619970642846
19,3,500.287,-0.3659645989795492
19,3,500.775,0.6186772426452412
19,3,501.751,-0.21334923192411143
19,3,502.727,-0.42107554146897713
19,3,503.702,0.6903702049658195
19,3,504.19,-0.9128811417921622
19,3,504.677,0.23682919709723532
19,3,505.164,0.8321233866291545
19,3,506.139,-0.3720193403285862
19,3,506.625,0.6334349192513863
19,3,507.112,-0.28546553373700756
19,3,508.572,0.1536703947489195
19,3,509.058,0.22711915251008644
19,3,509.545,-0.4445736416831956
19,3,511.003,-0.1559354904051989
19,3,513.431,0.12835681872270627
19,3,516.341,-0.10783555271937946
19,3,517.795,-0.1036196159713514
19,3,521.666,-0.02995856461856493
19,3,525.048,-0.062396038052357224
19,3,527.942,-0.09908594787071474
19,3,530.351,-0.04709320928239688
19,3,530.833,-0.06529947604445123
19,3,534.2,-0.10170243274523834
19,3,535.161,-0.09107491879382726
19,3,536.122,-0.10411874341656834
19,3,539.96,-0.058448030986215024
19,3,542.356,-0.09065399336254053
19,3,550.48,-0.05962325358749493
19,3,552.387,-0.058007912234851924
19,3,571.365,-0.027914985047736263
19,3,600.444,-0.08659209061101333
19,3,601.375,-0.06735819208460421
19,3,614.369,0.0813589097229734
19,3,616.219,0.09014411870825376
19,3,617.605,0.14266154254495483
19,3,618.067,0.11012389803800031
19,3,620.836,0.16062924503395754
19,3,621.297,0.1903111968270999
19,3,622.219,0.14747475801753868
19,3,624.522,0.12358060091058863
19,3,624.982,0.19642997841099952
19,3,625.442,0.1699310560296746
19,3,625.902,0.2015843614381839
19,3,626.822,0.1254527998151801
19,3,627.282,0.16705010649043686
19,3,627.742,0.19143171621051136
19,3,628.661,0.1694346811503311
19,3,629.12,0.22021866365853673
19,3,629.579,0.12182432626741645
19,3,630.038,0.1685932865184137
19,3,630.497,0.2034393706426248
19,3,632.332,0.12164231176079021
19,3,633.249,0.20358033059068564
19,3,633.708,0.21609155992216464
19,3,635.082,0.12693211864214576
19,3,635.54,0.18635051002203326
19,3,639.199,0.08807955400910039
19,3,643.765,-0.1455742438520494
19,3,645.132,-0.21130567895535296
19,3,646.043,-0.2752076191633515
19,3,646.499,-0.2184637058665364
19,3,647.409,-0.23267610078667414
19,3,648.319,-0.21455124191386554
19,3,649.684,-0.3867277639503598
19,3,650.593,-0.1695551436848608
19,3,656.492,-0.04689133704719073
19,3,657.399,0.17443505578278465
19,3,657.851,0.1209601183576843
19,3,658.757,0.18423650505855058
19,3,660.114,0.16660896729114616
19,3,660.567,0.17279070696006985
19,3,661.471,0.12270411285446975
19,3,663.278,0.09170037402747888
19,3,675.435,-0.04692081237899925
19,3,676.332,-0.05651950295911224
19,3,679.918,-0.06458323901828321
19,3,683.051,-0.046787127682604894
19,3,685.732,-0.05871195522354087
19,3,686.179,0.13594854646576426
19,3,687.518,0.19121749329114643
19,3,688.856,0.1935322562211796
19,3,689.301,0.2815004060860979
19,3,690.193,0.20784118583706437
19,3,690.638,0.1477745408741888
19,3,691.529,0.14484976900662763
19,3,692.419,0.16243566042119365
19,3,694.199,0.12040098749535647
19,3,727.706,-0.22000307650863252
19,3,728.58,-0.16929708665183282
19,3,729.017,-0.20959172384802482
19,3,732.072,0.15937583623828697
19,3,732.509,0.3321953865131054
19,3,733.38,-0.3555664377855858
19,3,735.559,0.37500449838070826
19,3,735.994,0.2773663945381722
19,3,736.429,0.1363332169559775
19,3,736.864,0.3286209793234362
19,3,737.734,0.7864333172367126
19,3,740.776,0.3508484250854509
19,3,741.21,0.37928895619023184
19,3,741.644,0.18784563833067808
19,3,742.078,0.4861421472326666
19,3,742.946,0.33174658927433653
19,3,743.379,0.14556058797605873
19,3,744.246,-0.38598355126488004
19,3,745.546,0.39233950383102867
19,3,745.979,0.309254987814183
19,3,746.845,0.14626999701659069
19,3,747.278,0.4799079569515266
19,3,747.711,-0.21021624195500604
19,3,748.576,0.10530387856115939
19,3,749.008,0.6312193665948586
19,3,749.873,-0.1574832687948604
19,3,750.305,0.5443312246773991
19,3,751.169,-0.48819396977136537
19,3,751.601,0.3423810359596271
19,3,752.464,-0.3801725547243874
19,3,752.896,-0.4752365178624581
19,3,753.758,-0.23496144010392409
19,3,754.19,0.22076970772863702
19,3,754.621,-0.18403557314199664
19,3,755.914,0.4311557026300965
19,3,756.344,0.23111402440764953
19,3,756.775,0.5417497885754373
19,3,757.206,0.08749805485141626
19,3,757.636,0.36973569990341676
19,3,758.066,0.18971962883195514
19,3,758.497,0.2684806806138495
19,3,758.927,0.5818838819329197
19,3,759.787,0.27458211128755206
19,3,760.647,0.25493659343763814
19,3,761.076,-0.3670091074613338
19,3,762.365,0.46327499772492853
19,3,763.223,0.7343813946627088
19,3,763.653,0.2223538295310472
19,3,764.082,-0.30159189397772673
19,3,765.368,0.17394587226138056
19,3,766.225,0.4703856913862295
19,3,767.938,-0.22283167752007643
19,3,768.367,-0.32169603108430256
19,3,768.795,-0.3621590689183794
19,3,769.222,0.2978067067752269
19,3,769.65,0.4182220372666029
19,3,771.36,0.472313343116275
19,3,772.215,-0.09469014448982524
19,3,772.642,0.28596134714764215
19,3,773.496,-0.34860869185468824
19,3,775.203,-0.2867802522579803
19,3,775.629,0.21458219607566917
19,3,776.055,-0.25184230454351597
19,3,776.908,-0.32248337028197643
19,3,778.186,0.19122419724926867
19,3,778.611,0.17610263166616008
19,3,779.463,-0.1249821350011353
19,3,782.439,0.1653153786778019
19,3,782.864,0.27017780200318675
19,3,784.138,-0.18925889549481067
19,3,784.562,-0.07088961331839634
19,3,785.835,-0.383026907065221
19,3,786.259,-0.41796878330401005
19,3,788.802,0.18212849277440765
19,3,789.648,0.1291522113554253
19,3,790.071,-0.3926010304397712
19,3,790.495,0.1080661066066856
19,3,791.763,0.11742221245395905
19,3,792.609,-0.10838627458895732
19,3,793.454,-0.0819976142761834
19,3,793.876,0.09132243199140994
19,3,795.143,0.2883373780479563
19,3,795.986,-0.008888830229702565
19,3,796.408,-0.20149456691905057
19,3,797.673,0.4253178716981651
19,3,798.516,0.319269051244501
19,3,798.937,0.226363034810409
19,3,799.358,-0.30993202998328234
19,3,799.779,-0.17730971941828236
19,3,801.042,-0.09358006085243206
19,3,802.303,-0.10233791921765659
19,3,803.984,0.2681901748321352
19,3,804.404,0.2087196032822841
19,3,804.824,0.2379802603513614
19,3,805.244,-0.1370123760209351
19,3,805.664,0.18128379641871298
19,3,806.084,0.25797287018172355
19,3,806.503,0.19993968289406466
19,3,808.599,-0.2869303249895098
19,3,809.856,-0.1489622759728849
19,3,810.693,-0.10199865429231948
19,3,812.367,0.29995987017100545
19,3,817.378,0.48546554471615005
19,3,817.795,0.1764428362401754
19,3,818.212,-0.09245151268321086
19,3,818.629,0.23412536565375952
19,3,819.462,-0.24512577555684978
19,3,821.128,-0.2726439417777607
19,3,822.376,-0.09870489970798564
19,3,824.039,-0.20788650192368882
19,3,824.455,0.19151807203475127
19,3,824.87,-0.13825734396336242
19,3,825.701,0.2243830379800721
19,3,826.116,-0.3133764689005853
19,3,829.848,-0.09986167849959224
19,3,831.091,0.028843760181088675
19,3,831.505,-0.03818112699231559
19,3,831.919,-0.0892048026539349
19,3,833.987,0.22846806562314548
19,3,834.813,-0.12535669515808998
19,3,835.226,-0.12164345690648525
19,3,836.052,-0.20780735362482164
19,3,837.29,-0.015646997281636345
19,3,838.116,-0.20743789160601545
19,3,841.0,-0.3004510184263393
19,3,841.412,-0.2265500252913531
19,3,841.824,-0.08834300786262139
19,3,843.47,-0.10709897499023827
19,3,844.703,0.19047787085924853
19,3,847.167,-0.1926101891183701
19,3,847.988,-0.24105735030194597
19,3,849.628,-0.2397495091869999
19,3,850.448,-0.15781656880584294
19,3,852.495,-0.17086286835383172
19,3,853.313,-0.20426428689711618
19,3,853.722,-0.13748299553123017
19,3,854.54,-0.2115146403597964
19,3,854.949,-0.4327219856936068
19,3,855.357,-0.1796452419954609
19,3,856.174,-0.28830949537851414
19,3,856.583,-0.15414919072279254
19,3,856.991,-0.15817588504469607
19,3,858.623,0.25211852052833694
19,3,859.031,-0.14057461675942484
19,3,859.846,-0.13840917643014555
19,3,862.29,-0.28666667315651734
19,3,864.325,-0.19042087683041475
19,3,865.138,-0.4385529155442118
19,3,871.629,-0.22165549390258
19,3,872.034,-0.09498364631814869
19,3,872.439,-0.14970682657570497
19,3,874.057,-0.04615039321813256
19,3,875.27,-0.10929050320813272
19,3,876.886,-0.18420885516798527
19,3,878.501,-0.21972430421258057
19,3,879.711,-0.24354235215671055
19,3,881.323,-0.05935865509429114
19,3,884.141,-0.08499179604152754
19,3,886.954,-0.12571469456888223
19,3,888.56,-0.07098885733184702
19,3,891.366,0.11806850750536407
19,3,893.368,-0.1702897644338628
19,3,893.768,-0.06928178676538917
19,3,894.968,-0.2311183498214606
19,3,895.368,-0.153050924184152
19,3,900.158,-0.17480968314429055
19,3,900.955,-0.2588024152573366
19,3,901.752,-0.29304737293961625
19,3,904.14,0.16335974314084248
19,3,904.538,0.07044973371719819
19,3,904.936,0.19310224279116273
19,3,905.333,-0.2157999570619195
19,3,907.717,0.17672096626354708
19,3,911.286,-0.08321412911795491
19,3,911.682,0.1870326550682775
19,3,912.474,0.16947516334712623
19,3,914.058,-0.0983522735879194
19,3,914.453,-0.06537194275569053
19,3,918.009,0.08486845337106222
19,3,918.404,-0.16288434300342303
19,3,920.376,-0.22976821788840052
19,3,921.558,-0.22031545180907428
19,3,923.92,-0.08113058278334663
19,3,925.1,0.10930498190737818
19,3,927.85,-0.22108398405600005
19,3,930.204,0.2591575602588003
19,3,931.771,0.08603742938501414
19,3,933.337,0.19725625681181921
19,3,933.729,0.3019752325513501
19,3,934.511,0.12139622797252737
19,3,936.075,0.2312426353390831
19,3,936.465,0.12534193352778542
19,3,937.246,0.2496687571091098
19,3,939.588,0.35506573988018
19,3,939.978,0.10682619420937048
19,3,940.757,0.213494192580829
19,3,941.147,0.5947200663501944
19,3,941.537,0.6585094639917578
19,3,941.926,0.31819841195403065
19,3,942.315,0.5137985807469931
19,3,942.705,0.2181419881867828
19,3,943.094,0.1631798390369726
19,3,943.483,0.2683112369750777
19,3,943.872,0.18562303266448218
19,3,944.261,0.2795295308113945
19,3,944.65,0.29960738603858156
19,3,945.039,0.3195698043116094
19,3,945.428,0.5189409220046917
19,3,946.205,0.4095422258404573
19,3,946.593,0.37581204587650524
19,3,946.982,0.6793114071205757
19,3,947.37,0.458667108182055
19,3,947.758,0.4522854302270101
19,3,948.146,0.3939548977505848
19,3,948.534,0.615839197162762
19,3,949.31,0.12259444032074711
19,3,949.698,0.640355204543568
19,4,450.903,0.11407918303818419
19,4,451.902,0.12783277305121138
19,4,456.888,-0.12846962275811036
19,4,457.386,0.16321578911235624
19,4,459.377,0.10027068024914049
19,4,462.36,0.20574238695106906
19,4,473.758,-0.16030412673933747
19,4,477.215,-0.08423921791410004
19,4,481.159,0.05309272469343743
19,4,485.588,-0.08642570479152556
19,4,487.063,-0.28443589851293566
19,4,489.027,-0.26424039113710956
19,4,490.499,-0.21097107228191522
19,4,491.97,-0.26000271064907454
19,4,492.95,-0.06437969872840643
19,4,496.377,0.2737380134909097
19,4,497.355,0.27425033257383385
19,4,498.333,0.31964255303015376
19,4,498.821,-0.4392995661738612
19,4,499.31,-0.618309445011887
19,4,500.287,-0.3688520009028669
19,4,500.775,0.6827878400494504
19,4,501.751,-0.19740797719148834
19,4,502.727,-0.4167838508620121
19,4,503.702,0.7655162186811811
19,4,504.19,-0.9406410358859428
19,4,504.677,0.2869014437199278
19,4,505.164,0.921829412321301
19,4,506.139,-0.3670496974528909
19,4,506.625,0.6963093344654275
19,4,507.112,-0.2805330609064811
19,4,508.572,0.18210329429403674
19,4,509.058,0.25604492008257607
19,4,509.545,-0.46242496555138674
19,4,511.003,-0.15795798465467478
19,4,513.431,0.14161090844273755
19,4,516.341,-0.11141027318274711
19,4,521.666,-0.030179681731308642
19,4,525.048,-0.06502770516220682
19,4,527.942,-0.10413036541733729
19,4,530.351,-0.04917814846907515
19,4,534.2,-0.10728219931475365
19,4,535.161,-0.0958654059357278
19,4,542.356,-0.09531780141895285
19,4,550.48,-0.06237725130912212
19,4,614.369,0.0876064856226293
19,4,618.067,0.11788196389834739
19,4,620.836,0.17187427497227442
19,4,621.297,0.20360107899471164
19,4,622.219,0.1578624504977327
19,4,624.522,0.132221651269198
19,4,624.982,0.2101438921172525
19,4,625.442,0.18113985148691464
19,4,625.902,0.2153284710576665
19,4,626.822,0.1342958770308076
19,4,627.282,0.17871247745203375
19,4,627.742,0.20457572446868574
19,4,628.661,0.1809615897503805
19,4,629.12,0.23492206235207921
19,4,629.579,0.13026238923263822
19,4,630.038,0.1803211624670412
19,4,630.497,0.21735706837487168
19,4,633.249,0.21704016206193105
19,4,633.708,0.23065515649517615
19,4,635.54,0.19903856045129892
19,4,639.199,0.09397123206516328
19,4,643.765,-0.1545947555430547
19,4,645.132,-0.22476081902114156
19,4,646.499,-0.23299233456492666
19,4,647.409,-0.2465224883794022
19,4,648.319,-0.22846931797983536
19,4,649.684,-0.4117226357207732
19,4,650.593,-0.18021222842063697
19,4,657.399,0.18449106708423976
19,4,657.851,0.12677393333882014
19,4,658.757,0.19534333187367545
19,4,660.114,0.17598465006838734
19,4,660.567,0.18220423280780929
19,4,661.471,0.12951341459458054
19,4,663.278,0.09587615283604414
19,4,683.051,-0.06026122758503008
19,4,685.732,-0.07827291863631142
19,4,686.179,0.12867536131540405
19,4,687.518,0.18557301611325458
19,4,688.856,0.1865053903478455
