Run,Iteration,Wavelengths,Cofficients
19,4,689.301,0.28306919992527557
19,4,690.193,0.20732503288932091
19,4,690.638,0.14572951388249072
19,4,691.529,0.14567313085145225
19,4,692.419,0.16650809528760852
19,4,694.199,0.12406890134555568
19,4,727.706,-0.2312764284689625
19,4,728.58,-0.1767366177923016
19,4,729.017,-0.22023586934426828
19,4,732.509,0.35775286494546443
19,4,733.38,-0.3766816161840757
19,4,735.559,0.403078731186524
19,4,735.994,0.2970819808634439
19,4,736.429,0.1473023458683818
19,4,736.864,0.35255119728318146
19,4,737.734,0.8409659967995535
19,4,740.776,0.3765409628623155
19,4,741.21,0.40629029792117477
19,4,741.644,0.2029441459706349
19,4,742.078,0.5179420999577131
19,4,742.946,0.35410555255232823
19,4,743.379,0.15623822837414506
19,4,744.246,-0.41222872683693496
19,4,745.546,0.41535779863496924
19,4,745.979,0.3280099167709124
19,4,747.278,0.5085966809914794
19,4,748.576,0.11145380278136942
19,4,749.008,0.668306716670776
19,4,749.873,-0.17142319456130362
19,4,750.305,0.5768883359413839
19,4,751.169,-0.5224200569000638
19,4,751.601,0.3597367297798582
19,4,752.896,-0.5111904814680063
19,4,753.758,-0.2531199244378332
19,4,754.19,0.23231451375077086
19,4,754.621,-0.20060128303275884
19,4,755.914,0.4543933465535836
19,4,756.344,0.24038580847313934
19,4,756.775,0.5719458804156393
19,4,757.206,0.08807217506094943
19,4,757.636,0.388147143233154
19,4,758.066,0.1938345387702375
19,4,758.497,0.27838121900568014
19,4,758.927,0.6165805152510998
19,4,759.787,0.28716824551832476
19,4,760.647,0.26461758683416325
19,4,761.076,-0.3997621632593729
19,4,762.365,0.48759221791239904
19,4,763.223,0.7735255672758534
19,4,763.653,0.23269437678531096
19,4,764.082,-0.3290653614530967
19,4,765.368,0.1781052401561589
19,4,766.225,0.4944473496301878
19,4,767.938,-0.24561854656231696
19,4,768.367,-0.3500081614233038
19,4,768.795,-0.39217459057847026
19,4,769.222,0.3101836628222615
19,4,769.65,0.4389024178846419
19,4,771.36,0.4956374837844377
19,4,772.642,0.2968428472373423
19,4,773.496,-0.3788146622401938
19,4,775.203,-0.31312854973777543
19,4,776.055,-0.2761681651381289
19,4,776.908,-0.35092030779450606
19,4,778.186,0.19547682440135458
19,4,778.611,0.181567803958134
19,4,782.864,0.2799204718155835
19,4,784.138,-0.2079804652254433
19,4,784.562,-0.08334961829467073
19,4,785.835,-0.41554943832482777
19,4,786.259,-0.4525418839310662
19,4,788.802,0.1877991677194048
19,4,789.648,0.13135009628978034
19,4,790.071,-0.42630954968051854
19,4,791.763,0.11749901710173735
19,4,792.609,-0.12263981418329525
19,4,793.454,-0.09451725874504861
19,4,793.876,0.09092248937380383
19,4,795.143,0.30096683227294135
19,4,796.408,-0.2231676316956962
19,4,797.673,0.44550508364577324
19,4,798.516,0.33234734497218155
19,4,798.937,0.2338121411525392
19,4,799.358,-0.33727396507214125
19,4,799.779,-0.19626222815420383
19,4,801.042,-0.10587315339321636
19,4,802.303,-0.11696068870670456
19,4,803.984,0.2779225070595058
19,4,804.404,0.21618180147261198
19,4,804.824,0.24654577721791332
19,4,805.244,-0.15282560173245244
19,4,805.664,0.1867980384166498
19,4,806.084,0.2681119711434905
19,4,806.503,0.2051275332191015
19,4,808.599,-0.31297396900602864
19,4,809.856,-0.16582038385257433
19,4,812.367,0.31384260720744517
19,4,817.378,0.5108684544307431
19,4,817.795,0.18097900117784294
19,4,818.629,0.2430365655532953
19,4,819.462,-0.2688436988391514
19,4,821.128,-0.29660002667459623
19,4,824.87,-0.15465422936776313
19,4,825.701,0.23216196826291322
19,4,826.116,-0.34008798895435977
19,4,829.848,-0.11284164420593018
19,4,831.091,0.02326536126943629
19,4,831.505,-0.04878179249265635
19,4,831.919,-0.1016483687711853
19,4,833.987,0.23654989205927549
19,4,834.813,-0.14051491381464104
19,4,835.226,-0.13703980770179455
19,4,836.052,-0.227912748077033
19,4,837.29,-0.024199141309426422
19,4,838.116,-0.2266416787921913
19,4,841.0,-0.3267977564622631
19,4,843.47,-0.12095971835562348
19,4,844.703,0.19633783622206216
19,4,847.167,-0.21099551917411072
19,4,847.988,-0.26286345038949777
19,4,849.628,-0.26136461743656836
19,4,852.495,-0.1875592594740921
19,4,853.313,-0.2242685598327464
19,4,853.722,-0.15226061413212136
19,4,854.54,-0.23116668738092996
19,4,854.949,-0.46757411467158444
19,4,855.357,-0.1975063443375884
19,4,856.174,-0.31311451033891796
19,4,856.583,-0.16992188888629564
19,4,858.623,0.2632507251307567
19,4,859.031,-0.15562108724090373
19,4,859.846,-0.15272278819989146
19,4,862.29,-0.31205789624436586
19,4,864.325,-0.20864334122915457
19,4,865.138,-0.4727034340183094
19,4,871.629,-0.24121775226821732
19,4,872.034,-0.10688858449081683
19,4,872.439,-0.16512949784766012
19,4,874.057,-0.05450657318091883
19,4,875.27,-0.12169297816666115
19,4,876.886,-0.20111730634804298
19,4,878.501,-0.24003656220448383
19,4,879.711,-0.265685794244059
19,4,881.323,-0.06867586464792723
19,4,884.141,-0.09680491498602387
19,4,891.366,0.12041226841895425
19,4,894.968,-0.2514306370260771
19,4,895.368,-0.16790081850103894
19,4,900.158,-0.19067896326175224
19,4,900.955,-0.2812775758267855
19,4,901.752,-0.317608104500254
19,4,904.14,0.16890510736746508
19,4,904.936,0.20180043950259732
19,4,905.333,-0.23524229405515618
19,4,907.717,0.18279854833427606
19,4,911.682,0.1943744354205308
19,4,912.474,0.1764988223614421
19,4,914.453,-0.07512187030982624
19,4,918.009,0.08537794670911733
19,4,918.404,-0.17875313677280708
19,4,920.376,-0.24988373880466672
19,4,921.558,-0.23910448499916692
19,4,923.92,-0.09117667958348656
19,4,927.85,-0.24009168277751525
19,4,930.204,0.271047906757338
19,4,931.771,0.08808775564307503
19,4,933.337,0.20559756398078244
19,4,933.729,0.31634818823386973
19,4,934.511,0.12268334097615426
19,4,936.075,0.24181986847153292
19,4,936.465,0.1304214998797099
19,4,937.246,0.2621986088750411
19,4,939.588,0.3742130734220394
19,4,939.978,0.10994336424400407
19,4,940.757,0.2232945638757909
19,4,941.147,0.6292486478478299
19,4,941.537,0.6980147539755351
19,4,941.926,0.3350432179503777
19,4,942.315,0.5439103301181979
19,4,942.705,0.2270911979785943
19,4,943.094,0.16939898451353716
19,4,943.483,0.2820928339005598
19,4,944.261,0.29282000254796847
19,4,944.65,0.3139921738683749
19,4,945.039,0.33650206869758237
19,4,945.428,0.5496275603992088
19,4,946.205,0.4322843584264869
19,4,946.593,0.3942974456653687
19,4,946.982,0.7192530955520062
19,4,947.37,0.48394595916336997
19,4,947.758,0.4769322051043837
19,4,948.146,0.4152061951131812
19,4,948.534,0.6519040227001628
19,4,949.31,0.12603788549174044
19,4,949.698,0.6770708915924247
19,5,450.903,0.10309358115325293
19,5,451.902,0.12038163414757971
19,5,457.386,0.1608425049825392
19,5,459.377,0.08606673640458642
19,5,462.36,0.20315110768585654
19,5,473.758,-0.19336617062247619
19,5,490.499,-0.2512128059448473
19,5,491.97,-0.29900496566782286
19,5,496.377,0.2789886460397034
19,5,497.355,0.28208193427487377
19,5,498.333,0.3250977369642234
19,5,498.821,-0.49345890029835027
19,5,499.31,-0.6887387283084184
19,5,500.287,-0.4188231873015435
19,5,500.775,0.7096094394937281
19,5,501.751,-0.25365332887530995
19,5,502.727,-0.4683221599905642
19,5,503.702,0.8193365953923792
19,5,504.19,-0.9863979149088489
19,5,504.677,0.27422547588491103
19,5,505.164,0.9613619053426565
19,5,506.139,-0.4052559921779127
19,5,506.625,0.7737904633695261
19,5,508.572,0.1808438836561503
19,5,509.058,0.27530279765714655
19,5,509.545,-0.4907522794383052
19,5,511.003,-0.16048444167316137
19,5,513.431,0.15935946190496553
19,5,516.341,-0.12064112125944633
19,5,521.666,-0.030730670956925367
19,5,527.942,-0.11272797353629371
19,5,530.351,-0.050359936904102925
19,5,535.161,-0.10518800506329376
19,5,542.356,-0.10418718029568796
19,5,550.48,-0.0676346659545197
19,5,620.836,0.20949334866151573
19,5,621.297,0.24248783610522798
19,5,622.219,0.19556006123611056
19,5,624.522,0.16664578977849598
19,5,624.982,0.2518248324009004
19,5,625.442,0.2182826126099946
19,5,625.902,0.25788599966668285
19,5,627.282,0.2150893427965475
19,5,627.742,0.24437835010384898
19,5,628.661,0.21992404056922327
19,5,629.12,0.27973685021668643
19,5,629.579,0.1676470471809484
19,5,630.497,0.2584883902831052
19,5,633.249,0.26318703227401935
19,5,633.708,0.27585778173273323
19,5,635.54,0.24212715464934434
19,5,639.199,0.1359892505749245
19,5,643.765,-0.11833297371513907
19,5,645.132,-0.18893724457461653
19,5,646.499,-0.19181742985033093
19,5,647.409,-0.2067333468667786
19,5,648.319,-0.1823296586006735
19,5,649.684,-0.3853455637932883
19,5,650.593,-0.12870825554076984
19,5,657.399,0.2560938589638763
19,5,657.851,0.19265815933335415
19,5,658.757,0.26235683727219294
19,5,660.567,0.23951498333981966
19,5,661.471,0.17922863641194242
19,5,685.732,-0.05682528540494039
19,5,686.179,0.16984449839231752
19,5,687.518,0.244542520582978
19,5,688.856,0.25218483621337784
19,5,689.301,0.3536242017236071
19,5,690.193,0.2672474801795608
19,5,690.638,0.20047166657073318
19,5,692.419,0.20280256456169488
19,5,694.199,0.1503881766271832
19,5,727.706,-0.2551484357989794
19,5,728.58,-0.20447461573396936
19,5,729.017,-0.23620949751771864
19,5,732.509,0.3871037357323488
19,5,733.38,-0.41759830660978614
19,5,735.559,0.4375702982139458
19,5,735.994,0.3300760242226333
19,5,736.429,0.15717893667090774
19,5,736.864,0.37263171346085805
19,5,737.734,0.9192131235575516
19,5,740.776,0.40816790023512883
19,5,741.21,0.44398143953087615
19,5,741.644,0.1992673197412359
19,5,742.078,0.5627237046860513
19,5,742.946,0.3720957048228382
19,5,743.379,0.17348263600557332
19,5,744.246,-0.45983085179634886
19,5,745.546,0.4806045227498454
19,5,745.979,0.36077038728676614
19,5,747.278,0.5678545688521114
19,5,749.008,0.730790196942816
19,5,749.873,-0.1771336797845141
19,5,750.305,0.6326250758731216
19,5,751.169,-0.5679158752019878
19,5,751.601,0.41316471330762095
19,5,752.896,-0.5378498010951878
19,5,753.758,-0.26886109145581194
19,5,754.19,0.2611136695740837
19,5,754.621,-0.19983736679657008
19,5,755.914,0.4888279981528086
19,5,756.344,0.2730926543908148
19,5,756.775,0.6265076828553358
19,5,757.206,0.09278783812042697
19,5,757.636,0.4297564286245175
19,5,758.066,0.21810913657682013
19,5,758.497,0.3064110849707486
19,5,758.927,0.6532922898707254
19,5,759.787,0.31204343429879877
19,5,760.647,0.29996762053045045
19,5,761.076,-0.42779044820785966
19,5,762.365,0.5393557859981838
19,5,763.223,0.8514208658831787
19,5,763.653,0.24148330634238116
19,5,764.082,-0.3428840246886337
19,5,766.225,0.5472195322155361
19,5,767.938,-0.259411542257403
19,5,768.367,-0.3748513426104518
19,5,768.795,-0.4153825145353009
19,5,769.222,0.32806374075305494
19,5,769.65,0.46873981489402317
19,5,771.36,0.5334915280905009
19,5,772.642,0.3251300146733556
19,5,773.496,-0.4144236340250918
19,5,775.203,-0.3365080275440178
19,5,776.055,-0.28529467921565943
19,5,776.908,-0.3758753033282564
19,5,778.611,0.186338468845349
19,5,782.864,0.3069096849089183
19,5,784.138,-0.23538366443578565
19,5,784.562,-0.07953466634005127
19,5,785.835,-0.4479774766125237
19,5,786.259,-0.5014696378910758
19,5,788.802,0.20199124757679401
19,5,789.648,0.13434809122722155
19,5,790.071,-0.44811149567911995
19,5,792.609,-0.13973241066356376
19,5,793.454,-0.10477471213714809
19,5,793.876,0.08627705934404784
19,5,795.143,0.31833104968353887
19,5,796.408,-0.244231218648284
19,5,797.673,0.479154978855147
19,5,798.516,0.361425995361388
19,5,798.937,0.24554530372611286
19,5,799.358,-0.360961418950655
19,5,799.779,-0.216914972765637
19,5,801.042,-0.11357806055486629
19,5,802.303,-0.11784870750209929
19,5,803.984,0.2976395542526266
19,5,804.404,0.22711195025135944
19,5,804.824,0.2645764878259611
19,5,805.244,-0.17920228496676985
19,5,805.664,0.1816818932013874
19,5,806.084,0.2818192204148896
19,5,806.503,0.21830642452224494
19,5,808.599,-0.34012789295761003
19,5,809.856,-0.17434407587331854
19,5,812.367,0.3293829540497971
19,5,817.378,0.5397310173959357
19,5,817.795,0.19395061868232896
19,5,818.629,0.2464895005291477
19,5,819.462,-0.2970173562850284
19,5,821.128,-0.32843811917513105
19,5,824.87,-0.16633695893057676
19,5,826.116,-0.3776876254051757
19,5,831.091,0.03156264223845191
19,5,831.505,-0.0480790707264544
19,5,831.919,-0.1219035660521407
19,5,833.987,0.2522298534219993
19,5,834.813,-0.14337446414186003
19,5,835.226,-0.1502530722978789
19,5,836.052,-0.25024946375793644
19,5,837.29,-0.021537809529242884
19,5,838.116,-0.26085976231628416
19,5,841.0,-0.3596903541567439
19,5,844.703,0.2044852818272823
19,5,847.167,-0.2350385079984253
19,5,847.988,-0.29756282468752926
19,5,849.628,-0.28995081456046723
19,5,852.495,-0.2129509653283786
19,5,853.313,-0.24155449019836475
19,5,853.722,-0.17323810282604366
19,5,854.54,-0.2543724978089186
19,5,854.949,-0.5188859257947204
19,5,855.357,-0.2204757074842032
19,5,856.174,-0.3455117089260492
19,5,856.583,-0.1936337128673299
19,5,858.623,0.26946875156788236
19,5,859.031,-0.17338705533518833
19,5,859.846,-0.18273475204572523
19,5,862.29,-0.33971276123589766
19,5,864.325,-0.2343195094010075
19,5,865.138,-0.5198244366930119
19,5,871.629,-0.2710745397641172
19,5,872.034,-0.11844670749860559
19,5,872.439,-0.18197639509904645
19,5,875.27,-0.14335568174065683
19,5,876.886,-0.23114969323774176
19,5,878.501,-0.25883347808559504
19,5,879.711,-0.29571283287933176
19,5,884.141,-0.11571572254242486
19,5,891.366,0.1188288065162006
19,5,894.968,-0.28439178476849436
19,5,895.368,-0.19070918008988577
19,5,900.955,-0.31774979494964284
19,5,901.752,-0.3563967153864642
19,5,904.14,0.17424010267775672
19,5,904.936,0.19907194835614103
19,5,905.333,-0.26532061157636305
19,5,907.717,0.18854575942591617
19,5,911.682,0.19197824091585794
19,5,912.474,0.16724269135834702
19,5,918.009,0.0764568868749963
19,5,918.404,-0.20145288904595177
19,5,920.376,-0.28460975859222026
19,5,923.92,-0.11104509695647774
19,5,930.204,0.266435205388254
19,5,931.771,0.07445563318283645
19,5,933.337,0.20784914373403943
19,5,933.729,0.3221137112163165
19,5,936.075,0.23182022004013408
19,5,936.465,0.11172384542499207
19,5,937.246,0.2523899159496554
19,5,939.588,0.37126553134834384
19,5,939.978,0.08120266705716142
19,5,940.757,0.21162674523462247
19,5,941.147,0.6522113282226131
19,5,941.537,0.7359637840177631
19,5,941.926,0.3231945694429338
19,5,942.315,0.5473286370295782
19,5,942.705,0.21770207680595766
19,5,943.094,0.15625995801630518
19,5,944.261,0.2878718088772021
19,5,944.65,0.3193106903962178
19,5,945.039,0.328107699425804
19,5,945.428,0.5563345828224986
19,5,946.205,0.4371722610151043
19,5,946.593,0.3930989726594121
19,5,946.982,0.7508775831134497
19,5,947.37,0.4903197676020569
19,5,947.758,0.483352997300285
19,5,948.146,0.42261773602996444
19,5,948.534,0.6746599434022952
19,5,949.31,0.1066611476497121
19,5,949.698,0.697739237059302
19,6,450.903,0.10892992825298145
19,6,451.902,0.12705978990831923
19,6,459.377,0.09127640268965834
19,6,490.499,-0.25765005982432854
19,6,491.97,-0.30710969116053827
19,6,496.377,0.29980323060842323
19,6,497.355,0.30384589733453193
19,6,498.333,0.3488777112471005
19,6,498.821,-0.503752309106422
19,6,499.31,-0.7085373804485274
19,6,500.287,-0.4259816826636703
19,6,500.775,0.7523342508538485
19,6,501.751,-0.25016611249536597
19,6,502.727,-0.4755475565724651
19,6,503.702,0.8650723927431535
19,6,504.19,-1.0185235526526164
19,6,504.677,0.2956237171704857
19,6,505.164,1.0107396699285531
19,6,506.139,-0.4181390732487447
19,6,506.625,0.8082423919694905
19,6,508.572,0.18433391789967157
19,6,509.058,0.2820229520692445
19,6,509.545,-0.5163308400444601
19,6,511.003,-0.17213281071738715
19,6,513.431,0.16084305808756244
19,6,516.341,-0.13122766230330624
19,6,521.666,-0.03671176323135507
19,6,527.942,-0.122192383474968
19,6,535.161,-0.11416930952208965
19,6,550.48,-0.0747745429220665
19,6,620.836,0.2170085201838354
19,6,621.297,0.25148334615635604
19,6,622.219,0.20258179256290293
19,6,624.522,0.17239100597300616
19,6,624.982,0.26145273195934543
19,6,625.442,0.2258708350956007
19,6,625.902,0.2679176445256358
19,6,627.282,0.22306384849498304
19,6,627.742,0.25351503792933483
19,6,628.661,0.22805371590690454
19,6,629.12,0.29087252267066765
19,6,629.579,0.17370138005446017
19,6,630.497,0.2684038397850642
19,6,633.249,0.2734721964005086
19,6,633.708,0.286520053123544
19,6,635.54,0.2513634320701741
19,6,639.199,0.1420823016686308
19,6,643.765,-0.12042481541310296
19,6,646.499,-0.19423243765873582
19,6,647.409,-0.20910478434424953
19,6,648.319,-0.1816020796904114
19,6,649.684,-0.39332652281681724
19,6,650.593,-0.12488518752515665
19,6,657.399,0.2777760002804637
19,6,658.757,0.28345081271019834
19,6,660.567,0.2593023730907677
19,6,661.471,0.1963889356127886
19,6,685.732,-0.061221730761636485
19,6,686.179,0.17537744893255272
19,6,687.518,0.25138734149002095
19,6,688.856,0.2576791506651597
19,6,689.301,0.36336416147962913
19,6,690.193,0.27277120112696573
19,6,690.638,0.2037538089482345
19,6,692.419,0.2058759911918002
19,6,694.199,0.15162770543637527
19,6,727.706,-0.2735229594223676
19,6,728.58,-0.22149543362335947
19,6,729.017,-0.25319017983581416
19,6,732.509,0.3991982393627782
19,6,733.38,-0.44282165572472926
19,6,735.559,0.45302096719124957
19,6,735.994,0.341357332943642
19,6,736.429,0.16061952354003262
19,6,736.864,0.3850451301816728
19,6,737.734,0.9592646833190188
19,6,740.776,0.4254920386161809
19,6,741.21,0.46362317666281216
19,6,741.644,0.20749324277583409
19,6,742.078,0.5890911703657368
19,6,742.946,0.3895839648865506
19,6,743.379,0.1826100801613303
19,6,744.246,-0.47944543912920295
19,6,745.546,0.5095896806231802
19,6,745.979,0.37979945220939837
19,6,747.278,0.5996931178351981
19,6,749.008,0.7690969310984015
19,6,750.305,0.6656202029435112
19,6,751.169,-0.5875824092963283
19,6,751.601,0.4390986800487891
19,6,752.896,-0.5532881711022777
19,6,753.758,-0.2723114780171123
19,6,754.19,0.28197658722718266
19,6,754.621,-0.19821198719041244
19,6,755.914,0.5186327422399467
19,6,756.344,0.2941821190449926
19,6,756.775,0.6641835150639945
19,6,757.206,0.10537327188964651
19,6,757.636,0.4566935765542049
19,6,758.066,0.23675794289328683
19,6,758.497,0.3286655015552061
19,6,758.927,0.6893323866601611
19,6,759.787,0.33528078478814843
19,6,760.647,0.3231890063995
19,6,761.076,-0.4374527307363708
19,6,762.365,0.5748170650064163
19,6,763.223,0.8994411106176599
19,6,763.653,0.2600041852286323
19,6,764.082,-0.3467962959918758
19,6,766.225,0.5828787389806483
19,6,767.938,-0.2608550218212916
19,6,768.367,-0.38235954558537194
19,6,768.795,-0.42372155834035485
19,6,769.222,0.35170743385713715
19,6,769.65,0.49785004281717415
19,6,771.36,0.5669791189704003
19,6,772.642,0.34841519189482073
19,6,773.496,-0.42380295576018606
19,6,775.203,-0.3419592481048977
19,6,776.055,-0.2871233243995136
19,6,776.908,-0.38148394515339323
19,6,782.864,0.33020651311983773
19,6,784.138,-0.2367199043540566
19,6,784.562,-0.07164413731262835
19,6,785.835,-0.45653106853467273
19,6,786.259,-0.5150061010479084
19,6,788.802,0.2220548660594381
19,6,789.648,0.15012217824991747
19,6,790.071,-0.45609613615507516
19,6,792.609,-0.13691405497946635
19,6,795.143,0.3423834681029087
19,6,796.408,-0.24466116399913482
19,6,797.673,0.5106581878712849
19,6,798.516,0.3883301339771567
19,6,798.937,0.2657091011771412
19,6,799.358,-0.36618051043628547
19,6,799.779,-0.21689398611144475
19,6,801.042,-0.1074718025660198
19,6,802.303,-0.11232472848991913
19,6,803.984,0.32057436520796656
19,6,804.404,0.24611397780944225
19,6,804.824,0.2869698779008854
19,6,805.244,-0.17860541253949275
19,6,805.664,0.19779236770423053
19,6,806.084,0.30363426948206257
19,6,806.503,0.23835755355704458
19,6,808.599,-0.3449018938717122
19,6,809.856,-0.17145777617011337
19,6,812.367,0.35382138403103636
19,6,817.378,0.5726644147665474
19,6,817.795,0.21415316635711054
19,6,818.629,0.2666615643163407
19,6,819.462,-0.3002242082105455
19,6,821.128,-0.33330817892496634
19,6,824.87,-0.16291258899502262
19,6,826.116,-0.38387274831601836
19,6,831.505,-0.03904695968776629
19,6,833.987,0.2739100319947677
19,6,834.813,-0.13857783629393586
19,6,835.226,-0.1476256241601436
19,6,836.052,-0.2514277141999482
19,6,837.29,-0.010399879368286657
19,6,838.116,-0.2638835508817923
19,6,841.0,-0.36572951266607456
19,6,844.703,0.22285903386977282
19,6,847.167,-0.23587169506528968
19,6,847.988,-0.30138091877464296
19,6,849.628,-0.29255676138995
19,6,852.495,-0.2127854485797352
19,6,853.313,-0.24171738244801802
19,6,853.722,-0.17171310644335486
19,6,854.949,-0.5334885518860369
19,6,855.357,-0.22070456436349312
19,6,856.174,-0.35118830898111514
19,6,856.583,-0.19283027865659025
19,6,858.623,0.2901727089416439
19,6,859.031,-0.17089952731068941
19,6,862.29,-0.3447142943908799
19,6,864.325,-0.23479017160503068
19,6,865.138,-0.5339529047984092
19,6,871.629,-0.27440368795083186
19,6,872.034,-0.11388995801817747
19,6,872.439,-0.18134278880472546
19,6,875.27,-0.14082992181897835
19,6,876.886,-0.23374734078339376
19,6,878.501,-0.26037532350160847
19,6,879.711,-0.2994701614361551
19,6,884.141,-0.11238053375785918
19,6,894.968,-0.2888424863903179
19,6,895.368,-0.19050747257209782
19,6,900.955,-0.32329566107276997
19,6,901.752,-0.3637011943735621
19,6,904.14,0.19085716750869416
19,6,904.936,0.21616856430242407
19,6,905.333,-0.26793190922575866
19,6,907.717,0.20596790282459826
19,6,911.682,0.20835464062761258
19,6,912.474,0.18204670648118834
19,6,918.009,0.08751485822345148
19,6,918.404,-0.20177089750563001
19,6,920.376,-0.28947105136398216
19,6,923.92,-0.10706806068564573
19,6,930.204,0.2862729221320856
19,6,931.771,0.08605006422863017
19,6,933.337,0.22602312180374198
19,6,933.729,0.3444720736254844
19,6,936.075,0.2491623351386739
19,6,936.465,0.12348201020806544
19,6,937.246,0.27167890841454534
19,6,939.588,0.3938816143638467
19,6,939.978,0.08981127779342721
19,6,941.147,0.6886861681691834
19,6,941.537,0.7765376613137818
19,6,941.926,0.34380110302398514
19,6,942.315,0.5780548209009008
19,6,942.705,0.23485270796445973
19,6,943.094,0.1717986283738133
19,6,944.261,0.30803448416299356
19,6,945.039,0.3494250780887752
19,6,945.428,0.5879092610757088
19,6,946.205,0.4640230562140121
19,6,946.593,0.41687526207065795
19,6,946.982,0.7917609536362471
19,6,947.37,0.5184003994721825
19,6,947.758,0.5107431403036995
19,6,948.146,0.448923885405611
19,6,948.534,0.7106446222340648
19,6,949.31,0.1187852853981492
19,6,949.698,0.7347497862917205
19,7,450.903,0.1060393558180266
19,7,451.902,0.12737178038388605
19,7,459.377,0.0880754573241268
19,7,490.499,-0.2712074608025115
19,7,491.97,-0.318718289048797
19,7,496.377,0.30537206152471713
19,7,497.355,0.309486609273073
19,7,498.333,0.35736676358196334
19,7,498.821,-0.5166026371680469
19,7,499.31,-0.7235162562950314
19,7,500.287,-0.4356741108671007
19,7,500.775,0.7782382131963267
19,7,501.751,-0.2564571495869448
19,7,502.727,-0.49102068522762593
19,7,503.702,0.9001286702030691
19,7,504.19,-1.0220465953555227
19,7,504.677,0.29616165893519747
19,7,505.164,1.049720081897363
19,7,506.139,-0.4341742275911453
19,7,506.625,0.8388190581357472
