Run,Iteration,Wavelengths,Cofficients
19,10,856.174,-0.41176367014833304
19,10,858.623,0.3286351055522087
19,10,862.29,-0.4045022068743956
19,10,865.138,-0.6273794293726649
19,10,871.629,-0.32635532193035155
19,10,876.886,-0.28257966582985855
19,10,884.141,-0.13464052817535144
19,10,894.968,-0.3498180549093515
19,10,895.368,-0.23174402337479472
19,10,900.955,-0.3866687783297623
19,10,901.752,-0.437822528475148
19,10,904.936,0.2315909125268311
19,10,905.333,-0.3250771753664337
19,10,907.717,0.22891010280169846
19,10,911.682,0.22674120575682222
19,10,912.474,0.19033735878928648
19,10,918.009,0.08906724596756138
19,10,920.376,-0.35291910663064413
19,10,930.204,0.3069011282441623
19,10,933.337,0.24436604174477483
19,10,936.075,0.2649305431527651
19,10,937.246,0.28410896767926697
19,10,939.588,0.4227462300698477
19,10,941.147,0.7698911948241198
19,10,941.537,0.8826745472497142
19,10,941.926,0.36498324751866673
19,10,942.315,0.6469341153722058
19,10,944.261,0.3326081584663565
19,10,945.039,0.37658020954078525
19,10,945.428,0.6466547247848636
19,10,946.205,0.5151771778475848
19,10,946.593,0.45267746884855664
19,10,946.982,0.891401566253925
19,10,947.37,0.5712025371201229
19,10,947.758,0.5594854946492762
19,10,948.146,0.4937181384595878
19,10,948.534,0.8006794642182296
19,10,949.698,0.8310933256419125
19,11,490.499,-0.31643520141722425
19,11,496.377,0.3530618257034509
19,11,498.821,-0.5759624555993239
19,11,499.31,-0.8144398753487399
19,11,500.287,-0.4731642930006567
19,11,500.775,0.9146605588174177
19,11,502.727,-0.5166917165275311
19,11,503.702,1.0983473853468915
19,11,504.19,-1.095915815835929
19,11,504.677,0.39492127963265233
19,11,505.164,1.2656090043106827
19,11,506.139,-0.4500383975628422
19,11,506.625,1.003295408566365
19,11,508.572,0.23710755493406677
19,11,509.058,0.36808402158084036
19,11,509.545,-0.5778074626211518
19,11,620.836,0.263657903333025
19,11,621.297,0.3043241693768246
19,11,622.219,0.24799830717315857
19,11,624.982,0.31578596835623074
19,11,627.282,0.2668834659465469
19,11,627.742,0.30665706617286337
19,11,629.12,0.34970936929368623
19,11,630.497,0.32317270315115654
19,11,633.249,0.33046287102066335
19,11,633.708,0.3442120478346507
19,11,639.199,0.1731036804641991
19,11,646.499,-0.2247559190188351
19,11,648.319,-0.20477430512000902
19,11,649.684,-0.46113920792443525
19,11,657.399,0.3509130199230769
19,11,658.757,0.35727725771427693
19,11,660.567,0.32507257879652063
19,11,661.471,0.24725940346258574
19,11,687.518,0.4373808271997109
19,11,688.856,0.4459463092413098
19,11,690.193,0.42817870214018566
19,11,690.638,0.3340876274950315
19,11,692.419,0.29634025306122697
19,11,729.017,-0.34569879036434054
19,11,732.509,0.43099351827645693
19,11,733.38,-0.5747175709381273
19,11,735.559,0.4974731744600245
19,11,735.994,0.3669433316774094
19,11,736.429,0.15700379198746997
19,11,736.864,0.40553633458934707
19,11,737.734,1.1008471057284366
19,11,740.776,0.46189879013573815
19,11,741.21,0.5177892134081289
19,11,741.644,0.18450773141056756
19,11,742.078,0.6583108605646322
19,11,742.946,0.4080224214678949
19,11,744.246,-0.6121528129261984
19,11,745.546,0.5900530527398556
19,11,745.979,0.42841207823301436
19,11,747.278,0.6906129877220885
19,11,749.008,0.8896769034780831
19,11,750.305,0.7716265007906805
19,11,751.169,-0.7141359751631873
19,11,751.601,0.5185938269810328
19,11,752.896,-0.660890883980926
19,11,754.19,0.3189101314337262
19,11,754.621,-0.2563519931564646
19,11,755.914,0.5989536154614702
19,11,756.775,0.7711419255263563
19,11,757.636,0.5410384098770689
19,11,758.066,0.28717886950196586
19,11,758.497,0.37218591869414086
19,11,758.927,0.7913026619139818
19,11,759.787,0.3759533871327133
19,11,761.076,-0.5259801220277017
19,11,762.365,0.6717773171105955
19,11,763.223,1.0676554546842694
19,11,764.082,-0.4213738042523332
19,11,766.225,0.6865197789401981
19,11,767.938,-0.3132074399643896
19,11,768.795,-0.5054314900319028
19,11,769.222,0.40268327534730847
19,11,769.65,0.5818464912119727
19,11,771.36,0.65706598531566
19,11,772.642,0.4135151918562499
19,11,773.496,-0.512466733437496
19,11,775.203,-0.4189395670903699
19,11,776.055,-0.34107451950545453
19,11,776.908,-0.45303645756829813
19,11,782.864,0.3893509354257365
19,11,784.138,-0.30000370007822674
19,11,785.835,-0.5547550823210284
19,11,786.259,-0.6327630292836149
19,11,788.802,0.25497361855378287
19,11,790.071,-0.539238186309364
19,11,795.143,0.3970117050534914
19,11,796.408,-0.2955862848951729
19,11,797.673,0.6036070651563766
19,11,798.516,0.45084119293455965
19,11,799.358,-0.4430664873898234
19,11,799.779,-0.2729230658529792
19,11,801.042,-0.14185353018175328
19,11,803.984,0.37504374798637125
19,11,806.084,0.35048570292331205
19,11,806.503,0.2760954725047372
19,11,808.599,-0.4199982480944519
19,11,812.367,0.40104653618361263
19,11,817.378,0.6643813119522864
19,11,817.795,0.24741940544182175
19,11,818.629,0.2999688560497766
19,11,819.462,-0.371669866816026
19,11,821.128,-0.41186385630034195
19,11,826.116,-0.46892945464093955
19,11,833.987,0.31848339037344836
19,11,834.813,-0.1647752787618549
19,11,835.226,-0.17997566579887522
19,11,847.167,-0.29353629881913124
19,11,853.313,-0.29621372342594265
19,11,854.949,-0.6466986566738986
19,11,855.357,-0.277412822552338
19,11,856.174,-0.42883484056390153
19,11,858.623,0.32756506985748496
19,11,862.29,-0.4208934509429332
19,11,865.138,-0.64836373147791
19,11,871.629,-0.34073468760232156
19,11,876.886,-0.2956754503458572
19,11,884.141,-0.14478644088307366
19,11,894.968,-0.3634771156997497
19,11,895.368,-0.2425821503790671
19,11,900.955,-0.4013117197725327
19,11,901.752,-0.4534038953319351
19,11,904.936,0.23085680838391318
19,11,905.333,-0.337314019982832
19,11,907.717,0.22817769327745832
19,11,911.682,0.22583646538993168
19,11,912.474,0.18812400060419682
19,11,918.009,0.0848688537336713
19,11,920.376,-0.36567678329133796
19,11,930.204,0.30716224139109155
19,11,936.075,0.2639058046837443
19,11,937.246,0.28476915818578813
19,11,939.588,0.42621911265349316
19,11,941.147,0.7805377738165735
19,11,941.537,0.8961940495668455
19,11,941.926,0.36700361413191257
19,11,942.315,0.6544454779412376
19,11,944.261,0.3336895566200115
19,11,945.039,0.3776345722193732
19,11,945.428,0.6555374572978643
19,11,946.205,0.5205056208828758
19,11,946.593,0.45518645364605725
19,11,946.982,0.9048537550020295
19,11,947.37,0.5764881054856239
19,11,947.758,0.5658339222543877
19,11,948.146,0.4982151121395727
19,11,948.534,0.8110419573802226
19,11,949.698,0.8418630429905214
19,12,490.499,-0.3321224899961861
19,12,496.377,0.35228265738764136
19,12,498.821,-0.5870057101164722
19,12,499.31,-0.822364444868329
19,12,500.287,-0.4794594521887375
19,12,500.775,0.9256070624858782
19,12,502.727,-0.5174189259978978
19,12,503.702,1.1194142371101328
19,12,504.19,-1.0711381681903067
19,12,504.677,0.3932943012360922
19,12,505.164,1.280326480928251
19,12,506.139,-0.44936357086992107
19,12,506.625,1.0373640275816651
19,12,508.572,0.23690074098460445
19,12,509.058,0.37574814289773945
19,12,509.545,-0.5798337923167383
19,12,620.836,0.29032414778885324
19,12,621.297,0.3307052637227634
19,12,624.982,0.3449971928065298
19,12,627.282,0.2944901479639792
19,12,627.742,0.33640062380175734
19,12,629.12,0.38020645328404573
19,12,630.497,0.35389148964749345
19,12,633.249,0.36319434903735626
19,12,633.708,0.37691955204214816
19,12,646.499,-0.15481469027163372
19,12,648.319,-0.1308671118927055
19,12,649.684,-0.39000706676715796
19,12,657.399,0.4222829532081892
19,12,660.567,0.3814693387464885
19,12,661.471,0.29697118395434136
19,12,687.518,0.4793809563132393
19,12,688.856,0.49368230212344466
19,12,690.193,0.4687132200742538
19,12,690.638,0.37183183404295395
19,12,692.419,0.3178139859706972
19,12,729.017,-0.3670577855015015
19,12,732.509,0.42201582593850484
19,12,733.38,-0.6034739343130837
19,12,735.559,0.4919161446272933
19,12,735.994,0.360523229380108
19,12,736.429,0.14845956776030714
19,12,736.864,0.391163980118343
19,12,737.734,1.1102410148867554
19,12,740.776,0.4587285795217909
19,12,741.21,0.5189196185430229
19,12,741.644,0.1682372344050598
19,12,742.078,0.6580236582425522
19,12,742.946,0.40282163561280204
19,12,744.246,-0.6368329443030915
19,12,745.546,0.6101214251015036
19,12,745.979,0.43210731514350104
19,12,747.278,0.7010794599844166
19,12,749.008,0.905622903179761
19,12,750.305,0.7805748030271403
19,12,751.169,-0.7311933761379683
19,12,751.601,0.5317203222360427
19,12,752.896,-0.6666077610971631
19,12,754.19,0.3226911228854232
19,12,754.621,-0.25797086365991095
19,12,755.914,0.6007638937536894
19,12,756.775,0.7804353085456536
19,12,757.636,0.5478184701282736
19,12,758.066,0.2945889240613195
19,12,758.497,0.3728694822385154
19,12,758.927,0.7892866920415677
19,12,759.787,0.37234797305564116
19,12,761.076,-0.5300506566512259
19,12,762.365,0.6811537706447508
19,12,763.223,1.0853874673831885
19,12,764.082,-0.42374161284614703
19,12,766.225,0.7008199399869884
19,12,767.938,-0.31463153183291337
19,12,768.795,-0.5129176039886412
19,12,769.222,0.4008030861413468
19,12,769.65,0.5809008235092935
19,12,771.36,0.6600721517274097
19,12,772.642,0.4184276181681769
19,12,773.496,-0.527862274710827
19,12,775.203,-0.43035410278622066
19,12,776.055,-0.34469885018785185
19,12,776.908,-0.46488454493284936
19,12,782.864,0.390122714629566
19,12,784.138,-0.31510922540099795
19,12,785.835,-0.5666003932166855
19,12,786.259,-0.652607295958338
19,12,788.802,0.25401446299251085
19,12,790.071,-0.546707151074625
19,12,795.143,0.3967672610278247
19,12,796.408,-0.3036383348102312
19,12,797.673,0.6076805659375777
19,12,798.516,0.45306385437193675
19,12,799.358,-0.45148954019693577
19,12,799.779,-0.2844381999616193
19,12,801.042,-0.14736879544358703
19,12,803.984,0.3741023829966542
19,12,806.084,0.3476116103019125
19,12,806.503,0.2752763548761165
19,12,808.599,-0.4299642313158322
19,12,812.367,0.3941686263473504
19,12,817.378,0.6617318420825792
19,12,817.795,0.24819358904410962
19,12,818.629,0.29317552394545127
19,12,819.462,-0.3838355660848474
19,12,826.116,-0.47973059255976147
19,12,833.987,0.3219329811225041
19,12,834.813,-0.16172213153045376
19,12,835.226,-0.18341046897303906
19,12,847.167,-0.3018191278411268
19,12,853.313,-0.2973932484860123
19,12,854.949,-0.6617289437018993
19,12,855.357,-0.28485783501167955
19,12,856.174,-0.4380744232209671
19,12,858.623,0.3249024464810077
19,12,862.29,-0.42744571984451263
19,12,865.138,-0.6598206048097046
19,12,871.629,-0.3506322671630146
19,12,876.886,-0.30667958648332716
19,12,894.968,-0.37379733642784685
19,12,895.368,-0.24724756295666228
19,12,900.955,-0.41165568658406776
19,12,901.752,-0.46331562702618045
19,12,904.936,0.22492244939210934
19,12,905.333,-0.3449815678978649
19,12,907.717,0.22810148458228263
19,12,911.682,0.22077388039726978
19,12,912.474,0.17751741654925393
19,12,918.009,0.07892876192414584
19,12,930.204,0.2970407684560893
19,12,936.075,0.25251223270827267
19,12,937.246,0.27352277040181905
19,12,939.588,0.4120318746095458
19,12,941.147,0.7766115411693678
19,12,941.537,0.8973870258316373
19,12,941.926,0.3547352798303573
19,12,942.315,0.6450190559323961
19,12,945.039,0.36637710867504936
19,12,945.428,0.6459533500550232
19,12,946.205,0.5110663992291963
19,12,946.593,0.4412517873996142
19,12,946.982,0.9048287261704404
19,12,947.37,0.5654881357338731
19,12,947.758,0.5565515059498948
19,12,948.146,0.49250639296429444
19,12,948.534,0.8042342589039665
19,12,949.698,0.8345331716398147
19,13,490.499,-0.35114229331422414
19,13,496.377,0.3475588304375841
19,13,498.821,-0.6227216885545193
19,13,499.31,-0.8700674158229528
19,13,500.287,-0.5174548609653606
19,13,500.775,0.9267626240414385
19,13,502.727,-0.5620376631904045
19,13,503.702,1.12951042874331
19,13,504.19,-1.1263504310900547
19,13,504.677,0.38187520502963174
19,13,505.164,1.3033634989216543
19,13,506.139,-0.47832665428698207
19,13,506.625,1.0570596697571628
19,13,508.572,0.2427036738014629
19,13,509.058,0.38902941724569756
19,13,509.545,-0.5982361917012908
19,13,620.836,0.29942029567433875
19,13,621.297,0.3415254533550686
19,13,624.982,0.35552582930181953
19,13,627.282,0.3031202284179736
19,13,627.742,0.34661960294007726
19,13,629.12,0.3918972024870723
19,13,633.249,0.3734289741912539
19,13,633.708,0.38760814973877766
19,13,646.499,-0.18109943648384386
19,13,657.399,0.41388205549944285
19,13,660.567,0.3762944241572549
19,13,661.471,0.2894264817305207
19,13,687.518,0.5175102017972244
19,13,688.856,0.5357508910953614
19,13,690.193,0.5058120341650095
19,13,690.638,0.4034075155074261
19,13,729.017,-0.35671844210507886
19,13,732.509,0.45891493234939634
19,13,733.38,-0.5945904436714863
19,13,735.559,0.5343590910361434
19,13,735.994,0.39649456348979567
19,13,736.864,0.428949772251329
19,13,737.734,1.167140034001015
19,13,741.21,0.5566183247729637
19,13,741.644,0.19364932365955378
19,13,742.078,0.6986939196429794
19,13,742.946,0.4329308307690671
19,13,744.246,-0.636934386379894
19,13,745.546,0.6400951680931478
19,13,745.979,0.4601294206813984
19,13,747.278,0.7358060181382999
19,13,749.008,0.9429354489828473
19,13,750.305,0.8134510739761134
19,13,751.169,-0.7470499216546658
19,13,751.601,0.5546400239071364
19,13,752.896,-0.6847042698024278
19,13,754.621,-0.2678323279723887
19,13,755.914,0.6219677144565048
19,13,756.775,0.8027158384511617
19,13,757.636,0.5649900646694153
19,13,758.066,0.30497571618209357
19,13,758.497,0.38289054190217797
19,13,758.927,0.8125174434350185
19,13,759.787,0.3823020374335326
19,13,762.365,0.6980843268423587
19,13,763.223,1.1163039146390066
19,13,764.082,-0.4456824067787123
19,13,766.225,0.7142659900882292
19,13,767.938,-0.3323069074545291
19,13,768.795,-0.5383968032114947
19,13,769.222,0.40538161003694007
19,13,769.65,0.5925069499297003
19,13,771.36,0.672628471091565
19,13,772.642,0.4235784374708998
19,13,773.496,-0.5536835565795277
19,13,775.203,-0.45455155319545687
19,13,776.055,-0.3675004617601995
19,13,776.908,-0.4902407510093194
19,13,782.864,0.391845436590714
19,13,784.138,-0.3372574158621665
19,13,785.835,-0.5985947541195942
19,13,786.259,-0.6854924866200033
19,13,790.071,-0.5775939591138507
19,13,795.143,0.3964321875986799
19,13,796.408,-0.32593287096864815
19,13,797.673,0.6145541406793447
19,13,798.516,0.4534496795265538
19,13,799.358,-0.48048768271115894
19,13,799.779,-0.3075478506068435
19,13,801.042,-0.16771955214098475
19,13,803.984,0.37298386063555256
19,13,806.084,0.3453409915541774
19,13,806.503,0.2701116553289106
19,13,808.599,-0.45834055589633704
19,13,812.367,0.3921474135694084
19,13,817.378,0.6694557239574648
19,13,817.795,0.24127373181331457
19,13,818.629,0.28903827964125745
19,13,819.462,-0.4113071466528787
19,13,826.116,-0.5107396863247954
19,13,833.987,0.31703432401850007
19,13,834.813,-0.18292035371264648
19,13,835.226,-0.2041144028535344
19,13,847.167,-0.32752061608177474
19,13,853.313,-0.32369282430510926
19,13,854.949,-0.6964094800349482
19,13,855.357,-0.3096388751128531
19,13,856.174,-0.4677062960759015
19,13,858.623,0.3205436404963439
19,13,862.29,-0.45668872596271387
19,13,865.138,-0.6971020586874875
19,13,871.629,-0.37820634034064976
19,13,894.968,-0.4017851281818855
19,13,895.368,-0.27164205865601987
19,13,900.955,-0.4403443206744773
19,13,901.752,-0.4931940565202027
19,13,904.936,0.2169205714368072
19,13,905.333,-0.37191480365495544
19,13,907.717,0.219875840787254
19,13,911.682,0.21298388850538066
19,13,912.474,0.16874256882469318
19,13,918.009,0.06613941736991634
19,13,930.204,0.2918901770736962
19,13,936.075,0.2473945769591688
19,13,939.588,0.4117375871896614
19,13,941.147,0.7873951864609546
19,13,941.537,0.9112092697814894
19,13,941.926,0.353164076228111
19,13,942.315,0.6529318246886592
19,13,945.039,0.3648384859145847
19,13,945.428,0.6527994226210032
19,13,946.205,0.5139637479439594
19,13,946.593,0.44255037604540626
19,13,946.982,0.920342003098647
19,13,947.37,0.5710036638142029
19,13,947.758,0.5596892160643714
19,13,948.146,0.49379936036178723
19,13,948.534,0.8182762417717184
19,13,949.698,0.8503612341960282
19,14,490.499,-0.37010045546417636
19,14,496.377,0.3561857992425033
19,14,498.821,-0.6485316842797454
19,14,499.31,-0.9012556958247403
19,14,500.287,-0.5353638477383832
19,14,500.775,0.9593590832712161
19,14,502.727,-0.5737492635844832
19,14,503.702,1.188911318101068
19,14,504.19,-1.1474340512283405
19,14,504.677,0.4176136512920338
19,14,505.164,1.3679266249515818
19,14,506.139,-0.4751924766209149
19,14,506.625,1.1203919385593435
19,14,508.572,0.26701910159704634
19,14,509.058,0.41445347406564426
19,14,509.545,-0.6070400275414454
19,14,620.836,0.3279763935737674
19,14,621.297,0.37149816129878394
19,14,627.282,0.33391886757881306
19,14,627.742,0.378664721168032
19,14,629.12,0.4270510364426017
19,14,633.249,0.408513746855761
19,14,646.499,-0.14444969762036858
19,14,657.399,0.46111428165827445
19,14,660.567,0.4135964565709142
19,14,661.471,0.32092511899671533
19,14,687.518,0.5273921020573004
19,14,688.856,0.5556552723124722
19,14,690.193,0.5295062184307131
19,14,690.638,0.42463532459132375
19,14,729.017,-0.398575981852958
19,14,732.509,0.4426928647967225
19,14,733.38,-0.6557468844112331
19,14,735.559,0.5140628713922736
19,14,735.994,0.37294379759950563
19,14,736.864,0.40469579045375853
19,14,737.734,1.175996589673107
19,14,741.21,0.534547880017506
19,14,741.644,0.15985613110627325
19,14,742.078,0.6863310542576823
19,14,742.946,0.41210444500457116
19,14,744.246,-0.705301202516495
19,14,745.546,0.6318632576078975
19,14,745.979,0.43974332863522436
19,14,747.278,0.7296808839106654
19,14,749.008,0.951137667557983
19,14,750.305,0.8100420569803893
19,14,751.169,-0.8123746059793265
19,14,751.601,0.5438413096173006
19,14,752.896,-0.7409910253639705
19,14,754.621,-0.30287499404262924
19,14,755.914,0.6180389201675478
19,14,756.775,0.8086018945272574
19,14,757.636,0.5590100321401481
19,14,758.066,0.2887997966699036
19,14,758.497,0.3750115486105946
19,14,758.927,0.8189116616519703
19,14,759.787,0.3714594589999928
19,14,762.365,0.7043471815304575
19,14,763.223,1.1416978078388285
19,14,764.082,-0.47532866801709706
19,14,766.225,0.7271752101454056
19,14,767.938,-0.36158963753826806
19,14,768.795,-0.5769586807373036
19,14,769.222,0.40567453080122323
19,14,769.65,0.5951266183023636
19,14,771.36,0.6841620205843094
19,14,772.642,0.4246403141165441
19,14,773.496,-0.5903625252316965
19,14,775.203,-0.4856108190025286
19,14,776.055,-0.39270164701826943
19,14,776.908,-0.5227215350424237
19,14,782.864,0.3953639410186812
19,14,784.138,-0.360379249530899
19,14,785.835,-0.6288016420303802
19,14,786.259,-0.7214304976693984
19,14,790.071,-0.6060550079446233
19,14,795.143,0.40605772660928136
19,14,797.673,0.6324638245028227
19,14,798.516,0.4668648959100412
19,14,799.358,-0.5022674681698032
19,14,801.042,-0.17645304496575867
19,14,803.984,0.3811904751258676
19,14,806.084,0.3528883578756433
19,14,808.599,-0.47873197393847805
19,14,817.378,0.6897781801975859
19,14,817.795,0.251044136126831
19,14,818.629,0.29603292808540627
19,14,819.462,-0.428185930149214
19,14,826.116,-0.528840210000097
19,14,833.987,0.33081946814093677
19,14,834.813,-0.18824654057122064
19,14,835.226,-0.2113032510990704
19,14,847.167,-0.33709498357335693
19,14,853.313,-0.33259081258808604
19,14,854.949,-0.721862454895752
19,14,855.357,-0.31686055277754815
19,14,856.174,-0.48277357710824353
19,14,858.623,0.33529826948449554
19,14,862.29,-0.47082154254376923
19,14,865.138,-0.7199917566465064
19,14,871.629,-0.3893438330643738
19,14,894.968,-0.41101945037862647
19,14,895.368,-0.2755944456365852
19,14,900.955,-0.4514511268736156
19,14,901.752,-0.5056219297179629
19,14,904.936,0.23070978861681748
19,14,905.333,-0.3780462202522227
19,14,911.682,0.22641384496657757
19,14,918.009,0.07360756166516462
19,14,930.204,0.3087178799786875
19,14,936.075,0.25994062078048574
19,14,939.588,0.43033803739769316
19,14,941.147,0.8220887061023342
19,14,941.537,0.9500372299817686
19,14,941.926,0.37113027711354923
19,14,942.315,0.6796069645057489
19,14,945.428,0.6820763181604205
19,14,946.205,0.5371942270757625
19,14,946.593,0.45957922228135656
19,14,946.982,0.9611957571958425
19,14,947.37,0.5925898345417677
19,14,947.758,0.5844004025317893
19,14,948.146,0.5160110606188388
19,14,948.534,0.8498365231378703
19,14,949.698,0.8843103971075645
19,15,490.499,-0.38706922506921204
19,15,496.377,0.338793797156501
19,15,498.821,-0.6668911386408065
19,15,499.31,-0.9224395943812257
19,15,500.287,-0.5572113470210077
19,15,500.775,0.9327818566530673
19,15,502.727,-0.606559032888626
19,15,503.702,1.1736224339592887
19,15,504.19,-1.1501270297854427
19,15,504.677,0.3816992840360437
19,15,505.164,1.3482162136046536
19,15,506.139,-0.5013016109806977
19,15,506.625,1.121615260664697
19,15,508.572,0.24983572843441237
19,15,509.058,0.41063065040774555
19,15,509.545,-0.6122291542364652
19,15,620.836,0.33574070920316607
19,15,621.297,0.37975026229316083
19,15,627.282,0.34057066828694477
19,15,627.742,0.3873965367799492
19,15,629.12,0.4359265833299089
19,15,633.249,0.4187403635033326
19,15,646.499,-0.1274771037804053
19,15,657.399,0.4868286007100232
19,15,660.567,0.4359610261284487
19,15,661.471,0.3395380459562882
19,15,687.518,0.6309031677421493
19,15,688.856,0.6631443379514416
19,15,690.193,0.6100347758035793
19,15,729.017,-0.4097676122757202
19,15,732.509,0.4340049420517199
19,15,733.38,-0.6679659376800459
19,15,735.559,0.5101200723878675
19,15,736.864,0.39360893239991374
19,15,737.734,1.1746505362236999
19,15,741.21,0.5368767709483648
19,15,741.644,0.14248598766511125
19,15,742.078,0.6843304849006796
19,15,742.946,0.40189188692169125
19,15,744.246,-0.7140716686740477
19,15,745.546,0.6454064483452073
19,15,745.979,0.4436128999965589
19,15,747.278,0.7377585181311697
19,15,749.008,0.9550651484472599
19,15,750.305,0.8169125733430259
19,15,751.169,-0.814741503780704
19,15,751.601,0.5593509991802045
19,15,752.896,-0.7343580960505771
19,15,754.621,-0.3036862485509785
19,15,755.914,0.6181974792328212
19,15,756.775,0.810184897604791
19,15,757.636,0.5662533672303569
19,15,758.066,0.2996269889848786
19,15,758.497,0.3776960060528998
19,15,758.927,0.8112051252271825
19,15,759.787,0.3687721047952068
19,15,762.365,0.7081694977691472
19,15,763.223,1.1543394120977206
19,15,764.082,-0.47475410400270995
19,15,766.225,0.7323355487830747
19,15,768.795,-0.5766751619267347
19,15,769.222,0.4011491047177087
19,15,769.65,0.5959611726842436
19,15,771.36,0.6804740046319083
19,15,772.642,0.43002134604092257
19,15,773.496,-0.5954300522870508
19,15,775.203,-0.49105421031726393
19,15,776.055,-0.3904905734534858
19,15,776.908,-0.5239091418923818
19,15,782.864,0.3983603918827653
19,15,784.138,-0.37173196648333384
19,15,785.835,-0.6358433805903868
19,15,786.259,-0.7329504425041392
19,15,790.071,-0.603961857484766
19,15,795.143,0.4015290380171291
19,15,797.673,0.6332957056156326
19,15,798.516,0.4649761880325637
19,15,799.358,-0.507263688735133
19,15,801.042,-0.1830152485552499
