Run,Iteration,Wavelengths,Cofficients
19,15,803.984,0.3799873856949786
19,15,806.084,0.3482838992974191
19,15,808.599,-0.4848278128629537
19,15,817.378,0.6832955147605733
19,15,817.795,0.24800008233363194
19,15,818.629,0.2882815418382161
19,15,819.462,-0.4354292265822332
19,15,826.116,-0.5387947115564451
19,15,833.987,0.328387168989791
19,15,834.813,-0.18590209091570947
19,15,835.226,-0.21287838755588429
19,15,847.167,-0.3444186719651194
19,15,853.313,-0.335554626625778
19,15,854.949,-0.7306492520315342
19,15,855.357,-0.3247067970092601
19,15,856.174,-0.48998512921386256
19,15,858.623,0.32844154752430926
19,15,862.29,-0.476051011587813
19,15,865.138,-0.7299816963284773
19,15,871.629,-0.3993327486419561
19,15,894.968,-0.4226180708081266
19,15,895.368,-0.2840848222850655
19,15,900.955,-0.4620103589361755
19,15,901.752,-0.5164077807922497
19,15,904.936,0.21709754021156813
19,15,905.333,-0.3882721195213363
19,15,911.682,0.21605952500450512
19,15,918.009,0.06338803917634137
19,15,930.204,0.2931930470582598
19,15,936.075,0.24449740518559634
19,15,939.588,0.41203348003444057
19,15,941.147,0.8075710059995178
19,15,941.537,0.9401537034241932
19,15,941.926,0.34999221213787945
19,15,942.315,0.6630436125465817
19,15,945.428,0.6611885206195481
19,15,946.205,0.5219628761356444
19,15,946.593,0.44414658249258315
19,15,946.982,0.9480963568468271
19,15,947.37,0.5775398913435703
19,15,947.758,0.568641360881199
19,15,948.146,0.5020506692278404
19,15,948.534,0.8370786186696175
19,15,949.698,0.8720441575617149
19,16,490.499,-0.3873218760099225
19,16,496.377,0.3581278814346206
19,16,498.821,-0.674710919643897
19,16,499.31,-0.9390208883222877
19,16,500.287,-0.5632001076778294
19,16,500.775,0.9625415230473541
19,16,502.727,-0.6221962040269539
19,16,503.702,1.1951495235857994
19,16,504.19,-1.1996083936493704
19,16,504.677,0.37520515003315436
19,16,505.164,1.3605451275207447
19,16,506.139,-0.5308922091159
19,16,506.625,1.124547136790959
19,16,508.572,0.2399195703179213
19,16,509.058,0.40141474518440057
19,16,509.545,-0.6446768138491978
19,16,620.836,0.33090438626569035
19,16,621.297,0.3761950475635786
19,16,627.282,0.3357251389990066
19,16,627.742,0.3831651929180697
19,16,629.12,0.43353109935308093
19,16,633.249,0.41564847249147985
19,16,657.399,0.4881665629491867
19,16,660.567,0.44082020944102945
19,16,661.471,0.3437061791369535
19,16,687.518,0.6324299149386082
19,16,688.856,0.6593035247434472
19,16,690.193,0.6053903779160718
19,16,729.017,-0.4155071185851006
19,16,733.38,-0.6778667533321464
19,16,735.559,0.5306051265431263
19,16,736.864,0.41578498253806684
19,16,737.734,1.213789157484675
19,16,741.21,0.5649401824741392
19,16,741.644,0.16517509867465993
19,16,742.078,0.7193196691193814
19,16,742.946,0.43078554037226463
19,16,744.246,-0.7118731073520091
19,16,745.546,0.6785178070245383
19,16,745.979,0.47103712073164744
19,16,747.278,0.7781896847653796
19,16,749.008,0.9939370108199904
19,16,750.305,0.862230611457774
19,16,751.169,-0.8111178690764309
19,16,751.601,0.595944683626608
19,16,752.896,-0.731460694013751
19,16,754.621,-0.28467504701546364
19,16,755.914,0.6569121501456343
19,16,756.775,0.8545048511499983
19,16,757.636,0.6034244505384653
19,16,758.497,0.41253788025625027
19,16,758.927,0.8564761067419447
19,16,759.787,0.4068212729942772
19,16,762.365,0.7520116970072154
19,16,763.223,1.2051083984731676
19,16,764.082,-0.4635750578140286
19,16,766.225,0.7751424039922616
19,16,768.795,-0.5662847786007102
19,16,769.222,0.43641133876935967
19,16,769.65,0.637527095220064
19,16,771.36,0.7219382864939827
19,16,773.496,-0.586747780423818
19,16,775.203,-0.4784381618312963
19,16,776.055,-0.3770896737672721
19,16,776.908,-0.5129887901983421
19,16,782.864,0.43213668624244633
19,16,784.138,-0.3565842639790578
19,16,785.835,-0.6276989757089707
19,16,786.259,-0.727614347258855
19,16,790.071,-0.5959407930932547
19,16,795.143,0.4331774520137743
19,16,797.673,0.6705445616585897
19,16,798.516,0.49983784685011945
19,16,799.358,-0.49807124802271924
19,16,801.042,-0.16354291912373906
19,16,803.984,0.4121812718164132
19,16,806.084,0.37886378066224047
19,16,808.599,-0.4744277127155124
19,16,817.378,0.724510385979227
19,16,818.629,0.3188100084823293
19,16,819.462,-0.42354768318065705
19,16,826.116,-0.5331434382023577
19,16,833.987,0.3561087210492461
19,16,834.813,-0.17227482104590494
19,16,835.226,-0.19981572813623882
19,16,847.167,-0.33375915757147484
19,16,853.313,-0.3261310135051224
19,16,854.949,-0.7310474222615576
19,16,855.357,-0.3152441109440855
19,16,856.174,-0.4843644992276668
19,16,858.623,0.35536318564490343
19,16,862.29,-0.46843579716451267
19,16,865.138,-0.7310678442064658
19,16,871.629,-0.3905221346680823
19,16,894.968,-0.416033948133132
19,16,895.368,-0.27485585277559615
19,16,900.955,-0.4574018147817292
19,16,901.752,-0.5135935569564117
19,16,904.936,0.24067167991029534
19,16,905.333,-0.38195587553630994
19,16,911.682,0.23876291178942247
19,16,918.009,0.08256383762256964
19,16,930.204,0.31912455255263134
19,16,936.075,0.2706826184408371
19,16,939.588,0.442414204330102
19,16,941.147,0.8480890609963005
19,16,941.926,0.3764693851258053
19,16,942.315,0.6967680362708388
19,16,945.428,0.6967963284358313
19,16,946.205,0.5534142530196184
19,16,946.593,0.4766108383280415
19,16,946.982,0.9911573601271577
19,16,947.37,0.614003985507938
19,16,947.758,0.603710824989844
19,16,948.146,0.5343372288123484
19,16,948.534,0.8784128649508107
19,16,949.698,0.9138667708437723
19,17,490.499,-0.40962916652939696
19,17,496.377,0.3776734159917705
19,17,498.821,-0.6985332027819301
19,17,499.31,-0.9687628626175278
19,17,500.287,-0.5804756902652538
19,17,500.775,1.011524604373511
19,17,502.727,-0.6417528536922745
19,17,503.702,1.2562609375832892
19,17,504.19,-1.2169571652109668
19,17,504.677,0.38899581139230155
19,17,505.164,1.4220199644126479
19,17,506.139,-0.549157117744825
19,17,506.625,1.1894365015006725
19,17,508.572,0.23891281660106298
19,17,509.058,0.413196679938246
19,17,509.545,-0.674807561979004
19,17,621.297,0.40825034268188515
19,17,627.282,0.3675847333454565
19,17,627.742,0.41827478801056084
19,17,629.12,0.47169395380198303
19,17,633.249,0.4548328486292901
19,17,657.399,0.5762860459251937
19,17,660.567,0.5147366334113205
19,17,687.518,0.6905483396627513
19,17,688.856,0.7217343852778956
19,17,690.193,0.6569309452674935
19,17,729.017,-0.4649212702412316
19,17,733.38,-0.7443221719015545
19,17,735.559,0.5288090838864612
19,17,736.864,0.4015424267004204
19,17,737.734,1.252861295975377
19,17,741.644,0.1420464960825709
19,17,742.078,0.7376947963014644
19,17,742.946,0.4335516585303631
19,17,744.246,-0.7700098563669978
19,17,745.546,0.7180790826476773
19,17,745.979,0.48862826251351893
19,17,747.278,0.8131857110165028
19,17,749.008,1.0467368799444146
19,17,750.305,0.9003604764330857
19,17,751.169,-0.8547991470842999
19,17,751.601,0.6290680348115981
19,17,752.896,-0.7566100414931803
19,17,754.621,-0.2904982633057193
19,17,755.914,0.6898037623309069
19,17,756.775,0.89984416937714
19,17,757.636,0.63896488467472
19,17,758.497,0.4394177635601886
19,17,758.927,0.8942047911795796
19,17,759.787,0.42636522574840663
19,17,762.365,0.7964707313564717
19,17,763.223,1.2795303811692376
19,17,764.082,-0.4683155780852482
19,17,766.225,0.829026184652893
19,17,768.795,-0.5822990915637059
19,17,769.222,0.46317037417419127
19,17,769.65,0.6711549914838203
19,17,771.36,0.7637206484940879
19,17,773.496,-0.6064367997998384
19,17,775.203,-0.49300503423536524
19,17,776.055,-0.37992718786689933
19,17,776.908,-0.5268563792956005
19,17,782.864,0.4643954042526504
19,17,785.835,-0.643240685453907
19,17,786.259,-0.7574336727833595
19,17,790.071,-0.6091734263074635
19,17,795.143,0.4650681964836384
19,17,797.673,0.7153913864420106
19,17,798.516,0.5365972359222674
19,17,799.358,-0.5067506142755042
19,17,801.042,-0.15757845025188072
19,17,806.084,0.40593492811853216
19,17,808.599,-0.48442560332216417
19,17,817.378,0.7624845979604689
19,17,818.629,0.341401228528385
19,17,819.462,-0.43224915391507135
19,17,826.116,-0.5434635861463465
19,17,834.813,-0.15762748931934648
19,17,835.226,-0.19342741293105292
19,17,847.167,-0.33602549461336895
19,17,853.313,-0.3218923505089786
19,17,854.949,-0.7556663255886513
19,17,855.357,-0.3150492310699756
19,17,856.174,-0.4924467975820526
19,17,862.29,-0.47511012420263443
19,17,871.629,-0.39823310667447476
19,17,894.968,-0.4243029570717979
19,17,895.368,-0.27401875073654186
19,17,900.955,-0.46779946119799426
19,17,901.752,-0.525102665948025
19,17,904.936,0.2587022337927952
19,17,905.333,-0.38571678154233996
19,17,911.682,0.2575990362129131
19,17,918.009,0.0951056592476143
19,17,930.204,0.3369763611172658
19,17,936.075,0.28366845256330864
19,17,939.588,0.45961876412320596
19,17,941.147,0.8880706530475008
19,17,941.926,0.3928678794642761
19,17,942.315,0.7285843532966074
19,17,945.428,0.7270552608393324
19,17,946.593,0.49331090145053447
19,17,946.982,1.0391691993484302
19,17,947.37,0.6368379847551937
19,17,947.758,0.6305148294899459
19,17,948.146,0.5617587556430722
19,17,948.534,0.9136881460259393
19,17,949.698,0.9524905270929538
19,18,490.499,-0.4167471986778926
19,18,496.377,0.3790343910368766
19,18,498.821,-0.7132521417921797
19,18,499.31,-0.9886506800324192
19,18,500.287,-0.5964880241038701
19,18,500.775,1.0190606062491834
19,18,502.727,-0.6548981676554451
19,18,503.702,1.267344259512095
19,18,504.19,-1.2403321413841215
19,18,504.677,0.3904452395158634
19,18,505.164,1.4393813223883776
19,18,506.139,-0.5563000578092611
19,18,506.625,1.2053573140217793
19,18,508.572,0.24649679992904253
19,18,509.058,0.42184952792907426
19,18,509.545,-0.6814291218080367
19,18,621.297,0.41581282200011666
19,18,627.282,0.3746323459571557
19,18,627.742,0.4259473188328652
19,18,629.12,0.4800682085006148
19,18,633.249,0.4629827285807237
19,18,657.399,0.5763369373482141
19,18,660.567,0.5142602717894413
19,18,687.518,0.6880196529255004
19,18,688.856,0.7208337983889536
19,18,690.193,0.6596140512496819
19,18,729.017,-0.4671516123416856
19,18,733.38,-0.7554816208069198
19,18,735.559,0.5327312660422909
19,18,736.864,0.40345027796032357
19,18,737.734,1.2637296041857282
19,18,741.644,0.13467931224082752
19,18,742.078,0.7356654156989677
19,18,742.946,0.42597390217060144
19,18,744.246,-0.7944373968247538
19,18,745.546,0.7101316556235344
19,18,745.979,0.4782835794946766
19,18,747.278,0.8081267871042821
19,18,749.008,1.0419970381724177
19,18,750.305,0.8941908200535003
19,18,751.601,0.6177895831665499
19,18,752.896,-0.7891595761810073
19,18,754.621,-0.3143665300593709
19,18,755.914,0.6816225598137589
19,18,756.775,0.894111402032682
19,18,757.636,0.6288609238217046
19,18,758.497,0.42668698842065417
19,18,758.927,0.8897423500230499
19,18,762.365,0.7895141708074441
19,18,763.223,1.2797468917362853
19,18,764.082,-0.49292346572256274
19,18,766.225,0.8234980342966962
19,18,768.795,-0.6068656698244131
19,18,769.222,0.45392576301092485
19,18,769.65,0.6650091769998364
19,18,771.36,0.7594749589276815
19,18,773.496,-0.6294759316769366
19,18,775.203,-0.5133478726797162
19,18,776.055,-0.3997447203767826
19,18,776.908,-0.5482477011246285
19,18,782.864,0.45823851827373635
19,18,785.835,-0.6647550930908638
19,18,786.259,-0.7795865597418019
19,18,790.071,-0.629352386769561
19,18,795.143,0.4612513900503641
19,18,797.673,0.7145395779255762
19,18,798.516,0.5343644853455806
19,18,799.358,-0.5241691728867504
19,18,801.042,-0.1697816495518472
19,18,806.084,0.4027840996439644
19,18,808.599,-0.5002412102486448
19,18,817.378,0.7660488481381366
19,18,818.629,0.3388533363149911
19,18,819.462,-0.4463467335350628
19,18,826.116,-0.5585880812115525
19,18,834.813,-0.1675991452029168
19,18,835.226,-0.20391122510844759
19,18,847.167,-0.34715019956367343
19,18,853.313,-0.332903274700747
19,18,854.949,-0.7714955970337537
19,18,856.174,-0.5048782520398765
19,18,862.29,-0.48776009431437234
19,18,871.629,-0.40846456018306915
19,18,895.368,-0.2819584140583682
19,18,900.955,-0.478195190755534
19,18,901.752,-0.5358126622941725
19,18,904.936,0.2597834036844084
19,18,905.333,-0.39514815225027533
19,18,930.204,0.33960405655379233
19,18,936.075,0.2858402639115577
19,18,939.588,0.46452486535661913
19,18,941.147,0.8984852050707989
19,18,941.926,0.39696598164916574
19,18,942.315,0.7373164569032429
19,18,945.428,0.7363413301764472
19,18,946.593,0.49903446320633466
19,18,946.982,1.0516322023179887
19,18,947.37,0.6450873607333796
19,18,947.758,0.6371397541030076
19,18,948.146,0.5680298897486413
19,18,948.534,0.9258124879870522
19,18,949.698,0.9645818339541242
19,19,490.499,-0.438854322575215
19,19,498.821,-0.7343498747417717
19,19,499.31,-1.0202397323186931
19,19,500.287,-0.5994356222198617
19,19,500.775,1.0963644427827453
19,19,502.727,-0.6290179867314093
19,19,503.702,1.3889363117928082
19,19,504.19,-1.2250858761640144
19,19,504.677,0.47969296217608076
19,19,505.164,1.5804728628558176
19,19,506.139,-0.5070206261691342
19,19,506.625,1.32519021504457
19,19,509.058,0.49056238850509065
19,19,509.545,-0.6704254995571425
19,19,621.297,0.45511913610991206
19,19,627.282,0.41266559646335155
19,19,629.12,0.5219766685067048
19,19,633.249,0.5040530356299622
19,19,657.399,0.6033949483448798
19,19,660.567,0.5313576913774214
19,19,687.518,0.6694977502700725
19,19,688.856,0.7120455912481366
19,19,690.193,0.6690209816568209
19,19,729.017,-0.46246822992668624
19,19,733.38,-0.7669863973056069
19,19,735.559,0.5816291449358812
19,19,736.864,0.4436764659759017
19,19,737.734,1.3455659929230652
19,19,741.644,0.15771529425509928
19,19,742.078,0.7820191121507002
19,19,742.946,0.4552748392551918
19,19,744.246,-0.8222716302989607
19,19,745.546,0.7478375127225525
19,19,745.979,0.5040614190813472
19,19,747.278,0.8458081232230221
19,19,749.008,1.078755754441146
19,19,750.305,0.927222648490185
19,19,751.601,0.634682521471843
19,19,752.896,-0.8420914763253033
19,19,754.621,-0.33938348008121316
19,19,755.914,0.6899836072231922
19,19,756.775,0.9163685541968574
19,19,757.636,0.632512895739185
19,19,758.497,0.4191377811263259
19,19,758.927,0.9092494937747861
19,19,762.365,0.7991645916437075
19,19,763.223,1.3025929037021393
19,19,766.225,0.8299373177295601
19,19,768.795,-0.663848552614529
19,19,769.222,0.43798553718693195
19,19,771.36,0.758218331241313
19,19,773.496,-0.695544979338203
19,19,775.203,-0.5713451784304139
19,19,776.055,-0.4519790683956766
19,19,776.908,-0.6101095556659054
19,19,782.864,0.4393483970580662
19,19,785.835,-0.7312313333375798
19,19,786.259,-0.8539892619533933
19,19,790.071,-0.695328733747335
19,19,795.143,0.44198633084832534
19,19,797.673,0.7058773345002648
19,19,798.516,0.5182929479758732
19,19,799.358,-0.5858773331407042
19,19,801.042,-0.21549418964559175
19,19,806.084,0.37960015704756156
19,19,808.599,-0.5626293761290323
19,19,817.378,0.7617079029954292
19,19,818.629,0.3128652027281749
19,19,826.116,-0.6245174810435686
19,19,835.226,-0.25408479950154156
19,19,847.167,-0.4011227578870711
19,19,853.313,-0.3861096095745522
19,19,854.949,-0.8455679904582746
19,19,856.174,-0.5668954233877188
19,19,862.29,-0.5476824209385714
19,19,871.629,-0.46292373775871987
19,19,900.955,-0.5349312636671566
19,19,904.936,0.2393469254539724
19,19,905.333,-0.44794407986300905
19,19,930.204,0.31958443333570535
19,19,936.075,0.2633549891930975
19,19,939.588,0.4532604767187003
19,19,941.147,0.9070207511531504
19,19,941.926,0.3818215402776073
19,19,942.315,0.7348138772656226
19,19,945.428,0.7368075669345763
19,19,946.593,0.48529446660297887
19,19,946.982,1.0666119972545423
19,19,947.37,0.6413372525853358
19,19,947.758,0.6321614968325863
19,19,948.146,0.5605086238465762
19,19,948.534,0.9337345281708527
19,19,949.698,0.9715565278517989
19,20,490.499,-0.46594548245289064
19,20,498.821,-0.7827847927064608
19,20,499.31,-1.0916672848878959
19,20,500.287,-0.638397321351445
19,20,500.775,1.1657140280861322
19,20,502.727,-0.6541305298218743
19,20,503.702,1.4737917120735309
19,20,504.19,-1.2982342561834468
19,20,504.677,0.5028788746710053
19,20,505.164,1.6681937447258324
19,20,506.139,-0.5406841057114817
19,20,506.625,1.4002850477494062
19,20,627.282,0.4477453687590432
19,20,629.12,0.5632878794754252
19,20,633.249,0.5435661616251716
19,20,657.399,0.6345787495657182
19,20,660.567,0.5603762196769829
19,20,687.518,0.6588544310231004
19,20,688.856,0.704202694869533
19,20,690.193,0.6758338091254851
19,20,729.017,-0.47801331019228527
19,20,733.38,-0.8110678931297869
19,20,735.559,0.6158238175135159
19,20,736.864,0.4716292330456552
19,20,737.734,1.4263790979346926
19,20,741.644,0.1630601711854463
19,20,742.078,0.8075725293804383
19,20,742.946,0.4635475604088305
19,20,744.246,-0.8938568075548035
19,20,745.546,0.7557182856993404
19,20,745.979,0.49923308719107684
19,20,747.278,0.8664746269075929
19,20,749.008,1.1064364259732058
19,20,750.305,0.9451168560712812
19,20,751.601,0.6288840834531189
19,20,752.896,-0.9423096290129643
19,20,754.621,-0.40213027804824747
19,20,755.914,0.6904254747578652
19,20,756.775,0.9333857539108878
19,20,757.636,0.6275090145824672
19,20,758.497,0.4023282341447863
19,20,758.927,0.9320944649880912
19,20,762.365,0.8098723560672226
19,20,763.223,1.3366678683018898
19,20,766.225,0.8433618092574565
19,20,768.795,-0.7432728653701858
19,20,769.222,0.4305717031860256
19,20,771.36,0.7704093473269774
19,20,773.496,-0.7733215257370708
19,20,775.203,-0.6397466753481644
19,20,776.055,-0.5158270139443256
19,20,776.908,-0.6848073026270023
19,20,782.864,0.43383887582910546
19,20,785.835,-0.8044140686295014
19,20,786.259,-0.9339362912679973
19,20,790.071,-0.7671218839281736
19,20,795.143,0.4447049388373268
19,20,797.673,0.7264846113707204
19,20,798.516,0.5268206819226029
19,20,799.358,-0.6487444084443085
19,20,806.084,0.3832790695807569
19,20,808.599,-0.6207537082261939
19,20,817.378,0.7983622682139712
19,20,818.629,0.31873757796354657
19,20,826.116,-0.6809812326482365
19,20,835.226,-0.2864837655654277
19,20,853.313,-0.4219399890652107
19,20,854.949,-0.9087425320048039
19,20,856.174,-0.6132119852092595
19,20,862.29,-0.5933535465452537
19,20,871.629,-0.5007571209256008
19,20,900.955,-0.5748403543791502
19,20,904.936,0.2564471468756293
19,20,905.333,-0.4817049457976784
19,20,939.588,0.48576706382210205
19,20,941.147,0.9666591202647509
19,20,941.926,0.4116146304486325
19,20,942.315,0.7794209468342091
19,20,945.428,0.7865854715715751
19,20,946.593,0.5195867812831668
19,20,946.982,1.1380902724014548
19,20,947.37,0.6874246423066775
19,20,947.758,0.6725464167972481
19,20,948.146,0.5979290859406293
19,20,948.534,0.9954479702389293
19,20,949.698,1.0335495038388807
19,21,490.499,-0.4631892596386701
19,21,498.821,-0.7777790440870632
19,21,499.31,-1.0871568523755935
19,21,500.287,-0.6349218940489263
19,21,500.775,1.1754427113289911
19,21,502.727,-0.6587258716300346
19,21,503.702,1.4792076659489541
19,21,504.19,-1.3017751425057742
19,21,504.677,0.4934553371151982
19,21,505.164,1.6637848188244397
19,21,506.139,-0.555323389605978
19,21,506.625,1.390628963021584
19,21,627.282,0.44142639513562154
19,21,629.12,0.5578856998877411
19,21,633.249,0.5379318670748365
19,21,657.399,0.6430464860295476
19,21,660.567,0.5699050781390205
19,21,687.518,0.669828849065891
19,21,688.856,0.7107322777887541
19,21,690.193,0.676544154084252
19,21,729.017,-0.4971038602670834
19,21,733.38,-0.8282674539109676
19,21,735.559,0.6071130566695836
19,21,736.864,0.46214888800348786
19,21,737.734,1.4222287441738335
19,21,741.644,0.15867987752961843
19,21,742.078,0.8067617838072539
19,21,742.946,0.465162394470024
19,21,744.246,-0.896165946587617
19,21,745.546,0.7634376260244481
19,21,745.979,0.5076277178319545
19,21,747.278,0.8765246024445801
19,21,749.008,1.123339122677066
19,21,750.305,0.9595851414620362
19,21,751.601,0.645068898202658
19,21,752.896,-0.9267035556192224
19,21,754.621,-0.38888694720531036
19,21,755.914,0.7119988665837761
19,21,756.775,0.9552331815120465
19,21,757.636,0.6514738261593879
19,21,758.497,0.4235332647074083
19,21,758.927,0.9551729438161994
19,21,762.365,0.8348029820496311
19,21,763.223,1.365905050484852
19,21,766.225,0.8705627097676707
19,21,768.795,-0.7222685263245439
19,21,769.222,0.45631005435829936
19,21,771.36,0.7966837366644077
19,21,773.496,-0.7507919980459093
19,21,775.203,-0.6174484957177214
19,21,776.055,-0.4937329738488101
19,21,776.908,-0.6617393441521796
19,21,782.864,0.4615659025062799
19,21,785.835,-0.7830356151191087
19,21,786.259,-0.9124742982773137
19,21,790.071,-0.746702475204977
19,21,795.143,0.4707209132809587
19,21,798.516,0.5520468339131287
19,21,799.358,-0.6277689119316536
19,21,806.084,0.40836121687936355
19,21,808.599,-0.6006341902654037
19,21,817.378,0.8235996161772026
19,21,826.116,-0.6612238912696182
19,21,835.226,-0.26598274929007165
19,21,853.313,-0.40416974664734356
19,21,854.949,-0.8930991376623911
19,21,856.174,-0.5961038425797136
19,21,862.29,-0.577332908697015
19,21,871.629,-0.4853111043425362
19,21,900.955,-0.5609118391714575
19,21,904.936,0.27185225340743974
19,21,905.333,-0.4680926605904106
19,21,939.588,0.4977736788762312
19,21,941.147,0.9811705107558111
19,21,941.926,0.42378691092071025
19,21,942.315,0.7943557813254416
19,21,945.428,0.7987570963567792
19,21,946.593,0.532035356460884
19,21,946.982,1.15296302338796
19,21,947.37,0.699160587746717
19,21,947.758,0.6837168362197769
19,21,948.146,0.6105260699039762
19,21,948.534,1.008767255507431
19,21,949.698,1.0484140945353455
19,22,498.821,-0.870885484770229
19,22,499.31,-1.2039344834932815
19,22,500.287,-0.7307275129387883
19,22,500.775,1.1721188473926167
19,22,502.727,-0.7340245320438626
19,22,503.702,1.5240870132633833
19,22,504.19,-1.3555679887419096
19,22,504.677,0.5014335403998882
19,22,505.164,1.7397580165823325
19,22,506.139,-0.582915331594664
19,22,506.625,1.4946462881958598
19,22,627.282,0.5088704159375584
19,22,633.249,0.6141838421973007
19,22,657.399,0.7023479970536674
19,22,660.567,0.6101093258283928
19,22,687.518,0.7156687289971174
19,22,688.856,0.7818128946303499
19,22,690.193,0.7567207072043663
19,22,729.017,-0.4975519821114404
19,22,733.38,-0.860731983183469
19,22,736.864,0.4871869110475273
19,22,737.734,1.5056194474724818
19,22,741.644,0.1394959765029861
19,22,742.078,0.8341128834754912
19,22,742.946,0.4620866394297736
19,22,744.246,-0.982564467190569
19,22,745.546,0.7911143379269997
19,22,745.979,0.5053971453738924
19,22,747.278,0.8926428082898888
19,22,749.008,1.1478987942188814
19,22,750.305,0.9679308073898337
19,22,751.601,0.6391037885056268
19,22,752.896,-1.0308263032964742
19,22,754.621,-0.4633962687138129
19,22,755.914,0.6889797341549817
19,22,756.775,0.9521834528574549
19,22,757.636,0.6268835484276643
19,22,758.927,0.9368714519721326
19,22,762.365,0.82108877665801
19,22,763.223,1.3847940583288274
19,22,766.225,0.8575668841457943
19,22,768.795,-0.8255090755118537
19,22,769.222,0.41016250791546915
19,22,771.36,0.7743915331084226
19,22,776.055,-0.5792644534357945
19,22,776.908,-0.7641818022872818
