Run,Iteration,Wavelengths,Cofficients
19,22,782.864,0.4258659091121863
19,22,785.835,-0.8886386686986236
19,22,786.259,-1.0319502195810262
19,22,790.071,-0.8422182128082325
19,22,795.143,0.4330239583541485
19,22,798.516,0.5241296122653344
19,22,799.358,-0.7175010598639259
19,22,808.599,-0.6929437887922808
19,22,817.378,0.8036007006453093
19,22,826.116,-0.7557168575057184
19,22,835.226,-0.3321326429302882
19,22,853.313,-0.4740894986521746
19,22,854.949,-0.9959219682330476
19,22,856.174,-0.6819985576182285
19,22,862.29,-0.6558287541371695
19,22,871.629,-0.5625613894942972
19,22,900.955,-0.63911014485017
19,22,904.936,0.23678255256639338
19,22,905.333,-0.537406840415729
19,22,939.588,0.4725919437551394
19,22,941.147,0.9855786215214164
19,22,941.926,0.3925352831851391
19,22,942.315,0.7791110804086767
19,22,945.428,0.7876779824372305
19,22,946.593,0.5065628925651708
19,22,946.982,1.167248810315973
19,22,947.37,0.6816322055898656
19,22,947.758,0.668037319226383
19,22,948.146,0.5924614952104187
19,22,948.534,1.0106906107804088
19,22,949.698,1.0520323577421875
19,23,498.821,-0.870885484770229
19,23,499.31,-1.2039344834932815
19,23,500.287,-0.7307275129387883
19,23,500.775,1.1721188473926167
19,23,502.727,-0.7340245320438626
19,23,503.702,1.5240870132633833
19,23,504.19,-1.3555679887419096
19,23,504.677,0.5014335403998882
19,23,505.164,1.7397580165823325
19,23,506.139,-0.582915331594664
19,23,506.625,1.4946462881958598
19,23,627.282,0.5088704159375584
19,23,633.249,0.6141838421973007
19,23,657.399,0.7023479970536674
19,23,660.567,0.6101093258283928
19,23,687.518,0.7156687289971174
19,23,688.856,0.7818128946303499
19,23,690.193,0.7567207072043663
19,23,729.017,-0.4975519821114404
19,23,733.38,-0.860731983183469
19,23,736.864,0.4871869110475273
19,23,737.734,1.5056194474724818
19,23,741.644,0.1394959765029861
19,23,742.078,0.8341128834754912
19,23,742.946,0.4620866394297736
19,23,744.246,-0.982564467190569
19,23,745.546,0.7911143379269997
19,23,745.979,0.5053971453738924
19,23,747.278,0.8926428082898888
19,23,749.008,1.1478987942188814
19,23,750.305,0.9679308073898337
19,23,751.601,0.6391037885056268
19,23,752.896,-1.0308263032964742
19,23,754.621,-0.4633962687138129
19,23,755.914,0.6889797341549817
19,23,756.775,0.9521834528574549
19,23,757.636,0.6268835484276643
19,23,758.927,0.9368714519721326
19,23,762.365,0.82108877665801
19,23,763.223,1.3847940583288274
19,23,766.225,0.8575668841457943
19,23,768.795,-0.8255090755118537
19,23,769.222,0.41016250791546915
19,23,771.36,0.7743915331084226
19,23,776.055,-0.5792644534357945
19,23,776.908,-0.7641818022872818
19,23,782.864,0.4258659091121863
19,23,785.835,-0.8886386686986236
19,23,786.259,-1.0319502195810262
19,23,790.071,-0.8422182128082325
19,23,795.143,0.4330239583541485
19,23,798.516,0.5241296122653344
19,23,799.358,-0.7175010598639259
19,23,808.599,-0.6929437887922808
19,23,817.378,0.8036007006453093
19,23,826.116,-0.7557168575057184
19,23,835.226,-0.3321326429302882
19,23,853.313,-0.4740894986521746
19,23,854.949,-0.9959219682330476
19,23,856.174,-0.6819985576182285
19,23,862.29,-0.6558287541371695
19,23,871.629,-0.5625613894942972
19,23,900.955,-0.63911014485017
19,23,904.936,0.23678255256639338
19,23,905.333,-0.537406840415729
19,23,939.588,0.4725919437551394
19,23,941.147,0.9855786215214164
19,23,941.926,0.3925352831851391
19,23,942.315,0.7791110804086767
19,23,945.428,0.7876779824372305
19,23,946.593,0.5065628925651708
19,23,946.982,1.167248810315973
19,23,947.37,0.6816322055898656
19,23,947.758,0.668037319226383
19,23,948.146,0.5924614952104187
19,23,948.534,1.0106906107804088
19,23,949.698,1.0520323577421875
19,24,498.821,-0.9191934563144064
19,24,499.31,-1.245676134957073
19,24,500.287,-0.7938210154356252
19,24,500.775,1.129750216490058
19,24,502.727,-0.8773668635724098
19,24,503.702,1.4698428872521636
19,24,504.19,-1.3907814002388392
19,24,504.677,0.3395967186968415
19,24,505.164,1.6535118306984853
19,24,506.139,-0.7415388078639359
19,24,506.625,1.4423747737858763
19,24,627.282,0.4951313997024193
19,24,633.249,0.6149780241393492
19,24,657.399,0.797648162305045
19,24,660.567,0.7047479091660209
19,24,688.856,1.169186634656763
19,24,690.193,1.026503965543774
19,24,729.017,-0.5591031525881186
19,24,733.38,-0.900758003410273
19,24,736.864,0.47894825205766284
19,24,737.734,1.5503510677835968
19,24,741.644,0.11881301046856584
19,24,742.078,0.8839585576035044
19,24,742.946,0.48376952452657845
19,24,744.246,-0.9656850816041004
19,24,745.546,0.9081561157436465
19,24,745.979,0.5958352847018598
19,24,747.278,0.9906295800470646
19,24,749.008,1.2633145009407907
19,24,750.305,1.0747806933013322
19,24,751.601,0.7658894874748726
19,24,752.896,-0.9378826229703232
19,24,754.621,-0.42860843708220403
19,24,755.914,0.7786643958424825
19,24,756.775,1.0378366465577877
19,24,758.927,0.9938844582899385
19,24,762.365,0.9175298717307292
19,24,763.223,1.528343760863794
19,24,768.795,-0.7700334282462065
19,24,769.222,0.4787211927295136
19,24,771.36,0.8418393082607415
19,24,776.055,-0.5215418219840484
19,24,776.908,-0.7087302907491926
19,24,782.864,0.5083448100306962
19,24,785.835,-0.868559640311877
19,24,786.259,-1.0220090550185
19,24,790.071,-0.7975572334671428
19,24,795.143,0.4886890193204478
19,24,799.358,-0.6931329941947105
19,24,808.599,-0.6711231724172996
19,24,817.378,0.8480084234521368
19,24,826.116,-0.7435012154161459
19,24,853.313,-0.44421468712129225
19,24,854.949,-0.9920812198470308
19,24,856.174,-0.6723620912606285
19,24,862.29,-0.6421443733292896
19,24,871.629,-0.5671471281012022
19,24,900.955,-0.6492818904783343
19,24,904.936,0.22106642732184273
19,24,939.588,0.42713157010978864
19,24,941.147,0.9654785045970679
19,24,941.926,0.3548701872240028
19,24,942.315,0.767468431535366
19,24,945.428,0.7453651214447308
19,24,946.593,0.47661470561874547
19,24,946.982,1.1610633087151496
19,24,947.37,0.6594394670745334
19,24,947.758,0.636618435017861
19,24,948.146,0.5747987298192175
19,24,948.534,1.0000773615083391
19,24,949.698,1.050685764814089
19,25,498.821,-0.9060180934812786
19,25,499.31,-1.235588068192356
19,25,500.287,-0.7753812371918943
19,25,500.775,1.190093053014969
19,25,502.727,-0.8365246234969876
19,25,503.702,1.5442685413892763
19,25,504.19,-1.3521101758823864
19,25,505.164,1.7160559766723393
19,25,506.139,-0.7222898346317097
19,25,506.625,1.4919030124900796
19,25,627.282,0.5004189589037004
19,25,633.249,0.6231906462248993
19,25,657.399,0.8131896208331798
19,25,660.567,0.7171436605324618
19,25,688.856,1.1407392926631172
19,25,690.193,1.0078189847112704
19,25,729.017,-0.5727568937814328
19,25,733.38,-0.9255456877192005
19,25,736.864,0.48161571187184754
19,25,737.734,1.5721245946916005
19,25,741.644,0.11583493872442584
19,25,742.078,0.8948450258624743
19,25,742.946,0.4860894266184471
19,25,744.246,-0.983191476800585
19,25,745.546,0.9234290455923233
19,25,745.979,0.6044158158293723
19,25,747.278,1.0103533097017812
19,25,749.008,1.2780743551837161
19,25,750.305,1.0991495279170682
19,25,751.601,0.7838872239920573
19,25,752.896,-0.9414549468013812
19,25,754.621,-0.4262959834840004
19,25,755.914,0.7997143857852108
19,25,756.775,1.063953489875754
19,25,758.927,1.0185854485858155
19,25,762.365,0.9423199141758468
19,25,763.223,1.559978110614764
19,25,768.795,-0.763998885124031
19,25,769.222,0.4940293862038145
19,25,771.36,0.8649415681607172
19,25,776.055,-0.5131938926561097
19,25,776.908,-0.704988740366461
19,25,782.864,0.5318226115293505
19,25,785.835,-0.867929814430421
19,25,786.259,-1.0264258000046074
19,25,790.071,-0.7945946088974072
19,25,799.358,-0.6914961839160075
19,25,808.599,-0.670583890679462
19,25,817.378,0.8754339111706427
19,25,826.116,-0.7479788573726086
19,25,853.313,-0.44230036710057546
19,25,854.949,-1.0011617902712844
19,25,856.174,-0.6750517157432318
19,25,862.29,-0.6438545367975471
19,25,871.629,-0.5690600370207785
19,25,900.955,-0.6556554370253254
19,25,904.936,0.23164491811971638
19,25,939.588,0.43287964269011997
19,25,941.147,0.9793503831140866
19,25,941.926,0.3551461388677992
19,25,942.315,0.7748665838788568
19,25,945.428,0.7514211684598754
19,25,946.593,0.4798278185701879
19,25,946.982,1.1770054664641618
19,25,947.37,0.6683240260437244
19,25,947.758,0.6399839230344642
19,25,948.146,0.5825059938536784
19,25,948.534,1.0156946892311465
19,25,949.698,1.0634219211587486
19,26,498.821,-0.9199482630790138
19,26,499.31,-1.2472228097364024
19,26,500.287,-0.7768841454989414
19,26,500.775,1.244137804257966
19,26,502.727,-0.8386954814358595
19,26,503.702,1.6149428109280843
19,26,504.19,-1.3165683243719077
19,26,505.164,1.7618817115694256
19,26,506.139,-0.7486708777636425
19,26,506.625,1.5714115622990246
19,26,627.282,0.5477105429507353
19,26,633.249,0.6829555893678028
19,26,657.399,0.9797537518397056
19,26,688.856,1.2629841242904805
19,26,690.193,1.100498202654432
19,26,729.017,-0.6601062395281426
19,26,733.38,-1.0369971273721172
19,26,736.864,0.419312060505517
19,26,737.734,1.5744702682645142
19,26,741.644,0.05099167184854687
19,26,742.078,0.8763427576036286
19,26,742.946,0.45072825420516294
19,26,744.246,-1.069430643205895
19,26,745.546,0.9548596687263038
19,26,745.979,0.6017654459306564
19,26,747.278,1.0279638706228287
19,26,749.008,1.3176705623818838
19,26,750.305,1.1238445043958265
19,26,751.601,0.8179001514405363
19,26,752.896,-0.9611567531533272
19,26,754.621,-0.43460245294935057
19,26,755.914,0.8206679352836809
19,26,756.775,1.103815314411614
19,26,758.927,1.0414595964442828
19,26,762.365,0.989533275230731
19,26,763.223,1.636015820016099
19,26,768.795,-0.7668661141058385
19,26,769.222,0.5198432047639349
19,26,771.36,0.906234249616063
19,26,776.055,-0.49866813095404233
19,26,776.908,-0.7074715561181576
19,26,782.864,0.572945185768154
19,26,785.835,-0.8726077298011627
19,26,786.259,-1.0493255000355324
19,26,790.071,-0.787471332509471
19,26,799.358,-0.6858123386061433
19,26,808.599,-0.6669956175239261
19,26,817.378,0.9178428369567739
19,26,826.116,-0.7456576095498855
19,26,853.313,-0.41615276637679416
19,26,854.949,-1.0109592822926379
19,26,862.29,-0.6327086936173414
19,26,871.629,-0.5648644897362839
19,26,900.955,-0.6548067039022961
19,26,939.588,0.4375788431377793
19,26,941.147,1.0101654094411698
19,26,941.926,0.35830185971478035
19,26,942.315,0.7919366014935064
19,26,945.428,0.7650274860546792
19,26,946.593,0.482788166390115
19,26,946.982,1.2146667632908363
19,26,947.37,0.6797919578723085
19,26,947.758,0.6520475617587373
19,26,948.146,0.6041518706639563
19,26,948.534,1.038600796630754
19,26,949.698,1.0849224051529085
19,27,499.31,-1.3687392712637025
19,27,500.287,-0.8747026973465386
19,27,500.775,1.1889872193509627
19,27,502.727,-0.9646598343054268
19,27,503.702,1.5786166456414628
19,27,504.19,-1.4749404160476052
19,27,505.164,1.7113333203102425
19,27,506.139,-0.8419968739054419
19,27,506.625,1.56100588329875
19,27,627.282,0.5652958295785079
19,27,633.249,0.7058553532451088
19,27,657.399,0.9702774903573516
19,27,688.856,1.2821498100272406
19,27,690.193,1.1244378652996043
19,27,729.017,-0.6491733144716845
19,27,733.38,-1.0506288187382882
19,27,736.864,0.4426905224088193
19,27,737.734,1.6294756863583955
19,27,741.644,0.0464203410533343
19,27,742.078,0.8896297002730291
19,27,742.946,0.45455833678559127
19,27,744.246,-1.1258042263515409
19,27,745.546,0.9525877626447038
19,27,745.979,0.5873180256709642
19,27,747.278,1.035889022556173
19,27,749.008,1.322250107628274
19,27,750.305,1.1288963785455393
19,27,751.601,0.810801424719662
19,27,752.896,-1.0389691285316753
19,27,754.621,-0.48094164451112215
19,27,755.914,0.8121582390586443
19,27,756.775,1.1069329308239566
19,27,758.927,1.0423555045361903
19,27,762.365,0.9883918185117494
19,27,763.223,1.6590454552295335
19,27,768.795,-0.8237280163961707
19,27,769.222,0.5049069999998431
19,27,771.36,0.9176707477374583
19,27,776.055,-0.5437089489575885
19,27,776.908,-0.7577347381928409
19,27,782.864,0.5708244517611446
19,27,785.835,-0.9256043456274877
19,27,786.259,-1.1062434558413634
19,27,790.071,-0.8370054401063912
19,27,799.358,-0.7271768349173161
19,27,808.599,-0.7026603935084321
19,27,817.378,0.9402688555891215
19,27,826.116,-0.7868512392337873
19,27,853.313,-0.44125409259140075
19,27,854.949,-1.0557219054900753
19,27,862.29,-0.6642387507123657
19,27,871.629,-0.5930737214264367
19,27,900.955,-0.6852095944999695
19,27,939.588,0.46213737625512497
19,27,941.147,1.050587881636257
19,27,941.926,0.3745787789822132
19,27,942.315,0.8160456260652513
19,27,945.428,0.7987962892758544
19,27,946.982,1.2636848718944218
19,27,947.37,0.7136522788354713
19,27,947.758,0.6828087069101976
19,27,948.146,0.6338540036781882
19,27,948.534,1.0886516183013324
19,27,949.698,1.1309053870904469
19,28,499.31,-1.3288415288882045
19,28,500.287,-0.7664220021291982
19,28,500.775,1.406870059551461
19,28,502.727,-0.81907429091938
19,28,504.19,-1.3577131233592283
19,28,505.164,1.9949709114412746
19,28,506.139,-0.7293899861719938
19,28,506.625,1.7830578447299152
19,28,627.282,0.5881602345480863
19,28,633.249,0.7365332495320709
19,28,657.399,1.0453064601045405
19,28,688.856,1.25826632544381
19,28,690.193,1.1125011418663768
19,28,729.017,-0.7253813323058339
19,28,733.38,-1.1386821452592566
19,28,736.864,0.4721312882148222
19,28,737.734,1.740108032178866
19,28,741.644,0.09075730145685967
19,28,742.078,0.9895917391669947
19,28,742.946,0.5399681758524304
19,28,744.246,-1.1300754154597907
19,28,745.546,1.0777907591529126
19,28,747.278,1.1728465000467807
19,28,749.008,1.468929998574133
19,28,750.305,1.2837747749440036
19,28,751.601,0.9453044541223419
19,28,752.896,-1.0001316912027263
19,28,754.621,-0.39395441823087907
19,28,755.914,0.9501408505269207
19,28,756.775,1.2707304411072773
19,28,758.927,1.2109067564651572
19,28,762.365,1.1396672663287253
19,28,768.795,-0.7778639579721265
19,28,769.222,0.6125250903872477
19,28,771.36,1.0512673254384928
19,28,776.055,-0.4914619593020314
19,28,776.908,-0.7217577631727071
19,28,782.864,0.6715815161611302
19,28,785.835,-0.9063811800042068
19,28,786.259,-1.1001474971948533
19,28,790.071,-0.821045426089349
19,28,799.358,-0.7067992984543873
19,28,808.599,-0.6870548943803474
19,28,817.378,1.043166834881257
19,28,826.116,-0.7891288813926429
19,28,853.313,-0.4361513734077853
19,28,854.949,-1.0883391993251668
19,28,862.29,-0.6753588092452193
19,28,871.629,-0.5951056377766146
19,28,900.955,-0.7018611173406067
19,28,941.147,1.1247711403425795
19,28,941.926,0.4068548975958029
19,28,942.315,0.8696049551638649
19,28,945.428,0.8554983836292062
19,28,946.982,1.3463883398212115
19,28,947.37,0.7635635718347631
19,28,947.758,0.7314982725073081
19,28,948.146,0.6819773544486986
19,28,948.534,1.1585524047646016
19,28,949.698,1.1977579288676008
19,29,499.31,-1.315483085377529
19,29,500.287,-0.7441752368907226
19,29,500.775,1.5143190466507936
19,29,502.727,-0.7777555973756259
19,29,504.19,-1.2491689988834604
19,29,505.164,2.0972748415813913
19,29,506.139,-0.7341697109219165
19,29,506.625,1.9247155964209617
19,29,627.282,0.6653148845243092
19,29,633.249,0.8348597403995379
19,29,688.856,1.4143346680270283
19,29,690.193,1.233741743337229
19,29,729.017,-0.8950254498564639
19,29,733.38,-1.358341693572131
19,29,737.734,1.6977913653258865
19,29,741.644,-0.061398938619515085
19,29,742.078,0.9151171851961685
19,29,742.946,0.4382655135640494
19,29,744.246,-1.3096697298261744
19,29,745.546,1.1019205594496895
19,29,747.278,1.1720321827789384
19,29,749.008,1.5027482957483749
19,29,750.305,1.298473788371025
19,29,751.601,0.9810618124293963
19,29,754.621,-0.40731412855033733
19,29,755.914,0.9706136452250249
19,29,756.775,1.3271745128195755
19,29,758.927,1.2363194472765906
19,29,762.365,1.2138513732532221
19,29,768.795,-0.767087657906658
19,29,769.222,0.6590358047956889
19,29,771.36,1.1236008375213036
19,29,776.055,-0.44489231679763186
19,29,776.908,-0.7079803331154733
19,29,785.835,-0.8898869567730987
19,29,786.259,-1.114747681602367
19,29,790.071,-0.780776410702518
19,29,799.358,-0.6711744260819945
19,29,808.599,-0.6572110134890969
19,29,817.378,1.1192996278428275
19,29,826.116,-0.7644216767021625
19,29,853.313,-0.37451182744765354
19,29,854.949,-1.0868025225597742
19,29,862.29,-0.6360761300191501
19,29,871.629,-0.5678057387859965
19,29,900.955,-0.6828959093048069
19,29,941.147,1.1813608418663992
19,29,941.926,0.41593790327664965
19,29,942.315,0.8999558478667872
19,29,945.428,0.8822503303120545
19,29,946.982,1.4125543757494567
19,29,947.37,0.7847608190210031
19,29,947.758,0.7590595962788702
19,29,948.146,0.7217920253510813
19,29,948.534,1.1989067439610905
19,29,949.698,1.2351787810645325
19,30,499.31,-1.3292645071575837
19,30,500.287,-0.7429111887210719
19,30,500.775,1.5651838380950898
19,30,502.727,-0.7866657179877451
19,30,504.19,-1.2935042595002442
19,30,505.164,2.1179700435659328
19,30,506.139,-0.7747863000634766
19,30,506.625,1.9382992137707376
19,30,627.282,0.6589527175579113
19,30,633.249,0.8329958071181705
19,30,688.856,1.4095724698810672
19,30,690.193,1.2253899407527826
19,30,729.017,-0.8974229672116373
19,30,733.38,-1.360212875141877
19,30,737.734,1.7838785228587777
19,30,741.644,-0.0029651951720160614
19,30,742.078,0.99552918284314
19,30,744.246,-1.279241237572165
19,30,745.546,1.1918058324877927
19,30,747.278,1.2688051928983277
19,30,749.008,1.5956467151585383
19,30,750.305,1.3974356778421004
19,30,754.621,-0.34538313362901774
19,30,755.914,1.0584190946490242
19,30,756.775,1.42461384637833
19,30,758.927,1.3299392576917437
19,30,762.365,1.3072563493591454
19,30,768.795,-0.729560054136368
19,30,769.222,0.7294982715653167
19,30,771.36,1.2031436213934517
19,30,776.055,-0.4055794445031395
19,30,776.908,-0.6749741112294857
19,30,785.835,-0.8673216280849118
19,30,786.259,-1.0982026719105054
19,30,790.071,-0.7593198746139342
19,30,799.358,-0.6475246711707515
19,30,808.599,-0.6349410328594017
19,30,817.378,1.1815284830782367
19,30,826.116,-0.7531743254565777
19,30,853.313,-0.35606598854000426
19,30,854.949,-1.0867189224825242
19,30,862.29,-0.6256824490254052
19,30,871.629,-0.5552684519674735
19,30,900.955,-0.6777681653620345
19,30,941.147,1.2348176362505827
19,30,941.926,0.44950293285832604
19,30,942.315,0.9442399428876369
19,30,945.428,0.9286244135032126
19,30,946.982,1.4725432358719137
19,30,947.37,0.8326819616665428
19,30,947.758,0.8043368008994486
19,30,948.534,1.2515282624983688
19,30,949.698,1.2878834426855623
19,31,499.31,-1.4364054206701673
19,31,500.287,-0.8457769545334586
19,31,500.775,1.5721056541723513
19,31,504.19,-1.4531112865891822
19,31,505.164,2.076328955570544
19,31,506.139,-0.9310037102241491
19,31,506.625,1.914006369629291
19,31,627.282,0.6602681591467732
19,31,633.249,0.8459942296455172
19,31,688.856,1.4297013028682233
19,31,690.193,1.2432320752531958
19,31,729.017,-0.8383026414042445
19,31,733.38,-1.2859991414123109
19,31,737.734,2.0830160071006643
19,31,741.644,0.14611064728383202
19,31,742.078,1.2425871735029532
19,31,744.246,-1.20250378135595
19,31,745.546,1.4508591385335414
19,31,747.278,1.5225947969214904
19,31,750.305,1.6379971128907043
19,31,754.621,-0.24894160840416985
19,31,755.914,1.2624141567681935
19,31,756.775,1.634454260537432
19,31,758.927,1.5173018317317255
19,31,768.795,-0.7017437740896081
19,31,769.222,0.8602807702849488
19,31,771.36,1.3562500676533857
19,31,776.908,-0.6603596133835699
19,31,785.835,-0.8753554445435914
19,31,786.259,-1.1224550080673226
19,31,790.071,-0.7710752659524743
19,31,799.358,-0.6637187880647347
19,31,808.599,-0.6568770187671242
19,31,817.378,1.2673523112824572
19,31,826.116,-0.7877813732856759
19,31,853.313,-0.37524437931728266
19,31,854.949,-1.157844811358404
19,31,862.29,-0.668555469784602
19,31,871.629,-0.6059275537555099
19,31,900.955,-0.7397932847513263
19,31,941.147,1.2796966421436315
19,31,941.926,0.4467313881814388
19,31,942.315,0.9807519398084316
19,31,945.428,0.9525312994021704
19,31,946.982,1.5363104276120996
19,31,947.37,0.8524151688756723
19,31,947.758,0.8146951512101153
19,31,948.534,1.2952646194019866
19,31,949.698,1.3425762887898642
19,32,499.31,-1.484960710689339
19,32,500.287,-0.8855406645220326
19,32,500.775,1.645080960359544
19,32,504.19,-1.567578226459926
19,32,505.164,2.170290450395909
19,32,506.139,-0.9962580907631277
19,32,506.625,1.9466489587400109
19,32,627.282,0.6669811943423424
19,32,633.249,0.856238775626451
19,32,688.856,1.4536634861742601
19,32,690.193,1.262612034123853
19,32,729.017,-0.8931226685550981
19,32,733.38,-1.344025138380006
19,32,737.734,2.1680373832900246
19,32,741.644,0.1577542327598154
19,32,742.078,1.2908673911696176
19,32,744.246,-1.2555524145919372
19,32,745.546,1.4772269296324354
19,32,747.278,1.5697104288723709
19,32,750.305,1.7038220033384375
19,32,754.621,-0.2920789626304966
19,32,755.914,1.3320180075478727
19,32,756.775,1.703833429150789
19,32,758.927,1.600850902071726
19,32,768.795,-0.7463627107902876
19,32,769.222,0.9204106420197634
19,32,771.36,1.4291458972030633
19,32,776.908,-0.6901971551744067
19,32,785.835,-0.9101962669034113
19,32,786.259,-1.1538378628737833
19,32,790.071,-0.8168935419741349
19,32,808.599,-0.6752607594325934
19,32,826.116,-0.7939417921785471
19,32,853.313,-0.37663151508050025
19,32,854.949,-1.1824798502731437
19,32,862.29,-0.6837338320888637
19,32,871.629,-0.6096387771393609
19,32,941.147,1.37619592849343
19,32,941.926,0.5247099350202666
19,32,945.428,1.0449302266034834
19,32,946.982,1.6453701423695273
19,32,947.37,0.9262712034945215
19,32,947.758,0.8912309165447145
19,32,948.534,1.390549722514669
19,32,949.698,1.4535998352826363
19,33,499.31,-1.6532987402536108
19,33,500.775,1.5707122874883876
19,33,504.19,-1.7214167144168122
19,33,505.164,2.1069867225566195
19,33,506.139,-1.1276472763414784
19,33,506.625,1.9254599346260266
19,33,627.282,0.7080576942951976
19,33,633.249,0.9056292266945764
19,33,688.856,1.439960198953069
19,33,690.193,1.276461043014452
19,33,729.017,-0.8276921191081734
19,33,733.38,-1.3120916468233126
19,33,737.734,2.322981182728046
19,33,742.078,1.3683521016905367
19,33,744.246,-1.328180490025477
19,33,745.546,1.528700072527839
19,33,747.278,1.6186981191988934
19,33,750.305,1.7192896645478486
19,33,754.621,-0.37888919715184716
19,33,755.914,1.3310469878417854
19,33,756.775,1.711827136331296
19,33,758.927,1.588653064142922
19,33,768.795,-0.8643200359014767
19,33,769.222,0.8879434389320694
19,33,771.36,1.4248533105622943
19,33,776.908,-0.7969575307466813
19,33,785.835,-1.02402054563495
19,33,786.259,-1.273873445274044
19,33,790.071,-0.9308041564924755
19,33,826.116,-0.8894258600886191
19,33,853.313,-0.4522661257896466
19,33,854.949,-1.2932826271396052
19,33,862.29,-0.7783603350141387
19,33,871.629,-0.6954381470826891
19,33,941.147,1.3871816125655867
19,33,941.926,0.4974166937807336
19,33,945.428,1.0468339124011665
19,33,946.982,1.6753471317128612
19,33,947.37,0.9110229627964914
19,33,947.758,0.8791861196427875
19,33,948.534,1.4039520532534835
19,33,949.698,1.4756502518880348
