Run,Iteration,Wavelengths,Cofficients
19,34,499.31,-1.6510822056525405
19,34,500.775,1.6297310786222758
19,34,504.19,-1.714704765454592
19,34,505.164,2.202169804179599
19,34,506.139,-1.1148075224416065
19,34,506.625,1.9726331330467457
19,34,627.282,0.7292973605488126
19,34,633.249,0.9314879246198403
19,34,688.856,1.4613005427415993
19,34,690.193,1.2925226838953858
19,34,733.38,-1.4694601074521425
19,34,737.734,2.249971970266513
19,34,742.078,1.275986288903626
19,34,744.246,-1.464881975469045
19,34,745.546,1.4598262933442072
19,34,747.278,1.5557179078362038
19,34,750.305,1.6800746171676562
19,34,754.621,-0.44779560552110476
19,34,755.914,1.3321289635024356
19,34,756.775,1.7193186927496933
19,34,758.927,1.6173994354049452
19,34,768.795,-0.8891352141458956
19,34,769.222,0.9236890417561501
19,34,771.36,1.4702041982171774
19,34,776.908,-0.8046718601551943
19,34,785.835,-1.0236465682945666
19,34,786.259,-1.2739578656952206
19,34,790.071,-0.9338070381721283
19,34,826.116,-0.8607157145273052
19,34,854.949,-1.2752770753778155
19,34,862.29,-0.7572530118220218
19,34,871.629,-0.6660157559997372
19,34,941.147,1.4589171101215015
19,34,945.428,1.1200371462281096
19,34,946.982,1.7598533496041713
19,34,947.37,0.9644036161604853
19,34,947.758,0.9388372291747565
19,34,948.534,1.4718591634304732
19,34,949.698,1.5518857499869692
19,35,499.31,-1.6830489524872574
19,35,500.775,1.7090376844666015
19,35,504.19,-1.8361492066430773
19,35,505.164,2.3024898983092297
19,35,506.139,-1.1412431167082
19,35,506.625,2.003594131267149
19,35,627.282,0.7373614781696783
19,35,633.249,0.9415530982667787
19,35,688.856,1.4279787444407412
19,35,690.193,1.2672186055008883
19,35,733.38,-1.6138676140646884
19,35,737.734,2.2347179913619586
19,35,742.078,1.2201109922924283
19,35,744.246,-1.6200542238706552
19,35,745.546,1.3854455491814663
19,35,747.278,1.5044018798484793
19,35,750.305,1.6535346481508693
19,35,755.914,1.347374784482179
19,35,756.775,1.7445819927658088
19,35,758.927,1.667622078678188
19,35,768.795,-0.9509453557667266
19,35,769.222,0.9753233901535582
19,35,771.36,1.5351759529685418
19,35,776.908,-0.8348961623836915
19,35,785.835,-1.0386811844581898
19,35,786.259,-1.2892283499948642
19,35,790.071,-0.9596387938514113
19,35,826.116,-0.8311261091288863
19,35,854.949,-1.2614651536355772
19,35,862.29,-0.7344702882270007
19,35,871.629,-0.6265229833360065
19,35,941.147,1.6085145762598962
19,35,946.982,1.9170839335906613
19,35,947.37,1.0871694987102283
19,35,947.758,1.071285071073536
19,35,948.534,1.614901150075435
19,35,949.698,1.7067267319020623
19,36,499.31,-1.778967563966252
19,36,500.775,1.694033530260782
19,36,504.19,-1.7907586406033
19,36,505.164,2.4210080918668715
19,36,506.139,-1.0682051151796275
19,36,506.625,2.173868959413437
19,36,627.282,0.8510809036064327
19,36,688.856,1.4839949696665973
19,36,690.193,1.3517909687468248
19,36,733.38,-1.6710377452571263
19,36,737.734,2.2517467750420845
19,36,742.078,1.175305248077375
19,36,744.246,-1.7617869934788226
19,36,745.546,1.3460752462903653
19,36,747.278,1.441243440267516
19,36,750.305,1.570600152437229
19,36,755.914,1.2294413038099725
19,36,756.775,1.6503314180773312
19,36,758.927,1.5551028434750396
19,36,768.795,-1.108177107849383
19,36,769.222,0.8473664328823467
19,36,771.36,1.4277365932630735
19,36,776.908,-0.9934192738372438
19,36,785.835,-1.18771884531686
19,36,786.259,-1.4574190098303366
19,36,790.071,-1.097643131208539
19,36,826.116,-0.9650832809243055
19,36,854.949,-1.396510274370583
19,36,871.629,-0.7356668519390019
19,36,941.147,1.558688572088811
19,36,946.982,1.8759307441690165
19,36,947.37,1.0179765166137924
19,36,947.758,1.0087305760854417
19,36,948.534,1.5594963272764926
19,36,949.698,1.645668750539986
19,37,499.31,-1.776671291274293
19,37,500.775,1.7393373238571428
19,37,504.19,-1.8183112034588274
19,37,505.164,2.4270764326732093
19,37,506.139,-1.1052223548458795
19,37,506.625,2.1825321402438864
19,37,627.282,0.8332740957656236
19,37,688.856,1.48496316142769
19,37,690.193,1.344755675603347
19,37,733.38,-1.5822722010500312
19,37,737.734,2.4509205378203323
19,37,742.078,1.3904289351024308
19,37,744.246,-1.5921683295911928
19,37,745.546,1.5761962994704406
19,37,750.305,1.8000434434690837
19,37,755.914,1.4283154178353972
19,37,756.775,1.8532230378035535
19,37,758.927,1.7460348016508853
19,37,768.795,-0.9994488150366769
19,37,771.36,1.5700818803557857
19,37,776.908,-0.9097874042551055
19,37,785.835,-1.1277160408851443
19,37,786.259,-1.404447639333475
19,37,790.071,-1.0494175579054457
19,37,826.116,-0.9510387874590331
19,37,854.949,-1.4079522495069206
19,37,871.629,-0.7406066014930264
19,37,941.147,1.5728849171059747
19,37,946.982,1.894217223303271
19,37,947.37,1.0221998104231966
19,37,947.758,1.0131007010911854
19,37,948.534,1.5707695201204863
19,37,949.698,1.6597978235197939
19,38,499.31,-1.8381545465180866
19,38,500.775,1.724010840150265
19,38,504.19,-1.8466458528258418
19,38,505.164,2.475944575066157
19,38,506.139,-1.096317033693737
19,38,506.625,2.2344742305153855
19,38,627.282,0.8709031253372462
19,38,688.856,1.4973225527701597
19,38,690.193,1.372990541489468
19,38,733.38,-1.5675960682768122
19,38,737.734,2.49467670171114
19,38,742.078,1.3883915510693163
19,38,744.246,-1.6502361428438392
19,38,745.546,1.5503848597176375
19,38,750.305,1.7524165755034535
19,38,755.914,1.3586643852647562
19,38,756.775,1.7879720374987491
19,38,758.927,1.6758400485269813
19,38,768.795,-1.1128717239216959
19,38,771.36,1.4956278368312501
19,38,776.908,-1.0188548847841576
19,38,785.835,-1.2355210550875393
19,38,790.071,-1.1535561932474898
19,38,826.116,-1.0368455152229727
19,38,854.949,-1.4908378664664703
19,38,871.629,-0.8092050180078649
19,38,941.147,1.554440890692186
19,38,946.982,1.880276271852953
19,38,947.37,0.9975598698087855
19,38,947.758,0.9879510674073999
19,38,948.534,1.5529393923816064
19,38,949.698,1.6446459814614858
19,39,499.31,-2.2124265596149817
19,39,500.775,1.744992839010912
19,39,504.19,-2.1620639414218488
19,39,505.164,2.549919400884899
19,39,506.139,-1.627310024272325
19,39,506.625,2.3887054487305677
19,39,627.282,0.9885543778058253
19,39,690.193,2.3869069060082633
19,39,733.38,-2.054769250642706
19,39,737.734,2.6089947676532925
19,39,742.078,1.3817638068783566
19,39,744.246,-2.0613468467561686
19,39,745.546,1.7320623436440101
19,39,750.305,1.9461436886905226
19,39,755.914,1.5028033347747658
19,39,756.775,1.985210700619667
19,39,758.927,1.7947622119333213
19,39,768.795,-1.2369065173019302
19,39,771.36,1.7000548011555805
19,39,776.908,-1.099517918215485
19,39,785.835,-1.4055248597004237
19,39,790.071,-1.2180355558865505
19,39,826.116,-1.143295686952382
19,39,854.949,-1.6313756453273605
19,39,941.147,1.7265735261490547
19,39,946.982,2.111804492968565
19,39,947.758,1.071076738322215
19,39,948.534,1.7514306356174758
19,39,949.698,1.8670377607876467
19,40,499.31,-2.3879617108491895
19,40,500.775,1.5491264034145498
19,40,504.19,-2.4370272175083563
19,40,505.164,2.0731803825908344
19,40,506.625,2.060767586849284
19,40,627.282,0.9543050984751962
19,40,690.193,2.4984761169219625
19,40,733.38,-2.0498910067140836
19,40,737.734,2.7233328188656483
19,40,742.078,1.4526927477700036
19,40,744.246,-2.0974984020693217
19,40,745.546,1.8428925809341536
19,40,750.305,2.0199598932643674
19,40,755.914,1.5762081699099837
19,40,756.775,2.0586166535287713
19,40,758.927,1.8261092482111068
19,40,768.795,-1.22767375193403
19,40,771.36,1.7949693139999854
19,40,776.908,-1.0788818597792995
19,40,785.835,-1.404878293922781
19,40,790.071,-1.1893950358139453
19,40,826.116,-1.1147461186640697
19,40,854.949,-1.6182156104950522
19,40,941.147,1.7872633552128896
19,40,946.982,2.206870609893404
19,40,947.758,1.0907230685601446
19,40,948.534,1.847390526407001
19,40,949.698,1.9644863423186651
19,41,499.31,-2.3879617108491895
19,41,500.775,1.5491264034145498
19,41,504.19,-2.4370272175083563
19,41,505.164,2.0731803825908344
19,41,506.625,2.060767586849284
19,41,627.282,0.9543050984751962
19,41,690.193,2.4984761169219625
19,41,733.38,-2.0498910067140836
19,41,737.734,2.7233328188656483
19,41,742.078,1.4526927477700036
19,41,744.246,-2.0974984020693217
19,41,745.546,1.8428925809341536
19,41,750.305,2.0199598932643674
19,41,755.914,1.5762081699099837
19,41,756.775,2.0586166535287713
19,41,758.927,1.8261092482111068
19,41,768.795,-1.22767375193403
19,41,771.36,1.7949693139999854
19,41,776.908,-1.0788818597792995
19,41,785.835,-1.404878293922781
19,41,790.071,-1.1893950358139453
19,41,826.116,-1.1147461186640697
19,41,854.949,-1.6182156104950522
19,41,941.147,1.7872633552128896
19,41,946.982,2.206870609893404
19,41,947.758,1.0907230685601446
19,41,948.534,1.847390526407001
19,41,949.698,1.9644863423186651
19,42,499.31,-2.7639927118271426
19,42,500.775,1.5153632280610387
19,42,504.19,-2.3893016741097246
19,42,505.164,2.237228254198427
19,42,506.625,2.414456133008306
19,42,627.282,1.2317058292175267
19,42,737.734,2.3155652281285324
19,42,742.078,0.872943103929644
19,42,744.246,-3.1211784618606417
19,42,745.546,1.652123275075716
19,42,750.305,1.8074743760677605
19,42,755.914,1.4099605625884486
19,42,756.775,1.9751697572979325
19,42,758.927,1.6192125453453878
19,42,768.795,-1.4905981189902708
19,42,771.36,1.8422452235213584
19,42,776.908,-1.2575995631866248
19,42,785.835,-1.6444785890445566
19,42,790.071,-1.2632311571240398
19,42,826.116,-1.2352277999544614
19,42,854.949,-1.768473863062835
19,42,941.147,1.8618441769495522
19,42,946.982,2.3639255902839547
19,42,947.758,1.0647922510421677
19,42,948.534,1.9326818280129152
19,42,949.698,2.0956628730437066
19,43,499.31,-2.7639927118271426
19,43,500.775,1.5153632280610387
19,43,504.19,-2.3893016741097246
19,43,505.164,2.237228254198427
19,43,506.625,2.414456133008306
19,43,627.282,1.2317058292175267
19,43,737.734,2.3155652281285324
19,43,742.078,0.872943103929644
19,43,744.246,-3.1211784618606417
19,43,745.546,1.652123275075716
19,43,750.305,1.8074743760677605
19,43,755.914,1.4099605625884486
19,43,756.775,1.9751697572979325
19,43,758.927,1.6192125453453878
19,43,768.795,-1.4905981189902708
19,43,771.36,1.8422452235213584
19,43,776.908,-1.2575995631866248
19,43,785.835,-1.6444785890445566
19,43,790.071,-1.2632311571240398
19,43,826.116,-1.2352277999544614
19,43,854.949,-1.768473863062835
19,43,941.147,1.8618441769495522
19,43,946.982,2.3639255902839547
19,43,947.758,1.0647922510421677
19,43,948.534,1.9326818280129152
19,43,949.698,2.0956628730437066
19,44,499.31,-2.750227424994003
19,44,500.775,1.5430435756510728
19,44,504.19,-2.3930103519685098
19,44,505.164,2.2304029410219384
19,44,506.625,2.40679619248262
19,44,627.282,1.2120529439954195
19,44,737.734,2.429595251464132
19,44,742.078,1.010311525039897
19,44,744.246,-3.0037679166630356
19,44,745.546,1.806656861489317
19,44,750.305,1.9640240586031956
19,44,756.775,2.118396525939852
19,44,758.927,1.7532793095766586
19,44,768.795,-1.4002047108934694
19,44,771.36,1.9471437490732666
19,44,776.908,-1.1831924580638762
19,44,785.835,-1.5883074720491888
19,44,790.071,-1.2139145185556803
19,44,826.116,-1.2083844248349767
19,44,854.949,-1.7592041108691123
19,44,941.147,1.8700396867788958
19,44,946.982,2.3751600604747636
19,44,947.758,1.0652455863305603
19,44,948.534,1.9387311037364459
19,44,949.698,2.1047981328184195
19,45,499.31,-2.927932378395521
19,45,500.775,1.5315902101680567
19,45,504.19,-2.499721322980217
19,45,505.164,2.2851553475423003
19,45,506.625,2.5173472642146724
19,45,627.282,1.2788047852931137
19,45,737.734,2.814327471959394
19,45,744.246,-2.898782034791349
19,45,745.546,2.1072832262781205
19,45,750.305,2.2007181739600323
19,45,756.775,2.265761626445518
19,45,758.927,1.8559258658936684
19,45,768.795,-1.495865959228042
19,45,771.36,1.9791406575414323
19,45,776.908,-1.3102018720166404
19,45,785.835,-1.7579656270205823
19,45,790.071,-1.3729972145435743
19,45,854.949,-1.9793260048407264
19,45,941.147,1.8091549936020963
19,45,946.982,2.3380094917773073
19,45,947.758,0.9701794476173505
19,45,948.534,1.887210288795353
19,45,949.698,2.057691300911006
19,46,499.31,-2.927932378395521
19,46,500.775,1.5315902101680567
19,46,504.19,-2.499721322980217
19,46,505.164,2.2851553475423003
19,46,506.625,2.5173472642146724
19,46,627.282,1.2788047852931137
19,46,737.734,2.814327471959394
19,46,744.246,-2.898782034791349
19,46,745.546,2.1072832262781205
19,46,750.305,2.2007181739600323
19,46,756.775,2.265761626445518
19,46,758.927,1.8559258658936684
19,46,768.795,-1.495865959228042
19,46,771.36,1.9791406575414323
19,46,776.908,-1.3102018720166404
19,46,785.835,-1.7579656270205823
19,46,790.071,-1.3729972145435743
19,46,854.949,-1.9793260048407264
19,46,941.147,1.8091549936020963
19,46,946.982,2.3380094917773073
19,46,947.758,0.9701794476173505
19,46,948.534,1.887210288795353
19,46,949.698,2.057691300911006
19,47,499.31,-2.930186160643915
19,47,504.19,-2.2750139597670422
19,47,505.164,3.204480081125816
19,47,506.625,3.262839726889754
19,47,737.734,2.460851107957693
19,47,744.246,-4.073488233836676
19,47,745.546,1.8207998758218298
19,47,750.305,2.1807613099080894
19,47,756.775,2.5193133584842884
19,47,758.927,2.1239418783311885
19,47,768.795,-1.6635943794029249
19,47,771.36,2.4172385075202762
19,47,776.908,-1.3971532219173834
19,47,785.835,-1.7885352291212928
19,47,790.071,-1.3538702017913744
19,47,854.949,-1.9513387485560016
19,47,946.982,3.119629045252083
19,47,948.534,2.572351852302946
19,47,949.698,2.7684800090369466
19,48,499.31,-3.1575166232267975
19,48,504.19,-2.3503952579411296
19,48,505.164,3.302405220869682
19,48,506.625,3.431099962569435
19,48,737.734,2.8450285262506756
19,48,744.246,-3.9816539325134244
19,48,745.546,2.024676040037691
19,48,750.305,2.265000218027727
19,48,756.775,2.4699904283947047
19,48,758.927,2.025352394425575
19,48,768.795,-1.934700967462464
19,48,771.36,2.2302686073420266
19,48,776.908,-1.7045704139556537
19,48,785.835,-2.1220066986013895
19,48,790.071,-1.6827753239246421
19,48,946.982,2.945666991608583
19,48,948.534,2.3886787259340623
19,48,949.698,2.5887245861682042
19,49,499.31,-3.1575166232267975
19,49,504.19,-2.3503952579411296
19,49,505.164,3.302405220869682
19,49,506.625,3.431099962569435
19,49,737.734,2.8450285262506756
19,49,744.246,-3.9816539325134244
19,49,745.546,2.024676040037691
19,49,750.305,2.265000218027727
19,49,756.775,2.4699904283947047
19,49,758.927,2.025352394425575
19,49,768.795,-1.934700967462464
19,49,771.36,2.2302686073420266
19,49,776.908,-1.7045704139556537
19,49,785.835,-2.1220066986013895
19,49,790.071,-1.6827753239246421
19,49,946.982,2.945666991608583
19,49,948.534,2.3886787259340623
19,49,949.698,2.5887245861682042
19,50,499.31,-3.1575166232267975
19,50,504.19,-2.3503952579411296
19,50,505.164,3.302405220869682
19,50,506.625,3.431099962569435
19,50,737.734,2.8450285262506756
19,50,744.246,-3.9816539325134244
19,50,745.546,2.024676040037691
19,50,750.305,2.265000218027727
19,50,756.775,2.4699904283947047
19,50,758.927,2.025352394425575
19,50,768.795,-1.934700967462464
19,50,771.36,2.2302686073420266
19,50,776.908,-1.7045704139556537
19,50,785.835,-2.1220066986013895
19,50,790.071,-1.6827753239246421
19,50,946.982,2.945666991608583
19,50,948.534,2.3886787259340623
19,50,949.698,2.5887245861682042
19,51,499.31,-3.1575166232267975
19,51,504.19,-2.3503952579411296
19,51,505.164,3.302405220869682
19,51,506.625,3.431099962569435
19,51,737.734,2.8450285262506756
19,51,744.246,-3.9816539325134244
19,51,745.546,2.024676040037691
19,51,750.305,2.265000218027727
19,51,756.775,2.4699904283947047
19,51,758.927,2.025352394425575
19,51,768.795,-1.934700967462464
19,51,771.36,2.2302686073420266
19,51,776.908,-1.7045704139556537
19,51,785.835,-2.1220066986013895
19,51,790.071,-1.6827753239246421
19,51,946.982,2.945666991608583
19,51,948.534,2.3886787259340623
19,51,949.698,2.5887245861682042
19,52,499.31,-3.09112205918863
19,52,504.19,-2.3561409712112833
19,52,505.164,3.2794635337409876
19,52,506.625,3.398394216009864
19,52,737.734,2.8928791831281124
19,52,744.246,-3.875832813184612
19,52,745.546,2.205837068398485
19,52,750.305,2.4974464244522814
19,52,756.775,2.740828087654404
19,52,758.927,2.3026459446225145
19,52,768.795,-1.6983314553688647
19,52,776.908,-1.4692837654154758
19,52,785.835,-1.909392482625019
19,52,790.071,-1.4838853692564467
19,52,946.982,3.0486311445568117
19,52,948.534,2.484140430424934
19,52,949.698,2.685217104835783
19,53,499.31,-3.4336987379030837
19,53,504.19,-2.7132167350290137
19,53,505.164,3.959802843780446
19,53,506.625,3.1218943982674348
19,53,737.734,3.9051334838691796
19,53,744.246,-3.5058682517968283
19,53,750.305,3.756236176441573
19,53,756.775,4.080207641710102
19,53,768.795,-1.3149496549155644
19,53,776.908,-1.034385508522434
19,53,785.835,-1.8390361695208075
19,53,790.071,-1.452203673109314
19,53,946.982,2.932017972824046
19,53,948.534,2.7246663374971507
19,53,949.698,2.6703483569489204
19,54,499.31,-3.4336987379030837
19,54,504.19,-2.7132167350290137
19,54,505.164,3.959802843780446
19,54,506.625,3.1218943982674348
19,54,737.734,3.9051334838691796
19,54,744.246,-3.5058682517968283
19,54,750.305,3.756236176441573
19,54,756.775,4.080207641710102
19,54,768.795,-1.3149496549155644
19,54,776.908,-1.034385508522434
19,54,785.835,-1.8390361695208075
19,54,790.071,-1.452203673109314
19,54,946.982,2.932017972824046
19,54,948.534,2.7246663374971507
19,54,949.698,2.6703483569489204
19,55,499.31,-3.4336987379030837
19,55,504.19,-2.7132167350290137
19,55,505.164,3.959802843780446
19,55,506.625,3.1218943982674348
19,55,737.734,3.9051334838691796
19,55,744.246,-3.5058682517968283
19,55,750.305,3.756236176441573
19,55,756.775,4.080207641710102
19,55,768.795,-1.3149496549155644
19,55,776.908,-1.034385508522434
19,55,785.835,-1.8390361695208075
19,55,790.071,-1.452203673109314
19,55,946.982,2.932017972824046
19,55,948.534,2.7246663374971507
19,55,949.698,2.6703483569489204
19,56,499.31,-4.135491622521341
19,56,504.19,-3.292460539049907
19,56,505.164,4.022054169693701
19,56,506.625,3.428963575760585
19,56,744.246,-0.5499582755618109
19,56,756.775,6.979053294822372
19,56,776.908,-0.9391967078178387
19,56,785.835,-2.2957673199065836
19,56,946.982,2.447292831020049
19,56,948.534,2.1815198011356896
19,56,949.698,2.165148352085097
19,57,499.31,-4.135491622521341
19,57,504.19,-3.292460539049907
19,57,505.164,4.022054169693701
19,57,506.625,3.428963575760585
19,57,744.246,-0.5499582755618109
19,57,756.775,6.979053294822372
19,57,776.908,-0.9391967078178387
19,57,785.835,-2.2957673199065836
19,57,946.982,2.447292831020049
19,57,948.534,2.1815198011356896
19,57,949.698,2.165148352085097
19,58,499.31,-4.543272485199712
19,58,504.19,-3.032412941870199
19,58,505.164,3.748573314945898
19,58,506.625,3.6489194750479608
19,58,756.775,7.441458546077225
19,58,785.835,-3.0155732468490704
19,58,946.982,2.517619097807825
19,58,948.534,2.115646980687797
19,58,949.698,2.1438879880265738
19,59,499.31,-4.543272485199712
19,59,504.19,-3.032412941870199
19,59,505.164,3.748573314945898
19,59,506.625,3.6489194750479608
19,59,756.775,7.441458546077225
19,59,785.835,-3.0155732468490704
19,59,946.982,2.517619097807825
19,59,948.534,2.115646980687797
19,59,949.698,2.1438879880265738
19,60,499.31,-4.543272485199712
19,60,504.19,-3.032412941870199
19,60,505.164,3.748573314945898
19,60,506.625,3.6489194750479608
19,60,756.775,7.441458546077225
19,60,785.835,-3.0155732468490704
19,60,946.982,2.517619097807825
19,60,948.534,2.115646980687797
19,60,949.698,2.1438879880265738
19,61,499.31,-6.015790908030789
19,61,505.164,3.0203949123679363
19,61,506.625,3.1635620237362936
19,61,756.775,9.131642281083304
19,61,785.835,-4.114904494564127
19,61,946.982,2.860063666728239
19,61,948.534,2.3919341450773293
19,61,949.698,2.4867497765494506
19,62,499.31,-5.927635642888511
19,62,505.164,3.2209824191092977
19,62,506.625,2.9528823720124544
19,62,756.775,9.262507504582299
19,62,785.835,-4.078897256157303
19,62,946.982,4.051113289419443
19,62,948.534,3.47304079150146
19,63,499.31,-5.927635642888511
19,63,505.164,3.2209824191092977
19,63,506.625,2.9528823720124544
19,63,756.775,9.262507504582299
19,63,785.835,-4.078897256157303
19,63,946.982,4.051113289419443
19,63,948.534,3.47304079150146
19,64,499.31,-3.9739643053572995
19,64,505.164,0.8960248877172721
19,64,506.625,3.254796923018935
19,64,756.775,13.948401151826022
19,64,785.835,-13.397248461301768
19,64,946.982,9.723026934671774
19,65,499.31,-3.9739643053572995
19,65,505.164,0.8960248877172721
19,65,506.625,3.254796923018935
19,65,756.775,13.948401151826022
19,65,785.835,-13.397248461301768
19,65,946.982,9.723026934671774
19,66,499.31,-3.2741041746607884
19,66,506.625,3.4828181730270877
19,66,756.775,12.213538417610094
19,66,785.835,-12.204815864132943
19,66,946.982,9.221187435532535
19,67,499.31,-3.2741041746607884
19,67,506.625,3.4828181730270877
19,67,756.775,12.213538417610094
19,67,785.835,-12.204815864132943
19,67,946.982,9.221187435532535
19,68,499.31,-3.2741041746607884
19,68,506.625,3.4828181730270877
19,68,756.775,12.213538417610094
19,68,785.835,-12.204815864132943
19,68,946.982,9.221187435532535
19,69,499.31,-3.2741041746607884
19,69,506.625,3.4828181730270877
19,69,756.775,12.213538417610094
19,69,785.835,-12.204815864132943
19,69,946.982,9.221187435532535
19,70,506.625,1.5227298950783885
19,70,756.775,15.366243417892212
19,70,785.835,-19.716819906382423
19,70,946.982,9.55828527956987
19,71,756.775,14.306920493598941
19,71,785.835,-19.56781982388357
19,71,946.982,9.18535295800425
19,72,756.775,14.306920493598941
19,72,785.835,-19.56781982388357
19,72,946.982,9.18535295800425
19,73,756.775,14.306920493598941
19,73,785.835,-19.56781982388357
19,73,946.982,9.18535295800425
19,74,756.775,14.306920493598941
19,74,785.835,-19.56781982388357
19,74,946.982,9.18535295800425
19,75,756.775,14.306920493598941
19,75,785.835,-19.56781982388357
19,75,946.982,9.18535295800425
19,76,756.775,14.306920493598941
19,76,785.835,-19.56781982388357
19,76,946.982,9.18535295800425
19,77,756.775,14.306920493598941
19,77,785.835,-19.56781982388357
19,77,946.982,9.18535295800425
19,78,756.775,14.306920493598941
19,78,785.835,-19.56781982388357
19,78,946.982,9.18535295800425
19,79,756.775,3.517748353501248
19,79,785.835,-0.4425205607676669
19,80,756.775,3.0626690767648483
19,81,756.775,3.0626690767648483
19,82,756.775,3.0626690767648483
19,83,756.775,3.0626690767648483
19,84,756.775,3.0626690767648483
19,85,756.775,3.0626690767648483
19,86,756.775,3.0626690767648483
19,87,756.775,3.0626690767648483
19,88,756.775,3.0626690767648483
19,89,756.775,3.0626690767648483
19,90,756.775,3.0626690767648483
19,91,756.775,3.0626690767648483
19,92,756.775,3.0626690767648483
19,93,756.775,3.0626690767648483
19,94,756.775,3.0626690767648483
19,95,756.775,3.0626690767648483
19,96,756.775,3.0626690767648483
19,97,756.775,3.0626690767648483
19,98,756.775,3.0626690767648483
19,99,756.775,3.0626690767648483
19,100,756.775,3.0626690767648483
